target_id	length	eff_length	est_counts	tpm
rna-XM_035844270.1	1373	1174	0	0
rna-XM_035844240.1	1400	1201	20.0342	0.860149
rna-XM_035844257.1	841	642	1	0.0803174
rna-XM_035844268.1	603	404	13.9946	1.78617
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	19.9917	1.34575
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	1.57217	0.0439389
rna-XM_035844239.1	1379	1180	61.5368	2.68904
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	4.79135	0.415926
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	0	0
rna-XR_004833040.1	873	674	0	0
rna-XM_035843643.1	2059	1860	2	0.0554449
rna-XM_035843672.1	735	536	0	0
rna-XM_035844288.1	1096	897	42.052	2.41735
rna-XM_035843674.1	501	302	4.22015	0.720552
rna-XM_035842344.1	826	627	79.0856	6.50391
rna-XM_035843568.1	1595	1396	17.4816	0.645714
rna-XM_035843566.1	1992	1793	894.055	25.7116
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	2.4	16.751
rna-XR_004833114.1	3891	3692	10.6379	0.148573
rna-XM_035843563.1	3856	3657	1182.58	16.6744
rna-XM_035843565.1	2398	2199	940.732	22.059
rna-XM_035843569.1	2245	2046	293.215	7.38968
rna-XM_035844043.1	928	729	44.0811	3.11795
rna-XM_035844073.1	1785	1586	55.4064	1.80136
rna-XR_004832965.1	870	671	1	0.0768461
rna-XM_035843340.1	2045	1846	38.784	1.08334
rna-XM_035844184.1	1632	1433	1	0.0359831
rna-XM_035842343.1	5554	5355	1	0.00962909
rna-XM_035844127.1	7039	6840	0	0
rna-XM_035843637.1	3606	3407	2	0.0302693
rna-XM_035843642.1	1130	931	0	0
rna-XM_035843639.1	1743	1544	0	0
rna-XM_035842412.1	1090	891	0	0
rna-XR_004832964.1	471	272	1.00978	0.191427
rna-XM_035842427.1	1472	1273	109.954	4.45378
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	0	0
rna-XM_035843895.1	1922	1723	11.625	0.3479
rna-XR_004833062.1	984	785	0	0
rna-XR_004833054.1	760	561	0	0
rna-XM_035843678.1	927	728	0	0
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	236.122	7.09518
rna-XM_035843886.1	937	738	19	1.32752
rna-XM_035843869.1	1049	850	0	0
rna-XM_035843681.1	7270	7071	1	0.00729229
rna-XM_035843682.1	1344	1145	0	0
rna-XM_035843683.1	10252	10053	0	0
rna-XM_035843684.1	1136	937	0	0
rna-XM_035843856.1	2402	2203	0	0
rna-XM_035843685.1	1665	1466	0	0
rna-XM_035843686.1	3033	2834	0	0
rna-XM_035843688.1	2386	2187	0	0
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	0	0
rna-XM_035843690.1	5148	4949	4691	48.8756
rna-XM_035843882.1	4833	4634	751.902	8.36661
rna-XR_004833064.1	2504	2305	1760.1	39.3741
rna-XM_035843868.1	1557	1358	18.7556	0.712155
rna-XM_035843860.1	1779	1580	1	0.0326353
rna-XR_004833059.1	2173	1974	17.7567	0.463831
rna-XM_035843691.1	6438	6239	349	2.8844
rna-XM_035843881.1	1137	938	1788	98.29
rna-XM_035843853.1	4413	4214	349	4.27047
rna-XM_035843692.1	2610	2411	0	0
rna-XM_035843694.1	2010	1811	38.7562	1.10349
rna-XR_004833066.1	1044	845	0	0
rna-XM_035843878.1	1019	820	266.9	16.7834
rna-XM_035843888.1	664	465	16.6692	1.84844
rna-XR_004833057.1	1137	938	0	0
rna-XM_035843865.1	2966	2767	145.254	2.70685
rna-XR_004833056.1	1838	1639	1.98325	0.0623941
rna-XR_004833071.1	986	787	1.0616	0.0695556
rna-XM_035843892.1	628	429	12.6072	1.51532
rna-XR_004833051.1	1094	895	4.38137	0.252425
rna-XM_035843695.1	1102	903	130.548	7.45465
rna-XM_035843696.1	2580	2381	0	0
rna-XM_035843893.1	535	336	6.98554	1.07203
rna-XM_035843875.1	1192	993	41.3718	2.14832
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	4	0.239275
rna-XR_004833055.1	735	536	18.8042	1.80898
rna-XM_035843857.1	2817	2618	13.7493	0.270804
rna-XM_035843704.1	1527	1328	5.37495	0.208699
rna-XM_035843705.1	1692	1493	1	0.034537
rna-XM_035843706.1	1302	1103	1	0.0467486
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	0	0
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	1	0.108784
rna-XM_035843713.1	1779	1580	3	0.0979059
rna-XM_035843861.1	1943	1744	16.61	0.491099
rna-XM_035843870.1	1772	1573	8.78036	0.287825
rna-XM_035843714.1	734	535	12	1.15657
rna-XM_035843715.1	1104	905	3	0.17093
rna-XR_004833063.1	373	174	0.945625	0.28023
rna-XM_035843716.1	3573	3374	1.05437	0.0161137
rna-XM_035843859.1	2068	1869	0	0
rna-XM_035843880.1	1623	1424	24	0.869052
rna-XM_035843717.1	1735	1536	0	0
rna-XM_035843867.1	2601	2402	25.4922	0.547241
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	5	0.696808
rna-XM_035843722.1	2325	2126	7	0.169777
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	919.876	16.814
rna-XM_035843724.1	711	512	59.9922	6.04184
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	0	0
gene-LOC118432198	1634	1435	6.00301	0.215706
rna-XM_035843727.1	1182	983	0	0
rna-XM_035843729.1	1338	1139	0	0
rna-XM_035843730.1	4421	4222	0	0
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	0	0
rna-XR_004833070.1	3087	2888	18.4024	0.328565
rna-XM_035843864.1	2689	2490	39.5342	0.818688
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	0	0
rna-XM_035843851.1	6043	5844	104	0.91763
rna-XM_035843733.1	1840	1641	38	1.19404
rna-XM_035843873.1	1336	1137	0	0
rna-XM_035843734.1	1260	1061	0	0
rna-XM_035843735.1	831	632	1	0.0815882
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	0	0
rna-XM_035843872.1	1340	1141	92.2318	4.16811
rna-XM_035843858.1	1817	1618	0	0
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	1	0.0597494
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	9	0.379455
rna-XM_035843879.1	1064	865	18.7338	1.11674
rna-XM_035844272.1	865	666	0	0
rna-XM_035843741.1	1908	1709	21.2011	0.639678
rna-XM_035843742.1	2376	2177	1	0.0236857
rna-XM_035843746.1	3816	3617	331.014	4.71891
rna-XM_035843283.1	3536	3337	1222	18.8825
rna-XM_035844049.1	892	693	695.959	51.784
rna-XR_004833037.1	1150	951	1	0.0542206
rna-XM_035843306.1	1223	1024	1598	80.4677
rna-XM_035843303.1	1903	1704	1987	60.1275
rna-XM_035843305.1	1461	1262	2	0.0817175
rna-XM_035843061.1	1076	877	3	0.176387
rna-XM_035843064.1	1096	897	365	20.9819
rna-XM_035843062.1	2301	2102	43.2015	1.05977
rna-XM_035843067.1	1491	1292	0	0
rna-XM_035843066.1	1152	953	135	7.30441
rna-XM_035843134.1	4012	3813	3415	46.1815
rna-XM_035843137.1	1389	1190	1850	80.1621
rna-XM_035843130.1	2260	2061	898.211	22.4722
rna-XR_004833008.1	3411	3212	2077.42	33.3498
rna-XM_035843400.1	2593	2394	2	0.0430775
rna-XM_035843401.1	1305	1106	0	0
rna-XR_004833022.1	364	165	0	0
rna-XM_035844291.1	1924	1725	0	0
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	525	45.1936
rna-XM_035843747.1	1262	1063	451	21.877
rna-XR_004833097.1	1489	1290	212.637	8.49952
rna-XM_035844143.1	1398	1199	42.3627	1.82183
rna-XM_035844138.1	4586	4387	12148	142.785
rna-XM_035842951.1	3645	3446	29756	445.25
rna-XM_035844055.1	4847	4648	17.0326	0.188956
rna-XM_035843622.1	3133	2934	0	0
rna-XM_035843620.1	2421	2222	2	0.046412
rna-XM_035843748.1	2669	2470	1	0.020876
rna-XM_035843749.1	1941	1742	1	0.0296003
rna-XM_035844151.1	3869	3670	346	4.86132
rna-XM_035844157.1	1240	1041	748	37.0506
rna-XM_035844152.1	3412	3213	13650	219.062
rna-XM_035843278.1	3448	3249	2218	35.2011
rna-XM_035843281.1	1554	1355	21	0.799143
rna-XM_035843751.1	573	374	0	0
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	1	0.108784
rna-XM_035843937.1	908	709	0	0
rna-XM_035843752.1	923	724	0	0
rna-XM_035843936.1	697	498	4	0.414167
rna-XM_035843962.1	2176	1977	2	0.0521636
rna-XM_035844167.1	5536	5337	8576	82.8576
rna-XM_035844169.1	2721	2522	1018	20.8136
rna-XM_035844168.1	2015	1816	17.8179	0.505924
rna-XR_004833105.1	1166	967	24.1821	1.28947
rna-XM_035844171.1	1250	1051	2	0.0981232
rna-XM_035844025.1	2359	2160	1996	47.6487
rna-XR_004833084.1	319	120	9	3.86728
rna-XM_035843753.1	3273	3074	19	0.318709
rna-XM_035844021.1	4321	4122	3713.33	46.4515
rna-XM_035844027.1	1849	1650	348.671	10.8962
rna-XM_035842468.1	1752	1553	0	0
rna-XM_035843954.1	750	551	0	0
rna-XM_035843955.1	3521	3322	4427	68.7155
rna-XR_004833079.1	1676	1477	2091	72.9992
rna-XM_035843959.1	2042	1843	5	0.139891
rna-XM_035843957.1	6855	6656	325	2.51776
rna-XM_035842470.1	2470	2271	9	0.204348
rna-XM_035842434.1	6661	6462	65	0.51867
rna-XR_004832963.1	361	162	0	0
rna-XM_035843456.1	594	395	62.6419	8.17735
rna-XM_035843754.1	1255	1056	4	0.195317
rna-XM_035843899.1	1210	1011	402.591	20.5332
rna-XM_035842445.1	7185	6986	10622	78.4011
rna-XM_035842380.1	2127	1928	1591	42.5508
rna-XM_035842379.1	6485	6286	34049	279.302
rna-XM_035843468.1	1690	1491	19	0.657083
rna-XM_035843757.1	2309	2110	904.406	22.1017
rna-XM_035842993.1	4728	4529	5921	67.412
rna-XM_035843003.1	1263	1064	15.0497	0.729343
rna-XM_035843632.1	693	494	0	0
rna-XM_035843631.1	2275	2076	235	5.83694
rna-XM_035843758.1	2215	2016	2	0.0511545
rna-XM_035844084.1	1977	1778	1	0.029001
rna-XM_035844083.1	1862	1663	0	0
rna-XM_035843771.1	2570	2371	17	0.369711
rna-XM_035844007.1	3629	3430	330.667	4.97098
rna-XM_035844010.1	2155	1956	2766	72.9168
rna-XM_035844012.1	1220	1021	1601	80.8556
rna-XM_035844014.1	2323	2124	49.1485	1.19316
rna-XM_035844011.1	2636	2437	3741.85	79.1727
rna-XM_035844008.1	1985	1786	2893	83.524
rna-XM_035844016.1	2468	2269	230	5.22682
rna-XM_035843100.1	3056	2857	11837	213.637
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	466	10.9073
rna-XM_035843351.1	902	703	0	0
rna-XM_035843049.1	2728	2529	4	0.081556
rna-XM_035843050.1	1864	1665	626	19.3867
rna-XM_035843243.1	3876	3677	1603.81	22.4908
rna-XR_004833013.1	1429	1230	108.925	4.56634
rna-XM_035843246.1	2832	2633	3	0.058751
rna-XM_035843244.1	4574	4375	20.9802	0.247273
rna-XM_035843760.1	1247	1048	0	0
rna-XM_035843761.1	1364	1165	0	0
rna-XM_035843840.1	2511	2312	2	0.0446053
rna-XM_035843319.1	3332	3133	3835	63.1175
rna-XM_035843591.1	4332	4133	40.552	0.505932
rna-XM_035843762.1	821	622	134	11.1086
rna-XM_035843710.1	2174	1975	323	8.43296
rna-XM_035843763.1	2490	2291	0	0
rna-XM_035843764.1	818	619	2	0.166603
rna-XM_035843743.1	873	674	6	0.459025
rna-XM_035844219.1	1338	1139	1181.82	53.5023
rna-XM_035843600.1	2294	2095	0	0
rna-XM_035844068.1	1991	1792	1	0.0287744
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	0	0
gene-LOC118432238	1802	1603	51.7672	1.6652
gene-LOC118432580	1846	1647	1.17035	0.036641
gene-LOC118432118	947	748	4.34564	0.299569
rna-XM_035843320.1	4302	4103	87	1.09336
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	27	0.978371
rna-XM_035843768.1	1433	1234	2	0.0835717
rna-XM_035844224.1	1168	969	0	0
rna-XM_035843770.1	2580	2381	105	2.27392
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	19	1.48892
rna-XM_035842336.1	1750	1551	0	0
rna-XM_035843773.1	2215	2016	221.704	5.67057
rna-XM_035843774.1	1899	1700	14	0.424643
rna-XM_035842329.1	3416	3217	78	1.25022
rna-XM_035842328.1	3007	2808	77.8469	1.42952
rna-XR_004832950.1	3667	3468	241.372	3.58882
rna-XM_035842332.1	3632	3433	0	0
rna-XM_035842334.1	2189	1990	1848.38	47.8941
rna-XR_004832951.1	1891	1692	0	0
rna-XM_035842337.1	1225	1026	1510	75.8882
rna-XM_035843932.1	1189	990	43	2.23964
rna-XM_035844185.1	1097	898	319	18.3172
rna-XR_004832954.1	1818	1619	180.056	5.73463
rna-XM_035843105.1	4977	4778	394	4.25201
rna-XM_035842433.1	2407	2208	0	0
rna-XM_035843101.1	5902	5703	13463	121.726
rna-XM_035842452.1	3282	3083	4341	72.604
rna-XM_035844273.1	3158	2959	652.165	11.3647
rna-XM_035844281.1	2618	2419	3038.84	64.7763
rna-XM_035843574.1	2239	2040	4307	108.865
rna-XM_035842373.1	3200	3001	5489.63	94.3238
rna-XM_035842374.1	1463	1264	328.614	13.4055
rna-XM_035842364.1	6120	5921	7827	68.1624
rna-XR_004833020.1	1708	1509	13.981	0.477741
rna-XM_035843775.1	3252	3053	408	6.89093
rna-XM_035843247.1	3123	2924	2227	39.2724
rna-XM_035843113.1	1876	1677	134.5	4.13554
rna-XM_035843776.1	1296	1097	11	0.517048
rna-XM_035843109.1	5034	4835	28.2034	0.30078
rna-XM_035843112.1	1036	837	687	42.3229
rna-XM_035843110.1	2276	2077	525.577	13.048
rna-XM_035843042.1	2935	2736	1014	19.1103
rna-XM_035843044.1	3908	3709	8225	114.347
rna-XM_035843777.1	468	269	1	0.191687
rna-XR_004833095.1	917	718	4	0.287263
rna-XM_035844056.1	3139	2940	288.784	5.0649
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	0	0
rna-XM_035843780.1	1967	1768	0	0
rna-XM_035842342.1	2069	1870	2	0.0551484
rna-XM_035843796.1	732	533	0	0
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	7	0.179754
rna-XM_035843797.1	588	389	1	0.132555
rna-XM_035843411.1	824	625	5	0.41251
rna-XM_035843252.1	1617	1418	2	0.0727274
rna-XM_035843256.1	885	686	656	49.3088
rna-XM_035843251.1	2763	2564	36	0.723984
rna-XM_035843943.1	1044	845	42	2.56293
rna-XM_035843944.1	921	722	37	2.64246
rna-XM_035842467.1	1336	1137	1	0.0453507
rna-XM_035844094.1	2253	2054	602.988	15.1375
rna-XM_035844093.1	2652	2453	18.263	0.383902
rna-XM_035844095.1	1945	1746	0	0
rna-XM_035844085.1	7285	7086	1683.03	12.2471
rna-XM_035844088.1	2483	2284	4146	93.6004
rna-XM_035842442.1	2318	2119	225.909	5.49727
rna-XM_035842443.1	1576	1377	417	15.6152
rna-XM_035842439.1	2809	2610	1727	34.119
rna-XM_035843491.1	5413	5214	2315.49	22.899
rna-XM_035843528.1	1279	1080	441	21.0552
rna-XR_004833029.1	299	100	291	150.05
rna-XM_035843485.1	5385	5186	16595	165.002
rna-XM_035843798.1	6909	6710	64	0.491815
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	167.111	1.66897
rna-XM_035843502.1	2757	2558	3567	71.903
rna-XM_035843492.1	4777	4578	12777	143.912
rna-XM_035843530.1	1109	910	3002	170.104
rna-XM_035843539.1	1032	833	51	3.15696
rna-XM_035843531.1	2907	2708	2670	50.8402
rna-XM_035843510.1	3134	2935	28445	499.738
rna-XM_035843554.1	1285	1086	91	4.32072
rna-XR_004833031.1	3857	3658	314.749	4.43676
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	1	0.0437723
rna-XM_035843473.1	6250	6051	1	0.00852153
rna-XM_035843503.1	3622	3423	0	0
rna-XM_035843802.1	2931	2732	1	0.018874
rna-XM_035843507.1	3335	3136	1	0.0164425
rna-XM_035843548.1	1060	861	57	3.41363
rna-XM_035843527.1	2156	1957	0	0
rna-XM_035843540.1	1026	827	1291	80.4943
rna-XM_035843803.1	3335	3136	21	0.345293
rna-XM_035843526.1	2164	1965	246	6.45531
rna-XR_004833026.1	2115	1916	0.000138611	3.73034e-06
rna-XM_035843490.1	3845	3646	56	0.791983
rna-XM_035843499.1	3450	3251	143	2.26811
rna-XM_035843538.1	1323	1124	1624	74.5014
rna-XM_035843475.1	6143	5944	11401	98.9028
rna-XM_035843547.1	1260	1061	11715	569.34
rna-XM_035843544.1	1963	1764	199	5.817
rna-XM_035843545.1	1077	878	0	0
rna-XM_035843500.1	2587	2388	1553	33.5337
rna-XM_035843489.1	4605	4406	3738	43.7461
rna-XM_035843529.1	1748	1549	3333	110.95
rna-XM_035843804.1	3624	3425	29787	448.447
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	0	0
rna-XM_035843535.1	1137	938	26	1.42927
rna-XM_035843509.1	2888	2689	102	1.95593
rna-XM_035843917.1	4345	4146	3626	45.0965
rna-XM_035843930.1	2322	2123	2610	63.3921
rna-XM_035843931.1	2014	1815	389	11.0514
rna-XM_035843579.1	2020	1821	0	0
rna-XM_035844077.1	2300	2101	18	0.441765
rna-XM_035843440.1	2470	2271	77	1.74831
rna-XM_035843806.1	962	763	2	0.135161
rna-XM_035843273.1	1880	1681	3827	117.391
rna-XM_035843276.1	1191	992	2661	138.318
rna-XM_035843269.1	7279	7080	24876.4	181.175
rna-XR_004833016.1	7236	7037	5664.65	41.5078
rna-XM_035843274.1	1397	1198	2228	95.8965
rna-XM_035843267.1	5224	5025	2399.08	24.6181
rna-XM_035843275.1	2919	2720	12985	246.159
rna-XM_035844038.1	3881	3682	55.1032	0.77168
rna-XM_035843217.1	3854	3655	4725	66.659
rna-XM_035843345.1	3218	3019	22	0.375754
rna-XM_035843807.1	3058	2859	69	1.24446
rna-XM_035843203.1	2308	2109	601	14.6941
rna-XM_035843201.1	3310	3111	659.425	10.9297
rna-XM_035843808.1	1343	1144	0	0
rna-XM_035843635.1	1007	808	1	0.0638165
rna-XM_035842341.1	2185	1986	11.7515	0.305111
rna-XM_035843177.1	5908	5709	15595	140.854
rna-XM_035842950.1	1456	1257	1951	80.0325
rna-XM_035842949.1	2021	1822	762	21.5651
rna-XM_035842947.1	2847	2648	270	5.25763
rna-XM_035843116.1	2354	2155	56.6557	1.35563
rna-XM_035843114.1	4107	3908	612	8.07498
rna-XM_035844191.1	1206	1007	1	0.0512053
rna-XR_004833044.1	991	792	1	0.0651058
rna-XM_035842632.1	1535	1336	3	0.115787
rna-XM_035842585.1	2446	2247	8	0.183583
rna-XM_035843809.1	843	644	4	0.320272
rna-XM_035842505.1	5327	5128	17	0.170941
rna-XM_035842610.1	3105	2906	862.952	15.3121
rna-XM_035842662.1	1082	883	0	0
rna-XM_035842637.1	2017	1818	3	0.0850887
rna-XM_035842504.1	4557	4358	52	0.615263
rna-XM_035843810.1	999	800	5	0.322273
rna-XM_035842672.1	855	656	2	0.157207
rna-XM_035842592.1	1873	1674	487.267	15.0091
rna-XR_004832980.1	2461	2262	454.413	10.3586
rna-XM_035842661.1	1284	1085	49	2.32869
rna-XM_035842659.1	1252	1053	95	4.652
rna-XM_035842532.1	4897	4698	2355	25.8477
rna-XM_035842674.1	1662	1463	2066	72.8166
rna-XM_035842484.1	9576	9377	2442	13.4285
rna-XM_035842622.1	3033	2834	36	0.655009
rna-XM_035842587.1	4103	3904	11997.9	158.468
rna-XM_035842506.1	3813	3614	2	0.0285356
rna-XR_004832985.1	216	24.1385	1	2.13616
rna-XM_035843811.1	1869	1670	1	0.0308765
rna-XM_035843822.1	633	434	1	0.11881
rna-XM_035843824.1	913	714	0	0
rna-XM_035843825.1	654	455	0	0
rna-XM_035842529.1	3310	3111	0	0
rna-XM_035843826.1	5222	5023	2	0.0205311
rna-XM_035842636.1	2114	1915	3	0.0807787
rna-XM_035842586.1	3493	3294	2.0332	0.0318273
rna-XM_035842638.1	6554	6355	14474	117.44
rna-XM_035842681.1	1506	1307	2267	89.4377
rna-XM_035842620.1	2255	2056	858	21.5183
rna-XM_035842663.1	1869	1670	375	11.5787
rna-XM_035842640.1	4147	3948	97	1.26689
rna-XM_035842682.1	699	500	501	51.6669
rna-XM_035842498.1	6383	6184	161	1.34246
rna-XM_035842512.1	5021	4822	4733	50.612
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	24	0.50594
rna-XM_035842560.1	4248	4049	438	5.5779
rna-XM_035842572.1	3954	3755	284	3.8999
rna-XM_035842497.1	5643	5444	598.25	5.66642
rna-XM_035842654.1	1701	1502	105.66	3.62733
rna-XM_035842687.1	1454	1255	2361	97.0056
rna-XM_035842683.1	1062	863	84	5.01895
rna-XM_035842643.1	1934	1735	2278	67.7016
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	0	0
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	1436	14.2807
rna-XR_004832986.1	1114	915	2	0.112708
rna-XR_004832982.1	472	273	19	3.58869
rna-XM_035842668.1	2275	2076	159.86	3.9706
rna-XM_035843828.1	5079	4880	21.2605	0.224645
rna-XM_035843834.1	1811	1612	40.9925	1.31124
rna-XM_035843835.1	5832	5633	95.7369	0.876364
rna-XM_035843836.1	2697	2498	13.8038	0.284938
rna-XR_004832988.1	371	172	2	0.599579
rna-XM_035843837.1	948	749	0	0
rna-XM_035843839.1	3322	3123	5	0.0825548
rna-XM_035842688.1	1493	1294	1	0.0398483
