target_id	length	eff_length	est_counts	tpm
rna-XM_035842344.1	826	627	22.1361	1.63869
rna-XM_035843568.1	1595	1396	29.3185	0.974809
rna-XM_035843566.1	1992	1793	34	0.880161
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0	0
rna-XR_004833114.1	3891	3692	4.83464	0.0607808
rna-XM_035843563.1	3856	3657	55.5735	0.705353
rna-XM_035843565.1	2398	2199	6.02714	0.127218
rna-XM_035843569.1	2245	2046	39.9154	0.905521
rna-XM_035844043.1	928	729	10.7436	0.684046
rna-XM_035844073.1	1785	1586	57.0038	1.66826
rna-XR_004832965.1	870	671	258.805	17.9025
rna-XM_035843340.1	2045	1846	1180.28	29.6769
rna-XM_035844184.1	1632	1433	16.8177	0.544735
rna-XM_035842343.1	5554	5355	420.858	3.64788
rna-XM_035844127.1	7039	6840	992.996	6.73838
rna-XM_035843637.1	3606	3407	1539	20.9667
rna-XM_035843642.1	1130	931	3878.95	193.388
rna-XM_035843639.1	1743	1544	738.633	22.2047
rna-XM_035842412.1	1090	891	8015.4	417.553
rna-XR_004832964.1	471	272	5.15892	0.880347
rna-XM_035842427.1	1472	1273	13.174	0.480345
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	1855.15	26.4703
rna-XM_035843895.1	1922	1723	132.133	3.5595
rna-XR_004833062.1	984	785	1.87544	0.110891
rna-XR_004833054.1	760	561	26.843	2.22092
rna-XM_035843678.1	927	728	0	0
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	45.5368	1.23171
rna-XM_035843886.1	937	738	0	0
rna-XM_035843869.1	1049	850	0	0
rna-XM_035843681.1	7270	7071	5	0.0328211
rna-XM_035843682.1	1344	1145	2	0.0810752
rna-XM_035843683.1	10252	10053	2	0.00923417
rna-XM_035843684.1	1136	937	0	0
rna-XM_035843856.1	2402	2203	0	0
rna-XM_035843685.1	1665	1466	0	0
rna-XM_035843686.1	3033	2834	0	0
rna-XM_035843688.1	2386	2187	111	2.3558
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	46.4567	0.958787
rna-XM_035843690.1	5148	4949	1001	9.38816
rna-XM_035843882.1	4833	4634	1081.47	10.8323
rna-XR_004833064.1	2504	2305	41.5343	0.836373
rna-XM_035843868.1	1557	1358	160.861	5.49813
rna-XM_035843860.1	1779	1580	11.5506	0.33932
rna-XR_004833059.1	2173	1974	7.47452	0.175752
rna-XM_035843691.1	6438	6239	2117.22	15.7512
rna-XM_035843881.1	1137	938	356	17.6161
rna-XM_035843853.1	4413	4214	231	2.54437
rna-XM_035843692.1	2610	2411	4	0.0770063
rna-XM_035843694.1	2010	1811	41.9537	1.07527
rna-XR_004833066.1	1044	845	76.5693	4.20592
rna-XM_035843878.1	1019	820	0	0
rna-XM_035843888.1	664	465	76.883	7.67434
rna-XR_004833057.1	1137	938	3.54252	0.175296
rna-XM_035843865.1	2966	2767	241.09	4.04421
rna-XR_004833056.1	1838	1639	103.858	2.94121
rna-XR_004833071.1	986	787	80.4722	4.74608
rna-XM_035843892.1	628	429	9.69902	1.04938
rna-XR_004833051.1	1094	895	21.65	1.12279
rna-XM_035843695.1	1102	903	96.1056	4.93997
rna-XM_035843696.1	2580	2381	49	0.955213
rna-XM_035843893.1	535	336	13.6119	1.88036
rna-XM_035843875.1	1192	993	47.6533	2.22745
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	15	1.2705
rna-XM_035843701.1	1397	1198	26	1.00735
rna-XM_035843702.1	471	272	3	0.511936
rna-XM_035843703.1	1061	862	7	0.376925
rna-XR_004833055.1	735	536	50.4218	4.36633
rna-XM_035843857.1	2817	2618	19.3445	0.342966
rna-XM_035843704.1	1527	1328	193.867	6.77595
rna-XM_035843705.1	1692	1493	112.471	3.49658
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	14.9083	0.667286
rna-XM_035843711.1	588	389	3	0.357961
rna-XM_035843887.1	1243	1044	13	0.577972
rna-XM_035843712.1	693	494	1	0.0939586
rna-XM_035843889.1	673	474	2	0.195846
rna-XM_035843713.1	1779	1580	77.2078	2.26813
rna-XM_035843861.1	1943	1744	270.457	7.19806
rna-XM_035843870.1	1772	1573	230.128	6.79054
rna-XM_035843714.1	734	535	74.5976	6.47194
rna-XM_035843715.1	1104	905	347.99	17.8477
rna-XR_004833063.1	373	174	138.132	36.8474
rna-XM_035843716.1	3573	3374	3009.6	41.4025
rna-XM_035843859.1	2068	1869	0	0
rna-XM_035843880.1	1623	1424	293	9.55039
rna-XM_035843717.1	1735	1536	1273.76	38.4912
rna-XM_035843867.1	2601	2402	88.0258	1.70099
rna-XR_004833067.1	738	539	16	1.37783
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	2	0.0436647
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	387.403	6.37417
rna-XM_035843724.1	711	512	0	0
rna-XM_035843725.1	861	662	2	0.140228
rna-XM_035843726.1	1170	971	3	0.143405
gene-LOC118432198	1634	1435	0	0
rna-XM_035843727.1	1182	983	15.2079	0.718092
rna-XM_035843729.1	1338	1139	27.3708	1.11539
rna-XM_035843730.1	4421	4222	120.139	1.32078
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	1.05134	0.0603198
rna-XR_004833070.1	3087	2888	129.484	2.08105
rna-XM_035843864.1	2689	2490	7.25136	0.135171
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	4.55863	1.6793
rna-XM_035843851.1	6043	5844	3200.22	25.4175
rna-XM_035843733.1	1840	1641	36	1.01826
rna-XM_035843873.1	1336	1137	66	2.69431
rna-XM_035843734.1	1260	1061	2	0.087494
rna-XM_035843735.1	831	632	49	3.59868
rna-XM_035843737.1	1503	1304	44.3065	1.57708
rna-XR_004833069.1	407	208	11	2.45467
rna-XM_035843872.1	1340	1141	2.00218	0.0814482
rna-XM_035843858.1	1817	1618	42.8835	1.2302
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	19	1.0219
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	3	0.113857
rna-XM_035843879.1	1064	865	9.02464	0.484259
rna-XM_035844272.1	865	666	0	0
rna-XM_035843741.1	1908	1709	74.2288	2.01602
rna-XM_035843742.1	2376	2177	46.1313	0.983561
rna-XM_035843746.1	3816	3617	878.246	11.2702
rna-XM_035843283.1	3536	3337	1366	19.0002
rna-XM_035844049.1	892	693	327.011	21.9024
rna-XR_004833037.1	1150	951	10.5988	0.517297
rna-XM_035843306.1	1223	1024	339	15.3661
rna-XM_035843303.1	1903	1704	1038	28.2743
rna-XM_035843305.1	1461	1262	32	1.17694
rna-XM_035843061.1	1076	877	59	3.1226
rna-XM_035843064.1	1096	897	145	7.50307
rna-XM_035843062.1	2301	2102	690.782	15.2536
rna-XM_035843067.1	1491	1292	75	2.6944
rna-XM_035843066.1	1152	953	177	8.62073
rna-XM_035843134.1	4012	3813	1961	23.8712
rna-XM_035843137.1	1389	1190	1003	39.1217
rna-XM_035843130.1	2260	2061	65.1966	1.46829
rna-XR_004833008.1	3411	3212	836.15	12.0829
rna-XM_035843400.1	2593	2394	468	9.07372
rna-XM_035843401.1	1305	1106	241	10.1141
rna-XR_004833022.1	364	165	12	3.37568
rna-XM_035844291.1	1924	1725	93	2.5024
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	93	7.20642
rna-XM_035843747.1	1262	1063	113	4.93411
rna-XR_004833097.1	1489	1290	242	8.70742
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	3753	39.7077
rna-XM_035842951.1	3645	3446	5775	77.7858
rna-XM_035844055.1	4847	4648	20.1237	0.200958
rna-XM_035843622.1	3133	2934	29.7382	0.470455
rna-XM_035843620.1	2421	2222	35.851	0.748894
rna-XM_035843748.1	2669	2470	6.97938	0.131155
rna-XM_035843749.1	1941	1742	6.2618	0.166846
rna-XM_035844151.1	3869	3670	932	11.7873
rna-XM_035844157.1	1240	1041	271	12.0832
rna-XM_035844152.1	3412	3213	1572	22.7094
rna-XM_035843278.1	3448	3249	337	4.81442
rna-XM_035843281.1	1554	1355	519	17.7784
rna-XM_035843751.1	573	374	114	14.1481
rna-XR_004833078.1	486	287	80	12.9381
rna-XM_035843934.1	673	474	143	14.003
rna-XM_035843937.1	908	709	297.98	19.5077
rna-XM_035843752.1	923	724	126	8.07785
rna-XM_035843936.1	697	498	858.02	79.9708
rna-XM_035843962.1	2176	1977	2340	54.938
rna-XM_035844167.1	5536	5337	709	6.16613
rna-XM_035844169.1	2721	2522	37	0.680958
rna-XM_035844168.1	2015	1816	356	9.09909
rna-XR_004833105.1	1166	967	436	20.9278
rna-XM_035844171.1	1250	1051	1	0.0441632
rna-XM_035844025.1	2359	2160	6803	146.188
rna-XR_004833084.1	319	120	112.132	43.3724
rna-XM_035843753.1	3273	3074	1339	20.2181
rna-XM_035844021.1	4321	4122	12181.3	137.167
rna-XM_035844027.1	1849	1650	1249.7	35.155
rna-XM_035842468.1	1752	1553	15	0.448315
rna-XM_035843954.1	750	551	1299	109.426
rna-XM_035843955.1	3521	3322	835	11.6668
rna-XR_004833079.1	1676	1477	694	21.8093
rna-XM_035843959.1	2042	1843	1921	48.38
rna-XM_035843957.1	6855	6656	402	2.80334
rna-XM_035842470.1	2470	2271	25	0.51096
rna-XM_035842434.1	6661	6462	10587	76.0448
rna-XR_004832963.1	361	162	32	9.16851
rna-XM_035843456.1	594	395	6.28559	0.738605
rna-XM_035843754.1	1255	1056	291.174	12.7983
rna-XM_035843899.1	1210	1011	65.4324	3.00404
rna-XM_035842445.1	7185	6986	2554	16.969
rna-XM_035842380.1	2127	1928	29	0.698159
rna-XM_035842379.1	6485	6286	2674	19.7447
rna-XM_035843468.1	1690	1491	200	6.2261
rna-XM_035843757.1	2309	2110	446.572	9.82365
rna-XM_035842993.1	4728	4529	1762	18.0579
rna-XM_035843003.1	1263	1064	9.00634	0.392889
rna-XM_035843632.1	693	494	234	21.9863
rna-XM_035843631.1	2275	2076	580.871	12.9872
rna-XM_035843758.1	2215	2016	87.3913	2.01206
rna-XM_035844084.1	1977	1778	202	5.27331
rna-XM_035844083.1	1862	1663	210	5.86126
rna-XM_035843771.1	2570	2371	646	12.6463
rna-XM_035844007.1	3629	3430	323.051	4.3716
rna-XM_035844010.1	2155	1956	633	15.021
rna-XM_035844012.1	1220	1021	917	41.6876
rna-XM_035844014.1	2323	2124	6269.9	137.015
rna-XM_035844011.1	2636	2437	1446.1	27.5427
rna-XM_035844008.1	1985	1786	230	5.97737
rna-XM_035844016.1	2468	2269	143	2.92526
rna-XM_035843100.1	3056	2857	2377	38.6174
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	739.506	15.5808
rna-XM_035843351.1	902	703	577	38.0964
rna-XM_035843049.1	2728	2529	1473	27.0345
rna-XM_035843050.1	1864	1665	211	5.88209
rna-XM_035843243.1	3876	3677	11.5111	0.145308
rna-XR_004833013.1	1429	1230	0	0
rna-XM_035843246.1	2832	2633	1034	18.2278
rna-XM_035843244.1	4574	4375	1272.49	13.5002
rna-XM_035843760.1	1247	1048	14	0.620055
rna-XM_035843761.1	1364	1165	56	2.23113
rna-XM_035843840.1	2511	2312	578.74	11.6188
rna-XM_035843319.1	3332	3133	487	7.21493
rna-XM_035843591.1	4332	4133	1045.11	11.7371
rna-XM_035843762.1	821	622	48	3.58191
rna-XM_035843710.1	2174	1975	146	3.43123
rna-XM_035843763.1	2490	2291	434	8.79282
rna-XM_035843764.1	818	619	31	2.32453
rna-XM_035843743.1	873	674	239	16.4589
rna-XM_035844219.1	1338	1139	24	0.978028
rna-XM_035843600.1	2294	2095	1.00965	0.0223692
rna-XM_035844068.1	1991	1792	1	0.0259015
rna-XM_035843765.1	1266	1067	1	0.043501
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	0	0
gene-LOC118432238	1802	1603	211.603	6.12706
gene-LOC118432580	1846	1647	14.4817	0.408121
gene-LOC118432118	947	748	49.3219	3.06056
rna-XM_035843320.1	4302	4103	989	11.1882
rna-XR_004833072.1	289	90.0004	3	1.54718
rna-XM_035843606.1	1622	1423	13.8532	0.451866
rna-XM_035843768.1	1433	1234	16.1468	0.607344
rna-XM_035844224.1	1168	969	1226	58.726
rna-XM_035843770.1	2580	2381	12	0.23393
rna-XR_004832953.1	287	88.0006	2	1.05489
rna-XM_035843772.1	857	658	102	7.19512
rna-XM_035842336.1	1750	1551	6	0.179557
rna-XM_035843773.1	2215	2016	479.157	11.0319
rna-XM_035843774.1	1899	1700	339	9.25581
rna-XM_035842329.1	3416	3217	997	14.3849
rna-XM_035842328.1	3007	2808	108.543	1.79418
rna-XR_004832950.1	3667	3468	17.0231	0.227837
rna-XM_035842332.1	3632	3433	2	0.0270408
rna-XM_035842334.1	2189	1990	94.3432	2.2005
rna-XR_004832951.1	1891	1692	152.796	4.19154
rna-XM_035842337.1	1225	1026	1544	69.8495
rna-XM_035843932.1	1189	990	884	41.4458
rna-XM_035844185.1	1097	898	176	9.09704
rna-XR_004832954.1	1818	1619	1239.47	35.5347
rna-XM_035843105.1	4977	4778	5676	55.1391
rna-XM_035842433.1	2407	2208	273	5.73888
rna-XM_035843101.1	5902	5703	3130	25.4744
rna-XM_035842452.1	3282	3083	21403	322.229
rna-XM_035844273.1	3158	2959	408.089	6.40138
rna-XM_035844281.1	2618	2419	2712.91	52.0551
rna-XM_035843574.1	2239	2040	1842	41.9105
rna-XM_035842373.1	3200	3001	82.8394	1.28125
rna-XM_035842374.1	1463	1264	137.144	5.03608
rna-XM_035842364.1	6120	5921	1044	8.18407
rna-XR_004833020.1	1708	1509	57.0083	1.75353
rna-XM_035843775.1	3252	3053	604	9.18277
rna-XM_035843247.1	3123	2924	1954	31.0178
rna-XM_035843113.1	1876	1677	3.00319	0.0831215
rna-XM_035843776.1	1296	1097	0	0
rna-XM_035843109.1	5034	4835	0	0
rna-XM_035843112.1	1036	837	312	17.3019
rna-XM_035843110.1	2276	2077	455.054	10.1693
rna-XM_035843042.1	2935	2736	1049	17.796
rna-XM_035843044.1	3908	3709	1615	20.2106
rna-XM_035843777.1	468	269	25	4.31371
rna-XR_004833095.1	917	718	33.0049	2.13362
rna-XM_035844056.1	3139	2940	304.681	4.81019
rna-XM_035843779.1	363	164	4	1.13209
rna-XM_035844206.1	1855	1656	18	0.504517
rna-XM_035843780.1	1967	1768	51	1.33891
rna-XM_035842342.1	2069	1870	48	1.19142
rna-XM_035843796.1	732	533	7	0.609585
rna-XR_004833076.1	564	365	9	1.14449
rna-XM_035843408.1	2207	2008	29.8319	0.689573
rna-XM_035843797.1	588	389	1.16814	0.139383
rna-XM_035843411.1	824	625	16	1.18824
rna-XM_035843252.1	1617	1418	3019	98.8213
rna-XM_035843256.1	885	686	2873	194.391
rna-XM_035843251.1	2763	2564	1058	19.1528
rna-XM_035843943.1	1044	845	198	10.8761
rna-XM_035843944.1	921	722	122	7.84307
rna-XM_035842467.1	1336	1137	296	12.0836
rna-XM_035844094.1	2253	2054	990.077	22.3734
rna-XM_035844093.1	2652	2453	335.253	6.34365
rna-XM_035844095.1	1945	1746	99	2.63181
rna-XM_035844085.1	7285	7086	1958.57	12.8293
rna-XM_035844088.1	2483	2284	1092	22.1917
rna-XM_035842442.1	2318	2119	541	11.8503
rna-XM_035842443.1	1576	1377	330	11.1236
rna-XM_035842439.1	2809	2610	877	15.5963
rna-XM_035843491.1	5413	5214	870.826	7.75219
rna-XM_035843528.1	1279	1080	169	7.26318
rna-XR_004833029.1	299	100	63	29.2418
rna-XM_035843485.1	5385	5186	5810	52.0005
rna-XM_035843798.1	6909	6710	3759	26.0024
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	358.769	3.22535
rna-XM_035843502.1	2757	2558	484	8.7823
rna-XM_035843492.1	4777	4578	5865	59.4642
rna-XM_035843530.1	1109	910	368	18.7703
rna-XM_035843539.1	1032	833	51	2.84177
rna-XM_035843531.1	2907	2708	5951	102.001
rna-XM_035843510.1	3134	2935	5462	86.3788
rna-XM_035843554.1	1285	1086	304	12.9929
rna-XR_004833031.1	3857	3658	2633.79	33.4196
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	33.1327	1.21957
rna-XR_004833032.1	1308	1109	35.1062	1.46932
rna-XM_035843546.1	1377	1178	25	0.98505
rna-XM_035843473.1	6250	6051	292.019	2.23999
rna-XM_035843503.1	3622	3423	133	1.80347
rna-XM_035843802.1	2931	2732	57	0.968407
rna-XM_035843507.1	3335	3136	97	1.43569
rna-XM_035843548.1	1060	861	1353	72.9387
rna-XM_035843527.1	2156	1957	194	4.60124
rna-XM_035843540.1	1026	827	240	13.4701
rna-XM_035843803.1	3335	3136	202	2.98978
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	409	9.90812
rna-XM_035843490.1	3845	3646	204	2.59703
rna-XM_035843499.1	3450	3251	198	2.82691
rna-XM_035843538.1	1323	1124	281.458	11.6228
rna-XM_035843475.1	6143	5944	5220	40.762
rna-XM_035843547.1	1260	1061	1417	61.9895
rna-XM_035843544.1	1963	1764	697	18.3399
rna-XM_035843545.1	1077	878	13	0.687246
rna-XM_035843500.1	2587	2388	98	1.90483
rna-XM_035843489.1	4605	4406	1292	13.6107
rna-XM_035843529.1	1748	1549	816	24.4513
rna-XM_035843804.1	3624	3425	84	1.13837
rna-XM_035843534.1	1213	1014	4	0.183099
rna-XM_035843805.1	621	422	61	6.70936
rna-XM_035843535.1	1137	938	69	3.41436
rna-XM_035843509.1	2888	2689	39	0.67319
rna-XM_035843917.1	4345	4146	3246	36.3398
rna-XM_035843930.1	2322	2123	1216	26.5856
rna-XM_035843931.1	2014	1815	1507	38.539
rna-XM_035843579.1	2020	1821	19.9891	0.509502
rna-XM_035844077.1	2300	2101	214.852	4.74655
rna-XM_035843440.1	2470	2271	752.148	15.3727
rna-XM_035843806.1	962	763	9	0.547497
rna-XM_035843273.1	1880	1681	955	26.3693
rna-XM_035843276.1	1191	992	1314	61.4819
rna-XM_035843269.1	7279	7080	4210.94	27.6064
rna-XR_004833016.1	7236	7037	1902.06	12.5458
rna-XM_035843274.1	1397	1198	15	0.581163
rna-XM_035843267.1	5224	5025	2133.98	19.7115
rna-XM_035843275.1	2919	2720	1548.2	26.4194
rna-XM_035844038.1	3881	3682	21.2434	0.267796
rna-XM_035843217.1	3854	3655	1135	14.4136
rna-XM_035843345.1	3218	3019	684	10.5161
rna-XM_035843807.1	3058	2859	421	6.83489
rna-XM_035843203.1	2308	2109	328.051	7.21986
rna-XM_035843201.1	3310	3111	1068.65	15.9441
rna-XM_035843808.1	1343	1144	37	1.5012
rna-XM_035843635.1	1007	808	22	1.26379
rna-XM_035842341.1	2185	1986	210.802	4.92674
rna-XM_035843177.1	5908	5709	1231	10.0083
rna-XM_035842950.1	1456	1257	299	11.0408
rna-XM_035842949.1	2021	1822	722	18.393
rna-XM_035842947.1	2847	2648	536	9.3953
rna-XM_035843116.1	2354	2155	1164.03	25.0715
rna-XM_035843114.1	4107	3908	1549	18.3976
rna-XM_035844191.1	1206	1007	19	0.875765
rna-XR_004833044.1	991	792	51	2.98888
rna-XM_035842632.1	1535	1336	224	7.78225
rna-XM_035842585.1	2446	2247	392	8.09742
rna-XM_035843809.1	843	644	124	8.93716
rna-XM_035842505.1	5327	5128	1204	10.8979
rna-XM_035842610.1	3105	2906	1056.84	16.8802
rna-XM_035842662.1	1082	883	38	1.9975
rna-XM_035842637.1	2017	1818	349	8.91036
rna-XM_035842504.1	4557	4358	56	0.596437
rna-XM_035843810.1	999	800	3	0.174058
rna-XM_035842672.1	855	656	2	0.141511
rna-XM_035842592.1	1873	1674	82	2.27364
rna-XR_004832980.1	2461	2262	7	0.143638
rna-XM_035842661.1	1284	1085	134.31	5.74569
rna-XM_035842659.1	1252	1053	267.69	11.7996
rna-XM_035842532.1	4897	4698	203	2.00561
rna-XM_035842674.1	1662	1463	187	5.93282
rna-XM_035842484.1	9576	9377	10205	50.5141
rna-XM_035842622.1	3033	2834	320	5.241
rna-XM_035842587.1	4103	3904	4716.72	56.0781
rna-XM_035842506.1	3813	3614	308.224	3.9586
rna-XR_004832985.1	216	24.1385	2.25238	4.33107
rna-XM_035843811.1	1869	1670	181	5.03067
rna-XM_035843822.1	633	434	81.9252	8.76176
rna-XM_035843824.1	913	714	8.01094	0.520774
rna-XM_035843825.1	654	455	4	0.408049
rna-XM_035842529.1	3310	3111	272.65	4.06789
rna-XM_035843826.1	5222	5023	412.838	3.81487
rna-XM_035842636.1	2114	1915	88.0669	2.13456
rna-XM_035842586.1	3493	3294	1613.08	22.7298
rna-XM_035842638.1	6554	6355	2222	16.229
rna-XM_035842681.1	1506	1307	336	11.9324
rna-XM_035842620.1	2255	2056	88	1.98666
rna-XM_035842663.1	1869	1670	94.2216	2.61877
rna-XM_035842640.1	4147	3948	3736	43.9231
rna-XM_035842682.1	699	500	3374	313.212
rna-XM_035842498.1	6383	6184	1704	12.7898
rna-XM_035842512.1	5021	4822	2278	21.9276
rna-XM_035843827.1	939	740	4	0.250895
rna-XM_035842657.1	2645	2446	34	0.645188
rna-XM_035842560.1	4248	4049	450	5.15856
rna-XM_035842572.1	3954	3755	407	5.03093
rna-XM_035842497.1	5643	5444	1278.21	10.898
rna-XM_035842654.1	1701	1502	324.041	10.0137
rna-XM_035842687.1	1454	1255	837	30.956
rna-XM_035842683.1	1062	863	339	18.2328
rna-XM_035842643.1	1934	1735	361	9.65765
rna-XR_004832975.1	343	144	1	0.32233
rna-XM_035842650.1	1696	1497	423.945	13.1447
rna-XR_004832984.1	436	237	28	5.4837
rna-XM_035842516.1	5384	5185	5848	52.3507
rna-XR_004832986.1	1114	915	8	0.405819
