target_id	length	eff_length	est_counts	tpm
BL02097_cuf0	282	119.788	2	1.58126
BL02090_cuf1	1786	1612.36	15	0.881087
BL02091_cuf0	388	216.783	0	0
BL02092_cuf0	2074	1900.36	308.376	15.3686
BL02093_evm0	3657	3483.36	194	5.27464
BL19546_cuf1	263	104.017	3	2.73153
BL02098_cuf19	6188	6014.36	1731	27.2582
BL02099_cuf4	1707	1533.36	210	12.9707
BL19547_cuf0	2501	2327.36	1.73312	0.0705268
BL58790_cuf0	2639	2465.36	14	0.53782
BL58791_cuf0	1974	1800.36	17	0.894291
BL58795_cuf0	734	560.398	0	0
BL58796_cuf0	995	821.356	1	0.115307
BL81442_cuf0	847	673.356	0	0
BL35156_cuf0	2303	2129.36	785.831	34.9518
BL35150_cuf0	1010	836.356	47.0852	5.3319
BL09323_evm0	1349	1175.36	1	0.0805785
BL09322_cuf1	2158	1984.36	573.374	27.3657
BL09320_cuf0	1771	1597.36	281	16.6607
BL09327_cuf0	1102	928.356	315	32.1355
BL09326_cuf1	2501	2327.36	14.4728	0.588949
BL09325_cuf0	840	666.356	2.65428	0.377249
BL09324_evm5	1284	1110.36	0	0
BL09329_cuf0	6015	5841.36	217.474	3.52599
BL09328_cuf0	1705	1531.36	0	0
BL96554_cuf2	495	321.806	0	0
BL96555_cuf0	1036	862.356	0	0
BL51212_cuf0	359	189.136	0	0
BL51211_cuf0	626	452.447	0	0
BL90567_cuf0	3832	3658.36	176.502	4.56933
BL90560_cuf0	2345	2171.36	0	0
BL20894_cuf0	2387	2213.36	459.723	19.6713
BL27884_evm0	2562	2388.36	7	0.27758
BL20895_cuf1	4035	3861.36	109	2.67347
BL22243_cuf1	1820	1646.36	12	0.690313
BL27885_evm0	447	274.28	0	0
BL56978_cuf0	1060	886.356	11.1833	1.19495
BL22240_cuf0	3458	3284.36	359	10.3522
BL96558_cuf1	528	354.637	0	0
BL27881_evm0	642	468.432	0	0
BL22244_cuf0	573	399.519	0	0
BL10019_cuf6	7180	7006.36	1012.61	13.6879
BL10018_cuf0	3269	3095.36	16.8829	0.516566
BL10013_cuf0	876	702.356	1.65405	0.223039
BL10012_evm0	405	233.197	0	0
BL10011_cuf0	8219	8045.36	1105	13.0079
BL10010_cuf0	9775	9601.36	2285.58	22.5451
BL10017_cuf1	3141	2967.36	328.816	10.4947
BL10016_cuf0	435	262.525	0	0
BL10014_evm2	664	490.408	2	0.386244
BL24519_cuf0	773	599.398	0	0
BL24518_cuf0	224	74.1633	0	0
BL24515_cuf0	1545	1371.36	7	0.483433
BL24514_cuf0	1382	1208.36	21	1.64594
BL24517_evm0	273	112.276	0	0
BL24516_cuf0	584	410.505	0	0
BL24511_evm0	1533	1359.36	1	0.0696715
BL24510_cuf1	3308	3134.36	586	17.7067
BL24513_cuf0	930	756.356	27.3896	3.42963
BL24512_cuf8	828	654.356	2227.75	322.433
BL77685_cuf0	324	156.719	0	0
BL77686_cuf0	1001	827.356	2	0.228942
BL74792_cuf0	3027	2853.36	11.2781	0.374343
BL74794_cuf0	382	211.024	0	0
BL25480_evm0	282	119.788	0.33159	0.262166
BL14819_cuf7	972	798.356	2759	327.298
BL14818_cuf2	4926	4752.36	272.831	5.43718
BL14817_evm0	2238	2064.36	92	4.22077
BL14816_cuf0	476	302.971	3	0.937795
BL14815_cuf1	1884	1710.36	5	0.276868
BL14814_evm0	2054	1880.36	2	0.100735
BL14813_cuf0	435	262.525	1751.76	631.965
BL14812_cuf0	1195	1021.36	1539.59	142.763
BL14811_cuf0	1523	1349.36	0	0
BL14810_evm3	4143	3969.36	216.863	5.17433
BL25483_evm0	1117	943.356	2	0.20079
BL25484_evm0	2073	1899.36	0	0
BL25485_evm0	639	465.432	0	0
BL25486_evm0	975	801.356	1.3187	0.15585
BL25487_evm0	858	684.356	0.5	0.0691953
BL25488_evm0	2196	2022.36	0	0
BL25489_evm0	1336	1162.36	21.0899	1.7184
BL85111_cuf2	529	355.637	2.54414	0.67752
BL85119_cuf0	391	219.666	2	0.862295
BL18066_cuf0	484	310.88	58	17.6695
BL18067_cuf0	1963	1789.36	604.89	32.0161
BL18064_evm0	1264	1090.36	37	3.21382
BL18065_cuf0	3324	3150.36	0	0
BL18062_cuf0	828	654.356	1	0.144735
BL18063_evm0	510	336.707	41	11.5324
BL18060_cuf0	4045	3871.36	707.96	17.3194
BL18061_cuf0	1741	1567.36	121.231	7.32545
BL18069_cuf0	1924	1750.36	6731	364.202
BL20982_cuf0	649	475.432	0	0
BL20983_cuf1	971	797.356	25.8978	3.07609
BL20980_evm0	239	85.2419	2	2.22211
BL20981_evm4	3844	3670.36	697	17.9851
BL20986_cuf1	2253	2079.36	330.535	15.0549
BL20987_cuf8	1681	1507.36	22	1.38228
BL20984_cuf0	522	348.679	34	9.23512
BL20985_cuf1	3714	3540.36	3267.22	87.4018
BL20988_cuf0	3322	3148.36	242.181	7.28526
BL20989_cuf6	8989	8815.36	3685.27	39.5929
BL17562_cuf0	2145	1971.36	2815.61	135.268
BL17563_evm3	2547	2373.36	35.2304	1.40586
BL17560_cuf3	2531	2357.36	2616.25	105.11
BL17561_cuf3	3444	3270.36	236.476	6.84826
BL17566_cuf1	4315	4141.36	11966.8	273.669
BL17567_evm1	7323	7149.36	2771.4	36.7131
BL17564_cuf7	6684	6510.36	1560.48	22.7008
BL17565_cuf0	1372	1198.36	1	0.0790319
BL17568_evm1	3377	3203.36	7	0.206958
BL17569_cuf0	1942	1768.36	9	0.482016
BL05846_evm0	1261	1087.36	5	0.435499
BL05847_cuf0	5479	5305.36	159.166	2.84134
BL05844_cuf1	3802	3628.36	520.14	13.5768
BL05845_evm0	2616	2442.36	3.04818	0.118201
BL05842_cuf1	4295	4121.36	551	12.6619
BL05843_cuf5	5186	5012.36	62.8729	1.18798
BL05841_cuf1	1125	951.356	938	93.3788
BL05848_cuf2	1924	1750.36	29	1.56913
BL05849_cuf1	1370	1196.36	26.5742	2.10372
BL14031_evm0	4763	4589.36	323.66	6.67921
BL14030_cuf4	2708	2534.36	0	0
BL14032_evm11	4388	4214.36	11	0.247201
BL14035_cuf0	1130	956.356	4028	398.895
BL14034_cuf1	503	329.751	108.038	31.0298
BL14037_cuf2	2077	1903.36	17.9632	0.893825
BL14036_cuf0	2808	2634.36	103	3.70298
BL14039_cuf1	856	682.356	2	0.277592
BL14038_cuf0	2650	2476.36	51	1.9505
BL21215_cuf1	295	130.941	23	16.6357
BL21214_evm5	2860	2686.36	593.048	20.9081
BL21217_cuf0	3573	3399.36	18	0.501492
BL21216_evm4	3906	3732.36	259.252	6.57852
BL21211_evm0	2078	1904.36	25	1.24331
BL21213_cuf0	3693	3519.36	1019	27.422
BL21219_cuf3	1187	1013.36	638	59.6276
BL21218_evm0	1082	908.356	0	0
BL85933_cuf0	2268	2094.36	1	0.0452208
BL85930_cuf1	598	424.498	2	0.446213
BL79565_cuf1	695	521.408	94.0581	17.0847
BL18835_cuf0	6202	6028.36	210.441	3.30614
BL18834_cuf5	2119	1945.36	1112.62	54.1671
BL18837_cuf1	1032	858.356	86.1456	9.50505
BL18836_cuf0	785	611.388	3.76226	0.582801
BL18831_cuf2	2910	2736.36	32	1.10756
BL20161_cuf6	5848	5674.36	2040.75	34.0613
BL18833_cuf0	1669	1495.36	194	12.287
BL20163_evm0	642	468.432	81	16.3767
BL31461_evm0	732	558.398	1	0.169607
BL31460_evm0	365	194.819	2.14694	1.0437
BL18839_cuf3	1248	1074.36	0	0
BL18838_cuf0	2207	2033.36	1	0.0465774
BL31465_evm0	1542	1368.36	0	0
BL31464_evm0	528	354.637	0	0
BL73800_cuf0	1934	1760.36	4.22027	0.227054
BL31124_evm0	1632	1458.36	26	1.68849
BL42366_cuf0	785	611.388	9	1.39416
BL31128_evm0	987	813.356	0	0
BL31129_evm0	948	774.356	1	0.122306
BL36156_cuf0	2313	2139.36	104.321	4.61823
BL36151_cuf0	885	711.356	8.15078	1.08518
BL37823_cuf0	5034	4860.36	30	0.584577
BL37824_cuf0	1117	943.356	251.742	25.2737
BL66274_cuf0	2111	1937.36	9	0.439969
BL13126_cuf2	1955	1781.36	3	0.159499
BL13127_cuf0	733	559.398	3	0.507912
BL41048_cuf1	5280	5106.36	101.462	1.88182
BL08308_evm0	3507	3333.36	1376.95	39.1224
BL08309_cuf0	2817	2643.36	408.074	14.6208
BL08302_cuf1	3658	3484.36	68	1.84831
BL08300_evm0	841	667.356	4	0.567663
BL08301_evm0	2203	2029.36	59.0596	2.75626
BL08306_evm0	3101	2927.36	14.0012	0.452979
BL08307_cuf7	2336	2162.36	412.631	18.0727
BL08304_evm0	1378	1204.36	38.2506	3.00796
BL08305_cuf0	5425	5251.36	191.129	3.44702
BL13125_evm1	4767	4593.36	52.334	1.07905
BL11612_evm0	217	69.2547	116	158.634
BL11613_cuf1	1134	960.356	0	0
BL11610_cuf0	1774	1600.36	6	0.355078
BL11611_cuf4	2104	1930.36	37.3806	1.83399
BL11617_cuf0	2127	1953.36	20.3017	0.984327
BL11614_cuf6	367	196.726	348	167.535
BL11615_evm0	6379	6205.36	6.61728	0.100995
BL11618_cuf0	1497	1323.36	8424	602.879
BL11619_cuf3	1827	1653.36	278	15.9245
BL03466_evm0	465	292.106	0	0
BL03467_cuf0	3392	3218.36	4853.39	142.824
BL03464_cuf0	1659	1485.36	20	1.27523
BL03465_cuf2	3135	2961.36	944	30.1905
BL03462_cuf0	6813	6639.36	1350	19.2573
BL16968_evm0	2688	2514.36	143.16	5.39241
BL03460_cuf0	2376	2202.36	967.645	41.6119
BL03461_cuf1	986	812.356	12.0476	1.40456
BL16965_cuf3	975	801.356	119	14.064
BL16964_cuf5	1870	1696.36	99	5.52722
BL16967_cuf3	4623	4449.36	6	0.127715
BL16966_cuf1	1225	1051.36	0	0
BL16961_evm0	523	349.667	5	1.35427
BL16960_evm0	1288	1114.36	1	0.0849894
BL03468_cuf26	2691	2517.36	830.088	31.2297
BL03469_cuf0	545	371.577	3.75334	0.956662
BL31377_evm0	318	151.282	0	0
BL04162_evm1	5465	5291.36	37.6504	0.673893
BL04163_cuf1	3749	3575.36	17	0.450317
BL04160_evm0	2933	2759.36	2.26572	0.0777654
BL04161_evm0	627	453.447	0	0
BL04166_cuf10	3109	2935.36	371.384	11.9826
BL04167_evm1	6006	5832.36	1797.26	29.1847
BL04164_cuf0	1110	936.356	1.29651	0.131136
BL04165_cuf3	1678	1504.36	1	0.0629561
BL31376_evm0	390	218.725	0.122952	0.0532386
BL04168_cuf0	2386	2212.36	339.67	14.5409
BL04169_cuf0	4451	4277.36	16	0.354269
BL22831_evm0	423	250.77	12	4.53204
BL22832_cuf3	710	536.408	20	3.53121
BL22833_evm2	1980	1806.36	901.027	47.2414
BL09499_evm5	6165	5991.36	229.611	3.62958
BL09498_evm1	2055	1881.36	141	7.09801
BL22836_cuf1	1380	1206.36	50.4556	3.96116
BL22837_evm0	2012	1838.36	12.1648	0.626707
BL09495_cuf0	1141	967.356	112	10.9653
BL09494_cuf2	1393	1219.36	218.095	16.9396
BL09497_cuf1	426	253.72	3	1.11984
BL09496_evm0	3613	3439.36	3	0.08261
BL09490_cuf2	962	788.356	0	0
BL09493_cuf2	1206	1032.36	236.133	21.6628
BL09492_cuf2	3006	2832.36	49.3088	1.64879
BL29772_evm0	1254	1080.36	0	0
BL29773_evm0	888	714.356	0	0
BL29770_evm0	2181	2007.36	1	0.0471807
BL29776_evm0	914	740.356	0	0
BL29774_evm0	1929	1755.36	37	1.9963
BL29775_evm0	492	318.832	0	0
BL29779_evm0	921	747.356	0	0
BL16341_cuf5	923	749.356	11	1.39025
BL16340_cuf0	5143	4969.36	28	0.533638
BL16343_cuf1	1694	1520.36	47	2.9278
BL16342_cuf0	936	762.356	0	0
BL16345_cuf2	1509	1335.36	168	11.9152
BL16347_cuf6	1652	1478.36	881	56.4398
BL16346_evm0	1143	969.356	0	0
BL16349_cuf2	5031	4857.36	762	14.8574
BL16348_cuf0	491	317.832	0	0
BL07341_cuf0	2229	2055.36	247	11.3815
BL53531_cuf0	1640	1466.36	996	64.3292
BL58616_cuf0	512	338.707	0	0
BL51975_cuf0	447	274.28	2	0.690598
BL51974_cuf1	484	310.88	15	4.5697
BL28421_evm0	540	366.601	1	0.258342
BL28420_evm0	264	104.826	0	0
BL28423_evm0	1908	1734.36	17.7905	0.971488
BL28422_evm0	490	316.832	0	0
BL13449_evm4	3245	3071.36	1	0.030836
BL13448_cuf0	3284	3110.36	228.848	6.96829
BL28427_evm0	393	221.584	0	0
BL28426_evm0	978	804.356	0	0
BL28429_evm0	456	283.168	0	0
BL19779_evm0	450	277.252	7	2.39118
BL13447_evm0	3173	2999.36	26	0.820983
BL13446_cuf1	1448	1274.36	35	2.60115
BL13441_evm0	1059	885.356	115	12.3018
BL13440_cuf0	2042	1868.36	1042.24	52.8317
BL13443_cuf0	669	495.408	17.4324	3.3326
BL13442_evm0	6032	5858.36	6	0.0969983
BL54615_cuf0	554	380.558	22	5.47508
BL10938_evm6	2381	2207.36	3185	136.655
BL10939_evm1	2694	2520.36	1131.49	42.5186
BL10934_cuf0	815	641.378	1	0.147664
BL10935_evm1	3501	3327.36	4941	140.638
BL10936_cuf1	1295	1121.36	7.57911	0.640123
BL10937_cuf0	1654	1480.36	0	0
BL10931_cuf0	4227	4053.36	1915	44.7448
BL10932_cuf0	2111	1937.36	744	36.3707
BL10933_cuf0	2781	2607.36	991.12	36.001
BL20571_cuf1	467	294.076	0	0
BL20570_cuf0	2481	2307.36	281	11.534
BL76452_cuf5	884	710.356	6.02162	0.802835
BL72970_cuf0	434	261.56	0	0
BL68868_cuf0	408	236.103	16.63	6.67081
BL23434_cuf0	1463	1289.36	240.331	17.6533
BL96262_cuf1	628	454.447	0	0
BL96263_cuf0	2041	1867.36	0	0
BL96260_cuf1	1265	1091.36	7	0.607463
BL96261_cuf0	998	824.356	4.26669	0.49019
BL96266_cuf5	3590	3416.36	0	0
BL96267_cuf2	1616	1442.36	9.88838	0.649294
BL96264_cuf1	1918	1744.36	3	0.162883
BL96265_cuf4	1036	862.356	0	0
BL96268_cuf3	583	409.505	0	0
BL96269_cuf6	1450	1276.36	13.9496	1.03509
BL26816_evm0	762	588.398	1	0.16096
BL26817_evm0	510	336.707	5	1.40639
BL26814_evm0	462	289.12	0	0
BL26815_evm0	3366	3192.36	151.88	4.50585
BL26812_evm0	1032	858.356	1	0.110337
BL26810_evm0	786	612.388	0	0
BL26811_evm0	309	143.247	0	0
BL26818_evm0	339	170.433	1.11053	0.617116
BL31708_evm0	225	74.8706	71.4708	90.4078
BL31702_evm0	498	324.784	0	0
BL31703_evm0	2016	1842.36	16.3467	0.840323
BL31700_evm0	432	259.6	0	0
BL31701_evm0	4203	4029.36	39.9721	0.939529
BL31707_evm0	498	324.784	0	0
BL31705_evm0	312	145.907	25	16.2275
BL21305_cuf0	3161	2987.36	455	14.4249
BL85095_cuf0	2636	2462.36	49	1.88466
BL85096_cuf0	1246	1072.36	0	0
BL17247_cuf3	1284	1110.36	0	0
BL17246_cuf0	1037	863.356	1	0.109698
BL17245_cuf0	1505	1331.36	374.483	26.6396
BL17244_cuf0	1693	1519.36	28	1.74537
BL17243_cuf0	430	257.651	178.222	65.5113
BL17242_cuf0	1127	953.356	0	0
BL17241_cuf0	677	503.408	2	0.376269
BL17240_evm0	1736	1562.36	3	0.181857
BL17249_cuf2	3499	3325.36	2	0.0569614
BL17248_cuf4	3065	2891.36	218.541	7.15845
BL22210_cuf0	2343	2169.36	12	0.523889
BL41535_cuf0	401	229.283	2	0.826128
BL41531_cuf0	415	242.923	1	0.38987
BL21839_evm0	248	92.1392	11	11.3067
BL30899_evm0	1122	948.356	0	0
BL30898_evm0	285	122.301	0	0
BL30895_evm0	405	233.197	0	0
BL30894_evm0	2418	2244.36	0	0
BL30897_evm0	876	702.356	0	0
BL30891_evm0	291	127.484	0	0
BL30890_evm0	1497	1323.36	0	0
BL30893_evm0	762	588.398	0	0
BL30892_evm0	1692	1518.36	0	0
BL26045_evm0	294	130.062	1.41611	1.03118
BL26044_evm0	510	336.707	1	0.281278
BL26047_evm0	600	426.491	3	0.666192
BL26046_evm0	300	135.303	0	0
BL26041_evm0	346	176.947	0	0
BL26040_evm0	849	675.356	0	0
BL26043_evm0	762	588.398	237.656	38.2531
BL26049_evm0	1683	1509.36	0	0
BL26048_evm0	261	102.403	0.696099	0.643796
BL30270_evm0	1113	939.356	5	0.504113
BL30273_evm0	345	176.009	0	0
BL30272_evm0	684	510.408	0	0
BL30275_evm0	1653	1479.36	1	0.06402
BL30274_evm0	444	271.33	0	0
BL30277_evm0	456	283.168	0	0
BL30276_evm0	942	768.356	1	0.123261
BL30279_evm0	273	112.276	53	44.707
BL18431_cuf0	1833	1659.36	127.044	7.25111
BL02209_cuf1	2335	2161.36	5020	219.971
BL02208_cuf0	2529	2355.36	472.622	19.004
BL02205_cuf0	1591	1417.36	38	2.53918
BL02204_cuf1	3210	3036.36	916.601	28.5901
BL02207_cuf2	4095	3921.36	20.914	0.505115
BL02206_cuf1	2018	1844.36	18.8824	0.96962
BL02201_evm0	696	522.408	3	0.543877
BL02200_cuf0	3100	2926.36	114	3.68949
BL02203_cuf1	1791	1617.36	147	8.60796
BL02202_evm0	1629	1455.36	121	7.87417
BL18435_cuf2	3339	3165.36	397	11.8784
BL18434_cuf0	2948	2774.36	1474	50.3181
BL18436_cuf5	2871	2697.36	957.849	33.6316
BL25534_evm0	724	550.408	2	0.344139
BL25535_evm0	1218	1044.36	0	0
BL25536_evm0	708	534.408	0	0
BL25537_evm1	1250	1076.36	1	0.0879899
BL25530_evm0	327	159.433	0	0
BL25531_evm0	558	384.545	0	0
BL25532_evm0	570	396.525	1.89143	0.451759
BL25533_evm0	570	396.525	0	0
BL25539_evm0	2070	1896.36	0	0
BL07189_cuf1	191	52.3848	4.13809	7.48141
BL07188_cuf0	1210	1036.36	1	0.091386
BL07181_evm0	2581	2407.36	619.169	24.3589
BL07180_cuf0	687	513.408	58	10.6993
BL07183_cuf3	2774	2600.36	984	35.8386
BL07182_cuf5	2957	2783.36	145.248	4.9423
BL07185_evm3	2068	1894.36	29	1.44986
BL07184_evm2	2810	2636.36	244.042	8.76696
BL07187_cuf0	3115	2941.36	3726.21	119.98
BL07186_cuf3	3504	3330.36	87	2.4741
BL05723_cuf0	782	608.398	0	0
BL05722_cuf0	916	742.356	9.06623	1.15665
BL86525_cuf0	1770	1596.36	1	0.0593279
BL80961_cuf10	368	197.676	9.73935	4.6662
BL35585_cuf0	1156	982.356	0	0
BL35581_cuf0	2930	2756.36	50	1.718
BL35583_cuf0	1222	1048.36	20	1.8068
BL42450_cuf0	749	575.398	0	0
BL06278_cuf0	1668	1494.36	3	0.190132
BL06279_evm2	2780	2606.36	4	0.14535
BL46221_cuf0	560	386.545	2.48253	0.60825
BL06270_cuf0	179	45.319	0	0
BL06272_cuf0	4601	4427.36	29.712	0.635587
BL06273_cuf0	744	570.398	3324	551.914
BL06274_cuf2	1290	1116.36	425	36.0558
BL06275_evm0	1983	1809.36	465.624	24.3725
BL06276_cuf9	4032	3858.36	5720	140.405
BL06277_cuf6	748	574.398	28	4.61672
BL10195_cuf0	2418	2244.36	72	3.03829
BL03985_cuf8	1671	1497.36	57.4543	3.63401
BL03984_cuf0	2912	2738.36	44	1.52178
BL03987_evm0	587	413.505	0	0
BL03986_evm0	174	42.5403	38	84.6003
BL03981_cuf0	2059	1885.36	9.26409	0.46537
BL03983_cuf0	1673	1499.36	224	14.1492
BL03982_cuf0	1395	1221.36	3	0.232631
BL01727_cuf0	2545	2371.36	357.638	14.2835
BL01726_cuf0	1467	1293.36	2	0.146454
BL01725_cuf0	1154	980.356	5.00598	0.483609
BL01724_cuf0	340	171.363	1	0.552678
BL01723_cuf0	2719	2545.36	711.595	26.4773
BL01722_cuf3	4068	3894.36	7	0.170236
BL01721_cuf2	4522	4348.36	5.08898	0.110839
BL01720_cuf0	2198	2024.36	0	0
