target_id	length	eff_length	est_counts	tpm
rna-XM_035843563.1	3856	3657	35.587	0.416842
rna-XM_035843565.1	2398	2199	14.2487	0.277558
rna-XM_035843569.1	2245	2046	39.7136	0.831455
rna-XM_035844043.1	928	729	4.14816	0.243744
rna-XM_035844073.1	1785	1586	48.2604	1.30345
rna-XR_004832965.1	870	671	59.6502	3.80798
rna-XM_035843340.1	2045	1846	1179.64	27.3731
rna-XM_035844184.1	1632	1433	13	0.3886
rna-XM_035842343.1	5554	5355	496.229	3.96943
rna-XM_035844127.1	7039	6840	950.838	5.95464
rna-XM_035843637.1	3606	3407	2550	32.0607
rna-XM_035843642.1	1130	931	6704.64	308.483
rna-XM_035843639.1	1743	1544	789.444	21.9018
rna-XM_035842412.1	1090	891	10512.1	505.378
rna-XR_004832964.1	471	272	2.06935	0.32589
rna-XM_035842427.1	1472	1273	21.0818	0.709388
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	2825.61	37.2078
rna-XM_035843895.1	1922	1723	145.294	3.61217
rna-XR_004833062.1	984	785	4.85097	0.264706
rna-XR_004833054.1	760	561	2.03802	0.155615
rna-XM_035843678.1	927	728	1	0.0588402
rna-XM_035843680.1	1143	944	3	0.13613
rna-XM_035843890.1	1915	1716	39.2497	0.979769
rna-XM_035843886.1	937	738	1	0.0580429
rna-XM_035843869.1	1049	850	1	0.0503949
rna-XM_035843681.1	7270	7071	3	0.0181738
rna-XM_035843682.1	1344	1145	2	0.0748221
rna-XM_035843683.1	10252	10053	0	0
rna-XM_035843684.1	1136	937	0	0
rna-XM_035843856.1	2402	2203	0	0
rna-XM_035843685.1	1665	1466	0	0
rna-XM_035843686.1	3033	2834	0	0
rna-XM_035843688.1	2386	2187	130	2.54624
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	59.3605	1.13061
rna-XM_035843690.1	5148	4949	1078	9.33053
rna-XM_035843882.1	4833	4634	997.956	9.22488
rna-XR_004833064.1	2504	2305	32.0438	0.595496
rna-XM_035843868.1	1557	1358	141.164	4.45275
rna-XM_035843860.1	1779	1580	15.9678	0.432907
rna-XR_004833059.1	2173	1974	9.83047	0.21332
rna-XM_035843691.1	6438	6239	2077.07	14.2607
rna-XM_035843881.1	1137	938	402	18.3581
rna-XM_035843853.1	4413	4214	295.049	2.9992
rna-XM_035843692.1	2610	2411	3	0.0533002
rna-XM_035843694.1	2010	1811	62.6444	1.48173
rna-XR_004833066.1	1044	845	61.0289	3.09374
rna-XM_035843878.1	1019	820	0	0
rna-XM_035843888.1	664	465	85.494	7.87568
rna-XR_004833057.1	1137	938	1.11633	0.0509793
rna-XM_035843865.1	2966	2767	266.13	4.11993
rna-XR_004833056.1	1838	1639	41.2978	1.07933
rna-XR_004833071.1	986	787	13.7219	0.746872
rna-XM_035843892.1	628	429	6.83722	0.682697
rna-XR_004833051.1	1094	895	6.94708	0.332494
rna-XM_035843695.1	1102	903	109.365	5.18793
rna-XM_035843696.1	2580	2381	30	0.539718
rna-XM_035843893.1	535	336	21.3938	2.72744
rna-XM_035843875.1	1192	993	103.117	4.44822
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	20	1.56334
rna-XM_035843701.1	1397	1198	32	1.14419
rna-XM_035843702.1	471	272	5	0.78742
rna-XM_035843703.1	1061	862	5	0.248467
rna-XR_004833055.1	735	536	51.299	4.09967
rna-XM_035843857.1	2817	2618	81.0482	1.32611
rna-XM_035843704.1	1527	1328	274.706	8.86084
rna-XM_035843705.1	1692	1493	90.8089	2.6054
rna-XM_035843706.1	1302	1103	1.04157	0.0404501
rna-XM_035843707.1	813	614	1	0.0697649
rna-XM_035843709.1	1236	1037	13.3888	0.553056
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	2	0.180741
rna-XM_035843713.1	1779	1580	213.037	5.77569
rna-XM_035843861.1	1943	1744	273.498	6.71757
rna-XM_035843870.1	1772	1573	194.805	5.30489
rna-XM_035843714.1	734	535	52.1758	4.17754
rna-XM_035843715.1	1104	905	464.514	21.9865
rna-XR_004833063.1	373	174	218.478	53.7852
rna-XM_035843716.1	3573	3374	4165.55	52.885
rna-XM_035843859.1	2068	1869	102	2.33774
rna-XM_035843880.1	1623	1424	363.13	10.9234
rna-XM_035843717.1	1735	1536	1843.09	51.3997
rna-XM_035843867.1	2601	2402	79.8258	1.42356
rna-XR_004833067.1	738	539	8	0.635779
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	5	0.100742
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	338.599	5.14148
rna-XM_035843724.1	711	512	0	0
rna-XM_035843725.1	861	662	3	0.194119
rna-XM_035843726.1	1170	971	0	0
gene-LOC118432198	1634	1435	0	0
rna-XM_035843727.1	1182	983	15.1528	0.660304
rna-XM_035843729.1	1338	1139	21.8749	0.822674
rna-XM_035843730.1	4421	4222	108.051	1.09627
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	0	0
rna-XR_004833070.1	3087	2888	63.5888	0.943166
rna-XM_035843864.1	2689	2490	11.6856	0.201028
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	1.35411	0.460351
rna-XM_035843851.1	6043	5844	4797.44	35.1645
rna-XM_035843733.1	1840	1641	31	0.809205
rna-XM_035843873.1	1336	1137	69	2.59952
rna-XM_035843734.1	1260	1061	0	0
rna-XM_035843735.1	831	632	30	2.03334
rna-XM_035843737.1	1503	1304	15.175	0.498489
rna-XR_004833069.1	407	208	2	0.411881
rna-XM_035843872.1	1340	1141	6.01923	0.225975
rna-XM_035843858.1	1817	1618	29.9037	0.791682
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	16	0.794172
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	1	0.035025
rna-XM_035843879.1	1064	865	2	0.0990419
rna-XM_035844272.1	865	666	1	0.0643178
rna-XM_035843741.1	1908	1709	53.9999	1.35349
rna-XM_035843742.1	2376	2177	61.0338	1.20093
rna-XM_035843746.1	3816	3617	886.49	10.4986
rna-XM_035843283.1	3536	3337	1510	19.3832
rna-XM_035844049.1	892	693	286.906	17.7342
rna-XR_004833037.1	1150	951	29.9429	1.34871
rna-XM_035843306.1	1223	1024	361	15.1012
rna-XM_035843303.1	1903	1704	1283	32.2524
rna-XM_035843305.1	1461	1262	39	1.32376
rna-XM_035843061.1	1076	877	78	3.80978
rna-XM_035843064.1	1096	897	119	5.68277
rna-XM_035843062.1	2301	2102	696.056	14.1846
rna-XM_035843067.1	1491	1292	52	1.72403
rna-XM_035843066.1	1152	953	241	10.8325
rna-XM_035843134.1	4012	3813	2258	25.3666
rna-XM_035843137.1	1389	1190	1016	36.5723
rna-XM_035843130.1	2260	2061	147.071	3.05671
rna-XR_004833008.1	3411	3212	884.842	11.8004
rna-XM_035843400.1	2593	2394	387	6.92456
rna-XM_035843401.1	1305	1106	216	8.36573
rna-XR_004833022.1	364	165	17	4.41337
rna-XM_035844291.1	1924	1725	158	3.9235
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	131	9.36806
rna-XM_035843747.1	1262	1063	167	6.72959
rna-XR_004833097.1	1489	1290	277	9.19804
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	4189	40.9023
rna-XM_035842951.1	3645	3446	5978	74.3098
rna-XM_035844055.1	4847	4648	33.1739	0.305729
rna-XM_035843622.1	3133	2934	38	0.55479
rna-XM_035843620.1	2421	2222	30	0.578339
rna-XM_035843748.1	2669	2470	7.11988	0.123476
rna-XM_035843749.1	1941	1742	2.31561	0.0569406
rna-XM_035844151.1	3869	3670	1085	12.6639
rna-XM_035844157.1	1240	1041	276	11.357
rna-XM_035844152.1	3412	3213	1599	21.3178
rna-XM_035843278.1	3448	3249	299	3.94209
rna-XM_035843281.1	1554	1355	504	15.933
rna-XM_035843751.1	573	374	64	7.33016
rna-XR_004833078.1	486	287	149	22.2387
rna-XM_035843934.1	673	474	256.731	23.2009
rna-XM_035843937.1	908	709	333.733	20.1632
rna-XM_035843752.1	923	724	144.269	8.53571
rna-XM_035843936.1	697	498	1044.27	89.8229
rna-XM_035843962.1	2176	1977	3153	68.316
rna-XM_035844167.1	5536	5337	835	6.70185
rna-XM_035844169.1	2721	2522	30	0.509544
rna-XM_035844168.1	2015	1816	225.216	5.31238
rna-XR_004833105.1	1166	967	416.784	18.4625
rna-XM_035844171.1	1250	1051	3	0.122271
rna-XM_035844025.1	2359	2160	5829	115.597
rna-XR_004833084.1	319	120	38.083	13.5942
rna-XM_035843753.1	3273	3074	380	5.29523
rna-XM_035844021.1	4321	4122	13821.1	143.628
rna-XM_035844027.1	1849	1650	1419.91	36.8623
rna-XM_035842468.1	1752	1553	13	0.358573
rna-XM_035843954.1	750	551	1936	150.508
rna-XM_035843955.1	3521	3322	777	10.0191
rna-XR_004833079.1	1676	1477	789	22.8824
rna-XM_035843959.1	2042	1843	2280	52.9925
rna-XM_035843957.1	6855	6656	306	1.96931
rna-XM_035842470.1	2470	2271	38	0.716757
rna-XM_035842434.1	6661	6462	9115	60.422
rna-XR_004832963.1	361	162	27	7.13927
rna-XM_035843456.1	594	395	6.41324	0.695481
rna-XM_035843754.1	1255	1056	215.081	8.72454
rna-XM_035843899.1	1210	1011	82.6579	3.50218
rna-XM_035842445.1	7185	6986	2761	16.9295
rna-XM_035842380.1	2127	1928	43	0.955359
rna-XM_035842379.1	6485	6286	2533	17.261
rna-XM_035843468.1	1690	1491	137	3.93594
rna-XM_035843757.1	2309	2110	434.007	8.81088
rna-XM_035842993.1	4728	4529	1842	17.4218
rna-XM_035843003.1	1263	1064	4.00586	0.161272
rna-XM_035843632.1	693	494	180	15.6081
rna-XM_035843631.1	2275	2076	605.582	12.4954
rna-XM_035843758.1	2215	2016	26.7187	0.567714
rna-XM_035844084.1	1977	1778	184	4.43293
rna-XM_035844083.1	1862	1663	228	5.87283
rna-XM_035843771.1	2570	2371	619	11.1832
rna-XM_035844007.1	3629	3430	368.096	4.59698
rna-XM_035844010.1	2155	1956	497	10.8841
rna-XM_035844012.1	1220	1021	995	41.7448
rna-XM_035844014.1	2323	2124	4982.14	100.477
rna-XM_035844011.1	2636	2437	1734.86	30.4941
rna-XM_035844008.1	1985	1786	221	5.30049
rna-XM_035844016.1	2468	2269	119	2.24656
rna-XM_035843100.1	3056	2857	2542	38.1128
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	927.485	18.0342
rna-XM_035843351.1	902	703	782	47.6493
rna-XM_035843049.1	2728	2529	1496.72	25.351
rna-XM_035843050.1	1864	1665	227	5.84005
rna-XM_035843243.1	3876	3677	6.28017	0.0731615
rna-XR_004833013.1	1429	1230	1.33274	0.0464137
rna-XM_035843246.1	2832	2633	1166	18.9694
rna-XM_035843244.1	4574	4375	1192.72	11.6779
rna-XM_035843760.1	1247	1048	24	0.980969
rna-XM_035843761.1	1364	1165	60	2.20613
rna-XM_035843840.1	2511	2312	561.524	10.4036
rna-XM_035843319.1	3332	3133	386	5.27755
rna-XM_035843591.1	4332	4133	968.917	10.0421
rna-XM_035843762.1	821	622	86	5.92261
rna-XM_035843710.1	2174	1975	205	4.44623
rna-XM_035843763.1	2490	2291	568	10.6201
rna-XM_035843764.1	818	619	36	2.49125
rna-XM_035843743.1	873	674	234	14.8717
rna-XM_035844219.1	1338	1139	30	1.12824
rna-XM_035843600.1	2294	2095	2.0883	0.0426986
rna-XM_035844068.1	1991	1792	2	0.0478076
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	0	0
gene-LOC118432238	1802	1603	156.122	4.17191
gene-LOC118432580	1846	1647	12.4912	0.324874
gene-LOC118432118	947	748	72.0791	4.12775
rna-XM_035843320.1	4302	4103	1020	10.6489
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	25	0.752559
rna-XM_035843768.1	1433	1234	11	0.381841
rna-XM_035844224.1	1168	969	1817	80.3223
rna-XM_035843770.1	2580	2381	23	0.413784
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	95	6.18448
rna-XM_035842336.1	1750	1551	20	0.552361
rna-XM_035843773.1	2215	2016	487.279	10.3536
rna-XM_035843774.1	1899	1700	236	5.94659
rna-XM_035842329.1	3416	3217	1005	13.382
rna-XM_035842328.1	3007	2808	70.3956	1.07387
rna-XR_004832950.1	3667	3468	15.5309	0.191832
rna-XM_035842332.1	3632	3433	1	0.0124776
rna-XM_035842334.1	2189	1990	67.9566	1.4628
rna-XR_004832951.1	1891	1692	251.707	6.37237
rna-XM_035842337.1	1225	1026	1711	71.4345
rna-XM_035843932.1	1189	990	1061	45.9077
rna-XM_035844185.1	1097	898	154	7.34598
rna-XR_004832954.1	1818	1619	1290.88	34.1541
rna-XM_035843105.1	4977	4778	5947	53.3159
rna-XM_035842433.1	2407	2208	209	4.05464
rna-XM_035843101.1	5902	5703	2842	21.3465
rna-XM_035842452.1	3282	3083	24722	343.491
rna-XM_035844273.1	3158	2959	477.363	6.91049
rna-XM_035844281.1	2618	2419	4019.64	71.1797
rna-XM_035843574.1	2239	2040	2434	51.1088
rna-XM_035842373.1	3200	3001	150.653	2.1504
rna-XM_035842374.1	1463	1264	146.361	4.96
rna-XM_035842364.1	6120	5921	1006	7.27793
rna-XR_004833020.1	1708	1509	43.6947	1.24035
rna-XM_035843775.1	3252	3053	477	6.69263
rna-XM_035843247.1	3123	2924	2124	31.1159
rna-XM_035843113.1	1876	1677	2.00456	0.0512025
rna-XM_035843776.1	1296	1097	0	0
rna-XM_035843109.1	5034	4835	0	0
rna-XM_035843112.1	1036	837	220	11.2591
rna-XM_035843110.1	2276	2077	403.224	8.31601
rna-XM_035843042.1	2935	2736	955	14.9518
rna-XM_035843044.1	3908	3709	1663	19.2062
rna-XM_035843777.1	468	269	62	9.8729
rna-XR_004833095.1	917	718	31.687	1.89044
rna-XM_035844056.1	3139	2940	457.932	6.67204
rna-XM_035843779.1	363	164	2	0.522386
rna-XM_035844206.1	1855	1656	37	0.957076
rna-XM_035843780.1	1967	1768	70	1.69598
rna-XM_035842342.1	2069	1870	56	1.28278
rna-XM_035843796.1	732	533	5	0.401835
rna-XR_004833076.1	564	365	11	1.29094
rna-XM_035843408.1	2207	2008	34.4415	0.734724
rna-XM_035843797.1	588	389	0	0
rna-XM_035843411.1	824	625	13.5585	0.929256
rna-XM_035843252.1	1617	1418	3650	110.261
rna-XM_035843256.1	885	686	3173	198.13
rna-XM_035843251.1	2763	2564	2033	33.9644
rna-XM_035843943.1	1044	845	196	9.93584
rna-XM_035843944.1	921	722	119	7.06017
rna-XM_035842467.1	1336	1137	398	14.9944
rna-XM_035844094.1	2253	2054	1057.48	22.0535
rna-XM_035844093.1	2652	2453	334.897	5.84816
rna-XM_035844095.1	1945	1746	100	2.45336
rna-XM_035844085.1	7285	7086	2504.23	15.1383
rna-XM_035844088.1	2483	2284	1146	21.4928
rna-XM_035842442.1	2318	2119	433.782	8.76892
rna-XM_035842443.1	1576	1377	449	13.9675
rna-XM_035842439.1	2809	2610	801	13.1461
rna-XM_035843491.1	5413	5214	816.367	6.70687
rna-XM_035843528.1	1279	1080	108	4.28356
rna-XR_004833029.1	299	100	70	29.9849
rna-XM_035843485.1	5385	5186	6224	51.4094
rna-XM_035843798.1	6909	6710	4925	31.4405
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	191.258	1.5868
rna-XM_035843502.1	2757	2558	455	7.61932
rna-XM_035843492.1	4777	4578	6683	62.5318
rna-XM_035843530.1	1109	910	457	21.512
rna-XM_035843539.1	1032	833	55	2.82828
rna-XM_035843531.1	2907	2708	5961	94.2922
rna-XM_035843510.1	3134	2935	6184	90.254
rna-XM_035843554.1	1285	1086	455	17.9468
rna-XR_004833031.1	3857	3658	3534.95	41.3947
rna-XM_035843543.1	806	607	98.7739	6.97042
rna-XR_004833028.1	1460	1261	55.2732	1.87761
rna-XR_004833032.1	1308	1109	30.9427	1.19518
rna-XM_035843546.1	1377	1178	4	0.145452
rna-XM_035843473.1	6250	6051	1022.03	7.23508
rna-XM_035843503.1	3622	3423	161	2.01476
rna-XM_035843802.1	2931	2732	59	0.925074
rna-XM_035843507.1	3335	3136	113	1.5435
rna-XM_035843548.1	1060	861	1343	66.8156
rna-XM_035843527.1	2156	1957	131	2.86738
rna-XM_035843540.1	1026	827	216	11.188
rna-XM_035843803.1	3335	3136	276	3.76997
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	354	7.91431
rna-XM_035843490.1	3845	3646	206.242	2.42306
rna-XM_035843499.1	3450	3251	213	2.80652
rna-XM_035843538.1	1323	1124	276	10.5184
rna-XM_035843475.1	6143	5944	5163	37.2073
rna-XM_035843547.1	1260	1061	1462	59.0252
rna-XM_035843544.1	1963	1764	790	19.1838
rna-XM_035843545.1	1077	878	12	0.585453
rna-XM_035843500.1	2587	2388	97	1.73997
rna-XM_035843489.1	4605	4406	1418	13.786
rna-XM_035843529.1	1748	1549	861	23.8099
rna-XM_035843804.1	3624	3425	84	1.05057
rna-XM_035843534.1	1213	1014	3	0.126733
rna-XM_035843805.1	621	422	58	5.88736
rna-XM_035843535.1	1137	938	69	3.15102
rna-XM_035843509.1	2888	2689	21	0.334529
rna-XM_035843917.1	4345	4146	3399	35.1178
rna-XM_035843930.1	2322	2123	1437	28.9943
rna-XM_035843931.1	2014	1815	1146	27.0466
rna-XM_035843579.1	2020	1821	21.4204	0.503875
rna-XM_035844077.1	2300	2101	119.716	2.44079
rna-XM_035843440.1	2470	2271	474.284	8.94596
rna-XM_035843806.1	962	763	13	0.729834
rna-XM_035843273.1	1880	1681	1287	32.7956
rna-XM_035843276.1	1191	992	1495	64.5557
rna-XM_035843269.1	7279	7080	3740.2	22.6291
rna-XR_004833016.1	7236	7037	1818.8	11.0714
rna-XM_035843274.1	1397	1198	12	0.429071
rna-XM_035843267.1	5224	5025	2168.7	18.4871
rna-XM_035843275.1	2919	2720	1627.63	25.6325
rna-XM_035844038.1	3881	3682	32.425	0.377225
rna-XM_035843217.1	3854	3655	1252.29	14.6765
rna-XM_035843345.1	3218	3019	640	9.08076
rna-XM_035843807.1	3058	2859	398	5.96313
rna-XM_035843203.1	2308	2109	368	7.4744
rna-XM_035843201.1	3310	3111	1185.61	16.3248
rna-XM_035843808.1	1343	1144	29	1.08587
rna-XM_035843635.1	1007	808	15	0.795216
rna-XM_035842341.1	2185	1986	276	5.95299
rna-XM_035843177.1	5908	5709	1246	9.34896
rna-XM_035842950.1	1456	1257	254	8.65573
rna-XM_035842949.1	2021	1822	817	19.2079
rna-XM_035842947.1	2847	2648	535	8.65448
rna-XM_035843116.1	2354	2155	1575.89	31.3244
rna-XM_035843114.1	4107	3908	2141	23.4675
rna-XM_035844191.1	1206	1007	26	1.10598
rna-XR_004833044.1	991	792	66	3.56964
rna-XM_035842632.1	1535	1336	267	8.56071
rna-XM_035842585.1	2446	2247	550	10.4849
rna-XM_035843809.1	843	644	126	8.38088
rna-XM_035842505.1	5327	5128	1385	11.5693
rna-XM_035842610.1	3105	2906	1012.47	14.9243
rna-XM_035842662.1	1082	883	42	2.03748
rna-XM_035842637.1	2017	1818	417	9.82533
rna-XM_035842504.1	4557	4358	51	0.501289
rna-XM_035843810.1	999	800	0	0
rna-XM_035842672.1	855	656	0	0
rna-XM_035842592.1	1873	1674	68	1.74004
rna-XR_004832980.1	2461	2262	11	0.208308
rna-XM_035842661.1	1284	1085	192.923	7.61656
rna-XM_035842659.1	1252	1053	133.077	5.41353
rna-XM_035842532.1	4897	4698	232	2.11534
rna-XM_035842674.1	1662	1463	190	5.56307
rna-XM_035842484.1	9576	9377	10645	48.6281
rna-XM_035842622.1	3033	2834	416	6.2878
rna-XM_035842587.1	4103	3904	4930.92	54.1033
rna-XM_035842506.1	3813	3614	105.829	1.25436
rna-XR_004832985.1	216	24.1385	2	3.54916
rna-XM_035843811.1	1869	1670	47	1.20555
rna-XM_035843822.1	633	434	21	2.07269
rna-XM_035843824.1	913	714	11.5796	0.694706
rna-XM_035843825.1	654	455	3	0.282433
rna-XM_035842529.1	3310	3111	96.1147	1.32341
rna-XM_035843826.1	5222	5023	840.144	7.16466
rna-XM_035842636.1	2114	1915	271.91	6.0822
rna-XM_035842586.1	3493	3294	2171.22	28.2348
rna-XM_035842638.1	6554	6355	2286	15.4087
rna-XM_035842681.1	1506	1307	383	12.5524
rna-XM_035842620.1	2255	2056	238	4.9586
rna-XM_035842663.1	1869	1670	110.16	2.82561
rna-XM_035842640.1	4147	3948	3748	40.6656
rna-XM_035842682.1	699	500	3325	284.857
rna-XM_035842498.1	6383	6184	1649	11.4224
rna-XM_035842512.1	5021	4822	2361	20.9736
rna-XM_035843827.1	939	740	2	0.115772
rna-XM_035842657.1	2645	2446	61	1.06826
rna-XM_035842560.1	4248	4049	554	5.86094
rna-XM_035842572.1	3954	3755	631	7.19821
rna-XM_035842497.1	5643	5444	1407.06	11.0713
rna-XM_035842654.1	1701	1502	415.674	11.8546
rna-XM_035842687.1	1454	1255	907	30.9577
rna-XM_035842683.1	1062	863	241.003	11.9623
rna-XM_035842643.1	1934	1735	229	5.65381
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	256	7.32527
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	6854	56.624
rna-XR_004832986.1	1114	915	5	0.234074
