target_id	length	eff_length	est_counts	tpm
BL10017_cuf1	3141	2933.67	2157.74	18.2495
BL10016_cuf0	435	232.542	2	0.213398
BL10014_evm2	664	456.953	6	0.325793
BL24519_cuf0	773	565.746	0	0
BL24518_cuf0	224	65.455	0	0
BL24515_cuf0	1545	1337.67	12	0.222584
BL24514_cuf0	1382	1174.67	336	7.09717
BL24517_evm0	273	96.4684	0	0
BL24516_cuf0	584	377.448	0	0
BL24511_evm0	1533	1325.67	3	0.0561498
BL24510_cuf1	3308	3100.67	9582	76.6766
BL24513_cuf0	930	722.683	174.566	5.9934
BL24512_cuf8	828	620.72	24.7372	0.988822
BL77685_cuf0	324	134.521	4	0.737787
BL77686_cuf0	1001	793.672	0	0
BL74792_cuf0	3027	2819.67	28.1529	0.247735
BL74794_cuf0	382	183.969	4	0.539482
BL25480_evm0	282	102.813	0.12204	0.0294523
BL14819_cuf7	972	764.683	227	7.36559
BL14818_cuf2	4926	4718.67	946.968	4.97942
BL14817_evm0	2238	2030.67	23	0.281029
BL14816_cuf0	476	271.532	15	1.37067
BL14815_cuf1	1884	1676.67	10	0.147984
BL14814_evm0	2054	1846.67	6	0.0806166
BL14813_cuf0	435	232.542	4859.38	518.492
BL14812_cuf0	1195	987.672	9322.23	234.191
BL14811_cuf0	1523	1315.67	1	0.0188588
BL14810_evm3	4143	3935.67	2720.39	17.1504
BL25483_evm0	1117	909.672	5	0.136379
BL25484_evm0	2073	1865.67	3.64683	0.0485002
BL25485_evm0	639	432.048	2	0.114858
BL25486_evm0	975	767.672	10.4679	0.338334
BL25487_evm0	858	650.702	10.5	0.400378
BL25488_evm0	2196	1988.67	0	0
BL25489_evm0	1336	1128.67	109.75	2.41268
BL85111_cuf2	529	323.136	9.93807	0.763097
BL85119_cuf0	391	192.008	0	0
BL18066_cuf0	484	279.251	1266	112.487
BL18067_cuf0	1963	1755.67	1072.23	15.1533
BL18064_evm0	1264	1056.67	312	7.32617
BL18065_cuf0	3324	3116.67	11	0.0875718
BL18062_cuf0	828	620.72	2	0.079946
BL18063_evm0	510	304.505	7079	576.819
BL18060_cuf0	4045	3837.67	1371.33	8.8662
BL18061_cuf0	1741	1533.67	274.673	4.44371
BL18069_cuf0	1924	1716.67	43341	626.433
BL20982_cuf0	649	441.991	1	0.0561369
BL20983_cuf1	971	763.683	8.88764	0.288759
BL20980_evm0	239	74.3617	1	0.333667
BL20981_evm4	3844	3636.67	2681	18.2918
BL20986_cuf1	2253	2045.67	1384.56	16.7934
BL20987_cuf8	1681	1473.67	65	1.0944
BL20984_cuf0	522	316.292	107	8.3938
BL20985_cuf1	3714	3506.67	7929.08	56.1036
BL20988_cuf0	3322	3114.67	1236	9.84621
BL20989_cuf6	8989	8781.67	23986.4	67.7719
BL17562_cuf0	2145	1937.67	17465	223.641
BL17563_evm3	2547	2339.67	43.114	0.457221
BL17560_cuf3	2531	2323.67	6908.25	73.7659
BL17561_cuf3	3444	3236.67	523.48	4.01296
BL17566_cuf1	4315	4107.67	15984.2	96.551
BL17567_evm1	7323	7115.67	4742.03	16.5352
BL17564_cuf7	6684	6476.67	656.502	2.51505
BL17565_cuf0	1372	1164.67	2	0.0426078
BL17568_evm1	3377	3169.67	0	0
BL17569_cuf0	1942	1734.67	131.022	1.87409
BL05846_evm0	1261	1053.67	2	0.0470964
BL05847_cuf0	5479	5271.67	2241.54	10.5502
BL05844_cuf1	3802	3594.67	876.57	6.05048
BL05845_evm0	2616	2408.67	31.0243	0.319585
BL05842_cuf1	4295	4087.67	3561	21.6152
BL05843_cuf5	5186	4978.67	343.416	1.71147
BL05841_cuf1	1125	917.672	6907	186.752
BL05848_cuf2	1924	1716.67	6	0.0867215
BL05849_cuf1	1370	1162.67	30.3028	0.646679
BL14031_evm0	4763	4555.67	2108.54	11.484
BL14030_cuf4	2708	2500.67	19.5804	0.19428
BL14032_evm11	4388	4180.67	14	0.0830892
BL14035_cuf0	1130	922.672	23238	624.905
BL14034_cuf1	503	297.717	404.471	33.7091
BL14037_cuf2	2077	1869.67	131.615	1.74663
BL14036_cuf0	2808	2600.67	366.42	3.49587
BL14039_cuf1	856	648.702	20	0.764976
BL14038_cuf0	2650	2442.67	118.318	1.20184
BL21215_cuf1	295	112.236	4	0.884285
BL21214_evm5	2860	2652.67	2469.52	23.0989
BL21217_cuf0	3573	3365.67	52	0.383349
BL21216_evm4	3906	3698.67	145.777	0.977928
BL21211_evm0	2078	1870.67	478	6.34005
BL21213_cuf0	3693	3485.67	6993	49.7783
BL21219_cuf3	1187	979.672	3517	89.0747
BL21218_evm0	1082	874.672	0	0
BL85933_cuf0	2268	2060.67	20	0.240815
BL85930_cuf1	598	391.311	1	0.0634076
BL79565_cuf1	695	487.865	147.722	7.5129
BL18835_cuf0	6202	5994.67	364.021	1.50669
BL18834_cuf5	2119	1911.67	3833.78	49.7596
BL18837_cuf1	1032	824.672	74.305	2.23563
BL18836_cuf0	785	577.746	45.2681	1.9441
BL18831_cuf2	2910	2702.67	158	1.45053
BL20161_cuf6	5848	5640.67	2426.6	10.6741
BL18833_cuf0	1669	1461.67	159	2.69904
BL20163_evm0	642	435.029	337	19.2209
BL31461_evm0	732	524.801	0	0
BL31460_evm0	365	168.91	0	0
BL18839_cuf3	1248	1040.67	7	0.166896
BL18838_cuf0	2207	1999.67	9	0.111673
BL31465_evm0	1542	1334.67	0	0
BL31464_evm0	528	322.173	0	0
BL73800_cuf0	1934	1726.67	73.2192	1.05215
BL31124_evm0	1632	1424.67	957.634	16.6781
BL42366_cuf0	785	577.746	9.61073	0.412745
BL31128_evm0	987	779.672	0	0
BL31129_evm0	948	740.683	3	0.100497
BL36156_cuf0	2313	2105.67	19.9308	0.234853
BL36151_cuf0	885	677.692	5.09519	0.186548
BL37823_cuf0	5034	4826.67	55	0.282734
BL37824_cuf0	1117	909.672	826.965	22.5561
BL66274_cuf0	2111	1903.67	200.46	2.61275
BL13126_cuf2	1955	1747.67	9	0.127775
BL13127_cuf0	733	525.793	4	0.188759
BL41048_cuf1	5280	5072.67	153.746	0.752023
BL08308_evm0	3507	3299.67	5558.33	41.7961
BL08309_cuf0	2817	2609.67	1291.75	12.2816
BL08302_cuf1	3658	3450.67	30	0.215715
BL08300_evm0	841	633.72	16	0.626448
BL08301_evm0	2203	1995.67	626.879	7.79394
BL08306_evm0	3101	2893.67	84.1869	0.721868
BL08307_cuf7	2336	2128.67	655.599	7.64174
BL08304_evm0	1378	1170.67	59.7625	1.26665
BL08305_cuf0	5425	5217.67	284.045	1.35075
BL13125_evm1	4767	4559.67	20.4799	0.111444
BL11612_evm0	217	61.5499	745	300.325
BL11613_cuf1	1134	926.672	0	0
BL11610_cuf0	1774	1566.67	24	0.380098
BL11611_cuf4	2104	1896.67	28.5792	0.37387
BL11617_cuf0	2127	1919.67	99.1915	1.28206
BL11614_cuf6	367	170.662	461	67.0236
BL11615_evm0	6379	6171.67	31.6273	0.127152
BL11618_cuf0	1497	1289.67	34549	664.69
BL11619_cuf3	1827	1619.67	792	12.1328
BL03466_evm0	465	261.026	0	0
BL03467_cuf0	3392	3184.67	21898.5	170.613
BL03464_cuf0	1659	1451.67	361.998	6.18729
BL03465_cuf2	3135	2927.67	3928	33.2898
BL03462_cuf0	6813	6605.67	15685	58.9156
BL16968_evm0	2688	2480.67	141.096	1.41126
BL03460_cuf0	2376	2168.67	5216.95	59.6877
BL03461_cuf1	986	778.672	64.7528	2.06332
BL16965_cuf3	975	767.672	157	5.07442
BL16964_cuf5	1870	1662.67	576	8.59565
BL16967_cuf3	4623	4415.67	0	0
BL16966_cuf1	1225	1017.67	0	0
BL16961_evm0	523	317.264	8	0.62565
BL16960_evm0	1288	1080.67	1	0.0229598
BL03468_cuf26	2691	2483.67	2531.23	25.2872
BL03469_cuf0	545	338.875	6.0307	0.441561
BL31377_evm0	318	129.766	0	0
BL04162_evm1	5465	5257.67	8	0.0377537
BL04163_cuf1	3749	3541.67	60	0.420345
BL04160_evm0	2933	2725.67	12.9659	0.11803
BL04161_evm0	627	420.115	0	0
BL04166_cuf10	3109	2901.67	363.223	3.1059
BL04167_evm1	6006	5798.67	1991.29	8.52059
BL04164_cuf0	1110	902.672	2.27835	0.0626257
BL04165_cuf3	1678	1470.67	0	0
BL31376_evm0	390	191.129	0	0
BL04168_cuf0	2386	2178.67	1205.69	13.7312
BL04169_cuf0	4451	4243.67	2	0.0116937
BL22831_evm0	423	221.327	38	4.26002
BL22832_cuf3	710	502.837	292	14.4085
BL22833_evm2	1980	1772.67	5323.1	74.5073
BL09499_evm5	6165	5957.67	244.612	1.01874
BL09498_evm1	2055	1847.67	1645	22.0904
BL22836_cuf1	1380	1172.67	159.494	3.37466
BL22837_evm0	2012	1804.67	55.8962	0.768505
BL09495_cuf0	1141	933.672	248	6.59053
BL09494_cuf2	1393	1185.67	1287	26.9324
BL09497_cuf1	426	224.078	0	0
BL09496_evm0	3613	3405.67	79	0.575555
BL09490_cuf2	962	754.683	0	0
BL09493_cuf2	1206	998.672	487.169	12.1038
BL09492_cuf2	3006	2798.67	100.007	0.88663
BL29772_evm0	1254	1046.67	11	0.260762
BL29773_evm0	888	680.683	0	0
BL29770_evm0	2181	1973.67	0	0
BL29776_evm0	914	706.683	0	0
BL29774_evm0	1929	1721.67	1	0.0144116
BL29775_evm0	492	287.044	0	0
BL29779_evm0	921	713.683	0	0
BL16341_cuf5	923	715.683	5.68424	0.197067
BL16340_cuf0	5143	4935.67	138.899	0.698258
BL16343_cuf1	1694	1486.67	1473	24.5839
BL16342_cuf0	936	728.683	1	0.0340506
BL16345_cuf2	1509	1301.67	1223.28	23.3178
BL16347_cuf6	1652	1444.67	7585	130.271
BL16346_evm0	1143	935.672	37.0535	0.982582
BL16349_cuf2	5031	4823.67	1237	6.36289
BL16348_cuf0	491	286.061	5	0.433685
BL07341_cuf0	2229	2021.67	1024	12.5676
BL53531_cuf0	1640	1432.67	3977	68.8766
BL58616_cuf0	512	306.479	0	0
BL51975_cuf0	447	243.845	173	17.6033
BL51974_cuf1	484	279.251	124	11.0176
BL28421_evm0	540	333.962	4	0.297184
BL28420_evm0	264	90.3281	0	0
BL28423_evm0	1908	1700.67	129.603	1.89085
BL28422_evm0	490	285.085	1	0.0870338
BL13449_evm4	3245	3037.67	1	0.00816812
BL13448_cuf0	3284	3076.67	266.763	2.15133
BL28427_evm0	393	193.823	0	0
BL28426_evm0	978	770.672	0	0
BL28429_evm0	456	252.437	0	0
BL19779_evm0	450	246.718	16	1.6091
BL13447_evm0	3173	2965.67	25	0.20916
BL13446_cuf1	1448	1240.67	123	2.45986
BL13441_evm0	1059	851.672	786	22.8988
BL13440_cuf0	2042	1834.67	8108.5	109.659
BL13443_cuf0	669	461.953	40.3004	2.16458
BL13442_evm0	6032	5824.67	5	0.0212991
BL54615_cuf0	554	347.747	59	4.2097
BL10938_evm6	2381	2173.67	2189	24.987
BL10939_evm1	2694	2486.67	2995.18	29.8859
BL10934_cuf0	815	607.738	1	0.0408269
BL10935_evm1	3501	3293.67	29087.5	219.123
BL10936_cuf1	1295	1087.67	0	0
BL10937_cuf0	1654	1446.67	0	0
BL10931_cuf0	4227	4019.67	3126	19.2957
BL10932_cuf0	2111	1903.67	4849	63.2008
BL10933_cuf0	2781	2573.67	4846	46.7189
BL20571_cuf1	467	262.928	0	0
BL20570_cuf0	2481	2273.67	889	9.70145
BL76452_cuf5	884	676.692	7.45431	0.273325
BL72970_cuf0	434	231.599	0	0
BL68868_cuf0	408	207.461	91.3373	10.9238
BL23434_cuf0	1463	1255.67	212.58	4.20057
BL96262_cuf1	628	421.103	1	0.0589216
BL96263_cuf0	2041	1833.67	1	0.0135313
BL96260_cuf1	1265	1057.67	155	3.63616
BL96261_cuf0	998	790.672	14.6117	0.458531
BL96266_cuf5	3590	3382.67	1	0.00733505
BL96267_cuf2	1616	1408.67	24.8499	0.437701
BL96264_cuf1	1918	1710.67	4	0.0580171
BL96265_cuf4	1036	828.672	0	0
BL96268_cuf3	583	376.453	3	0.19773
BL96269_cuf6	1450	1242.67	40.5257	0.809164
BL26816_evm0	762	554.762	0	0
BL26817_evm0	510	304.505	12.4591	1.01521
BL26814_evm0	462	258.146	0	0
BL26815_evm0	3366	3158.67	250.901	1.97088
BL26812_evm0	1032	824.672	0	0
BL26810_evm0	786	578.746	0	0
BL26811_evm0	309	122.773	0	0
BL26818_evm0	339	146.721	0	0
BL31708_evm0	225	66.0256	143.533	53.939
BL31702_evm0	498	292.882	0	0
BL31703_evm0	2016	1808.67	67.0318	0.919568
BL31700_evm0	432	229.699	4	0.432079
BL31701_evm0	4203	3995.67	180.797	1.1227
BL31707_evm0	498	292.882	0	0
BL31705_evm0	312	125.052	77	15.2779
BL21305_cuf0	3161	2953.67	5140.22	43.1799
BL85095_cuf0	2636	2428.67	263.185	2.68878
BL85096_cuf0	1246	1038.67	2	0.0477765
BL17247_cuf3	1284	1076.67	0	0
BL17246_cuf0	1037	829.672	0	0
BL17245_cuf0	1505	1297.67	1636.46	31.2898
BL17244_cuf0	1693	1485.67	2.21174	0.036938
BL17243_cuf0	430	227.806	698.537	76.083
BL17242_cuf0	1127	919.672	0	0
BL17241_cuf0	677	469.933	44	2.32316
BL17240_evm0	1736	1528.67	18	0.29216
BL17249_cuf2	3499	3291.67	0	0
BL17248_cuf4	3065	2857.67	719.936	6.25092
BL22210_cuf0	2343	2135.67	106	1.2315
BL41535_cuf0	401	201.075	36	4.4423
BL41531_cuf0	415	213.929	17	1.9717
BL21839_evm0	248	79.9221	18	5.58815
BL30899_evm0	1122	914.672	0	0
BL30898_evm0	285	104.908	4.05335	0.958668
BL30895_evm0	405	204.727	1	0.121196
BL30894_evm0	2418	2210.67	1	0.0112238
BL30897_evm0	876	668.692	0	0
BL30891_evm0	291	109.312	0	0
BL30890_evm0	1497	1289.67	0	0
BL30893_evm0	762	554.762	1	0.0447256
BL30892_evm0	1692	1484.67	1	0.0167121
BL26045_evm0	294	111.53	5.44731	1.21187
BL26044_evm0	510	304.505	0	0
BL26047_evm0	600	393.299	4	0.252348
BL26046_evm0	300	116.029	0	0
BL26041_evm0	346	152.634	3	0.487676
BL26040_evm0	849	641.711	0	0
BL26043_evm0	762	554.762	2130.79	95.3009
BL26049_evm0	1683	1475.67	2	0.0336281
BL26048_evm0	261	88.3613	4.12003	1.15691
BL30270_evm0	1113	905.672	193.762	5.30836
BL30273_evm0	345	151.769	5	0.81743
BL30272_evm0	684	476.886	4	0.208117
BL30275_evm0	1653	1445.67	8	0.137304
BL30274_evm0	444	241.035	0	0
BL30277_evm0	456	252.437	0	0
BL30276_evm0	942	734.683	12	0.40527
BL30279_evm0	273	96.4684	98.943	25.4485
BL18431_cuf0	1833	1625.67	63.2791	0.965806
BL02209_cuf1	2335	2127.67	10645	124.138
BL02208_cuf0	2529	2321.67	1177.56	12.5847
BL02205_cuf0	1591	1383.67	946	16.9637
BL02204_cuf1	3210	3002.67	2813.63	23.25
BL02207_cuf2	4095	3887.67	29.724	0.189706
BL02206_cuf1	2018	1810.67	89.2856	1.2235
BL02201_evm0	696	488.865	7	0.355281
BL02200_cuf0	3100	2892.67	469	4.02287
BL02203_cuf1	1791	1583.67	528	8.2724
BL02202_evm0	1629	1421.67	1831	31.9559
BL18435_cuf2	3339	3131.67	2574	20.3937
BL18434_cuf0	2948	2740.67	3871	35.0452
BL18436_cuf5	2871	2663.67	1096.96	10.2181
BL25534_evm0	724	516.808	4	0.192041
BL25535_evm0	1218	1010.67	0	0
BL25536_evm0	708	500.837	0	0
BL25537_evm1	1250	1042.67	3	0.0713898
BL25530_evm0	327	136.923	0	0
BL25531_evm0	558	351.697	0	0
BL25532_evm0	570	363.564	34.0607	2.32453
BL25533_evm0	570	363.564	0	0
BL25539_evm0	2070	1862.67	1	0.0133207
BL07189_cuf1	191	48.1158	13.9532	7.19528
BL07188_cuf0	1210	1002.67	0	0
BL07181_evm0	2581	2373.67	1072.51	11.211
BL07180_cuf0	687	479.879	72	3.72275
BL07183_cuf3	2774	2566.67	2837	27.4253
BL07182_cuf5	2957	2749.67	208	1.87692
BL07185_evm3	2068	1860.67	33.3768	0.44508
BL07184_evm2	2810	2602.67	433.773	4.13529
BL07187_cuf0	3115	2907.67	1903.69	16.2448
BL07186_cuf3	3504	3296.67	320.514	2.41231
BL05723_cuf0	782	574.746	17.0056	0.73414
BL05722_cuf0	916	708.683	29.1565	1.02081
BL86525_cuf0	1770	1562.67	5	0.0793898
BL80961_cuf10	368	171.531	734.38	106.228
BL35585_cuf0	1156	948.672	0	0
BL35581_cuf0	2930	2722.67	60	0.546788
BL35583_cuf0	1222	1014.67	9	0.22008
BL42450_cuf0	749	541.778	0	0
BL06278_cuf0	1668	1460.67	0	0
BL06279_evm2	2780	2572.67	23	0.221823
BL46221_cuf0	560	353.667	10.9984	0.77161
BL06270_cuf0	179	42.5427	0	0
BL06272_cuf0	4601	4393.67	1.02998	0.00581653
BL06273_cuf0	744	536.785	10247	473.651
BL06274_cuf2	1290	1082.67	559	12.8108
BL06275_evm0	1983	1775.67	1808.02	25.264
BL06276_cuf9	4032	3824.67	16906	109.675
BL06277_cuf6	748	540.778	69	3.16587
BL10195_cuf0	2418	2210.67	329	3.69262
BL03985_cuf8	1671	1463.67	123.064	2.08617
BL03984_cuf0	2912	2704.67	219.658	2.01509
BL03987_evm0	587	380.404	0	0
BL03986_evm0	174	40.3237	428	263.358
BL03981_cuf0	2059	1851.67	97.3923	1.30504
BL03983_cuf0	1673	1465.67	524	8.87069
