target_id	length	eff_length	est_counts	tpm
BL23500_cuf4	4772	4586.38	927	22.4028
BL23509_cuf5	4710	4524.38	285	6.98197
BL23508_cuf0	1000	814.384	3	0.408305
BL11458_cuf6	8723	8537.38	3083.9	40.0376
BL84988_cuf0	1466	1280.38	25.8522	2.23795
BL07349_cuf7	3533	3347.38	112.027	3.70943
BL07348_cuf0	1570	1384.38	389	31.1448
BL07347_evm2	1942	1756.38	10.156	0.640906
BL07346_cuf0	4685	4499.38	223	5.49344
BL07345_evm0	1686	1500.38	178	13.1495
BL07344_cuf0	1970	1784.38	0	0
BL07343_cuf5	3249	3063.38	531.509	19.231
BL07342_cuf2	4526	4340.38	1	0.0255367
BL07340_cuf0	2085	1899.38	5.55482	0.324153
BL23594_evm1	1551	1365.38	869.943	70.6201
BL23595_cuf3	1248	1062.38	214	22.3267
BL23596_cuf0	4468	4282.38	214.51	5.55205
BL23590_cuf1	3984	3798.38	2	0.0583611
BL23591_cuf0	2773	2587.38	73.6513	3.15509
BL23592_cuf3	423	240.534	48	22.1186
BL71308_cuf0	2289	2103.38	6.47585	0.341248
BL27578_evm0	918	732.384	26	3.93484
BL27579_evm0	294	123.888	4.63942	4.15074
BL27576_evm0	288	118.989	1	0.931509
BL27577_evm0	747	561.427	36.8223	7.2696
BL27574_evm0	921	735.384	0	0
BL27575_evm0	492	307.534	0	0
BL27573_evm0	426	243.412	1	0.455355
BL27570_evm0	363	184.182	1	0.601791
BL27571_evm0	249	88.8997	0	0
BL33326_cuf0	13387	13201.4	891.104	7.48172
BL45779_cuf0	3104	2918.38	10.0311	0.380976
BL34678_cuf0	1883	1697.38	37.889	2.47415
BL36292_cuf0	696	510.463	0	0
BL19270_evm0	183	46.5193	14	33.357
BL19271_evm0	569	383.801	8	2.31034
BL19272_evm0	2527	2341.38	8	0.378712
BL19273_cuf0	9883	9697.38	1834.35	20.9662
BL80723_cuf1	5023	4837.38	412.273	9.4464
BL19274_evm1	4845	4659.38	813.733	19.3573
BL19275_cuf8	374	194.246	0	0
BL19277_evm0	639	453.55	0	0
BL00636_evm0	1983	1797.38	14.596	0.900088
BL00637_cuf2	232	76.8509	2.73198	3.94022
BL00634_evm1	2352	2166.38	4	0.204652
BL00635_evm5	2616	2430.38	86.7826	3.95776
BL00632_cuf3	3900	3714.38	153.654	4.5851
BL00633_cuf3	3199	3013.38	991	36.4512
BL00630_evm1	3364	3178.38	83.4565	2.91035
BL00631_cuf1	3107	2921.38	476	18.0597
BL00638_cuf0	1178	992.384	0	0
BL00639_evm0	1419	1233.38	15.8489	1.42427
BL29259_evm0	294	123.888	0	0
BL29258_evm0	1215	1029.38	0	0
BL29250_evm0	261	97.8435	1.49014	1.68806
BL29253_evm0	255	93.2975	0	0
BL29252_evm0	426	243.412	0	0
BL29255_evm0	1113	927.384	0	0
BL29254_evm0	345	167.909	0	0
BL29257_evm0	465	281.129	0	0
BL15707_cuf0	237	80.4107	18	24.8114
BL97249_cuf8	2748	2562.38	80	3.46049
BL97248_cuf7	782	596.427	0	0
BL97247_cuf6	429	246.276	0	0
BL97246_cuf5	529	344.094	0	0
BL97245_cuf4	827	641.395	1	0.172809
BL97244_cuf3	337	160.845	0	0
BL97243_cuf1	880	694.384	6	0.957731
BL97242_cuf0	670	484.496	0	0
BL97241_cuf5	2298	2112.38	8.70976	0.45701
BL97240_cuf2	456	272.402	1	0.406895
BL02671_cuf0	2378	2192.38	25	1.26391
BL02672_cuf0	2771	2585.38	275	11.7896
BL02674_cuf0	2372	2186.38	2325.13	117.873
BL02675_cuf0	582	396.71	2	0.55879
BL02676_evm0	745	559.427	14.8543	2.94308
BL02677_evm2	5549	5363.38	9.05903	0.187213
BL02678_evm0	3207	3021.38	5	0.183424
BL02679_evm0	500	315.383	0	0
BL27671_evm0	1680	1494.38	0	0
BL19543_cuf0	738	552.436	161	32.3025
BL27673_evm0	894	708.384	4	0.625869
BL02094_evm0	462	278.222	7	2.78868
BL02095_cuf0	1266	1080.38	57.7795	5.92772
BL02096_cuf0	1122	936.384	129.535	15.333
BL02097_cuf0	282	114.143	0	0
BL02090_cuf1	1786	1600.38	13	0.90035
BL02091_cuf0	388	207.331	0	0
BL02092_cuf0	2074	1888.38	5576.21	327.296
BL02093_evm0	3657	3471.38	400	12.7717
BL19546_cuf1	263	99.3165	1	1.11602
BL02098_cuf19	6188	6002.38	425	7.84797
BL02099_cuf4	1707	1521.38	1	0.072854
BL19547_cuf0	2501	2315.38	0	0
BL58790_cuf0	2639	2453.38	80	3.61424
BL58791_cuf0	1974	1788.38	3	0.185931
BL58795_cuf0	734	548.445	7	1.41468
BL58796_cuf0	995	809.384	6.54356	0.89609
BL81442_cuf0	847	661.384	0	0
BL35156_cuf0	2303	2117.38	144.042	7.54019
BL35150_cuf0	1010	824.384	1.43336	0.192716
BL09323_evm0	1349	1163.38	4	0.381091
BL09322_cuf1	2158	1972.38	983.245	55.2538
BL09320_cuf0	1771	1585.38	38	2.65669
BL09327_cuf0	1102	916.384	62	7.49905
BL09326_cuf1	2501	2315.38	5.04175	0.241352
BL09325_cuf0	840	654.395	69.8886	11.8375
BL09324_evm5	1284	1098.38	6.34234	0.640011
BL09329_cuf0	6015	5829.38	504.561	9.59363
BL09328_cuf0	1705	1519.38	7	0.510649
BL96554_cuf2	495	310.482	2	0.713979
BL96555_cuf0	1036	850.384	0	0
BL51212_cuf0	359	180.541	0	0
BL51211_cuf0	626	440.565	3	0.75475
BL90567_cuf0	3832	3646.38	226.373	6.88104
BL90560_cuf0	2345	2159.38	40.7304	2.09065
BL20894_cuf0	2387	2201.38	392.142	19.7442
BL27884_evm0	2562	2376.38	0	0
BL20895_cuf1	4035	3849.38	141.784	4.08251
BL22243_cuf1	1820	1634.38	38.2097	2.59127
BL27885_evm0	447	263.662	0	0
BL56978_cuf0	1060	874.384	103.639	13.1376
BL22240_cuf0	3458	3272.38	153	5.18226
BL96558_cuf1	528	343.094	0	0
BL27881_evm0	642	456.543	8.89535	2.1596
BL22244_cuf0	573	387.762	1.52761e-05	4.36656e-06
BL10019_cuf6	7180	6994.38	1710.25	27.1021
BL10018_cuf0	3269	3083.38	47.3965	1.70377
BL10013_cuf0	876	690.384	0	0
BL10012_evm0	405	223.357	0	0
BL10011_cuf0	8219	8033.38	552	7.6161
BL10010_cuf0	9775	9589.38	632.823	7.31449
BL10017_cuf1	3141	2955.38	309.904	11.6227
BL10016_cuf0	435	252.038	1.42039	0.624646
BL10014_evm2	664	478.504	0	0
BL24519_cuf0	773	587.427	1	0.188686
BL24518_cuf0	224	71.45	0	0
BL24515_cuf0	1545	1359.38	13	1.05997
BL24514_cuf0	1382	1196.38	79	7.31895
BL24517_evm0	273	107.023	0	0
BL24516_cuf0	584	398.69	0	0
BL24511_evm0	1533	1347.38	13.0817	1.07613
BL24510_cuf1	3308	3122.38	1106	39.261
BL24513_cuf0	930	744.384	91	13.5499
BL24512_cuf8	828	642.395	11	1.89794
BL77685_cuf0	324	149.389	0	0
BL77686_cuf0	1001	815.384	2	0.271869
BL74792_cuf0	3027	2841.38	2	0.0780176
BL74794_cuf0	382	201.684	3	1.6487
BL25480_evm0	282	114.143	0	0
BL14819_cuf7	972	786.384	16	2.25516
BL14818_cuf2	4926	4740.38	134.82	3.15234
BL14817_evm0	2238	2052.38	3	0.162015
BL14816_cuf0	476	291.904	21	7.97392
BL14815_cuf1	1884	1698.38	1	0.0652614
BL14814_evm0	2054	1868.38	8	0.474587
BL14813_cuf0	435	252.038	355.844	156.49
BL14812_cuf0	1195	1009.38	1365.37	149.929
BL14811_cuf0	1523	1337.38	4	0.33151
BL14810_evm3	4143	3957.38	1449.67	40.6025
BL25483_evm0	1117	931.384	2	0.238009
BL25484_evm0	2073	1887.38	0	0
BL25485_evm0	639	453.55	1	0.244381
BL25486_evm0	975	789.384	4.39279	0.6168
BL25487_evm0	858	672.384	1	0.164845
BL25488_evm0	2196	2010.38	2	0.110266
BL25489_evm0	1336	1150.38	7	0.674446
BL85111_cuf2	529	344.094	18.0382	5.81042
BL85119_cuf0	391	210.137	0	0
BL18066_cuf0	484	299.692	554	204.893
BL18067_cuf0	1963	1777.38	3662.51	228.397
BL18064_evm0	1264	1078.38	40	4.1113
BL18065_cuf0	3324	3138.38	4	0.141269
BL18062_cuf0	828	642.395	4	0.69016
BL18063_evm0	510	325.239	131	44.6438
BL18060_cuf0	4045	3859.38	146.992	4.22151
BL18061_cuf0	1741	1555.38	0	0
BL18069_cuf0	1924	1738.38	1842	117.445
BL20982_cuf0	649	463.543	0	0
BL20983_cuf1	971	785.384	5	0.705635
BL20980_evm0	239	81.777	0	0
BL20981_evm4	3844	3658.38	73	2.2117
BL20986_cuf1	2253	2067.38	386.378	20.715
BL20987_cuf8	1681	1495.38	17	1.26005
BL20984_cuf0	522	337.139	13	4.27392
BL20985_cuf1	3714	3528.38	551.124	17.3127
BL20988_cuf0	3322	3136.38	108	3.81669
BL20989_cuf6	8989	8803.38	1724.8	21.7161
BL17562_cuf0	2145	1959.38	257.631	14.5737
BL17563_evm3	2547	2361.38	15.1065	0.709072
BL17560_cuf3	2531	2345.38	284.31	13.436
BL17561_cuf3	3444	3258.38	106.163	3.61129
BL17566_cuf1	4315	4129.38	951.292	25.5341
BL17567_evm1	7323	7137.38	863.806	13.4143
BL17564_cuf7	6684	6498.38	161.377	2.75251
BL17565_cuf0	1372	1186.38	7	0.653981
BL17568_evm1	3377	3191.38	15	0.52096
BL17569_cuf0	1942	1756.38	9.47089	0.597673
BL05846_evm0	1261	1075.38	8	0.824553
BL05847_cuf0	5479	5293.38	46.464	0.972915
BL05844_cuf1	3802	3616.38	128.81	3.9479
BL05845_evm0	2616	2430.38	15.5443	0.708904
BL05842_cuf1	4295	4109.38	459	12.3802
BL05843_cuf5	5186	5000.38	2890.55	64.0721
BL05841_cuf1	1125	939.384	339	39.999
BL05848_cuf2	1924	1738.38	1	0.0637597
BL05849_cuf1	1370	1184.38	1.35558	0.12686
BL14031_evm0	4763	4577.38	354.149	8.57552
BL14030_cuf4	2708	2522.38	5.33504	0.234433
BL14032_evm11	4388	4202.38	22	0.580255
BL14035_cuf0	1130	944.384	573	67.2509
BL14034_cuf1	503	318.346	186.216	64.835
BL14037_cuf2	2077	1891.38	200.908	11.7736
BL14036_cuf0	2808	2622.38	209.665	8.8618
BL14039_cuf1	856	670.384	0	0
BL14038_cuf0	2650	2464.38	27	1.21436
BL21215_cuf1	295	124.726	1	0.888656
BL21214_evm5	2860	2674.38	1089.77	45.1649
BL21217_cuf0	3573	3387.38	0	0
BL21216_evm4	3906	3720.38	51.7299	1.54115
BL21211_evm0	2078	1892.38	1349	79.0123
BL21213_cuf0	3693	3507.38	238	7.52118
BL21219_cuf3	1187	1001.38	174	19.2593
BL21218_evm0	1082	896.384	3.44875	0.426442
BL85933_cuf0	2268	2082.38	21.0947	1.12281
BL85930_cuf1	598	412.643	21	5.64075
BL79565_cuf1	695	509.463	23.3563	5.08141
BL18835_cuf0	6202	6016.38	267.89	4.93529
BL18834_cuf5	2119	1933.38	503.28	28.8525
BL18837_cuf1	1032	846.384	85.4491	11.1901
BL18836_cuf0	785	599.427	14.3281	2.64939
BL18831_cuf2	2910	2724.38	20	0.813681
BL20161_cuf6	5848	5662.38	1410.77	27.6152
BL18833_cuf0	1669	1483.38	68	5.08098
BL20163_evm0	642	456.543	2	0.485558
BL31461_evm0	732	546.445	0	0
BL31460_evm0	365	186.014	0	0
BL18839_cuf3	1248	1062.38	3	0.312991
BL18838_cuf0	2207	2021.38	1	0.0548332
BL31465_evm0	1542	1356.38	1	0.0817165
BL31464_evm0	528	343.094	2.31336	0.747347
BL73800_cuf0	1934	1748.38	7.16774	0.4544
BL31124_evm0	1632	1446.38	6.5	0.498106
BL42366_cuf0	785	599.427	7	1.29436
BL31128_evm0	987	801.384	10	1.38309
BL31129_evm0	948	762.384	2	0.290769
BL36156_cuf0	2313	2127.38	6	0.312606
BL36151_cuf0	885	699.384	0	0
BL37823_cuf0	5034	4848.38	79.9868	1.82858
BL37824_cuf0	1117	931.384	111.252	13.2395
BL66274_cuf0	2111	1925.38	41	2.36025
BL13126_cuf2	1955	1769.38	6.5491	0.410253
BL13127_cuf0	733	547.445	1	0.202466
BL41048_cuf1	5280	5094.38	62.724	1.36469
BL08308_evm0	3507	3321.38	3566.77	119.028
BL08309_cuf0	2817	2631.38	1096.06	46.1683
BL08302_cuf1	3658	3472.38	523	16.6942
BL08300_evm0	841	655.395	15.5561	2.63081
BL08301_evm0	2203	2017.38	74.3627	4.08563
BL08306_evm0	3101	2915.38	30.9086	1.1751
BL08307_cuf7	2336	2150.38	81.194	4.18505
BL08304_evm0	1378	1192.38	7.23117	0.672179
BL08305_cuf0	5425	5239.38	58.956	1.24721
BL13125_evm1	4767	4581.38	18	0.43548
BL11612_evm0	217	66.8515	1393	2309.58
BL11613_cuf1	1134	948.384	0	0
BL11610_cuf0	1774	1588.38	10	0.697809
BL11611_cuf4	2104	1918.38	21.1444	1.22166
BL11617_cuf0	2127	1941.38	30	1.71278
BL11614_cuf6	367	187.813	9	5.3114
BL11615_evm0	6379	6193.38	0	0
BL11618_cuf0	1497	1311.38	683	57.7275
BL11619_cuf3	1827	1641.38	38	2.56605
BL03466_evm0	465	281.129	0	0
BL03467_cuf0	3392	3206.38	10034.1	346.861
BL03464_cuf0	1659	1473.38	11	0.827502
BL03465_cuf2	3135	2949.38	555	20.8571
BL03462_cuf0	6813	6627.38	1552	25.9562
BL16968_evm0	2688	2502.38	16.3848	0.725739
BL03460_cuf0	2376	2190.38	181.513	9.18502
BL03461_cuf1	986	800.384	11.2992	1.56474
BL16965_cuf3	975	789.384	13	1.82535
BL16964_cuf5	1870	1684.38	109	7.17262
BL16967_cuf3	4623	4437.38	1	0.0249784
BL16966_cuf1	1225	1039.38	1.82174	0.194269
BL16961_evm0	523	338.128	3	0.983406
BL16960_evm0	1288	1102.38	4	0.402179
BL03468_cuf26	2691	2505.38	256.438	11.3449
BL03469_cuf0	545	359.917	11.438	3.52242
BL31377_evm0	318	144.142	0	0
BL04162_evm1	5465	5279.38	4	0.0839787
BL04163_cuf1	3749	3563.38	18	0.559889
BL04160_evm0	2933	2747.38	55.1701	2.22575
BL04161_evm0	627	441.565	0	0
BL04166_cuf10	3109	2923.38	30.3698	1.15146
BL04167_evm1	6006	5820.38	473.697	9.02071
BL04164_cuf0	1110	924.384	33.8119	4.05424
BL04165_cuf3	1678	1492.38	3	0.222809
BL31376_evm0	390	209.197	0.832581	0.441127
BL04168_cuf0	2386	2200.38	844.209	42.5249
BL04169_cuf0	4451	4265.38	6	0.155914
BL22831_evm0	423	240.534	2	0.921607
BL22832_cuf3	710	524.454	55	11.6238
BL22833_evm2	1980	1794.38	1061.86	65.5911
BL09499_evm5	6165	5979.38	98.8092	1.83161
BL09498_evm1	2055	1869.38	3335	197.738
BL22836_cuf1	1380	1194.38	41.75	3.8744
BL22837_evm0	2012	1826.38	294.57	17.8768
BL09495_cuf0	1141	955.384	49	5.68474
BL09494_cuf2	1393	1207.38	159.528	14.6448
BL09497_cuf1	426	243.412	90	40.982
BL09496_evm0	3613	3427.38	96.3978	3.11743
BL09490_cuf2	962	776.384	1	0.142763
BL09493_cuf2	1206	1020.38	35.2815	3.83244
BL09492_cuf2	3006	2820.38	51.0358	2.00567
BL29772_evm0	1254	1068.38	0	0
BL29773_evm0	888	702.384	0	0
BL29770_evm0	2181	1995.38	6.90331	0.383463
BL29776_evm0	914	728.384	0	0
BL29774_evm0	1929	1743.38	0	0
BL29775_evm0	492	307.534	0	0
BL29779_evm0	921	735.384	1	0.150722
BL16341_cuf5	923	737.384	2	0.300627
BL16340_cuf0	5143	4957.38	37.0336	0.82801
BL16343_cuf1	1694	1508.38	134	9.84657
BL16342_cuf0	936	750.384	9	1.32939
BL16345_cuf2	1509	1323.38	94.7542	7.93606
BL16347_cuf6	1652	1466.38	569	43.0087
BL16346_evm0	1143	957.384	5.30924	0.614665
BL16349_cuf2	5031	4845.38	437	9.99644
BL16348_cuf0	491	306.565	5	1.80776
BL07341_cuf0	2229	2043.38	2721	147.595
BL53531_cuf0	1640	1454.38	41	3.12462
BL58616_cuf0	512	327.233	0	0
BL51975_cuf0	447	263.662	4	1.68153
BL51974_cuf1	484	299.692	0	0
BL28421_evm0	540	354.983	3	0.936712
BL28420_evm0	264	100.015	7	7.75757
BL28423_evm0	1908	1722.38	16.8734	1.08584
BL28422_evm0	490	305.595	0	0
BL13449_evm4	3245	3059.38	1	0.0362292
BL13448_cuf0	3284	3098.38	33.5622	1.20063
BL28427_evm0	393	211.99	0	0
BL28426_evm0	978	792.384	2	0.279761
BL28429_evm0	456	272.402	1.45433	0.59176
BL19779_evm0	450	266.578	24	9.97884
BL13447_evm0	3173	2987.38	44	1.6325
BL13446_cuf1	1448	1262.38	4	0.351205
BL13441_evm0	1059	873.384	141	17.8939
BL13440_cuf0	2042	1856.38	270.701	16.1627
BL13443_cuf0	669	483.496	3.06788	0.703297
BL13442_evm0	6032	5846.38	8	0.151668
BL54615_cuf0	554	368.839	7	2.10356
BL10938_evm6	2381	2195.38	273	13.783
BL10939_evm1	2694	2508.38	285.209	12.6026
BL10934_cuf0	815	629.416	11	1.93708
BL10935_evm1	3501	3315.38	13	0.434612
BL10936_cuf1	1295	1109.38	6.80889	0.680278
BL10937_cuf0	1654	1468.38	1	0.0754836
BL10931_cuf0	4227	4041.38	741	20.3227
BL10932_cuf0	2111	1925.38	463	26.6536
BL10933_cuf0	2781	2595.38	1038.83	44.3645
BL20571_cuf1	467	283.067	1	0.391564
BL20570_cuf0	2481	2295.38	80	3.86302
BL76452_cuf5	884	698.384	24.9423	3.95853
BL72970_cuf0	434	251.08	0	0
BL68868_cuf0	408	226.201	7.9119	3.87684
BL23434_cuf0	1463	1277.38	7.77718	0.674828
BL96262_cuf1	628	442.565	5	1.25223
BL96263_cuf0	2041	1855.38	7	0.418174
BL96260_cuf1	1265	1079.38	7	0.71881
BL96261_cuf0	998	812.384	14.8699	2.02879
BL96266_cuf5	3590	3404.38	3	0.0976731
BL96267_cuf2	1616	1430.38	1	0.0774889
BL96264_cuf1	1918	1732.38	0	0
BL96265_cuf4	1036	850.384	2	0.26068
BL96268_cuf3	583	397.704	1	0.278697
BL96269_cuf6	1450	1264.38	45.7748	4.01273
BL26816_evm0	762	576.427	0	0
BL26817_evm0	510	325.239	6.29057	2.14378
BL26814_evm0	462	278.222	0	0
BL26815_evm0	3366	3180.38	19.1108	0.666027
BL26812_evm0	1032	846.384	3	0.392867
BL26810_evm0	786	600.427	0.529996	0.0978374
BL26811_evm0	309	136.509	2.62752	2.13341
BL26818_evm0	339	162.604	2	1.3633
BL31708_evm0	225	72.1302	116.659	179.264
BL31702_evm0	498	313.436	0	0
BL31703_evm0	2016	1830.38	67.5715	4.09179
BL31700_evm0	432	249.168	3	1.33451
BL31701_evm0	4203	4017.38	122.416	3.37744
BL31707_evm0	498	313.436	0	0
BL31705_evm0	312	139.043	26	20.7261
BL21305_cuf0	3161	2975.38	299.136	11.1434
BL85095_cuf0	2636	2450.38	11	0.497566
BL85096_cuf0	1246	1060.38	0	0
BL17247_cuf3	1284	1098.38	1	0.100911
BL17246_cuf0	1037	851.384	7	0.911307
BL17245_cuf0	1505	1319.38	107.707	9.04825
BL17244_cuf0	1693	1507.38	10.7168	0.78801
BL17243_cuf0	430	247.251	314.955	141.189
BL17242_cuf0	1127	941.384	0	0
BL17241_cuf0	677	491.479	70.4309	15.8836
BL17240_evm0	1736	1550.38	33	2.35921
BL17249_cuf2	3499	3313.38	15	0.501778
BL17248_cuf4	3065	2879.38	92.1687	3.54794
BL22210_cuf0	2343	2157.38	9	0.462389
BL41535_cuf0	401	219.588	89	44.9234
BL41531_cuf0	415	232.911	0	0
BL21839_evm0	248	88.2108	1	1.25652
BL30899_evm0	1122	936.384	0	0
BL30898_evm0	285	116.591	0	0
BL30895_evm0	405	223.357	0	0
BL30894_evm0	2418	2232.38	0	0
BL30897_evm0	876	690.384	0	0
BL30891_evm0	291	121.46	0	0
BL30890_evm0	1497	1311.38	0	0
BL30893_evm0	762	576.427	0	0
BL30892_evm0	1692	1506.38	0	0
BL26045_evm0	294	123.888	12.9144	11.5541
BL26044_evm0	510	325.239	3	1.02238
BL26047_evm0	600	414.643	0	0
BL26046_evm0	300	128.858	0	0
BL26041_evm0	346	168.782	4	2.6268
BL26040_evm0	849	663.384	0	0
BL26043_evm0	762	576.427	153	29.4198
BL26049_evm0	1683	1497.38	0	0
BL26048_evm0	261	97.8435	1.03389	1.17121
BL30270_evm0	1113	927.384	17.1935	2.05493
BL30273_evm0	345	167.909	10	6.60112
BL30272_evm0	684	498.471	0	0
BL30275_evm0	1653	1467.38	2.00588	0.151514
BL30274_evm0	444	260.732	7	2.97574
BL30277_evm0	456	272.402	0	0
BL30276_evm0	942	756.384	2.69818	0.395385
BL30279_evm0	273	107.023	1	1.03565
BL18431_cuf0	1833	1647.38	27.459	1.84749
BL02209_cuf1	2335	2149.38	1076	55.4869
BL02208_cuf0	2529	2343.38	752.21	35.5785
BL02205_cuf0	1591	1405.38	154	12.1456
BL02204_cuf1	3210	3024.38	1399.89	51.3039
BL02207_cuf2	4095	3909.38	44.5894	1.2642
BL02206_cuf1	2018	1832.38	102.09	6.1753
BL02201_evm0	696	510.463	2	0.434268
BL02200_cuf0	3100	2914.38	87	3.30876
BL02203_cuf1	1791	1605.38	44	3.03785
BL02202_evm0	1629	1443.38	3196	245.424
BL18435_cuf2	3339	3153.38	640	22.4955
BL18434_cuf0	2948	2762.38	1072	43.0133
BL18436_cuf5	2871	2685.38	182.186	7.51971
BL25534_evm0	724	538.454	5	1.02923
BL25535_evm0	1218	1032.38	0	0
BL25536_evm0	708	522.454	0	0
BL25537_evm1	1250	1064.38	4	0.416537
BL25530_evm0	327	152.017	0	0
BL25531_evm0	558	372.832	0	0
BL25532_evm0	570	384.794	33.712	9.71063
BL25533_evm0	570	384.794	0	0
BL25539_evm0	2070	1884.38	13.0784	0.769266
BL07189_cuf1	191	51.0954	7.34894	15.9417
BL07188_cuf0	1210	1024.38	0	0
BL07181_evm0	2581	2395.38	515.884	23.8709
BL07180_cuf0	687	501.471	35	7.73596
BL07183_cuf3	2774	2588.38	723	30.9601
BL07182_cuf5	2957	2771.38	20.3121	0.812362
BL07185_evm3	2068	1882.38	178.877	10.5326
BL07184_evm2	2810	2624.38	155.712	6.57639
BL07187_cuf0	3115	2929.38	1665.39	63.0132
BL07186_cuf3	3504	3318.38	95	3.17314
BL05723_cuf0	782	596.427	3.00409	0.558274
BL05722_cuf0	916	730.384	33.2572	5.04692
BL86525_cuf0	1770	1584.38	7	0.4897
BL80961_cuf10	368	188.742	94.1374	55.2822
BL35585_cuf0	1156	970.384	1	0.114222
BL35581_cuf0	2930	2744.38	38	1.53473
BL35583_cuf0	1222	1036.38	8.0011	0.855699
BL42450_cuf0	749	563.427	0	0
BL06278_cuf0	1668	1482.38	22	1.64496
BL06279_evm2	2780	2594.38	0	0
BL46221_cuf0	560	374.832	30.0524	8.88658
BL06270_cuf0	179	44.3612	0	0
BL06272_cuf0	4601	4415.38	2.27033	0.0569918
BL06273_cuf0	744	558.427	3309	656.785
BL06274_cuf2	1290	1104.38	62	6.22248
BL06275_evm0	1983	1797.38	215.919	13.315
BL06276_cuf9	4032	3846.38	2271	65.442
BL06277_cuf6	748	562.427	9	1.77365
BL10195_cuf0	2418	2232.38	182	9.03639
BL03985_cuf8	1671	1485.38	91.167	6.80285
BL03984_cuf0	2912	2726.38	89.4701	3.63733
BL03987_evm0	587	401.67	0	0
BL03986_evm0	174	41.6489	5	13.3063
BL03981_cuf0	2059	1873.38	76.2697	4.5125
BL03983_cuf0	1673	1487.38	66	4.91828
BL03982_cuf0	1395	1209.38	6	0.549894
BL01727_cuf0	2545	2359.38	246.035	11.5582
BL01726_cuf0	1467	1281.38	2	0.172999
