#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_01_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_01_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_01_promoters/0.348157893707143.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_01_promoters/target.clean..pos
BGTCONS_00010636	Scaffold_14_1_contigs	36129204	36129603	+	0.000	0.000	TCONS_00010636
BGTCONS_00010637	Scaffold_14_1_contigs	36147587	36147986	+	0.000	0.000	TCONS_00010637
BGTCONS_00010642	Scaffold_14_1_contigs	36329544	36329943	+	0.000	0.000	TCONS_00010642
BGTCONS_00010646	Scaffold_14_1_contigs	36517986	36518385	+	0.000	0.000	TCONS_00012038
BGTCONS_00010647	Scaffold_14_1_contigs	36551681	36552080	+	0.000	0.000	TCONS_00010647
BGTCONS_00010689	Scaffold_14_1_contigs	37929160	37929559	+	0.000	0.000	TCONS_00010689
BGTCONS_00010691	Scaffold_14_1_contigs	37951598	37951997	+	0.000	0.000	TCONS_00010691
BGTCONS_00010699	Scaffold_14_1_contigs	38152457	38152856	+	0.000	0.000	TCONS_00010699
BGTCONS_00010706	Scaffold_14_1_contigs	38370060	38370459	+	0.000	0.000	TCONS_00010706
BGTCONS_00010710	Scaffold_14_1_contigs	38453114	38453513	+	0.000	0.000	TCONS_00010710
BGTCONS_00010779	Scaffold_14_1_contigs	40254225	40254624	+	0.000	0.000	TCONS_00010779
BGTCONS_00010807	Scaffold_14_1_contigs	41108109	41108508	+	0.000	0.000	TCONS_00010807
BGTCONS_00010819	Scaffold_14_1_contigs	41766402	41766801	+	0.000	0.000	TCONS_00010819
BGTCONS_00010822	Scaffold_14_1_contigs	130823	131222	-	0.000	0.000	TCONS_00010822
BGTCONS_00010847	Scaffold_14_1_contigs	960615	961014	-	0.000	0.000	TCONS_00010847
BGTCONS_00010849	Scaffold_14_1_contigs	1364679	1365078	-	0.000	0.000	TCONS_00010849
BGTCONS_00010859	Scaffold_14_1_contigs	1613216	1613615	-	0.000	0.000	TCONS_00010859
BGTCONS_00010870	Scaffold_14_1_contigs	2097336	2097735	-	0.000	0.000	TCONS_00010870
BGTCONS_00010889	Scaffold_14_1_contigs	2338543	2338942	-	0.000	0.000	TCONS_00010889
BGTCONS_00010901	Scaffold_14_1_contigs	2853560	2853959	-	0.000	0.000	TCONS_00009576
BGTCONS_00010905	Scaffold_14_1_contigs	2968994	2969393	-	0.000	0.000	TCONS_00010905
BGTCONS_00010953	Scaffold_14_1_contigs	4828250	4828649	-	0.000	0.000	TCONS_00010953
BGTCONS_00010985	Scaffold_14_1_contigs	5906862	5907261	-	0.000	0.000	TCONS_00010985
BGTCONS_00010986	Scaffold_14_1_contigs	5970900	5971299	-	0.000	0.000	TCONS_00010986
BGTCONS_00028021	Scaffold_21_1_contigs	5342362	5342761	+	0.000	0.000	TCONS_00028021
BGTCONS_00028054	Scaffold_21_1_contigs	6324086	6324485	+	0.000	0.000	TCONS_00028054
BGTCONS_00028062	Scaffold_21_1_contigs	6636871	6637270	+	0.000	0.000	TCONS_00028062
BGTCONS_00028141	Scaffold_21_1_contigs	9310702	9311101	+	0.000	0.000	TCONS_00028141
BGTCONS_00028155	Scaffold_21_1_contigs	9770645	9771044	+	0.000	0.000	TCONS_00028155
BGTCONS_00028157	Scaffold_21_1_contigs	9854584	9854983	+	0.000	0.000	TCONS_00028157
BGTCONS_00028183	Scaffold_21_1_contigs	10419798	10420197	+	0.000	0.000	TCONS_00028183
BGTCONS_00028204	Scaffold_21_1_contigs	10849449	10849848	+	0.000	0.000	TCONS_00028204
BGTCONS_00028245	Scaffold_21_1_contigs	12721439	12721838	+	0.000	0.000	TCONS_00029236
BGTCONS_00028290	Scaffold_21_1_contigs	15244663	15245062	+	0.000	0.000	TCONS_00028290
BGTCONS_00028336	Scaffold_21_1_contigs	16648195	16648594	+	0.000	0.000	TCONS_00028336
BGTCONS_00028379	Scaffold_21_1_contigs	19237493	19237892	+	0.000	0.000	TCONS_00028379
BGTCONS_00028408	Scaffold_21_1_contigs	20237851	20238250	+	0.000	0.000	TCONS_00028408
BGTCONS_00028414	Scaffold_21_1_contigs	20424806	20425205	+	0.000	0.000	TCONS_00028414
BGTCONS_00028417	Scaffold_21_1_contigs	20533696	20534095	+	0.000	0.000	TCONS_00029461
BGTCONS_00028451	Scaffold_21_1_contigs	22502981	22503380	+	0.000	0.000	TCONS_00028451
BGTCONS_00028496	Scaffold_21_1_contigs	23893926	23894325	+	0.000	0.000	TCONS_00028496
BGTCONS_00028555	Scaffold_21_1_contigs	26257012	26257411	+	0.000	0.000	TCONS_00028555
BGTCONS_00028613	Scaffold_21_1_contigs	26605574	26605973	+	0.000	0.000	TCONS_00028613
BGTCONS_00028699	Scaffold_21_1_contigs	28213853	28214252	+	0.000	0.000	TCONS_00028699
BGTCONS_00028710	Scaffold_21_1_contigs	28650241	28650640	+	0.000	0.000	TCONS_00028710
BGTCONS_00028711	Scaffold_21_1_contigs	28668390	28668789	+	0.000	0.000	TCONS_00028711
BGTCONS_00028712	Scaffold_21_1_contigs	28695060	28695459	+	0.000	0.000	TCONS_00028712
BGTCONS_00028715	Scaffold_21_1_contigs	28730497	28730896	+	0.000	0.000	TCONS_00028715
BGTCONS_00028757	Scaffold_21_1_contigs	30060159	30060558	+	0.000	0.000	TCONS_00028757
BGTCONS_00028792	Scaffold_21_1_contigs	31736335	31736734	+	0.000	0.000	TCONS_00028792
BGTCONS_00028803	Scaffold_21_1_contigs	32467270	32467669	+	0.000	0.000	TCONS_00028803
BGTCONS_00028821	Scaffold_21_1_contigs	33717968	33718367	+	0.000	0.000	TCONS_00028821
BGTCONS_00028926	Scaffold_21_1_contigs	1107138	1107537	-	0.000	0.000	TCONS_00028926
BGTCONS_00028960	Scaffold_21_1_contigs	3035517	3035916	-	0.000	0.000	TCONS_00028960
BGTCONS_00028966	Scaffold_21_1_contigs	3074513	3074912	-	0.000	0.000	TCONS_00028966
BGTCONS_00028967	Scaffold_21_1_contigs	3085709	3086108	-	0.000	0.000	TCONS_00028967
BGTCONS_00011014	Scaffold_14_1_contigs	6808257	6808656	-	0.000	0.000	TCONS_00011014
BGTCONS_00011069	Scaffold_14_1_contigs	8211784	8212183	-	0.000	0.000	TCONS_00011069
BGTCONS_00011077	Scaffold_14_1_contigs	8279087	8279486	-	0.000	0.000	TCONS_00011077
BGTCONS_00011078	Scaffold_14_1_contigs	8280609	8281008	-	0.000	0.000	TCONS_00011078
BGTCONS_00011108	Scaffold_14_1_contigs	9273868	9274267	-	0.000	0.000	TCONS_00011108
BGTCONS_00011135	Scaffold_14_1_contigs	9703193	9703592	-	0.000	0.000	TCONS_00011135
BGTCONS_00011136	Scaffold_14_1_contigs	9747997	9748396	-	0.000	0.000	TCONS_00011136
BGTCONS_00011160	Scaffold_14_1_contigs	10772279	10772678	-	0.000	0.000	TCONS_00011160
BGTCONS_00011165	Scaffold_14_1_contigs	10832113	10832512	-	0.000	0.000	TCONS_00011165
BGTCONS_00011195	Scaffold_14_1_contigs	11765715	11766114	-	0.000	0.000	TCONS_00011195
BGTCONS_00011225	Scaffold_14_1_contigs	12887232	12887631	-	0.000	0.000	TCONS_00011225
BGTCONS_00011264	Scaffold_14_1_contigs	13774438	13774837	-	0.000	0.000	TCONS_00011264
BGTCONS_00011279	Scaffold_14_1_contigs	14141647	14142046	-	0.000	0.000	TCONS_00011279
BGTCONS_00011299	Scaffold_14_1_contigs	14741965	14742364	-	0.000	0.000	TCONS_00011299
BGTCONS_00011330	Scaffold_14_1_contigs	15280000	15280399	-	0.000	0.000	TCONS_00011330
BGTCONS_00011334	Scaffold_14_1_contigs	15517509	15517908	-	0.000	0.000	TCONS_00011334
BGTCONS_00011368	Scaffold_14_1_contigs	16426205	16426604	-	0.000	0.000	TCONS_00011368
BGTCONS_00011399	Scaffold_14_1_contigs	17831360	17831759	-	0.000	0.000	TCONS_00011399
BGTCONS_00011426	Scaffold_14_1_contigs	18912844	18913243	-	0.000	0.000	TCONS_00011426
BGTCONS_00011522	Scaffold_14_1_contigs	21166875	21167274	-	0.000	0.000	TCONS_00011522
BGTCONS_00011523	Scaffold_14_1_contigs	21197080	21197479	-	0.000	0.000	TCONS_00011523
BGTCONS_00011526	Scaffold_14_1_contigs	21323079	21323478	-	0.000	0.000	TCONS_00011526
BGTCONS_00011543	Scaffold_14_1_contigs	21679348	21679747	-	0.000	0.000	TCONS_00011543
BGTCONS_00011552	Scaffold_14_1_contigs	22162211	22162610	-	0.000	0.000	TCONS_00011552
BGTCONS_00011575	Scaffold_14_1_contigs	22493309	22493708	-	0.000	0.000	TCONS_00011575,TCONS_00010177
BGTCONS_00011582	Scaffold_14_1_contigs	22712151	22712550	-	0.000	0.000	TCONS_00011582
BGTCONS_00011598	Scaffold_14_1_contigs	23392828	23393227	-	0.000	0.000	TCONS_00011598
BGTCONS_00011602	Scaffold_14_1_contigs	23513288	23513687	-	0.000	0.000	TCONS_00011602
BGTCONS_00011628	Scaffold_14_1_contigs	24478560	24478959	-	0.000	0.000	TCONS_00011628
BGTCONS_00011629	Scaffold_14_1_contigs	24512793	24513192	-	0.000	0.000	TCONS_00011629
BGTCONS_00011639	Scaffold_14_1_contigs	25571460	25571859	-	0.000	0.000	TCONS_00011639
BGTCONS_00011643	Scaffold_14_1_contigs	25744590	25744989	-	0.000	0.000	TCONS_00011643
BGTCONS_00011663	Scaffold_14_1_contigs	26818780	26819179	-	0.000	0.000	TCONS_00011663
BGTCONS_00011706	Scaffold_14_1_contigs	27577790	27578189	-	0.000	0.000	TCONS_00010379
BGTCONS_00011720	Scaffold_14_1_contigs	27750913	27751312	-	0.000	0.000	TCONS_00011720
BGTCONS_00011736	Scaffold_14_1_contigs	28606858	28607257	-	0.000	0.000	TCONS_00011736
BGTCONS_00011764	Scaffold_14_1_contigs	28983052	28983451	-	0.000	0.000	TCONS_00011764
BGTCONS_00011766	Scaffold_14_1_contigs	29215614	29216013	-	0.000	0.000	TCONS_00011766
BGTCONS_00011832	Scaffold_14_1_contigs	30515169	30515568	-	0.000	0.000	TCONS_00010472
BGTCONS_00011837	Scaffold_14_1_contigs	30731334	30731733	-	0.000	0.000	TCONS_00011837
BGTCONS_00011838	Scaffold_14_1_contigs	30752045	30752444	-	0.000	0.000	TCONS_00011838
BGTCONS_00011843	Scaffold_14_1_contigs	30963651	30964050	-	0.000	0.000	TCONS_00011843
BGTCONS_00011884	Scaffold_14_1_contigs	31621830	31622229	-	0.000	0.000	TCONS_00011884
BGTCONS_00011896	Scaffold_14_1_contigs	31877379	31877778	-	0.000	0.000	TCONS_00011896
BGTCONS_00029018	Scaffold_21_1_contigs	4250446	4250845	-	0.000	0.000	TCONS_00029018
BGTCONS_00029063	Scaffold_21_1_contigs	6025273	6025672	-	0.000	0.000	TCONS_00029063
BGTCONS_00029067	Scaffold_21_1_contigs	6108158	6108557	-	0.000	0.000	TCONS_00029067
BGTCONS_00029069	Scaffold_21_1_contigs	6365164	6365563	-	0.000	0.000	TCONS_00029069
BGTCONS_00029090	Scaffold_21_1_contigs	7037353	7037752	-	0.000	0.000	TCONS_00029090
BGTCONS_00029091	Scaffold_21_1_contigs	7058837	7059236	-	0.000	0.000	TCONS_00029091
BGTCONS_00029116	Scaffold_21_1_contigs	7707198	7707597	-	0.000	0.000	TCONS_00029116
BGTCONS_00029154	Scaffold_21_1_contigs	9756232	9756631	-	0.000	0.000	TCONS_00029154
BGTCONS_00029164	Scaffold_21_1_contigs	10019772	10020171	-	0.000	0.000	TCONS_00029164
BGTCONS_00029183	Scaffold_21_1_contigs	10448884	10449283	-	0.000	0.000	TCONS_00029183
BGTCONS_00029195	Scaffold_21_1_contigs	10984916	10985315	-	0.000	0.000	TCONS_00029195
BGTCONS_00029220	Scaffold_21_1_contigs	12344510	12344909	-	0.000	0.000	TCONS_00029220
BGTCONS_00029236	Scaffold_21_1_contigs	12721295	12721694	-	0.000	0.000	TCONS_00029236
BGTCONS_00029239	Scaffold_21_1_contigs	12841208	12841607	-	0.000	0.000	TCONS_00029239
BGTCONS_00029250	Scaffold_21_1_contigs	13279034	13279433	-	0.000	0.000	TCONS_00029250
BGTCONS_00029298	Scaffold_21_1_contigs	15375933	15376332	-	0.000	0.000	TCONS_00029298
BGTCONS_00029328	Scaffold_21_1_contigs	16205017	16205416	-	0.000	0.000	TCONS_00029328
BGTCONS_00029410	Scaffold_21_1_contigs	18836641	18837040	-	0.000	0.000	TCONS_00029410
BGTCONS_00029421	Scaffold_21_1_contigs	19237204	19237603	-	0.000	0.000	TCONS_00029421
BGTCONS_00029442	Scaffold_21_1_contigs	19937631	19938030	-	0.000	0.000	TCONS_00029442
BGTCONS_00029444	Scaffold_21_1_contigs	20034273	20034672	-	0.000	0.000	TCONS_00029444
BGTCONS_00029445	Scaffold_21_1_contigs	20126642	20127041	-	0.000	0.000	TCONS_00029445
BGTCONS_00029451	Scaffold_21_1_contigs	20303581	20303980	-	0.000	0.000	TCONS_00029451
BGTCONS_00029461	Scaffold_21_1_contigs	20533622	20534021	-	0.000	0.000	TCONS_00029461
BGTCONS_00029462	Scaffold_21_1_contigs	20549134	20549533	-	0.000	0.000	TCONS_00029462
BGTCONS_00029548	Scaffold_21_1_contigs	23635503	23635902	-	0.000	0.000	TCONS_00029548
BGTCONS_00029606	Scaffold_21_1_contigs	24865388	24865787	-	0.000	0.000	TCONS_00029606
BGTCONS_00029649	Scaffold_21_1_contigs	27067139	27067538	-	0.000	0.000	TCONS_00029649
BGTCONS_00029741	Scaffold_21_1_contigs	30488226	30488625	-	0.000	0.000	TCONS_00029741
BGTCONS_00029751	Scaffold_21_1_contigs	30701583	30701982	-	0.000	0.000	TCONS_00029751
BGTCONS_00029794	Scaffold_21_1_contigs	32845729	32846128	-	0.000	0.000	TCONS_00029794
BGTCONS_00029816	Scaffold_21_1_contigs	34101420	34101819	-	0.000	0.000	TCONS_00029816
BGTCONS_00029852	Scaffold_21_1_contigs	36458840	36459239	-	0.000	0.000	TCONS_00029852
BGTCONS_00029915	Scaffold_22_1_contigs	3004685	3005084	+	0.000	0.000	TCONS_00029915
BGTCONS_00029946	Scaffold_22_1_contigs	4262746	4263145	+	0.000	0.000	TCONS_00029946
