target_id	length	eff_length	est_counts	tpm
BL26288_evm0	7877	7694.57	0	0
BL26283_evm0	1287	1104.57	1	0.0346815
BL26282_evm0	1085	902.565	4.87467	0.206898
BL26281_evm0	444	262.212	0	0
BL26280_evm0	1056	873.565	0	0
BL26287_evm0	375	195.013	0	0
BL26286_evm0	306	131.646	0	0
BL26285_evm0	207	58.9212	1	0.650157
BL26284_evm0	901	718.565	17.9619	0.95758
BL25956_evm0	441	259.251	0	0
BL25957_evm0	2055	1872.57	0	0
BL25954_evm0	270	102.211	0	0
BL25955_evm0	402	221.065	0	0
BL25952_evm0	303	129.089	0	0
BL25953_evm0	552	369.659	2	0.207261
BL25950_evm0	1290	1107.57	0	0
BL20829_cuf0	1316	1133.57	482	16.2888
BL25958_evm0	243	82.1324	0	0
BL25959_evm0	537	354.677	75	8.10062
BL60005_cuf0	1407	1224.57	22.0122	0.688606
BL21392_evm0	1191	1008.57	378	14.3575
BL21393_cuf0	7086	6903.57	166.642	0.9247
BL21394_cuf3	1643	1460.57	62	1.62615
BL21395_cuf1	1295	1112.57	279.912	9.63797
BL21396_evm7	2878	2695.57	8	0.113692
BL21398_cuf1	5644	5461.57	292.647	2.05266
BL21399_cuf0	2975	2792.57	3116.63	42.7535
BL03046_evm1	1044	861.565	12	0.53356
BL02957_cuf0	2710	2527.57	0	0
BL03047_evm0	6367	6184.57	0	0
BL02951_cuf8	2687	2504.57	402.607	6.15799
BL23507_evm0	3265	3082.57	0	0
BL23506_cuf0	2684	2501.57	71.4009	1.09341
BL23505_cuf0	248	85.6968	0	0
BL23504_evm1	3706	3523.57	2723	29.6043
BL23503_cuf1	1278	1095.57	2	0.0699329
BL23502_evm0	1068	885.565	2	0.0865166
BL23501_cuf0	2997	2814.57	6.62234	0.0901343
BL23500_cuf4	4772	4589.57	13132	109.61
BL23509_cuf5	4710	4527.57	2350	19.8835
BL23508_cuf0	1000	817.565	15.5565	0.728918
BL11458_cuf6	8723	8540.57	3581.11	16.0628
BL84988_cuf0	1466	1283.57	1	0.029845
BL07349_cuf7	3533	3350.57	3949	45.1501
BL07348_cuf0	1570	1387.57	6265	172.965
BL07347_evm2	1942	1759.57	18.6202	0.405385
BL07346_cuf0	4685	4502.57	7275	61.896
BL07345_evm0	1686	1503.57	514	13.0958
BL07344_cuf0	1970	1787.57	0	0
BL07343_cuf5	3249	3066.57	3730.26	46.599
BL07342_cuf2	4526	4343.57	3	0.0264585
BL07340_cuf0	2085	1902.57	4.08096	0.08217
BL23594_evm1	1551	1368.57	10787	301.943
BL23595_cuf3	1248	1065.57	3935	141.467
BL23596_cuf0	4468	4285.57	50.4924	0.451344
BL23590_cuf1	3984	3801.57	4	0.0403076
BL23591_cuf0	2773	2590.57	479.234	7.08668
BL23592_cuf3	423	241.551	1291	204.742
BL71308_cuf0	2289	2106.57	9.59787	0.174538
BL27578_evm0	918	735.565	0	0
BL27579_evm0	294	121.449	0	0
BL27576_evm0	288	116.498	0	0
BL27577_evm0	747	564.575	50	3.39264
BL27574_evm0	921	738.565	0	0
BL27575_evm0	492	309.84	0	0
BL27573_evm0	426	244.491	0	0
BL27570_evm0	363	183.611	15	3.12956
BL27571_evm0	249	86.4252	0	0
BL33326_cuf0	13387	13204.6	2366.81	6.86641
BL45779_cuf0	3104	2921.57	10.731	0.140706
BL34678_cuf0	1883	1700.57	36	0.810959
BL36292_cuf0	696	513.584	0	0
BL19270_evm0	183	45.7814	18	15.0617
BL19271_evm0	569	386.64	67	6.63831
BL19272_evm0	2527	2344.57	1	0.0163391
BL19273_cuf0	9883	9700.57	2058.67	8.12979
BL80723_cuf1	5023	4840.57	13.8389	0.10952
BL19274_evm1	4845	4662.57	2949.64	24.2345
BL19275_cuf8	374	194.052	0	0
BL19277_evm0	639	456.592	0	0
BL00636_evm0	1983	1800.57	5	0.106378
BL00637_cuf2	232	74.5593	6.65679	3.42021
BL00634_evm1	2352	2169.57	9	0.158913
BL00635_evm5	2616	2433.57	1.05719	0.0166418
BL00632_cuf3	3900	3717.57	561.539	5.78644
BL00633_cuf3	3199	3016.57	14998	190.463
BL00630_evm1	3364	3181.57	6	0.0722437
BL00631_cuf1	3107	2924.57	1999	26.1843
BL00638_cuf0	1178	995.565	0	0
BL00639_evm0	1419	1236.57	7	0.216856
BL29259_evm0	294	121.449	0	0
BL29258_evm0	1215	1032.57	0	0
BL29250_evm0	261	95.3029	1.27561	0.512745
BL29253_evm0	255	90.8206	0	0
BL29252_evm0	426	244.491	0	0
BL29255_evm0	1113	930.565	1	0.0411664
BL29254_evm0	345	166.669	0	0
BL29257_evm0	465	283.021	0	0
BL15707_cuf0	237	77.966	48	23.5845
BL97249_cuf8	2748	2565.57	0	0
BL97248_cuf7	782	599.575	0	0
BL97247_cuf6	429	247.425	0	0
BL97246_cuf5	529	346.689	0	0
BL97245_cuf4	827	644.565	0	0
BL97244_cuf3	337	159.305	0	0
BL97243_cuf1	880	697.565	1	0.0549168
BL97242_cuf0	670	487.584	0	0
BL97241_cuf5	2298	2115.57	25	0.452693
BL97240_cuf2	456	274.1	1	0.139759
BL02671_cuf0	2378	2195.57	175	3.05338
BL02672_cuf0	2771	2588.57	4489	66.4325
BL02674_cuf0	2372	2189.57	30.0822	0.526311
BL02675_cuf0	582	399.627	0	0
BL02676_evm0	745	562.575	0	0
BL02677_evm2	5549	5366.57	70.0188	0.499814
BL02678_evm0	3207	3024.57	0	0
BL02679_evm0	500	317.793	0	0
BL27671_evm0	1680	1497.57	0	0
BL19543_cuf0	738	555.575	81	5.58511
BL27673_evm0	894	711.565	1	0.0538363
BL02094_evm0	462	280.054	109	14.9099
BL02095_cuf0	1266	1083.57	245.13	8.66627
BL02096_cuf0	1122	939.565	238.902	9.74055
BL02097_cuf0	282	111.592	0	0
BL02090_cuf1	1786	1603.57	22	0.525564
BL02091_cuf0	388	207.494	0	0
BL02092_cuf0	2074	1891.57	810.215	16.4085
BL02093_evm0	3657	3474.57	3097	34.1453
BL19546_cuf1	263	96.8181	103	40.754
BL02098_cuf19	6188	6005.57	4534	28.9213
BL02099_cuf4	1707	1524.57	0	0
BL19547_cuf0	2501	2318.57	0	0
BL58790_cuf0	2639	2456.57	0	0
BL58791_cuf0	1974	1791.57	0	0
BL58795_cuf0	734	551.575	0	0
BL58796_cuf0	995	812.565	0	0
BL81442_cuf0	847	664.565	3	0.172931
BL35156_cuf0	2303	2120.57	119.045	2.15055
BL35150_cuf0	1010	827.565	1	0.04629
BL09323_evm0	1349	1166.57	0	0
BL09322_cuf1	2158	1975.57	132.973	2.57846
BL09320_cuf0	1771	1588.57	26	0.626986
BL09327_cuf0	1102	919.565	90	3.7493
BL09326_cuf1	2501	2318.57	167.812	2.77265
BL09325_cuf0	840	657.565	124.416	7.24817
BL09324_evm5	1284	1101.57	2.18208	0.075884
BL09329_cuf0	6015	5832.57	472.377	3.10255
BL09328_cuf0	1705	1522.57	60	1.50961
BL96554_cuf2	495	312.82	2	0.244921
BL96555_cuf0	1036	853.565	0	0
BL51212_cuf0	359	179.807	0	0
BL51211_cuf0	626	443.599	1	0.0863573
BL90567_cuf0	3832	3649.57	20.7499	0.217803
BL90560_cuf0	2345	2162.57	0	0
BL20894_cuf0	2387	2204.57	3726.53	64.7548
BL27884_evm0	2562	2379.57	0	0
BL20895_cuf1	4035	3852.57	981	9.75459
BL22243_cuf1	1820	1637.57	11	0.257326
BL27885_evm0	447	265.186	0	0
BL56978_cuf0	1060	877.565	447.335	19.5274
BL22240_cuf0	3458	3275.57	153	1.78935
BL96558_cuf1	528	345.689	0	0
BL27881_evm0	642	459.592	0	0
BL22244_cuf0	573	390.64	0	0
BL10019_cuf6	7180	6997.57	9768.17	53.4757
BL10018_cuf0	3269	3086.57	0	0
BL10013_cuf0	876	693.565	0	0
BL10012_evm0	405	223.958	0	0
BL10011_cuf0	8219	8036.57	5324	25.378
BL10010_cuf0	9775	9592.57	3496.69	13.9641
BL10017_cuf1	3141	2958.57	6.02443	0.0780054
BL10016_cuf0	435	253.345	0	0
BL10014_evm2	664	481.584	0	0
BL24519_cuf0	773	590.575	0	0
BL24518_cuf0	224	69.3354	0	0
BL24515_cuf0	1545	1362.57	0	0
BL24514_cuf0	1382	1199.57	175	5.58861
BL24517_evm0	273	104.541	0	0
BL24516_cuf0	584	401.62	0	0
BL24511_evm0	1533	1350.57	1	0.0283644
BL24510_cuf1	3308	3125.57	1	0.0122564
BL24513_cuf0	930	747.565	1467	75.1746
BL24512_cuf8	828	645.565	3	0.178021
BL77685_cuf0	324	147.485	0	0
BL77686_cuf0	1001	818.565	0	0
BL74792_cuf0	3027	2844.57	18	0.242408
BL74794_cuf0	382	201.707	0	0
BL25480_evm0	282	111.592	0.601657	0.206542
BL14819_cuf7	972	789.565	17	0.824804
BL14818_cuf2	4926	4743.57	2684.06	21.6759
BL14817_evm0	2238	2055.57	0	0
BL14816_cuf0	476	293.921	44	5.73472
BL14815_cuf1	1884	1701.57	0	0
BL14814_evm0	2054	1871.57	9	0.184216
BL14813_cuf0	435	253.345	4930.36	745.513
BL14812_cuf0	1195	1012.57	46.4994	1.7592
BL14811_cuf0	1523	1340.57	0	0
BL14810_evm3	4143	3960.57	4928.1	47.6664
BL25483_evm0	1117	934.565	0	0
BL25484_evm0	2073	1890.57	1.24273	0.0251812
BL25485_evm0	639	456.592	0	0
BL25486_evm0	975	792.565	4	0.193337
BL25487_evm0	858	675.565	0	0
BL25488_evm0	2196	2013.57	0	0
BL25489_evm0	1336	1153.57	0	0
BL85111_cuf2	529	346.689	31.7765	3.5112
BL85119_cuf0	391	210.396	1	0.182076
BL18066_cuf0	484	301.871	279	35.4056
BL18067_cuf0	1963	1780.57	8342.83	179.492
BL18064_evm0	1264	1081.57	444	15.7261
BL18065_cuf0	3324	3141.57	0	0
BL18062_cuf0	828	645.565	0	0
BL18063_evm0	510	327.745	1	0.116884
BL18060_cuf0	4045	3862.57	2517	24.963
BL18061_cuf0	1741	1558.57	290.309	7.13553
BL18069_cuf0	1924	1741.57	11367	250.032
BL20982_cuf0	649	466.584	0	0
BL20983_cuf1	971	788.565	0	0
BL20980_evm0	239	79.3446	0	0
BL20981_evm4	3844	3661.57	711	7.43862
BL20986_cuf1	2253	2070.57	1459.77	27.0075
BL20987_cuf8	1681	1498.57	433	11.0688
BL20984_cuf0	522	339.723	434	48.939
BL20985_cuf1	3714	3531.57	2112.93	22.9196
BL20988_cuf0	3322	3139.57	600	7.32102
BL20989_cuf6	8989	8806.57	10409.2	45.2793
BL17562_cuf0	2145	1962.57	1753.68	34.2307
BL17563_evm3	2547	2364.57	3.11169	0.0504121
BL17560_cuf3	2531	2348.57	823.049	13.425
BL17561_cuf3	3444	3261.57	536	6.29548
BL17566_cuf1	4315	4132.57	152.449	1.41317
BL17567_evm1	7323	7140.57	8849.12	47.4742
BL17564_cuf7	6684	6501.57	3766.06	22.1901
BL17565_cuf0	1372	1189.57	0	0
BL17568_evm1	3377	3194.57	0	0
BL17569_cuf0	1942	1759.57	787.262	17.1397
BL05846_evm0	1261	1078.57	5	0.177588
BL05847_cuf0	5479	5296.57	4.30158	0.0311117
BL05844_cuf1	3802	3619.57	1204.05	12.7431
BL05845_evm0	2616	2433.57	81	1.27506
BL05842_cuf1	4295	4112.57	2314	21.5546
BL05843_cuf5	5186	5003.57	3720.63	28.4857
BL05841_cuf1	1125	942.565	1428	58.0372
BL05848_cuf2	1924	1741.57	0	0
BL05849_cuf1	1370	1187.57	5.87926	0.189651
BL14031_evm0	4763	4580.57	3259.25	27.2576
BL14030_cuf4	2708	2525.57	4.33276	0.0657198
BL14032_evm11	4388	4205.57	12	0.109307
BL14035_cuf0	1130	947.565	266	10.7538
BL14034_cuf1	503	320.777	51.2345	6.11856
BL14037_cuf2	2077	1894.57	7	0.14154
BL14036_cuf0	2808	2625.57	2499.67	36.4711
BL14039_cuf1	856	673.565	0	0
BL14038_cuf0	2650	2467.57	518.801	8.05419
BL21215_cuf1	295	122.283	0	0
BL21214_evm5	2860	2677.57	3090.17	44.2112
BL21217_cuf0	3573	3390.57	5	0.0564921
BL21216_evm4	3906	3723.57	179.131	1.8429
BL21211_evm0	2078	1895.57	44	0.889209
BL21213_cuf0	3693	3510.57	3458	37.7344
BL21219_cuf3	1187	1004.57	0	0
BL21218_evm0	1082	899.565	0	0
BL85933_cuf0	2268	2085.57	25	0.459204
BL85930_cuf1	598	415.606	20	1.84348
BL79565_cuf1	695	512.584	59.8895	4.47585
BL18835_cuf0	6202	6019.57	346.086	2.20246
BL18834_cuf5	2119	1936.57	1874.25	37.0753
BL18837_cuf1	1032	849.565	391.632	17.6592
BL18836_cuf0	785	602.575	0	0
BL18831_cuf2	2910	2727.57	420	5.8988
BL20161_cuf6	5848	5665.57	15655.4	105.855
BL18833_cuf0	1669	1486.57	2238	57.6721
BL20163_evm0	642	459.592	34	2.83398
BL31461_evm0	732	549.575	0	0
BL31460_evm0	365	185.518	0.525991	0.108613
BL18839_cuf3	1248	1065.57	0	0
BL18838_cuf0	2207	2024.57	17	0.321667
BL31465_evm0	1542	1359.57	0	0
BL31464_evm0	528	345.689	0	0
BL73800_cuf0	1934	1751.57	92.9814	2.03357
BL31124_evm0	1632	1449.57	27	0.713536
BL42366_cuf0	785	602.575	54.6377	3.47353
BL31128_evm0	987	804.565	0	0
BL31129_evm0	948	765.565	0	0
BL36156_cuf0	2313	2130.57	12.7323	0.228929
BL36151_cuf0	885	702.565	4.24798	0.231625
BL37823_cuf0	5034	4851.57	0	0
BL37824_cuf0	1117	934.565	15.9415	0.653445
BL66274_cuf0	2111	1928.57	5	0.0993174
BL13126_cuf2	1955	1772.57	37.5923	0.812431
BL13127_cuf0	733	550.575	0	0
BL41048_cuf1	5280	5097.57	103.243	0.77587
BL08308_evm0	3507	3324.57	41.4567	0.477693
BL08309_cuf0	2817	2634.57	2596.96	37.7613
BL08302_cuf1	3658	3475.57	10028	110.53
BL08300_evm0	841	658.565	114.297	6.64853
BL08301_evm0	2203	2020.57	839.052	15.9076
BL08306_evm0	3101	2918.57	267.029	3.50492
BL08307_cuf7	2336	2153.57	783.07	13.9294
BL08304_evm0	1378	1195.57	25.2946	0.810484
BL08305_cuf0	5425	5242.57	164.996	1.20564
BL13125_evm1	4767	4584.57	0	0
BL11612_evm0	217	64.9962	492	289.979
BL11613_cuf1	1134	951.565	0	0
BL11610_cuf0	1774	1591.57	4	0.0962776
BL11611_cuf4	2104	1921.57	4.15005	0.0827348
BL11617_cuf0	2127	1944.57	144.79	2.85237
BL11614_cuf6	367	187.395	118	24.122
BL11615_evm0	6379	6196.57	0	0
BL11618_cuf0	1497	1314.57	6	0.174847
BL11619_cuf3	1827	1644.57	38	0.885161
BL03466_evm0	465	283.021	0	0
BL03467_cuf0	3392	3209.57	49146	586.586
BL03464_cuf0	1659	1476.57	8	0.207552
BL03465_cuf2	3135	2952.57	178	2.30946
BL03462_cuf0	6813	6630.57	4812	27.8013
BL16968_evm0	2688	2505.57	0	0
BL03460_cuf0	2376	2193.57	515.004	8.99394
BL03461_cuf1	986	803.565	29.5428	1.40838
BL16965_cuf3	975	792.565	160	7.73348
BL16964_cuf5	1870	1687.57	217	4.92594
BL16967_cuf3	4623	4440.57	117	1.00934
BL16966_cuf1	1225	1042.57	0	0
BL16961_evm0	523	340.723	0	0
BL16960_evm0	1288	1105.57	0	0
BL03468_cuf26	2691	2508.57	3296.26	50.3368
BL03469_cuf0	545	362.665	1.1	0.116193
BL31377_evm0	318	142.141	0	0
BL04162_evm1	5465	5282.57	4.14167	0.0300345
BL04163_cuf1	3749	3566.57	11	0.11815
BL04160_evm0	2933	2750.57	53.184	0.740712
BL04161_evm0	627	444.599	6	0.516978
BL04166_cuf10	3109	2926.57	10.101	0.13222
BL04167_evm1	6006	5823.57	12652	83.2262
BL04164_cuf0	1110	927.565	109.333	4.51539
BL04165_cuf3	1678	1495.57	3	0.0768432
BL31376_evm0	390	209.439	0	0
BL04168_cuf0	2386	2203.57	8382.09	145.719
BL04169_cuf0	4451	4268.57	0	0
BL22831_evm0	423	241.551	73	11.5772
BL22832_cuf3	710	527.584	97	7.0432
BL22833_evm2	1980	1797.57	3054.59	65.0965
BL09499_evm5	6165	5982.57	3259.31	20.8703
BL09498_evm1	2055	1872.57	5570	113.948
BL22836_cuf1	1380	1197.57	612.919	19.6062
BL22837_evm0	2012	1829.57	119.238	2.49664
BL09495_cuf0	1141	958.565	0	0
BL09494_cuf2	1393	1210.57	10	0.316447
BL09497_cuf1	426	244.491	113	17.7054
BL09496_evm0	3613	3430.57	0	0
BL09490_cuf2	962	779.565	0	0
BL09493_cuf2	1206	1023.57	5	0.18713
BL09492_cuf2	3006	2823.57	307.032	4.16558
BL29772_evm0	1254	1071.57	0	0
BL29773_evm0	888	705.565	0	0
BL29770_evm0	2181	1998.57	0	0
BL29776_evm0	914	731.565	0	0
BL29774_evm0	1929	1746.57	2	0.0438667
BL29775_evm0	492	309.84	0	0
BL29779_evm0	921	738.565	0	0
BL16341_cuf5	923	740.565	0	0
BL16340_cuf0	5143	4960.57	26	0.200785
BL16343_cuf1	1694	1511.57	3148	79.7807
BL16342_cuf0	936	753.565	0	0
BL16345_cuf2	1509	1326.57	30	0.866328
BL16347_cuf6	1652	1469.57	880	22.9395
BL16346_evm0	1143	960.565	0	0
BL16349_cuf2	5031	4848.57	1514	11.962
BL16348_cuf0	491	308.851	0	0
BL07341_cuf0	2229	2046.57	3253	60.8903
BL53531_cuf0	1640	1457.57	5.05131	0.13276
BL58616_cuf0	512	329.74	0	0
BL51975_cuf0	447	265.186	0	0
BL51974_cuf1	484	301.871	0	0
BL28421_evm0	540	357.671	1	0.107104
BL28420_evm0	264	97.5857	16	6.28092
BL28423_evm0	1908	1725.57	0	0
BL28422_evm0	490	307.856	0	0
BL13449_evm4	3245	3062.57	1	0.0125085
BL13448_cuf0	3284	3101.57	241.681	2.98504
BL28427_evm0	393	212.336	0	0
BL28426_evm0	978	795.565	0	0
BL28429_evm0	456	274.1	0	0
BL19779_evm0	450	268.155	0	0
BL13447_evm0	3173	2990.57	21	0.269002
BL13446_cuf1	1448	1265.57	1	0.0302695
BL13441_evm0	1059	876.565	568	24.823
BL13440_cuf0	2042	1859.57	727.769	14.9924
BL13443_cuf0	669	486.584	1.00121	0.0788239
BL13442_evm0	6032	5849.57	5	0.0327443
BL54615_cuf0	554	371.653	0	0
BL10938_evm6	2381	2198.57	2815	49.0489
BL10939_evm1	2694	2511.57	5366.81	81.858
BL10934_cuf0	815	632.565	0	0
BL10935_evm1	3501	3318.57	2	0.0230871
BL10936_cuf1	1295	1112.57	11.4255	0.393406
BL10937_cuf0	1654	1471.57	0	0
BL10931_cuf0	4227	4044.57	12577	119.123
BL10932_cuf0	2111	1928.57	656	13.0304
BL10933_cuf0	2781	2598.57	7869.16	116.007
BL20571_cuf1	467	284.993	0	0
BL20570_cuf0	2481	2298.57	64	1.06663
BL76452_cuf5	884	701.565	9.11948	0.497957
BL72970_cuf0	434	252.362	0	0
BL68868_cuf0	408	226.875	0	0
BL23434_cuf0	1463	1280.57	4.03654	0.120753
BL96262_cuf1	628	445.599	0	0
BL96263_cuf0	2041	1858.57	0	0
BL96260_cuf1	1265	1082.57	24	0.849272
BL96261_cuf0	998	815.565	0	0
BL96266_cuf5	3590	3407.57	1	0.0112421
BL96267_cuf2	1616	1433.57	4	0.106889
BL96264_cuf1	1918	1735.57	0	0
BL96265_cuf4	1036	853.565	0	0
BL96268_cuf3	583	400.62	30	2.86865
BL96269_cuf6	1450	1267.57	324.542	9.80824
BL26816_evm0	762	579.575	0	0
BL26817_evm0	510	327.745	5	0.584418
BL26814_evm0	462	280.054	0	0
BL26815_evm0	3366	3183.57	0	0
BL26812_evm0	1032	849.565	0	0
BL26810_evm0	786	603.575	0	0
BL26811_evm0	309	134.258	1	0.285331
BL26818_evm0	339	161.141	22	5.23005
BL31708_evm0	225	70.0209	0.255446	0.139753
BL31702_evm0	498	315.809	0	0
BL31703_evm0	2016	1833.57	44.5757	0.931304
BL31700_evm0	432	250.4	0	0
BL31701_evm0	4203	4020.57	208.168	1.98342
BL31707_evm0	498	315.809	0	0
BL31705_evm0	312	136.882	7	1.95903
BL21305_cuf0	3161	2978.57	945.793	12.1641
BL85095_cuf0	2636	2453.57	0	0
BL85096_cuf0	1246	1063.57	0	0
BL17247_cuf3	1284	1101.57	0	0
BL17246_cuf0	1037	854.565	0	0
BL17245_cuf0	1505	1322.57	2037.53	59.0169
BL17244_cuf0	1693	1510.57	0	0
BL17243_cuf0	430	248.421	2391.54	368.79
BL17242_cuf0	1127	944.565	0	0
BL17241_cuf0	677	494.584	61.5756	4.76934
BL17240_evm0	1736	1553.57	4	0.0986326
BL17249_cuf2	3499	3316.57	0	0
BL17248_cuf4	3065	2882.57	613.31	8.15062
BL22210_cuf0	2343	2160.57	0	0
BL41535_cuf0	401	220.076	160	27.8507
BL41531_cuf0	415	233.706	0	0
BL21839_evm0	248	85.6968	15	6.70527
BL30899_evm0	1122	939.565	0	0
BL30898_evm0	285	113.993	10.5069	3.53088
BL30895_evm0	405	223.958	0	0
BL30894_evm0	2418	2235.57	0	0
BL30897_evm0	876	693.565	0	0
BL30891_evm0	291	118.948	0	0
BL30890_evm0	1497	1314.57	0	0
BL30893_evm0	762	579.575	8	0.528774
BL30892_evm0	1692	1509.57	2	0.0507537
BL26045_evm0	294	121.449	70.6857	22.2961
BL26044_evm0	510	327.745	0	0
BL26047_evm0	600	417.606	0	0
BL26046_evm0	300	126.518	0	0
BL26041_evm0	346	167.595	1	0.228575
BL26040_evm0	849	666.565	0	0
BL26043_evm0	762	579.575	3	0.19829
BL26049_evm0	1683	1500.57	0	0
BL26048_evm0	261	95.3029	3.17966	1.2781
BL30270_evm0	1113	930.565	2	0.0823328
BL30273_evm0	345	166.669	2	0.45969
BL30272_evm0	684	501.584	0	0
BL30275_evm0	1653	1470.57	0	0
BL30274_evm0	444	262.212	3	0.438287
BL30277_evm0	456	274.1	0	0
BL30276_evm0	942	759.565	0	0
BL30279_evm0	273	104.541	0	0
BL18431_cuf0	1833	1650.57	0	0
BL02209_cuf1	2335	2152.57	11499	204.641
BL02208_cuf0	2529	2346.57	17.0708	0.278683
BL02205_cuf0	1591	1408.57	356	9.68195
BL02204_cuf1	3210	3027.57	2294.02	29.0264
BL02207_cuf2	4095	3912.57	872.423	8.54192
BL02206_cuf1	2018	1835.57	63	1.3148
BL02201_evm0	696	513.584	3	0.223769
BL02200_cuf0	3100	2917.57	1042	13.6816
BL02203_cuf1	1791	1608.57	202	4.81064
BL02202_evm0	1629	1446.57	3199	84.7161
BL18435_cuf2	3339	3156.57	464	5.6311
BL18434_cuf0	2948	2765.57	8159	113.017
BL18436_cuf5	2871	2688.57	1368	19.4919
BL25534_evm0	724	541.575	0	0
BL25535_evm0	1218	1035.57	0	0
BL25536_evm0	708	525.584	0	0
BL25537_evm1	1250	1067.57	0	0
BL25530_evm0	327	150.23	0	0
BL25531_evm0	558	375.653	0	0
BL25532_evm0	570	387.64	1	0.0988237
BL25533_evm0	570	387.64	0	0
BL25539_evm0	2070	1887.57	0	0
BL07189_cuf1	191	49.9536	0	0
BL07188_cuf0	1210	1027.57	0	0
BL07181_evm0	2581	2398.57	17.5233	0.279868
BL07180_cuf0	687	504.584	550	41.756
BL07183_cuf3	2774	2591.57	3	0.0443454
BL07182_cuf5	2957	2774.57	20	0.276137
BL07185_evm3	2068	1885.57	743	15.0951
BL07184_evm2	2810	2627.57	3907.77	56.9725
BL07187_cuf0	3115	2932.57	7581.07	99.0313
BL07186_cuf3	3504	3321.57	1186.12	13.6796
BL05723_cuf0	782	599.575	5.00791	0.319965
BL05722_cuf0	916	733.565	100.596	5.25328
BL86525_cuf0	1770	1587.57	9	0.21717
BL80961_cuf10	368	188.341	1	0.203397
BL35585_cuf0	1156	973.565	0	0
BL35581_cuf0	2930	2747.57	4	0.0557701
BL35583_cuf0	1222	1039.57	0	0
BL42450_cuf0	749	566.575	0	0
BL06278_cuf0	1668	1485.57	195	5.02843
BL06279_evm2	2780	2597.57	0	0
BL46221_cuf0	560	377.647	3.37686	0.342545
BL06270_cuf0	179	43.7363	0	0
BL06272_cuf0	4601	4418.57	1.29583	0.0112346
BL06273_cuf0	744	561.575	13300	907.263
BL06274_cuf2	1290	1107.57	3151	108.986
BL06275_evm0	1983	1800.57	3142.39	66.8561
BL06276_cuf9	4032	3849.57	16050	159.718
BL06277_cuf6	748	565.575	121	8.19568
BL10195_cuf0	2418	2235.57	2140	36.6704
BL03985_cuf8	1671	1488.57	181.707	4.67621
BL03984_cuf0	2912	2729.57	1	0.0140345
BL03987_evm0	587	404.62	0	0
BL03986_evm0	174	41.2936	2	1.8554
BL03981_cuf0	2059	1876.57	268.582	5.4828
BL03983_cuf0	1673	1490.57	1502	38.6019
BL03982_cuf0	1395	1212.57	0	0
BL01727_cuf0	2545	2362.57	4397.4	71.3021
BL01726_cuf0	1467	1284.57	4.513	0.134586
BL01725_cuf0	1154	971.565	0	0
BL01724_cuf0	340	162.04	33	7.80158
BL01723_cuf0	2719	2536.57	26.4488	0.399438
BL01722_cuf3	4068	3885.57	3.00708	0.029647
BL01721_cuf2	4522	4339.57	37.2421	0.328759
BL01720_cuf0	2198	2015.57	91.6838	1.74255
BL13931_cuf0	932	749.565	10	0.51107
BL13930_evm0	375	195.013	86	16.8937
BL13933_evm9	4648	4465.57	128.502	1.10236
BL13932_cuf0	1662	1479.57	1	0.0258914
BL13935_evm1	3975	3792.57	0	0
BL13934_cuf1	1040	857.565	0	0
BL01729_cuf0	1643	1460.57	2666	69.9244
BL01728_evm0	506	323.767	0	0
BL66338_cuf0	725	542.575	75.2139	5.31041
