target_id	length	eff_length	est_counts	tpm
rna-XM_035843873.1	1336	1137	0	0
rna-XM_035843734.1	1260	1061	1	0.0265291
rna-XM_035843735.1	831	632	5	0.222685
rna-XM_035843737.1	1503	1304	6.30364	0.136067
rna-XR_004833069.1	407	208	2	0.270647
rna-XM_035843872.1	1340	1141	9.05402	0.223354
rna-XM_035843858.1	1817	1618	43.6964	0.760158
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	10	0.326157
rna-XR_004833065.1	438	239	6.23487	0.734288
rna-XM_035843740.1	1422	1223	5	0.115075
rna-XM_035843879.1	1064	865	6.2436	0.203169
rna-XM_035844272.1	865	666	10.7651	0.45497
rna-XM_035843741.1	1908	1709	48.933	0.805929
rna-XM_035843742.1	2376	2177	0	0
rna-XM_035843746.1	3816	3617	954.866	7.43072
rna-XM_035843283.1	3536	3337	3370	28.4257
rna-XM_035844049.1	892	693	1107.76	44.9934
rna-XR_004833037.1	1150	951	19.1664	0.567281
rna-XM_035843306.1	1223	1024	1318	36.2287
rna-XM_035843303.1	1903	1704	4605	76.0672
rna-XM_035843305.1	1461	1262	24	0.53529
rna-XM_035843061.1	1076	877	3	0.0962851
rna-XM_035843064.1	1096	897	954	29.936
rna-XM_035843062.1	2301	2102	2593.89	34.7341
rna-XM_035843067.1	1491	1292	1228	26.753
rna-XM_035843066.1	1152	953	608	17.9576
rna-XM_035843134.1	4012	3813	4596	33.9274
rna-XM_035843137.1	1389	1190	1775	41.9845
rna-XM_035843130.1	2260	2061	595.501	8.13284
rna-XR_004833008.1	3411	3212	1419.6	12.4402
rna-XM_035843400.1	2593	2394	451	5.30261
rna-XM_035843401.1	1305	1106	291	7.40585
rna-XR_004833022.1	364	165	18	3.07062
rna-XM_035844291.1	1924	1725	4	0.0652692
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	248	11.6537
rna-XM_035843747.1	1262	1063	1742.46	46.1388
rna-XR_004833097.1	1489	1290	436	9.51336
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	6421	41.1976
rna-XM_035842951.1	3645	3446	23101	188.692
rna-XM_035844055.1	4847	4648	59.0037	0.357314
rna-XM_035843622.1	3133	2934	103.08	0.988897
rna-XM_035843620.1	2421	2222	11.0373	0.139816
rna-XM_035843748.1	2669	2470	14.2292	0.162152
rna-XM_035843749.1	1941	1742	29.3363	0.474018
rna-XM_035844151.1	3869	3670	2402	18.4223
rna-XM_035844157.1	1240	1041	1337	36.1508
rna-XM_035844152.1	3412	3213	5858	51.3187
rna-XM_035843278.1	3448	3249	640	5.54456
rna-XM_035843281.1	1554	1355	211	4.38309
rna-XM_035843751.1	573	374	5	0.376301
rna-XR_004833078.1	486	287	25	2.45186
rna-XM_035843934.1	673	474	55	3.26604
rna-XM_035843937.1	908	709	32	1.2704
rna-XM_035843752.1	923	724	25	0.971938
rna-XM_035843936.1	697	498	69	3.89993
rna-XM_035843962.1	2176	1977	127	1.80815
rna-XM_035844167.1	5536	5337	3647	19.2343
rna-XM_035844169.1	2721	2522	1074	11.9866
rna-XM_035844168.1	2015	1816	252.052	3.90671
rna-XR_004833105.1	1166	967	723.948	21.0726
rna-XM_035844171.1	1250	1051	1	0.0267815
rna-XM_035844025.1	2359	2160	4594	59.8652
rna-XR_004833084.1	319	120	35.169	8.24929
rna-XM_035843753.1	3273	3074	258	2.3624
rna-XM_035844021.1	4321	4122	7608.55	51.9554
rna-XM_035844027.1	1849	1650	735.453	12.5461
rna-XM_035842468.1	1752	1553	18	0.326241
rna-XM_035843954.1	750	551	23	1.17493
rna-XM_035843955.1	3521	3322	992	8.40522
rna-XR_004833079.1	1676	1477	1367	26.051
rna-XM_035843959.1	2042	1843	24	0.366541
rna-XM_035843957.1	6855	6656	960	4.05971
rna-XM_035842470.1	2470	2271	16	0.198308
rna-XM_035842434.1	6661	6462	12068	52.5661
rna-XR_004832963.1	361	162	13	2.25874
rna-XM_035843456.1	594	395	504.299	35.9359
rna-XM_035843754.1	1255	1056	8	0.213237
rna-XM_035843899.1	1210	1011	175.765	4.89348
rna-XM_035842445.1	7185	6986	7434	29.9524
rna-XM_035842380.1	2127	1928	80	1.16794
rna-XM_035842379.1	6485	6286	3273	14.6558
rna-XM_035843468.1	1690	1491	297	5.60681
rna-XM_035843757.1	2309	2110	151.934	2.02679
rna-XM_035842993.1	4728	4529	4359	27.0908
rna-XM_035843003.1	1263	1064	36.0498	0.95367
rna-XM_035843632.1	693	494	2	0.113957
rna-XM_035843631.1	2275	2076	182	2.46764
rna-XM_035843758.1	2215	2016	2.80067	0.0391028
rna-XM_035844084.1	1977	1778	31	0.490758
rna-XM_035844083.1	1862	1663	2	0.0338513
rna-XM_035843771.1	2570	2371	19	0.225559
rna-XM_035844007.1	3629	3430	274.174	2.24993
rna-XM_035844010.1	2155	1956	355	5.10854
rna-XM_035844012.1	1220	1021	3507	96.6824
rna-XM_035844014.1	2323	2124	12085.8	160.162
rna-XM_035844011.1	2636	2437	4523.18	52.2427
rna-XM_035844008.1	1985	1786	638	10.0549
rna-XM_035844016.1	2468	2269	171	2.12128
rna-XM_035843100.1	3056	2857	11796	116.215
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	218.786	2.79539
rna-XM_035843351.1	902	703	15	0.600583
rna-XM_035843049.1	2728	2529	7721	85.9334
rna-XM_035843050.1	1864	1665	1231	20.8104
rna-XM_035843243.1	3876	3677	5.39955	0.0413334
rna-XR_004833013.1	1429	1230	14.5727	0.333481
rna-XM_035843246.1	2832	2633	910	9.72809
rna-XM_035843244.1	4574	4375	604.6	3.8898
rna-XM_035843760.1	1247	1048	10	0.268581
rna-XM_035843761.1	1364	1165	12	0.28993
rna-XM_035843840.1	2511	2312	8.40089	0.102276
rna-XM_035843319.1	3332	3133	1320	11.8591
rna-XM_035843591.1	4332	4133	4180.87	28.4733
rna-XM_035843762.1	821	622	203	9.18635
rna-XM_035843710.1	2174	1975	449	6.39906
rna-XM_035843763.1	2490	2291	172	2.1132
rna-XM_035843764.1	818	619	12	0.545667
rna-XM_035843743.1	873	674	5	0.208808
rna-XM_035844219.1	1338	1139	1255.91	31.0364
rna-XM_035843600.1	2294	2095	116.483	1.56501
rna-XM_035844068.1	1991	1792	214.044	3.36204
rna-XM_035843765.1	1266	1067	65.56	1.72947
rna-XM_035843766.1	658	459	16.25	0.996504
rna-XM_035844069.1	1358	1159	31.4702	0.764282
gene-LOC118432238	1802	1603	30.5042	0.535628
gene-LOC118432580	1846	1647	100.061	1.71005
gene-LOC118432118	947	748	5.93285	0.223254
rna-XM_035843320.1	4302	4103	960	6.58578
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	11	0.217583
rna-XM_035843768.1	1433	1234	1	0.0228098
rna-XM_035844224.1	1168	969	12	0.348574
rna-XM_035843770.1	2580	2381	3	0.0354649
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	7	0.29944
rna-XM_035842336.1	1750	1551	108	1.95997
rna-XM_035843773.1	2215	2016	56.3252	0.786411
rna-XM_035843774.1	1899	1700	180	2.98031
rna-XM_035842329.1	3416	3217	587	5.13599
rna-XM_035842328.1	3007	2808	7.88784	0.0790675
rna-XR_004832950.1	3667	3468	44.3044	0.359588
rna-XM_035842332.1	3632	3433	2	0.0163981
rna-XM_035842334.1	2189	1990	187.928	2.65812
rna-XR_004832951.1	1891	1692	136.407	2.26921
rna-XM_035842337.1	1225	1026	3321	91.1085
rna-XM_035843932.1	1189	990	99	2.81473
rna-XM_035844185.1	1097	898	876	27.4578
rna-XR_004832954.1	1818	1619	449.198	7.80959
rna-XM_035843105.1	4977	4778	9739	57.3727
rna-XM_035842433.1	2407	2208	1	0.0127479
rna-XM_035843101.1	5902	5703	11260	55.5741
rna-XM_035842452.1	3282	3083	17036	155.536
rna-XM_035844273.1	3158	2959	4019.29	38.2333
rna-XM_035844281.1	2618	2419	2718.71	31.6348
rna-XM_035843574.1	2239	2040	7120	98.2397
rna-XM_035842373.1	3200	3001	1264.47	11.8599
rna-XM_035842374.1	1463	1264	148.644	3.31007
rna-XM_035842364.1	6120	5921	5136	24.4156
rna-XR_004833020.1	1708	1509	84.525	1.57664
rna-XM_035843775.1	3252	3053	1484	13.6818
rna-XM_035843247.1	3123	2924	1544	14.863
rna-XM_035843113.1	1876	1677	7.02728	0.117948
rna-XM_035843776.1	1296	1097	2	0.0513169
rna-XM_035843109.1	5034	4835	7	0.040751
rna-XM_035843112.1	1036	837	803	27.004
rna-XM_035843110.1	2276	2077	1438.13	19.4894
rna-XM_035843042.1	2935	2736	1825	18.7752
rna-XM_035843044.1	3908	3709	4086	31.0084
rna-XM_035843777.1	468	269	0	0
rna-XR_004833095.1	917	718	69.0049	2.70516
rna-XM_035844056.1	3139	2940	22.9605	0.219822
rna-XM_035843779.1	363	164	2	0.34326
rna-XM_035844206.1	1855	1656	5	0.0849859
rna-XM_035843780.1	1967	1768	5	0.0796022
rna-XM_035842342.1	2069	1870	3	0.0451561
rna-XM_035843796.1	732	533	0	0
rna-XR_004833076.1	564	365	1	0.077116
rna-XM_035843408.1	2207	2008	3072.26	43.0657
rna-XM_035843797.1	588	389	131.983	9.55003
rna-XM_035843411.1	824	625	282.759	12.7343
rna-XM_035843252.1	1617	1418	642	12.7437
rna-XM_035843256.1	885	686	2095	85.9601
rna-XM_035843251.1	2763	2564	844	9.26535
rna-XM_035843943.1	1044	845	80	2.66484
rna-XM_035843944.1	921	722	53	2.06622
rna-XM_035842467.1	1336	1137	2	0.0495116
rna-XM_035844094.1	2253	2054	634.245	8.69149
rna-XM_035844093.1	2652	2453	113.378	1.30098
rna-XM_035844095.1	1945	1746	7	0.112847
rna-XM_035844085.1	7285	7086	1280.14	5.08502
rna-XM_035844088.1	2483	2284	3272	40.3231
rna-XM_035842442.1	2318	2119	54.2476	0.720588
rna-XM_035842443.1	1576	1377	1044	21.3405
rna-XM_035842439.1	2809	2610	1984	21.3963
rna-XM_035843491.1	5413	5214	2076.64	11.2105
rna-XM_035843528.1	1279	1080	531	13.8391
rna-XR_004833029.1	299	100	93	26.177
rna-XM_035843485.1	5385	5186	8878	48.1859
rna-XM_035843798.1	6909	6710	788	3.30553
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	352.68	1.92272
rna-XM_035843502.1	2757	2558	1372	15.097
rna-XM_035843492.1	4777	4578	9035	55.5507
rna-XM_035843530.1	1109	910	2054	63.5325
rna-XM_035843539.1	1032	833	127	4.29137
rna-XM_035843531.1	2907	2708	8048	83.652
rna-XM_035843510.1	3134	2935	11829	113.443
rna-XM_035843554.1	1285	1086	478	12.389
rna-XR_004833031.1	3857	3658	772.862	5.94697
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	4	0.0186067
rna-XM_035843503.1	3622	3423	70	0.57561
rna-XM_035843802.1	2931	2732	4	0.0412113
rna-XM_035843507.1	3335	3136	98	0.879604
rna-XM_035843548.1	1060	861	356	11.6382
rna-XM_035843527.1	2156	1957	35	0.503401
rna-XM_035843540.1	1026	827	649	22.089
rna-XM_035843803.1	3335	3136	42	0.376973
rna-XM_035843526.1	2164	1965	2.72185e-06	3.89887e-08
rna-XR_004833026.1	2115	1916	1389	20.4053
rna-XM_035843490.1	3845	3646	679.299	5.24422
rna-XM_035843499.1	3450	3251	531.639	4.60295
rna-XM_035843538.1	1323	1124	1054	26.3944
rna-XM_035843475.1	6143	5944	5801	27.4702
rna-XM_035843547.1	1260	1061	6073	161.111
rna-XM_035843544.1	1963	1764	1153	18.3979
rna-XM_035843545.1	1077	878	3	0.0961754
rna-XM_035843500.1	2587	2388	1096	12.9185
rna-XM_035843489.1	4605	4406	793	5.06601
rna-XM_035843529.1	1748	1549	2991	54.3503
rna-XM_035843804.1	3624	3425	1455	11.9575
rna-XM_035843534.1	1213	1014	2	0.0555174
rna-XM_035843805.1	621	422	24	1.6008
rna-XM_035843535.1	1137	938	77	2.3106
rna-XM_035843509.1	2888	2689	18	0.188416
rna-XM_035843917.1	4345	4146	5059	34.3457
rna-XM_035843930.1	2322	2123	1576	20.8951
rna-XM_035843931.1	2014	1815	704	10.9178
rna-XM_035843579.1	2020	1821	10	0.154571
rna-XM_035844077.1	2300	2101	367.523	4.92375
rna-XM_035843440.1	2470	2271	1612.48	19.9854
rna-XM_035843806.1	962	763	7	0.258232
rna-XM_035843273.1	1880	1681	9387	157.18
rna-XM_035843276.1	1191	992	1606	45.5692
rna-XM_035843269.1	7279	7080	6148.94	24.4458
rna-XR_004833016.1	7236	7037	4795.06	19.1798
rna-XM_035843274.1	1397	1198	263	6.17926
rna-XM_035843267.1	5224	5025	3615.81	20.2538
rna-XM_035843275.1	2919	2720	2862.28	29.6197
rna-XM_035844038.1	3881	3682	100.632	0.769292
rna-XM_035843217.1	3854	3655	3866.24	29.7741
rna-XM_035843345.1	3218	3019	792	7.38413
rna-XM_035843807.1	3058	2859	435	4.28265
rna-XM_035843203.1	2308	2109	815	10.8772
rna-XM_035843201.1	3310	3111	3812.79	34.4969
rna-XM_035843808.1	1343	1144	21	0.516691
rna-XM_035843635.1	1007	808	21	0.731552
rna-XM_035842341.1	2185	1986	656.954	9.31092
rna-XM_035843177.1	5908	5709	1528	7.53356
rna-XM_035842950.1	1456	1257	746	16.7048
rna-XM_035842949.1	2021	1822	1945	30.0475
rna-XM_035842947.1	2847	2648	1718	18.2617
rna-XM_035843116.1	2354	2155	6191.09	80.8643
rna-XM_035843114.1	4107	3908	2549.34	18.3616
rna-XM_035844191.1	1206	1007	9	0.251565
rna-XR_004833044.1	991	792	3	0.106619
rna-XM_035842632.1	1535	1336	22	0.463504
rna-XM_035842585.1	2446	2247	78	0.977077
rna-XM_035843809.1	843	644	36	1.57345
rna-XM_035842505.1	5327	5128	373	2.04738
rna-XM_035842610.1	3105	2906	1349.82	13.0743
rna-XM_035842662.1	1082	883	14	0.446277
rna-XM_035842637.1	2017	1818	13	0.201274
rna-XM_035842504.1	4557	4358	45	0.290645
rna-XM_035843810.1	999	800	7	0.246289
rna-XM_035842672.1	855	656	1	0.0429075
rna-XM_035842592.1	1873	1674	181.57	3.053
rna-XR_004832980.1	2461	2262	3	0.0373307
rna-XM_035842661.1	1284	1085	12	0.311307
rna-XM_035842659.1	1252	1053	10	0.267306
rna-XM_035842532.1	4897	4698	1188	7.11772
rna-XM_035842674.1	1662	1463	1132	21.7791
rna-XM_035842484.1	9576	9377	5967	17.9114
rna-XM_035842622.1	3033	2834	97	0.963405
rna-XM_035842587.1	4103	3904	4438.98	32.0045
rna-XM_035842506.1	3813	3614	9.05993	0.0705625
rna-XR_004832985.1	216	24.1385	2	2.33215
rna-XM_035843811.1	1869	1670	5	0.0842734
rna-XM_035843822.1	633	434	1	0.0648556
rna-XM_035843824.1	913	714	0	0
rna-XM_035843825.1	654	455	0	0
rna-XM_035842529.1	3310	3111	51.706	0.467819
rna-XM_035843826.1	5222	5023	81.0635	0.454254
rna-XM_035842636.1	2114	1915	157.231	2.31103
rna-XM_035842586.1	3493	3294	95.4223	0.815387
rna-XM_035842638.1	6554	6355	6410	28.3909
rna-XM_035842681.1	1506	1307	2444	52.6336
rna-XM_035842620.1	2255	2056	376	5.14757
rna-XM_035842663.1	1869	1670	206	3.47207
rna-XM_035842640.1	4147	3948	53917	384.402
rna-XM_035842682.1	699	500	5247	295.378
rna-XM_035842498.1	6383	6184	2075	9.44465
rna-XM_035842512.1	5021	4822	2053	11.9839
rna-XM_035843827.1	939	740	1	0.0380369
rna-XM_035842657.1	2645	2446	27	0.310702
rna-XM_035842560.1	4248	4049	192	1.33472
rna-XM_035842572.1	3954	3755	151	1.13189
rna-XM_035842497.1	5643	5444	2817.01	14.5649
rna-XM_035842654.1	1701	1502	435.794	8.16674
rna-XM_035842687.1	1454	1255	3672	82.3562
rna-XM_035842683.1	1062	863	457.164	14.9107
rna-XM_035842643.1	1934	1735	1814	29.429
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	13.058	0.245523
rna-XR_004832984.1	436	237	0	0
