target_id	length	eff_length	est_counts	tpm
BL02096_cuf0	1122	929.394	79.0516	11.156
BL02097_cuf0	282	107.858	0	0
BL02090_cuf1	1786	1593.39	14	1.1524
BL02091_cuf0	388	200.105	0	0
BL02092_cuf0	2074	1881.39	286.702	19.9871
BL02093_evm0	3657	3464.39	1348	51.0341
BL19546_cuf1	263	93.5236	36	50.4869
BL02098_cuf19	6188	5995.39	1308	28.6146
BL02099_cuf4	1707	1514.39	0	0
BL19547_cuf0	2501	2308.39	0	0
BL58790_cuf0	2639	2446.39	1	0.0536131
BL58791_cuf0	1974	1781.39	0	0
BL58795_cuf0	734	541.506	0	0
BL58796_cuf0	995	802.408	0	0
BL81442_cuf0	847	654.478	1	0.200402
BL35156_cuf0	2303	2110.39	33	2.05092
BL35150_cuf0	1010	817.394	2	0.32092
BL09323_evm0	1349	1156.39	0	0
BL09322_cuf1	2158	1965.39	29.1036	1.9422
BL09320_cuf0	1771	1578.39	13	1.08025
BL09327_cuf0	1102	909.394	37	5.33639
BL09326_cuf1	2501	2308.39	43.1665	2.45265
BL09325_cuf0	840	647.478	43.4216	8.79587
BL09324_evm5	1284	1091.39	0	0
BL09329_cuf0	6015	5822.39	159.299	3.58847
BL09328_cuf0	1705	1512.39	16	1.38756
BL96554_cuf2	495	303.473	1	0.432193
BL96555_cuf0	1036	843.394	0	0
BL51212_cuf0	359	173.305	0	0
BL51211_cuf0	626	433.648	0	0
BL90567_cuf0	3832	3639.39	2.94527	0.106144
BL90560_cuf0	2345	2152.39	0	0
BL20894_cuf0	2387	2194.39	1007.68	60.2291
BL27884_evm0	2562	2369.39	0	0
BL20895_cuf1	4035	3842.39	227	7.74857
BL22243_cuf1	1820	1627.39	4	0.322378
BL27885_evm0	447	256.467	0	0
BL56978_cuf0	1060	867.394	106.954	16.1725
BL22240_cuf0	3458	3265.39	41	1.64682
BL96558_cuf1	528	336.084	0	0
BL27881_evm0	642	449.611	0	0
BL22244_cuf0	573	380.801	0	0
BL10019_cuf6	7180	6987.39	2881.63	54.0905
BL10018_cuf0	3269	3076.39	0	0
BL10013_cuf0	876	683.456	0	0
BL10012_evm0	405	216.158	0	0
BL10011_cuf0	8219	8026.39	1514	24.7402
BL10010_cuf0	9775	9582.39	980.983	13.4272
BL10017_cuf1	3141	2948.39	0	0
BL10016_cuf0	435	244.858	0	0
BL10014_evm2	664	471.573	0	0
BL24519_cuf0	773	580.478	0	0
BL24518_cuf0	224	66.7007	0	0
BL24515_cuf0	1545	1352.39	0	0
BL24514_cuf0	1382	1189.39	53	5.8445
BL24517_evm0	273	100.958	0	0
BL24516_cuf0	584	391.75	0	0
BL24511_evm0	1533	1340.39	0	0
BL24510_cuf1	3308	3115.39	2	0.0842005
BL24513_cuf0	930	737.42	463	82.35
BL24512_cuf8	828	635.478	1	0.206394
BL77685_cuf0	324	142.401	0	0
BL77686_cuf0	1001	808.394	0	0
BL74792_cuf0	3027	2834.39	5	0.23137
BL74794_cuf0	382	194.483	0	0
BL25480_evm0	282	107.858	0	0
BL14819_cuf7	972	779.408	4	0.673121
BL14818_cuf2	4926	4733.39	728.155	20.1766
BL14817_evm0	2238	2045.39	1	0.064124
BL14816_cuf0	476	284.762	25	11.5148
BL14815_cuf1	1884	1691.39	0	0
BL14814_evm0	2054	1861.39	6	0.422776
BL14813_cuf0	435	244.858	877.541	470.057
BL14812_cuf0	1195	1002.39	14.3453	1.87703
BL14811_cuf0	1523	1330.39	0	0
BL14810_evm3	4143	3950.39	1431.61	47.5316
BL25483_evm0	1117	924.394	0	0
BL25484_evm0	2073	1880.39	0	0
BL25485_evm0	639	446.619	0	0
BL25486_evm0	975	782.408	2.31195	0.387563
BL25487_evm0	858	665.478	3	0.591269
BL25488_evm0	2196	2003.39	1	0.0654683
BL25489_evm0	1336	1143.39	1	0.11471
BL85111_cuf2	529	337.078	9.88706	3.8471
BL85119_cuf0	391	202.945	0	0
BL18066_cuf0	484	292.613	105	47.0646
BL18067_cuf0	1963	1770.39	2482.42	183.909
BL18064_evm0	1264	1071.39	151	18.4852
BL18065_cuf0	3324	3131.39	0	0
BL18062_cuf0	828	635.478	0	0
BL18063_evm0	510	318.291	1	0.412072
BL18060_cuf0	4045	3852.39	640.911	21.8205
BL18061_cuf0	1741	1548.39	0	0
BL18069_cuf0	1924	1731.39	2814	213.17
BL20982_cuf0	649	456.588	0	0
BL20983_cuf1	971	778.408	0	0
BL20980_evm0	239	76.6493	0	0
BL20981_evm4	3844	3651.39	181	6.50156
BL20986_cuf1	2253	2060.39	420.781	26.7857
BL20987_cuf8	1681	1488.39	123	10.8389
BL20984_cuf0	522	330.134	130	51.6477
BL20985_cuf1	3714	3521.39	692.678	25.7997
BL20988_cuf0	3322	3129.39	167	6.99929
BL20989_cuf6	8989	8796.39	2478.82	36.9605
BL17562_cuf0	2145	1952.39	464.951	31.2347
BL17563_evm3	2547	2354.39	1.01853	0.0567404
BL17560_cuf3	2531	2338.39	218.244	12.2412
BL17561_cuf3	3444	3251.39	184.237	7.432
BL17566_cuf1	4315	4122.39	41.1567	1.30945
BL17567_evm1	7323	7130.39	2201.1	40.4878
BL17564_cuf7	6684	6491.39	909.315	18.3727
BL17565_cuf0	1372	1179.39	0	0
BL17568_evm1	3377	3184.39	0	0
BL17569_cuf0	1942	1749.39	246.267	18.4636
BL05846_evm0	1261	1068.39	1	0.122763
BL05847_cuf0	5479	5286.39	3.87147e-07	9.60537e-09
BL05844_cuf1	3802	3609.39	329.137	11.9602
BL05845_evm0	2616	2423.39	31.2092	1.6891
BL05842_cuf1	4295	4102.39	587	18.7672
BL05843_cuf5	5186	4993.39	909.713	23.895
BL05841_cuf1	1125	932.394	368	51.7662
BL05848_cuf2	1924	1731.39	1	0.0757533
BL05849_cuf1	1370	1177.39	1.06039	0.118125
BL14031_evm0	4763	4570.39	898.593	25.7874
BL14030_cuf4	2708	2515.39	3.20159	0.166939
BL14032_evm11	4388	4195.39	2	0.0625252
BL14035_cuf0	1130	937.394	87	12.1729
BL14034_cuf1	503	311.385	16.1183	6.78919
BL14037_cuf2	2077	1884.39	1	0.0696027
BL14036_cuf0	2808	2615.39	721.704	36.1926
BL14039_cuf1	856	663.478	0	0
BL14038_cuf0	2650	2457.39	143.549	7.66165
BL21215_cuf1	295	118.337	0	0
BL21214_evm5	2860	2667.39	845.081	41.5536
BL21217_cuf0	3573	3380.39	3	0.1164
BL21216_evm4	3906	3713.39	49.8538	1.76086
BL21211_evm0	2078	1885.39	11	0.765223
BL21213_cuf0	3693	3500.39	1031	38.6313
BL21219_cuf3	1187	994.394	0	0
BL21218_evm0	1082	889.394	0	0
BL85933_cuf0	2268	2075.39	5	0.315985
BL85930_cuf1	598	405.697	13	4.20281
BL79565_cuf1	695	502.541	18.9945	4.9574
BL18835_cuf0	6202	6009.39	73.6318	1.60706
BL18834_cuf5	2119	1926.39	564.122	38.4083
BL18837_cuf1	1032	839.394	98	15.3129
BL18836_cuf0	785	592.478	0	0
BL18831_cuf2	2910	2717.39	96	4.63358
BL20161_cuf6	5848	5655.39	4026.03	93.371
BL18833_cuf0	1669	1476.39	564	50.1042
BL20163_evm0	642	449.611	14	4.08403
BL31461_evm0	732	539.506	0	0
BL31460_evm0	365	178.757	1.02212	0.749956
BL18839_cuf3	1248	1055.39	0	0
BL18838_cuf0	2207	2014.39	5	0.325554
BL31465_evm0	1542	1349.39	0	0
BL31464_evm0	528	336.084	0	0
BL73800_cuf0	1934	1741.39	34.1366	2.57111
BL31124_evm0	1632	1439.39	0.5	0.0455604
BL42366_cuf0	785	592.478	24.5399	5.43247
BL31128_evm0	987	794.408	0	0
BL31129_evm0	948	755.408	0	0
BL36156_cuf0	2313	2120.39	3	0.185568
BL36151_cuf0	885	692.444	0	0
BL37823_cuf0	5034	4841.39	0	0
BL37824_cuf0	1117	924.394	0.877163	0.124457
BL66274_cuf0	2111	1918.39	1	0.0683691
BL13126_cuf2	1955	1762.39	24.5789	1.82918
BL13127_cuf0	733	540.506	0	0
BL41048_cuf1	5280	5087.39	34.0055	0.876702
BL08308_evm0	3507	3314.39	16.7279	0.661964
BL08309_cuf0	2817	2624.39	740.886	37.0271
BL08302_cuf1	3658	3465.39	2825	106.921
BL08300_evm0	841	648.478	57.9263	11.716
BL08301_evm0	2203	2010.39	233.628	15.242
BL08306_evm0	3101	2908.39	82.9183	3.73934
BL08307_cuf7	2336	2143.39	211.317	12.9309
BL08304_evm0	1378	1185.39	2.00129	0.221435
BL08305_cuf0	5425	5232.39	35.5073	0.890052
BL13125_evm1	4767	4574.39	1	0.0286724
BL11612_evm0	217	62.2349	314	661.749
BL11613_cuf1	1134	941.394	0	0
BL11610_cuf0	1774	1581.39	2	0.165878
BL11611_cuf4	2104	1911.39	0	0
BL11617_cuf0	2127	1934.39	30.1395	2.04356
BL11614_cuf6	367	180.534	31	22.5217
BL11615_evm0	6379	6186.39	0	0
BL11618_cuf0	1497	1304.39	4	0.402206
BL11619_cuf3	1827	1634.39	11	0.882741
BL03466_evm0	465	274.029	0	0
BL03467_cuf0	3392	3199.39	13765.8	564.327
BL03464_cuf0	1659	1466.39	2	0.178886
BL03465_cuf2	3135	2942.39	42	1.87217
BL03462_cuf0	6813	6620.39	1398	27.6962
BL16968_evm0	2688	2495.39	0	0
BL03460_cuf0	2376	2183.39	187.019	11.2344
BL03461_cuf1	986	793.408	11.134	1.84057
BL16965_cuf3	975	782.408	41	6.87303
BL16964_cuf5	1870	1677.39	109	8.52293
BL16967_cuf3	4623	4430.39	27	0.799317
BL16966_cuf1	1225	1032.39	2	0.254087
BL16961_evm0	523	331.134	0	0
BL16960_evm0	1288	1095.39	0	0
BL03468_cuf26	2691	2498.39	850.873	44.6685
BL03469_cuf0	545	352.929	0	0
BL31377_evm0	318	137.238	0	0
BL04162_evm1	5465	5272.39	4.87075	0.121167
BL04163_cuf1	3749	3556.39	3	0.110639
BL04160_evm0	2933	2740.39	25.1644	1.2044
BL04161_evm0	627	434.648	1	0.301759
BL04166_cuf10	3109	2916.39	0	0
BL04167_evm1	6006	5813.39	3297.46	74.3955
BL04164_cuf0	1110	917.394	19.5088	2.78915
BL04165_cuf3	1678	1485.39	3	0.264897
BL31376_evm0	390	201.976	0	0
BL04168_cuf0	2386	2193.39	2309.83	138.121
BL04169_cuf0	4451	4258.39	0	0
BL22831_evm0	423	233.344	19	10.6796
BL22832_cuf3	710	517.515	19	4.81535
BL22833_evm2	1980	1787.39	857.274	62.9067
BL09499_evm5	6165	5972.39	804.627	17.6703
BL09498_evm1	2055	1862.39	1995	140.498
BL22836_cuf1	1380	1187.39	238.038	26.2935
BL22837_evm0	2012	1819.39	20	1.44179
BL09495_cuf0	1141	948.394	1	0.138296
BL09494_cuf2	1393	1200.39	3.1427	0.343381
BL09497_cuf1	426	236.233	56	31.0917
BL09496_evm0	3613	3420.39	0	0
BL09490_cuf2	962	769.408	0	0
BL09493_cuf2	1206	1013.39	0	0
BL09492_cuf2	3006	2813.39	98.1956	4.57782
BL29772_evm0	1254	1061.39	0	0
BL29773_evm0	888	695.444	0	0
BL29770_evm0	2181	1988.39	0	0
BL29776_evm0	914	721.444	0	0
BL29774_evm0	1929	1736.39	0	0
BL29775_evm0	492	300.523	0	0
BL29779_evm0	921	728.42	0	0
BL16341_cuf5	923	730.42	0	0
BL16340_cuf0	5143	4950.39	6	0.158968
BL16343_cuf1	1694	1501.39	602	52.5895
BL16342_cuf0	936	743.42	0	0
BL16345_cuf2	1509	1316.39	17.4053	1.73417
BL16347_cuf6	1652	1459.39	276	24.8047
BL16346_evm0	1143	950.394	0	0
BL16349_cuf2	5031	4838.39	367	9.94861
BL16348_cuf0	491	299.553	0	0
BL07341_cuf0	2229	2036.39	1134	73.038
BL53531_cuf0	1640	1447.39	2.02209	0.183237
BL58616_cuf0	512	320.28	0	0
BL51975_cuf0	447	256.467	0	0
BL51974_cuf1	484	292.613	0	0
BL28421_evm0	540	347.976	5	1.8846
BL28420_evm0	264	94.2307	4	5.56757
BL28423_evm0	1908	1715.39	0	0
BL28422_evm0	490	298.563	2	0.8786
BL13449_evm4	3245	3052.39	0	0
BL13448_cuf0	3284	3091.39	53.6222	2.27503
BL28427_evm0	393	204.814	0	0
BL28426_evm0	978	785.408	0	0
BL28429_evm0	456	265.24	0	0
BL19779_evm0	450	259.385	0	0
BL13447_evm0	3173	2980.39	6	0.264043
BL13446_cuf1	1448	1255.39	0	0
BL13441_evm0	1059	866.394	268	40.5711
BL13440_cuf0	2042	1849.39	233.147	16.5348
BL13443_cuf0	669	476.573	1	0.275213
BL13442_evm0	6032	5839.39	0	0
BL54615_cuf0	554	361.881	0	0
BL10938_evm6	2381	2188.39	710	42.553
BL10939_evm1	2694	2501.39	1016.21	53.2842
BL10934_cuf0	815	622.478	4	0.842817
BL10935_evm1	3501	3308.39	1	0.0396443
BL10936_cuf1	1295	1102.39	4.76047	0.566384
BL10937_cuf0	1654	1461.39	0	0
BL10931_cuf0	4227	4034.39	2987	97.1079
BL10932_cuf0	2111	1918.39	193	13.1952
BL10933_cuf0	2781	2588.39	2037.29	103.233
BL20571_cuf1	467	275.983	0	0
BL20570_cuf0	2481	2288.39	18	1.03167
BL76452_cuf5	884	691.444	2.28959	0.434308
BL72970_cuf0	434	243.903	0	0
BL68868_cuf0	408	219	0.369031	0.221012
BL23434_cuf0	1463	1270.39	0	0
BL96262_cuf1	628	435.648	0	0
BL96263_cuf0	2041	1848.39	0	0
BL96260_cuf1	1265	1072.39	6	0.733828
BL96261_cuf0	998	805.408	0	0
BL96266_cuf5	3590	3397.39	0	0
BL96267_cuf2	1616	1423.39	1	0.0921451
BL96264_cuf1	1918	1725.39	0	0
BL96265_cuf4	1036	843.394	0	0
BL96268_cuf3	583	390.75	11	3.69225
BL96269_cuf6	1450	1257.39	98.6952	10.2949
BL26816_evm0	762	569.478	0	0
BL26817_evm0	510	318.291	5	2.06036
BL26814_evm0	462	271.097	0	0
BL26815_evm0	3366	3173.39	0	0
BL26812_evm0	1032	839.394	0	0
BL26810_evm0	786	593.478	0	0
BL26811_evm0	309	129.747	0	0
BL26818_evm0	339	155.448	5	4.21874
BL31708_evm0	225	67.3381	0	0
BL31702_evm0	498	306.442	0	0
BL31703_evm0	2016	1823.39	5.89099	0.423746
BL31700_evm0	432	241.968	0	0
BL31701_evm0	4203	4010.39	100.316	3.28082
BL31707_evm0	498	306.442	0	0
BL31705_evm0	312	132.184	4	3.96898
BL21305_cuf0	3161	2968.39	300.133	13.2614
BL85095_cuf0	2636	2443.39	0	0
BL85096_cuf0	1246	1053.39	0	0
BL17247_cuf3	1284	1091.39	0	0
BL17246_cuf0	1037	844.394	0	0
BL17245_cuf0	1505	1312.39	402.412	40.2165
BL17244_cuf0	1693	1500.39	0	0
BL17243_cuf0	430	240.065	442.249	241.621
BL17242_cuf0	1127	934.394	0	0
BL17241_cuf0	677	484.557	25	6.76695
BL17240_evm0	1736	1543.39	0	0
BL17249_cuf2	3499	3306.39	0	0
BL17248_cuf4	3065	2872.39	163.028	7.44418
BL22210_cuf0	2343	2150.39	0	0
BL41535_cuf0	401	212.364	47	29.0278
BL41531_cuf0	415	225.648	0	0
BL21839_evm0	248	82.706	5	7.92922
BL30899_evm0	1122	929.394	0	0
BL30898_evm0	285	110.233	0	0
BL30895_evm0	405	216.158	0	0
BL30894_evm0	2418	2225.39	0	0
BL30897_evm0	876	683.456	0	0
BL30891_evm0	291	115.035	0	0
BL30890_evm0	1497	1304.39	0	0
BL30893_evm0	762	569.478	0	0
BL30892_evm0	1692	1499.39	1	0.0874746
BL26045_evm0	294	117.511	28.7461	32.0845
BL26044_evm0	510	318.291	0	0
BL26047_evm0	600	407.69	0	0
BL26046_evm0	300	122.343	0	0
BL26041_evm0	346	161.666	1	0.811293
BL26040_evm0	849	656.478	0	0
BL26043_evm0	762	569.478	3	0.690942
BL26049_evm0	1683	1490.39	0	0
BL26048_evm0	261	92.0927	0	0
BL30270_evm0	1113	920.394	0	0
BL30273_evm0	345	160.753	1	0.815904
BL30272_evm0	684	491.549	0	0
BL30275_evm0	1653	1460.39	0	0
BL30274_evm0	444	253.583	2	1.03445
BL30277_evm0	456	265.24	0	0
BL30276_evm0	942	749.42	0	0
BL30279_evm0	273	100.958	0	0
BL18431_cuf0	1833	1640.39	0	0
BL02209_cuf1	2335	2142.39	3122	191.131
BL02208_cuf0	2529	2336.39	4.26407	0.239374
BL02205_cuf0	1591	1398.39	167	15.6633
BL02204_cuf1	3210	3017.39	584.298	25.398
BL02207_cuf2	4095	3902.39	351.796	11.8238
BL02206_cuf1	2018	1825.39	27	1.94001
BL02201_evm0	696	503.541	0	0
BL02200_cuf0	3100	2907.39	267	12.0449
BL02203_cuf1	1791	1598.39	84	6.89276
BL02202_evm0	1629	1436.39	1598	145.915
BL18435_cuf2	3339	3146.39	93	3.87675
BL18434_cuf0	2948	2755.39	1827	86.9666
BL18436_cuf5	2871	2678.39	408.204	19.9894
BL25534_evm0	724	531.515	0	0
BL25535_evm0	1218	1025.39	0	0
BL25536_evm0	708	515.524	0	0
BL25537_evm1	1250	1057.39	0	0
BL25530_evm0	327	145.015	0.729486	0.659782
BL25531_evm0	558	365.869	0	0
BL25532_evm0	570	377.807	0	0
BL25533_evm0	570	377.807	0	0
BL25539_evm0	2070	1877.39	0	0
BL07189_cuf1	191	47.3649	0	0
BL07188_cuf0	1210	1017.39	0	0
BL07181_evm0	2581	2388.39	4.05967	0.222937
BL07180_cuf0	687	494.549	136	36.0684
BL07183_cuf3	2774	2581.39	6	0.304856
BL07182_cuf5	2957	2764.39	4.0018	0.189868
BL07185_evm3	2068	1875.39	217.982	15.245
BL07184_evm2	2810	2617.39	977.285	48.9722
BL07187_cuf0	3115	2922.39	1819.96	81.6808
BL07186_cuf3	3504	3311.39	277	10.9715
BL05723_cuf0	782	589.478	1.00078	0.222674
BL05722_cuf0	916	723.444	41.1067	7.45256
BL86525_cuf0	1770	1577.39	1	0.0831491
BL80961_cuf10	368	181.46	0	0
BL35585_cuf0	1156	963.394	0	0
BL35581_cuf0	2930	2737.39	2	0.0958275
BL35583_cuf0	1222	1029.39	0	0
BL42450_cuf0	749	556.497	0	0
BL06278_cuf0	1668	1475.39	59	5.24495
BL06279_evm2	2780	2587.39	1	0.0506915
BL46221_cuf0	560	367.863	0	0
BL06270_cuf0	179	41.1249	0	0
BL06272_cuf0	4601	4408.39	2.1739	0.0646781
BL06273_cuf0	744	551.506	3562	847.112
BL06274_cuf2	1290	1097.39	842	100.635
BL06275_evm0	1983	1790.39	857.645	62.8285
BL06276_cuf9	4032	3839.39	5300	181.055
BL06277_cuf6	748	555.506	59	13.9303
BL10195_cuf0	2418	2225.39	548	32.2977
BL03985_cuf8	1671	1478.39	60.246	5.34485
BL03984_cuf0	2912	2719.39	0	0
BL03987_evm0	587	394.743	1	0.332264
BL03986_evm0	174	38.6665	1	3.39206
BL03981_cuf0	2059	1866.39	90.962	6.39226
BL03983_cuf0	1673	1480.39	452	40.046
BL03982_cuf0	1395	1202.39	0	0
BL01727_cuf0	2545	2352.39	1196.16	66.6927
BL01726_cuf0	1467	1274.39	0	0
BL01725_cuf0	1154	961.394	0	0
BL01724_cuf0	340	156.337	0	0
BL01723_cuf0	2719	2526.39	5.36435	0.278493
BL01722_cuf3	4068	3875.39	2	0.067688
BL01721_cuf2	4522	4329.39	10.1164	0.306476
BL01720_cuf0	2198	2005.39	38	2.48532
BL13931_cuf0	932	739.42	6	1.06428
BL13930_evm0	375	187.935	19	13.26
BL13933_evm9	4648	4455.39	34.1991	1.00676
BL13932_cuf0	1662	1469.39	4	0.357042
BL13935_evm1	3975	3782.39	0	0
BL13934_cuf1	1040	847.394	0	0
BL01729_cuf0	1643	1450.39	860	77.7696
BL01728_evm0	506	314.333	0	0
BL66338_cuf0	725	532.506	13.7066	3.37601
BL33749_cuf0	1749	1556.39	67	5.64616
BL65826_cuf0	1916	1723.39	5	0.380525
BL05118_cuf6	1849	1656.39	0	0
BL05119_cuf16	2507	2314.39	1711.46	96.9901
BL05110_evm1	3123	2930.39	108	4.83387
BL05111_evm1	2570	2377.39	904.091	49.8779
BL05112_cuf2	3289	3096.39	898.823	38.0729
