target_id	length	eff_length	est_counts	tpm
BL29252_evm0	426	236.475	0	0
BL29255_evm0	1113	920.691	0	0
BL29254_evm0	345	160.937	0	0
BL29257_evm0	465	274.315	0	0
BL15707_cuf0	237	74.3277	63	87.0495
BL97249_cuf8	2748	2555.69	13	0.52241
BL97248_cuf7	782	589.777	0	0
BL97247_cuf6	429	239.36	1	0.429067
BL97246_cuf5	529	337.366	0	0
BL97245_cuf4	827	634.727	0	0
BL97244_cuf3	337	153.798	0	0
BL97243_cuf1	880	687.715	13	1.94138
BL97242_cuf0	670	477.837	0	0
BL97241_cuf5	2298	2105.69	6.64672	0.324182
BL97240_cuf2	456	265.505	0	0
BL02671_cuf0	2378	2185.69	17	0.798797
BL02672_cuf0	2771	2578.69	144	5.73508
BL02674_cuf0	2372	2179.69	17427.3	821.127
BL02675_cuf0	582	390.036	1	0.263312
BL02676_evm0	745	552.787	0	0
BL02677_evm2	5549	5356.69	9	0.172553
BL02678_evm0	3207	3014.69	2	0.0681339
BL02679_evm0	500	308.69	0	0
BL27671_evm0	1680	1487.69	8	0.552273
BL19543_cuf0	738	545.796	1657	311.794
BL27673_evm0	894	701.704	0	0
BL02094_evm0	462	271.402	25.6881	9.72063
BL02095_cuf0	1266	1073.69	26.7634	2.55999
BL02096_cuf0	1122	929.691	71.8561	7.93782
BL02097_cuf0	282	107.509	1	0.95528
BL02090_cuf1	1786	1593.69	0	0
BL02091_cuf0	388	200.386	0	0
BL02092_cuf0	2074	1881.69	9886.05	539.573
BL02093_evm0	3657	3464.69	53	1.57104
BL19546_cuf1	263	92.834	8	8.85032
BL02098_cuf19	6188	5995.69	1164	19.9384
BL02099_cuf4	1707	1514.69	9	0.610232
BL19547_cuf0	2501	2308.69	0	0
BL58790_cuf0	2639	2446.69	140	5.87659
BL58791_cuf0	1974	1781.69	7	0.403498
BL58795_cuf0	734	541.796	2	0.379115
BL58796_cuf0	995	802.691	2	0.255893
BL81442_cuf0	847	654.727	2	0.313723
BL35156_cuf0	2303	2110.69	282	13.7215
BL35150_cuf0	1010	817.691	17.2833	2.17077
BL09323_evm0	1349	1156.69	5	0.443945
BL09322_cuf1	2158	1965.69	973.22	50.8478
BL09320_cuf0	1771	1578.69	18	1.17099
BL09327_cuf0	1102	909.691	105	11.8542
BL09326_cuf1	2501	2308.69	3.03375	0.134956
BL09325_cuf0	840	647.727	61.3788	9.73201
BL09324_evm5	1284	1091.69	5.31474	0.499987
BL09329_cuf0	6015	5822.69	286.184	5.04775
BL09328_cuf0	1705	1512.69	2	0.135786
BL96554_cuf2	495	303.777	0	0
BL96555_cuf0	1036	843.691	1	0.121729
BL51212_cuf0	359	173.482	0	0
BL51211_cuf0	626	433.875	3	0.710121
BL90567_cuf0	3832	3639.69	108.081	3.04973
BL90560_cuf0	2345	2152.69	2	0.0954167
BL20894_cuf0	2387	2194.69	788.571	36.9015
BL27884_evm0	2562	2369.69	38	1.6469
BL20895_cuf1	4035	3842.69	75	2.00448
BL22243_cuf1	1820	1627.69	34	2.14528
BL27885_evm0	447	256.771	0	0
BL56978_cuf0	1060	867.691	2.77777	0.328782
BL22240_cuf0	3458	3265.69	279	8.77416
BL96558_cuf1	528	336.366	1	0.305326
BL27881_evm0	642	449.868	1	0.228292
BL22244_cuf0	573	381.075	1	0.269504
BL10019_cuf6	7180	6987.69	2466.59	36.2526
BL10018_cuf0	3269	3076.69	163.384	5.45384
BL10013_cuf0	876	683.715	3.42898	0.515069
BL10012_evm0	405	216.418	0	0
BL10011_cuf0	8219	8026.69	684	8.75177
BL10010_cuf0	9775	9582.69	617.663	6.61973
BL10017_cuf1	3141	2948.69	230.83	8.03969
BL10016_cuf0	435	245.112	0	0
BL10014_evm2	664	471.837	0	0
BL24519_cuf0	773	580.787	2	0.353663
BL24518_cuf0	224	65.8532	0	0
BL24515_cuf0	1545	1352.69	2	0.151847
BL24514_cuf0	1382	1189.69	92	7.942
BL24517_evm0	273	100.582	0	0
BL24516_cuf0	584	392.017	0	0
BL24511_evm0	1533	1340.69	5	0.383016
BL24510_cuf1	3308	3115.69	3096	102.052
BL24513_cuf0	930	737.704	153.211	21.3297
BL24512_cuf8	828	635.727	3.32079	0.536473
BL77685_cuf0	324	142.361	0	0
BL77686_cuf0	1001	808.691	0	0
BL74792_cuf0	3027	2834.69	11.8929	0.43088
BL74794_cuf0	382	194.794	3	1.58169
BL25480_evm0	282	107.509	4.06241	3.88074
BL14819_cuf7	972	779.691	3	0.395162
BL14818_cuf2	4926	4733.69	130.861	2.83914
BL14817_evm0	2238	2045.69	4	0.200815
BL14816_cuf0	476	285.086	11	3.96272
BL14815_cuf1	1884	1691.69	0	0
BL14814_evm0	2054	1861.69	3	0.165497
BL14813_cuf0	435	245.112	1535.3	643.288
BL14812_cuf0	1195	1002.69	3675.9	376.507
BL14811_cuf0	1523	1330.69	1	0.077179
BL14810_evm3	4143	3950.69	1886.56	49.0426
BL25483_evm0	1117	924.691	1	0.111066
BL25484_evm0	2073	1880.69	0	0
BL25485_evm0	639	446.875	0	0
BL25486_evm0	975	782.691	0	0
BL25487_evm0	858	665.727	0	0
BL25488_evm0	2196	2003.69	0	0
BL25489_evm0	1336	1143.69	30.0424	2.69775
BL85111_cuf2	529	337.366	4.5982	1.39979
BL85119_cuf0	391	203.161	0	0
BL18066_cuf0	484	292.946	382	133.922
BL18067_cuf0	1963	1770.69	401.819	23.3058
BL18064_evm0	1264	1071.69	95	9.10396
BL18065_cuf0	3324	3131.69	0	0
BL18062_cuf0	828	635.727	2	0.323099
BL18063_evm0	510	318.585	2398	773.036
BL18060_cuf0	4045	3852.69	220.663	5.88222
BL18061_cuf0	1741	1548.69	5.85942	0.388567
BL18069_cuf0	1924	1731.69	7110	421.673
BL20982_cuf0	649	456.86	2	0.449596
BL20983_cuf1	971	778.691	8	1.05512
BL20980_evm0	239	75.6752	0	0
BL20981_evm4	3844	3651.69	196	5.51237
BL20986_cuf1	2253	2060.69	218.071	10.8683
BL20987_cuf8	1681	1488.69	55	3.79432
BL20984_cuf0	522	330.444	8	2.48639
BL20985_cuf1	3714	3521.69	2308.12	67.3105
BL20988_cuf0	3322	3129.69	27.0359	0.887186
BL20989_cuf6	8989	8796.69	6159.87	71.9165
BL17562_cuf0	2145	1952.69	1694.53	89.1232
BL17563_evm3	2547	2354.69	43.1765	1.88317
BL17560_cuf3	2531	2338.69	1109.3	48.7137
BL17561_cuf3	3444	3251.69	160.514	5.06966
BL17566_cuf1	4315	4122.69	4669.31	116.318
BL17567_evm1	7323	7130.69	768	11.0613
BL17564_cuf7	6684	6491.69	58.1499	0.919957
BL17565_cuf0	1372	1179.69	0	0
BL17568_evm1	3377	3184.69	10	0.322485
BL17569_cuf0	1942	1749.69	24.659	1.44741
BL05846_evm0	1261	1068.69	1	0.0961001
BL05847_cuf0	5479	5286.69	150.618	2.92597
BL05844_cuf1	3802	3609.69	203.423	5.78772
BL05845_evm0	2616	2423.69	4.16859	0.17664
BL05842_cuf1	4295	4102.69	506	12.6665
BL05843_cuf5	5186	4993.69	694.673	14.2868
BL05841_cuf1	1125	932.691	1326	146.01
BL05848_cuf2	1924	1731.69	15	0.889605
BL05849_cuf1	1370	1177.69	4.9755	0.433892
BL14031_evm0	4763	4570.69	746.585	16.7754
BL14030_cuf4	2708	2515.69	0	0
BL14032_evm11	4388	4195.69	1	0.0244778
BL14035_cuf0	1130	937.691	171	18.7289
BL14034_cuf1	503	311.648	73.1224	24.0969
BL14037_cuf2	2077	1884.69	750.944	40.9207
BL14036_cuf0	2808	2615.69	54	2.12023
BL14039_cuf1	856	663.727	3	0.464203
BL14038_cuf0	2650	2457.69	44.4797	1.85871
BL21215_cuf1	295	117.988	2	1.74087
BL21214_evm5	2860	2667.69	483.463	18.6125
BL21217_cuf0	3573	3380.69	2	0.0607576
BL21216_evm4	3906	3713.69	47.6655	1.31818
BL21211_evm0	2078	1885.69	533	29.0291
BL21213_cuf0	3693	3500.69	617	18.1012
BL21219_cuf3	1187	994.691	990	102.217
BL21218_evm0	1082	889.691	1	0.115435
BL85933_cuf0	2268	2075.69	12	0.593738
BL85930_cuf1	598	405.924	1	0.253007
BL79565_cuf1	695	502.805	25.5062	5.20982
BL18835_cuf0	6202	6009.69	123.892	2.11723
BL18834_cuf5	2119	1926.69	1034.68	55.153
BL18837_cuf1	1032	839.691	53.1691	6.50303
BL18836_cuf0	785	592.777	5.04318	0.873755
BL18831_cuf2	2910	2717.69	69	2.60751
BL20161_cuf6	5848	5655.69	759.32	13.7885
BL18833_cuf0	1669	1476.69	11	0.765031
BL20163_evm0	642	449.868	78	17.8068
BL31461_evm0	732	539.796	0	0
BL31460_evm0	365	178.982	0	0
BL18839_cuf3	1248	1055.69	6	0.583701
BL18838_cuf0	2207	2014.69	5	0.254881
BL31465_evm0	1542	1349.69	0	0
BL31464_evm0	528	336.366	0	0
BL73800_cuf0	1934	1741.69	2.0639	0.121701
BL31124_evm0	1632	1439.69	139.333	9.93944
BL42366_cuf0	785	592.777	1	0.173255
BL31128_evm0	987	794.691	4	0.516937
BL31129_evm0	948	755.691	2.31387	0.314464
BL36156_cuf0	2313	2120.69	8	0.387426
BL36151_cuf0	885	692.715	0	0
BL37823_cuf0	5034	4841.69	20	0.424238
BL37824_cuf0	1117	924.691	59.5562	6.61464
BL66274_cuf0	2111	1918.69	28	1.49875
BL13126_cuf2	1955	1762.69	2	0.116528
BL13127_cuf0	733	540.796	1	0.189908
BL41048_cuf1	5280	5087.69	93.5704	1.88883
BL08308_evm0	3507	3314.69	9095.67	281.817
BL08309_cuf0	2817	2624.69	681.249	26.6565
BL08302_cuf1	3658	3465.69	50	1.48169
BL08300_evm0	841	648.727	7.87841	1.24725
BL08301_evm0	2203	2010.69	199.471	10.1885
BL08306_evm0	3101	2908.69	15.8835	0.560821
BL08307_cuf7	2336	2143.69	80	3.83269
BL08304_evm0	1378	1185.69	2.15352	0.186532
BL08305_cuf0	5425	5232.69	29.3743	0.576526
BL13125_evm1	4767	4574.69	76.7373	1.72274
BL11612_evm0	217	61.3455	778	1302.49
BL11613_cuf1	1134	941.691	0	0
BL11610_cuf0	1774	1581.69	17	1.10383
BL11611_cuf4	2104	1911.69	8.17922	0.43941
BL11617_cuf0	2127	1934.69	3.24307	0.172155
BL11614_cuf6	367	180.834	40	22.7172
BL11615_evm0	6379	6186.69	0	0
BL11618_cuf0	1497	1304.69	7122	560.622
BL11619_cuf3	1827	1634.69	52	3.26696
BL03466_evm0	465	274.315	0	0
BL03467_cuf0	3392	3199.69	10519.1	337.635
BL03464_cuf0	1659	1466.69	6	0.420135
BL03465_cuf2	3135	2942.69	1562	54.5146
BL03462_cuf0	6813	6620.69	10312	159.962
BL16968_evm0	2688	2495.69	88.9456	3.66024
BL03460_cuf0	2376	2183.69	734.909	34.5636
BL03461_cuf1	986	793.691	12.9399	1.67439
BL16965_cuf3	975	782.691	36	4.72377
BL16964_cuf5	1870	1677.69	126	7.7132
BL16967_cuf3	4623	4430.69	0	0
BL16966_cuf1	1225	1032.69	0	0
BL16961_evm0	523	331.427	0	0
BL16960_evm0	1288	1095.69	1	0.093732
BL03468_cuf26	2691	2498.69	300.165	12.3374
BL03469_cuf0	545	353.257	0	0
BL31377_evm0	318	137.246	0	0
BL04162_evm1	5465	5272.69	2.33643	0.0455089
BL04163_cuf1	3749	3556.69	40	1.15502
BL04160_evm0	2933	2740.69	8.24889	0.309109
BL04161_evm0	627	434.875	0	0
BL04166_cuf10	3109	2916.69	26.9248	0.948065
BL04167_evm1	6006	5813.69	266	4.699
BL04164_cuf0	1110	917.691	5.02036	0.561842
BL04165_cuf3	1678	1485.69	0	0
BL31376_evm0	390	202.233	0	0
BL04168_cuf0	2386	2193.69	396.744	18.5742
BL04169_cuf0	4451	4258.69	41	0.988744
BL22831_evm0	423	233.59	6	2.63799
BL22832_cuf3	710	517.796	25	4.95858
BL22833_evm2	1980	1787.69	1581.02	90.8283
BL09499_evm5	6165	5972.69	95.2587	1.63799
BL09498_evm1	2055	1862.69	388	21.3928
BL22836_cuf1	1380	1187.69	20.3112	1.75634
BL22837_evm0	2012	1819.69	64.4904	3.63977
BL09495_cuf0	1141	948.691	42	4.54675
BL09494_cuf2	1393	1200.69	127.081	10.8699
BL09497_cuf1	426	236.475	4	1.7372
BL09496_evm0	3613	3420.69	72	2.1617
BL09490_cuf2	962	769.691	0	0
BL09493_cuf2	1206	1013.69	92.092	9.33023
BL09492_cuf2	3006	2813.69	17.0272	0.621504
BL29772_evm0	1254	1061.69	1.12405	0.108734
BL29773_evm0	888	695.715	0	0
BL29770_evm0	2181	1988.69	6.14829	0.317514
BL29776_evm0	914	721.704	0	0
BL29774_evm0	1929	1736.69	2	0.118272
BL29775_evm0	492	300.802	2	0.682851
BL29779_evm0	921	728.704	0	0
BL16341_cuf5	923	730.704	1	0.140551
BL16340_cuf0	5143	4950.69	29.007	0.601746
BL16343_cuf1	1694	1501.69	371	25.3729
BL16342_cuf0	936	743.691	0	0
BL16345_cuf2	1509	1316.69	93.631	7.30318
BL16347_cuf6	1652	1459.69	1725	121.368
BL16346_evm0	1143	950.691	0	0
BL16349_cuf2	5031	4838.69	597	12.6713
BL16348_cuf0	491	299.812	2	0.685105
BL07341_cuf0	2229	2036.69	331	16.6909
BL53531_cuf0	1640	1447.69	349	24.7586
BL58616_cuf0	512	320.575	0	0
BL51975_cuf0	447	256.771	2	0.799945
BL51974_cuf1	484	292.946	1	0.350582
BL28421_evm0	540	348.292	1	0.294871
BL28420_evm0	264	93.5904	1	1.09735
BL28423_evm0	1908	1715.69	34.4144	2.06005
BL28422_evm0	490	298.837	3	1.03101
BL13449_evm4	3245	3052.69	0	0
BL13448_cuf0	3284	3091.69	58.9389	1.95786
BL28427_evm0	393	205.033	1	0.500901
BL28426_evm0	978	785.691	0	0
BL28429_evm0	456	265.505	1.58528	0.61321
BL19779_evm0	450	259.676	10	3.95498
BL13447_evm0	3173	2980.69	41	1.41268
BL13446_cuf1	1448	1255.69	5	0.408944
BL13441_evm0	1059	866.691	179	21.2112
BL13440_cuf0	2042	1849.69	2067.43	114.791
BL13443_cuf0	669	476.837	3.0567	0.658354
BL13442_evm0	6032	5839.69	3	0.0527603
BL54615_cuf0	554	362.185	4	1.13424
BL10938_evm6	2381	2188.69	338	15.8602
BL10939_evm1	2694	2501.69	216.806	8.90049
BL10934_cuf0	815	622.727	7	1.15445
BL10935_evm1	3501	3308.69	1479	45.908
BL10936_cuf1	1295	1102.69	0	0
BL10937_cuf0	1654	1461.69	3	0.210786
BL10931_cuf0	4227	4034.69	176	4.48001
BL10932_cuf0	2111	1918.69	934	49.994
BL10933_cuf0	2781	2588.69	1505.99	59.7472
BL20571_cuf1	467	276.278	0	0
BL20570_cuf0	2481	2288.69	235	10.5453
BL76452_cuf5	884	691.715	15.0307	2.23166
BL72970_cuf0	434	244.157	0	0
BL68868_cuf0	408	219.274	33.0878	15.4973
BL23434_cuf0	1463	1270.69	23.4246	1.89325
BL96262_cuf1	628	435.875	0	0
BL96263_cuf0	2041	1848.69	1	0.0555536
BL96260_cuf1	1265	1072.69	11	1.05316
BL96261_cuf0	998	805.691	1.84988	0.235804
BL96266_cuf5	3590	3397.69	0	0
BL96267_cuf2	1616	1423.69	33.2136	2.39594
BL96264_cuf1	1918	1725.69	15	0.892698
BL96265_cuf4	1036	843.691	0	0
BL96268_cuf3	583	391.023	1	0.262648
BL96269_cuf6	1450	1257.69	27.9286	2.28061
BL26816_evm0	762	569.787	0	0
BL26817_evm0	510	318.585	4.27239	1.37728
BL26814_evm0	462	271.402	0	0
BL26815_evm0	3366	3173.69	74.0598	2.39659
BL26812_evm0	1032	839.691	0	0
BL26810_evm0	786	593.767	7.00948	1.2124
BL26811_evm0	309	129.584	0	0
BL26818_evm0	339	155.522	1	0.660366
BL31708_evm0	225	66.4609	67.0083	103.547
BL31702_evm0	498	306.741	0	0
BL31703_evm0	2016	1823.69	87.9079	4.95054
BL31700_evm0	432	242.247	0	0
BL31701_evm0	4203	4010.69	85.9977	2.20213
BL31707_evm0	498	306.741	0	0
BL31705_evm0	312	132.12	36	27.984
BL21305_cuf0	3161	2968.69	729.485	25.2364
BL85095_cuf0	2636	2443.69	78	3.27812
BL85096_cuf0	1246	1053.69	1	0.0974682
BL17247_cuf3	1284	1091.69	4	0.376302
BL17246_cuf0	1037	844.691	2	0.243169
BL17245_cuf0	1505	1312.69	322.71	25.2479
BL17244_cuf0	1693	1500.69	0	0
BL17243_cuf0	430	240.311	589.109	251.767
BL17242_cuf0	1127	934.691	1	0.109877
BL17241_cuf0	677	484.821	50.6148	10.7219
BL17240_evm0	1736	1543.69	7	0.465708
BL17249_cuf2	3499	3306.69	2	0.0621173
BL17248_cuf4	3065	2872.69	115.577	4.13197
BL22210_cuf0	2343	2150.69	6	0.286516
BL41535_cuf0	401	212.642	15	7.24466
BL41531_cuf0	415	225.945	3	1.36362
BL21839_evm0	248	81.9092	12	15.0461
BL30899_evm0	1122	929.691	0	0
BL30898_evm0	285	109.849	0	0
BL30895_evm0	405	216.418	0	0
BL30894_evm0	2418	2225.69	0	0
BL30897_evm0	876	683.715	2.51877	0.378346
BL30891_evm0	291	114.718	0	0
BL30890_evm0	1497	1304.69	4.11314	0.323774
BL30893_evm0	762	569.787	0	0
BL30892_evm0	1692	1499.69	0	0
BL26045_evm0	294	117.168	1.28984	1.13059
BL26044_evm0	510	318.585	0	0
BL26047_evm0	600	407.924	4	1.00706
BL26046_evm0	300	122.122	0	0
BL26041_evm0	346	161.82	4	2.53866
BL26040_evm0	849	656.727	1	0.156384
BL26043_evm0	762	569.787	436.971	78.762
BL26049_evm0	1683	1490.69	0	0
BL26048_evm0	261	91.3241	1	1.12458
BL30270_evm0	1113	920.691	67.58	7.53842
BL30273_evm0	345	160.937	0	0
BL30272_evm0	684	491.821	0	0
BL30275_evm0	1653	1460.69	4.01312	0.282163
BL30274_evm0	444	253.852	0	0
BL30277_evm0	456	265.505	0	0
BL30276_evm0	942	749.691	0	0
BL30279_evm0	273	100.582	3	3.06322
BL18431_cuf0	1833	1640.69	54.6774	3.42261
BL02209_cuf1	2335	2142.69	2743	131.475
BL02208_cuf0	2529	2336.69	665.233	29.2381
BL02205_cuf0	1591	1398.69	104	7.63638
BL02204_cuf1	3210	3017.69	1266.4	43.0995
BL02207_cuf2	4095	3902.69	27.1717	0.715037
BL02206_cuf1	2018	1825.69	15.2083	0.85552
BL02201_evm0	696	503.805	0	0
BL02200_cuf0	3100	2907.69	50	1.76603
BL02203_cuf1	1791	1598.69	50	3.21205
BL02202_evm0	1629	1436.69	946	67.6245
BL18435_cuf2	3339	3146.69	771	25.1638
BL18434_cuf0	2948	2755.69	798	29.7405
BL18436_cuf5	2871	2678.69	663.589	25.4421
BL25534_evm0	724	531.796	1	0.193122
BL25535_evm0	1218	1025.69	0	0
BL25536_evm0	708	515.805	0	0
BL25537_evm1	1250	1057.69	0	0
BL25530_evm0	327	144.981	2.20288	1.56048
BL25531_evm0	558	366.143	0	0
BL25532_evm0	570	378.075	14.908	4.04965
BL25533_evm0	570	378.075	0	0
BL25539_evm0	2070	1877.69	0	0
BL07189_cuf1	191	46.5744	12.756	28.1284
BL07188_cuf0	1210	1017.69	0	0
BL07181_evm0	2581	2388.69	1292.46	55.569
BL07180_cuf0	687	494.821	12	2.49063
BL07183_cuf3	2774	2581.69	440	17.5035
BL07182_cuf5	2957	2764.69	20.1715	0.749321
BL07185_evm3	2068	1875.69	39.119	2.14192
BL07184_evm2	2810	2617.69	141.815	5.56392
BL07187_cuf0	3115	2922.69	367.167	12.902
BL07186_cuf3	3504	3311.69	13.1265	0.407076
BL05723_cuf0	782	589.777	4	0.696544
BL05722_cuf0	916	723.704	18.1313	2.57302
BL86525_cuf0	1770	1577.69	2	0.130192
BL80961_cuf10	368	181.76	90.6705	51.2323
BL35585_cuf0	1156	963.691	1	0.106571
BL35581_cuf0	2930	2737.69	11	0.412652
BL35583_cuf0	1222	1029.69	2	0.19948
BL42450_cuf0	749	556.787	0	0
BL06278_cuf0	1668	1475.69	1	0.0695954
BL06279_evm2	2780	2587.69	0	0
BL46221_cuf0	560	368.118	12.2647	3.42174
BL06270_cuf0	179	40.6647	0	0
BL06272_cuf0	4601	4408.69	7.15951	0.166782
BL06273_cuf0	744	551.787	2058	383.045
BL06274_cuf2	1290	1097.69	71	6.64285
BL06275_evm0	1983	1790.69	212.904	12.2106
BL06276_cuf9	4032	3839.69	4514	120.737
BL06277_cuf6	748	555.787	4	0.739142
BL10195_cuf0	2418	2225.69	53	2.44561
BL03985_cuf8	1671	1478.69	61.8215	4.29377
BL03984_cuf0	2912	2719.69	105.369	3.97896
BL03987_evm0	587	395.004	0	0
BL03986_evm0	174	38.3855	29	77.5902
BL03981_cuf0	2059	1866.69	37.5125	2.06386
BL03983_cuf0	1673	1480.69	89	6.17308
BL03982_cuf0	1395	1202.69	0	0
BL01727_cuf0	2545	2352.69	73.6656	3.21571
BL01726_cuf0	1467	1274.69	0	0
BL01725_cuf0	1154	961.691	8.08674	0.863602
BL01724_cuf0	340	156.411	3	1.96983
BL01723_cuf0	2719	2526.69	22.3776	0.909571
BL01722_cuf3	4068	3875.69	0	0
