target_id	length	eff_length	est_counts	tpm
BL23596_cuf0	4468	4267.32	39.9046	1.09108
BL23590_cuf1	3984	3783.32	0	0
BL23591_cuf0	2773	2572.32	214.818	9.74388
BL23592_cuf3	423	225.132	373	193.312
BL71308_cuf0	2289	2088.32	67.034	3.74529
BL27578_evm0	918	717.351	6	0.975903
BL27579_evm0	294	109.978	0	0
BL27576_evm0	288	105.269	1	1.10838
BL27577_evm0	747	546.432	10	2.13526
BL27574_evm0	921	720.351	0	0
BL27575_evm0	492	292.278	0	0
BL27573_evm0	426	228.048	0	0
BL27570_evm0	363	168.883	2	1.38176
BL27571_evm0	249	76.9122	1	1.51702
BL33326_cuf0	13387	13186.3	821.563	7.26949
BL45779_cuf0	3104	2903.32	5.6936	0.228812
BL34678_cuf0	1883	1682.32	28.3002	1.96276
BL36292_cuf0	696	495.454	0	0
BL19270_evm0	183	39.6049	8	23.5683
BL19271_evm0	569	368.67	21.7726	6.89064
BL19272_evm0	2527	2326.32	5	0.250777
BL19273_cuf0	9883	9682.32	1031.84	12.4343
BL80723_cuf1	5023	4822.32	122.14	2.95521
BL19274_evm1	4845	4644.32	277.845	6.9802
BL19275_cuf8	374	178.982	0	0
BL19277_evm0	639	438.514	1	0.266075
BL00636_evm0	1983	1782.32	14.9091	0.976009
BL00637_cuf2	232	66.0133	13.9557	24.6664
BL00634_evm1	2352	2151.32	1	0.0542353
BL00635_evm5	2616	2415.32	67.3339	3.25272
BL00632_cuf3	3900	3699.32	133.042	4.19618
BL00633_cuf3	3199	2998.32	3788	147.407
BL00630_evm1	3364	3163.32	11	0.40573
BL00631_cuf1	3107	2906.32	3174	127.424
BL00638_cuf0	1178	977.319	0	0
BL00639_evm0	1419	1218.32	6	0.574615
BL29259_evm0	294	109.978	0	0
BL29258_evm0	1215	1014.32	0	0
BL29250_evm0	261	85.1895	1.79209	2.45449
BL29253_evm0	255	80.9162	0.64353	0.927941
BL29252_evm0	426	228.048	0	0
BL29255_evm0	1113	912.319	1	0.127891
BL29254_evm0	345	152.795	0	0
BL29257_evm0	465	265.761	1	0.439031
BL15707_cuf0	237	69.1654	54	91.0944
BL97249_cuf8	2748	2547.32	33	1.51153
BL97248_cuf7	782	581.424	1	0.200675
BL97247_cuf6	429	230.902	0	0
BL97246_cuf5	529	328.932	0	0
BL97245_cuf4	827	626.398	0	0
BL97244_cuf3	337	145.801	0	0
BL97243_cuf1	880	679.36	4	0.686984
BL97242_cuf0	670	469.475	0	0
BL97241_cuf5	2298	2097.32	6.38554	0.355239
BL97240_cuf2	456	257.016	0	0
BL02671_cuf0	2378	2177.32	36	1.92916
BL02672_cuf0	2771	2570.32	1517	68.8629
BL02674_cuf0	2372	2171.32	631.034	33.9091
BL02675_cuf0	582	381.611	2	0.6115
BL02676_evm0	745	544.432	3.62256	0.776353
BL02677_evm2	5549	5348.32	10	0.218157
BL02678_evm0	3207	3006.32	0	0
BL02679_evm0	500	300.214	0	0
BL27671_evm0	1680	1479.32	0	0
BL19543_cuf0	738	537.44	38	8.24975
BL27673_evm0	894	693.351	0	0
BL02094_evm0	462	262.845	21	9.32196
BL02095_cuf0	1266	1065.32	66.7038	7.30563
BL02096_cuf0	1122	921.319	135.465	17.1555
BL02097_cuf0	282	100.722	0	0
BL02090_cuf1	1786	1585.32	9	0.662389
BL02091_cuf0	388	192.015	0	0
BL02092_cuf0	2074	1873.32	1712.96	106.69
BL02093_evm0	3657	3456.32	1145	38.6526
BL19546_cuf1	263	86.6005	2	2.69461
BL02098_cuf19	6188	5987.32	1067	20.7931
BL02099_cuf4	1707	1506.32	2	0.154917
BL19547_cuf0	2501	2300.32	0	0
BL58790_cuf0	2639	2438.32	34	1.62695
BL58791_cuf0	1974	1773.32	2	0.131592
BL58795_cuf0	734	533.447	0	0
BL58796_cuf0	995	794.319	2	0.29378
BL81442_cuf0	847	646.389	5	0.902533
BL35156_cuf0	2303	2102.32	59.0209	3.27562
BL35150_cuf0	1010	809.319	2	0.288335
BL09323_evm0	1349	1148.32	15	1.52411
BL09322_cuf1	2158	1957.32	380.928	22.7074
BL09320_cuf0	1771	1570.32	9	0.668716
BL09327_cuf0	1102	901.319	32	4.14246
BL09326_cuf1	2501	2300.32	7.03324	0.356742
BL09325_cuf0	840	639.389	36.0669	6.58159
BL09324_evm5	1284	1083.32	1.31892	0.142052
BL09329_cuf0	6015	5814.32	505.428	10.1426
BL09328_cuf0	1705	1504.32	11	0.853178
BL96554_cuf2	495	295.261	3	1.1855
BL96555_cuf0	1036	835.319	17	2.37456
BL51212_cuf0	359	165.295	0	0
BL51211_cuf0	626	425.514	0	0
BL90567_cuf0	3832	3631.32	42.7985	1.37515
BL90560_cuf0	2345	2144.32	5	0.272062
BL20894_cuf0	2387	2186.32	1080.98	57.6889
BL27884_evm0	2562	2361.32	0	0
BL20895_cuf1	4035	3834.32	650	19.7794
BL22243_cuf1	1820	1619.32	18	1.29696
BL27885_evm0	447	248.306	0	0
BL56978_cuf0	1060	859.319	3.45141	0.468629
BL22240_cuf0	3458	3257.32	110	3.94021
BL96558_cuf1	528	327.937	0	0
BL27881_evm0	642	441.507	0	0
BL22244_cuf0	573	372.654	0	0
BL10019_cuf6	7180	6979.32	2745.51	45.8984
BL10018_cuf0	3269	3068.32	7.64602	0.290752
BL10013_cuf0	876	675.36	0	0
BL10012_evm0	405	207.966	0	0
BL10011_cuf0	8219	8018.32	666	9.69121
BL10010_cuf0	9775	9574.32	549.826	6.70045
BL10017_cuf1	3141	2940.32	33.4591	1.32772
BL10016_cuf0	435	236.674	0	0
BL10014_evm2	664	463.482	0	0
BL24519_cuf0	773	572.424	8	1.63064
BL24518_cuf0	224	61.2373	0	0
BL24515_cuf0	1545	1344.32	0	0
BL24514_cuf0	1382	1181.32	40	3.95075
BL24517_evm0	273	93.92	0	0
BL24516_cuf0	584	383.611	0	0
BL24511_evm0	1533	1332.32	2.02539	0.177373
BL24510_cuf1	3308	3107.32	63	2.3656
BL24513_cuf0	930	729.34	154	24.6364
BL24512_cuf8	828	627.398	9	1.67373
BL77685_cuf0	324	134.569	0	0
BL77686_cuf0	1001	800.319	1	0.145789
BL74792_cuf0	3027	2826.32	1	0.0412825
BL74794_cuf0	382	186.413	0	0
BL25480_evm0	282	100.722	0.784663	0.90896
BL14819_cuf7	972	771.319	10	1.5127
BL14818_cuf2	4926	4725.32	106.932	2.64036
BL14817_evm0	2238	2037.32	3	0.17181
BL14816_cuf0	476	276.575	14	5.90611
BL14815_cuf1	1884	1683.32	0	0
BL14814_evm0	2054	1853.32	8	0.503648
BL14813_cuf0	435	236.674	1766.3	870.766
BL14812_cuf0	1195	994.319	207.045	24.2955
BL14811_cuf0	1523	1322.32	0	0
BL14810_evm3	4143	3942.32	1629.78	48.2351
BL25483_evm0	1117	916.319	1	0.127333
BL25484_evm0	2073	1872.32	0	0
BL25485_evm0	639	438.514	0	0
BL25486_evm0	975	774.319	0	0
BL25487_evm0	858	657.379	1	0.177489
BL25488_evm0	2196	1995.32	0	0
BL25489_evm0	1336	1135.32	2	0.205541
BL85111_cuf2	529	328.932	27.792	9.85825
BL85119_cuf0	391	194.818	1	0.598904
BL18066_cuf0	484	284.439	100	41.0203
BL18067_cuf0	1963	1762.32	5310.48	351.59
BL18064_evm0	1264	1063.32	60	6.58377
BL18065_cuf0	3324	3123.32	15	0.560353
BL18062_cuf0	828	627.398	2	0.371941
BL18063_evm0	510	310.106	36	13.545
BL18060_cuf0	4045	3844.32	304.085	9.22918
BL18061_cuf0	1741	1540.32	24.4703	1.8536
BL18069_cuf0	1924	1723.32	2976	201.49
BL20982_cuf0	649	448.495	4.89902	1.2745
BL20983_cuf1	971	770.319	3	0.454399
BL20980_evm0	239	70.4141	1	1.65702
BL20981_evm4	3844	3643.32	3	0.0960752
BL20986_cuf1	2253	2052.32	330.367	18.7818
BL20987_cuf8	1681	1480.32	91	7.17254
BL20984_cuf0	522	322.002	48	17.3928
BL20985_cuf1	3714	3513.32	331.035	10.9937
BL20988_cuf0	3322	3121.32	358	13.3823
BL20989_cuf6	8989	8788.32	1665.73	22.115
BL17562_cuf0	2145	1944.32	218.395	13.1058
BL17563_evm3	2547	2346.32	3.00789	0.149576
BL17560_cuf3	2531	2330.32	229.372	11.4845
BL17561_cuf3	3444	3243.32	362.614	13.0449
BL17566_cuf1	4315	4114.32	146.423	4.15239
BL17567_evm1	7323	7122.32	1746.6	28.6127
BL17564_cuf7	6684	6483.32	329.309	5.92644
BL17565_cuf0	1372	1171.32	2	0.199224
BL17568_evm1	3377	3176.32	0	0
BL17569_cuf0	1942	1741.32	22.494	1.50721
BL05846_evm0	1261	1060.32	32	3.52128
BL05847_cuf0	5479	5278.32	84.5939	1.86995
BL05844_cuf1	3802	3601.32	529.728	17.1624
BL05845_evm0	2616	2415.32	24.3614	1.17683
BL05842_cuf1	4295	4094.32	998	28.4404
BL05843_cuf5	5186	4985.32	502.443	11.7593
BL05841_cuf1	1125	924.319	174	21.9641
BL05848_cuf2	1924	1723.32	2	0.13541
BL05849_cuf1	1370	1169.32	7.21119	0.71955
BL14031_evm0	4763	4562.32	596.763	15.2617
BL14030_cuf4	2708	2507.32	1.49315	0.0694836
BL14032_evm11	4388	4187.32	4	0.111458
BL14035_cuf0	1130	929.319	16	2.00883
BL14034_cuf1	503	303.163	166.979	64.2649
BL14037_cuf2	2077	1876.32	61.7505	3.83991
BL14036_cuf0	2808	2607.32	190.507	8.52518
BL14039_cuf1	856	655.379	2	0.356061
BL14038_cuf0	2650	2449.32	58.3332	2.7788
BL21215_cuf1	295	110.763	0	0
BL21214_evm5	2860	2659.32	1095.1	48.0475
BL21217_cuf0	3573	3372.32	35	1.21095
BL21216_evm4	3906	3705.32	56.6597	1.78417
BL21211_evm0	2078	1877.32	401	24.9226
BL21213_cuf0	3693	3492.32	431	14.3996
BL21219_cuf3	1187	986.319	8	0.946367
BL21218_evm0	1082	881.319	0	0
BL85933_cuf0	2268	2067.32	38.1031	2.1505
BL85930_cuf1	598	397.566	4	1.17392
BL79565_cuf1	695	494.454	28.1044	6.63186
BL18835_cuf0	6202	6001.32	152.894	2.97256
BL18834_cuf5	2119	1918.32	624.499	37.9837
BL18837_cuf1	1032	831.319	87.6667	12.3042
BL18836_cuf0	785	584.424	0	0
BL18831_cuf2	2910	2709.32	16	0.689044
BL20161_cuf6	5848	5647.32	3310.99	68.4074
BL18833_cuf0	1669	1468.32	242	19.2301
BL20163_evm0	642	441.507	8	2.11417
BL31461_evm0	732	531.447	5	1.09773
BL31460_evm0	365	170.706	17.4676	11.9391
BL18839_cuf3	1248	1047.32	3	0.334218
BL18838_cuf0	2207	2006.32	0	0
BL31465_evm0	1542	1341.32	0	0
BL31464_evm0	528	327.937	0	0
BL73800_cuf0	1934	1733.32	10.2888	0.692585
BL31124_evm0	1632	1431.32	3	0.244552
BL42366_cuf0	785	584.424	14	2.79503
BL31128_evm0	987	786.319	17	2.52253
BL31129_evm0	948	747.319	9	1.40515
BL36156_cuf0	2313	2112.32	35	1.93328
BL36151_cuf0	885	684.36	0.172552	0.0294186
BL37823_cuf0	5034	4833.32	13	0.313823
BL37824_cuf0	1117	916.319	51.7763	6.59282
BL66274_cuf0	2111	1910.32	56.2949	3.43835
BL13126_cuf2	1955	1754.32	27.8331	1.85114
BL13127_cuf0	733	532.447	0	0
BL41048_cuf1	5280	5079.32	74.6352	1.71445
BL08308_evm0	3507	3306.32	977.744	34.5038
BL08309_cuf0	2817	2616.32	459.376	20.4864
BL08302_cuf1	3658	3457.32	1375	46.4034
BL08300_evm0	841	640.389	17.2039	3.13452
BL08301_evm0	2203	2002.32	16	0.932339
BL08306_evm0	3101	2900.32	37.2458	1.49837
BL08307_cuf7	2336	2135.32	94	5.13632
BL08304_evm0	1378	1177.32	5.16496	0.51187
BL08305_cuf0	5425	5224.32	75.8482	1.69396
BL13125_evm1	4767	4566.32	5	0.127759
BL11612_evm0	217	57.1582	416	849.183
BL11613_cuf1	1134	933.319	0	0
BL11610_cuf0	1774	1573.32	0	0
BL11611_cuf4	2104	1903.32	12.3158	0.754982
BL11617_cuf0	2127	1926.32	123.564	7.48429
BL11614_cuf6	367	172.563	36	24.3412
BL11615_evm0	6379	6178.32	0	0
BL11618_cuf0	1497	1296.32	137	12.3309
BL11619_cuf3	1827	1626.32	4	0.286973
BL03466_evm0	465	265.761	0.765861	0.336237
BL03467_cuf0	3392	3191.32	17448.5	637.932
BL03464_cuf0	1659	1458.32	129	10.3211
BL03465_cuf2	3135	2934.32	50	1.98815
BL03462_cuf0	6813	6612.32	1342	23.6802
BL16968_evm0	2688	2487.32	12.5644	0.589383
BL03460_cuf0	2376	2175.32	220.479	11.8258
BL03461_cuf1	986	785.319	4.05557	0.602549
BL16965_cuf3	975	774.319	4	0.602736
BL16964_cuf5	1870	1669.32	149	10.4144
BL16967_cuf3	4623	4422.32	3	0.0791513
BL16966_cuf1	1225	1024.32	2.48502	0.283062
BL16961_evm0	523	322.997	0	0
BL16960_evm0	1288	1087.32	0	0
BL03468_cuf26	2691	2490.32	497.067	23.2888
BL03469_cuf0	545	344.807	11.8901	4.02343
BL31377_evm0	318	129.549	0	0
BL04162_evm1	5465	5264.32	2	0.0443277
BL04163_cuf1	3749	3548.32	14	0.460355
BL04160_evm0	2933	2732.32	14.9474	0.638294
BL04161_evm0	627	426.514	0	0
BL04166_cuf10	3109	2908.32	13.0482	0.523475
BL04167_evm1	6006	5805.32	2102.68	42.2605
BL04164_cuf0	1110	909.319	47.3621	6.07718
BL04165_cuf3	1678	1477.32	2	0.157958
BL31376_evm0	390	193.869	0	0
BL04168_cuf0	2386	2185.32	2179.46	116.365
BL04169_cuf0	4451	4250.32	8	0.219612
BL22831_evm0	423	225.132	4	2.07305
BL22832_cuf3	710	509.454	36	8.24488
BL22833_evm2	1980	1779.32	1123.53	73.6746
BL09499_evm5	6165	5964.32	166.894	3.26488
BL09498_evm1	2055	1854.32	2008	126.347
BL22836_cuf1	1380	1179.32	66.2133	6.5509
BL22837_evm0	2012	1811.32	265.12	17.0779
BL09495_cuf0	1141	940.319	2	0.248166
BL09494_cuf2	1393	1192.32	101.868	9.96858
BL09497_cuf1	426	228.048	49.9951	25.5793
BL09496_evm0	3613	3412.32	7	0.239351
BL09490_cuf2	962	761.319	0	0
BL09493_cuf2	1206	1005.32	12.7681	1.48186
BL09492_cuf2	3006	2805.32	35.0273	1.45684
BL29772_evm0	1254	1053.32	1	0.110771
BL29773_evm0	888	687.36	0	0
BL29770_evm0	2181	1980.32	0	0
BL29776_evm0	914	713.351	0	0
BL29774_evm0	1929	1728.32	1	0.0675092
BL29775_evm0	492	292.278	0	0
BL29779_evm0	921	720.351	0	0
BL16341_cuf5	923	722.351	1.5859	0.256162
BL16340_cuf0	5143	4942.32	41.7447	0.985503
BL16343_cuf1	1694	1493.32	640	50.0051
BL16342_cuf0	936	735.34	4	0.634686
BL16345_cuf2	1509	1308.32	27	2.40789
BL16347_cuf6	1652	1451.32	411	33.042
BL16346_evm0	1143	942.319	2.68489	0.332442
BL16349_cuf2	5031	4830.32	403	9.73456
BL16348_cuf0	491	291.282	6	2.40339
BL07341_cuf0	2229	2028.32	1180	67.8786
BL53531_cuf0	1640	1439.32	6	0.486386
BL58616_cuf0	512	312.092	0	0
BL51975_cuf0	447	248.306	7	3.28926
BL51974_cuf1	484	284.439	2	0.820405
BL28421_evm0	540	339.866	2	0.68661
BL28420_evm0	264	87.3098	7	9.35453
BL28423_evm0	1908	1707.32	130.541	8.92111
BL28422_evm0	490	290.299	1.1173	0.449066
BL13449_evm4	3245	3044.32	2	0.0766526
BL13448_cuf0	3284	3083.32	100.488	3.80262
BL28427_evm0	393	196.708	1	0.593152
BL28426_evm0	978	777.319	0	0
BL28429_evm0	456	257.016	0	0
BL19779_evm0	450	251.227	16	7.43089
BL13447_evm0	3173	2972.32	20	0.785094
BL13446_cuf1	1448	1247.32	3	0.280628
BL13441_evm0	1059	858.319	299	40.6452
BL13440_cuf0	2042	1841.32	203.418	12.8899
BL13443_cuf0	669	468.475	2.0564	0.512164
BL13442_evm0	6032	5831.32	4	0.080035
BL54615_cuf0	554	353.727	0	0
BL10938_evm6	2381	2180.32	380	20.3353
BL10939_evm1	2694	2493.32	823.327	38.5285
BL10934_cuf0	815	614.398	13	2.46877
BL10935_evm1	3501	3300.32	2	0.0707068
BL10936_cuf1	1295	1094.32	19.9838	2.13069
BL10937_cuf0	1654	1453.32	3	0.24085
BL10931_cuf0	4227	4026.32	3227	93.5143
BL10932_cuf0	2111	1910.32	205	12.5209
BL10933_cuf0	2781	2580.32	876.358	39.6274
BL20571_cuf1	467	267.723	7	3.0507
BL20570_cuf0	2481	2280.32	47	2.40486
BL76452_cuf5	884	683.36	7.55786	1.29043
BL72970_cuf0	434	235.728	0	0
BL68868_cuf0	408	210.833	4.27692	2.36689
BL23434_cuf0	1463	1262.32	0	0
BL96262_cuf1	628	427.514	0	0
BL96263_cuf0	2041	1840.32	6	0.380404
BL96260_cuf1	1265	1064.32	6	0.657758
BL96261_cuf0	998	797.319	4.83649	0.707758
BL96266_cuf5	3590	3389.32	0	0
BL96267_cuf2	1616	1415.32	2.7569	0.227276
BL96264_cuf1	1918	1717.32	24	1.6306
BL96265_cuf4	1036	835.319	0	0
BL96268_cuf3	583	382.611	6	1.8297
BL96269_cuf6	1450	1249.32	81.2127	7.58469
BL26816_evm0	762	561.432	3	0.623464
BL26817_evm0	510	310.106	4	1.505
BL26814_evm0	462	262.845	0	0
BL26815_evm0	3366	3165.32	4.37408	0.161234
BL26812_evm0	1032	831.319	1	0.140352
BL26810_evm0	786	585.424	0	0
BL26811_evm0	309	122.048	0	0
BL26818_evm0	339	147.534	2	1.58171
BL31708_evm0	225	61.8312	6.02247	11.3646
BL31702_evm0	498	298.231	0	0
BL31703_evm0	2016	1815.32	6.48773	0.416991
BL31700_evm0	432	233.785	0	0
BL31701_evm0	4203	4002.32	120.782	3.5211
BL31707_evm0	498	298.231	0	0
BL31705_evm0	312	124.538	4	3.74754
BL21305_cuf0	3161	2960.32	392.478	15.4691
BL85095_cuf0	2636	2435.32	2	0.0958211
BL85096_cuf0	1246	1045.32	2.75487	0.307496
BL17247_cuf3	1284	1083.32	0	0
BL17246_cuf0	1037	836.319	2	0.279026
BL17245_cuf0	1505	1304.32	425.054	38.023
BL17244_cuf0	1693	1492.32	0	0
BL17243_cuf0	430	231.866	1297.19	652.759
BL17242_cuf0	1127	926.319	0	0
BL17241_cuf0	677	476.475	70.5434	17.2744
BL17240_evm0	1736	1535.32	5	0.379978
BL17249_cuf2	3499	3298.32	3	0.106124
BL17248_cuf4	3065	2864.32	482.656	19.6609
BL22210_cuf0	2343	2142.32	1	0.0544632
BL41535_cuf0	401	204.235	50	28.5646
BL41531_cuf0	415	217.505	0	0
BL21839_evm0	248	76.2188	2	3.06164
BL30899_evm0	1122	921.319	0	0
BL30898_evm0	285	102.959	0	0
BL30895_evm0	405	207.966	0	0
BL30894_evm0	2418	2217.32	2	0.105242
BL30897_evm0	876	675.36	0	0
BL30891_evm0	291	107.6	0	0
BL30890_evm0	1497	1296.32	0.868325	0.0781552
BL30893_evm0	762	561.432	0	0
BL30892_evm0	1692	1491.32	1	0.0782378
BL26045_evm0	294	109.978	14.1779	15.0417
BL26044_evm0	510	310.106	1	0.376251
BL26047_evm0	600	399.566	2	0.584021
BL26046_evm0	300	114.73	0	0
BL26041_evm0	346	153.672	2	1.51853
BL26040_evm0	849	648.379	0	0
BL26043_evm0	762	561.432	71	14.7553
BL26049_evm0	1683	1482.32	0	0
BL26048_evm0	261	85.1895	0.815721	1.11723
BL30270_evm0	1113	912.319	4	0.511564
BL30273_evm0	345	152.795	14	10.6907
BL30272_evm0	684	483.454	0	0
BL30275_evm0	1653	1452.32	1	0.0803387
BL30274_evm0	444	245.387	13	6.18128
BL30277_evm0	456	257.016	0	0
BL30276_evm0	942	741.319	0	0
BL30279_evm0	273	93.92	2	2.48461
BL18431_cuf0	1833	1632.32	16.7326	1.19604
BL02209_cuf1	2335	2134.32	5061	276.671
BL02208_cuf0	2529	2328.32	30.7469	1.5408
BL02205_cuf0	1591	1390.32	152	12.756
BL02204_cuf1	3210	3009.32	477.52	18.5144
BL02207_cuf2	4095	3894.32	143.88	4.31079
BL02206_cuf1	2018	1817.32	241.988	15.5364
BL02201_evm0	696	495.454	0	0
BL02200_cuf0	3100	2899.32	86	3.4609
BL02203_cuf1	1791	1590.32	33	2.42112
BL02202_evm0	1629	1428.32	1284	104.888
BL18435_cuf2	3339	3138.32	491	18.2546
BL18434_cuf0	2948	2747.32	2255	95.7689
BL18436_cuf5	2871	2670.32	125.938	5.50276
BL25534_evm0	724	523.447	0	0
BL25535_evm0	1218	1017.32	0	0
BL25536_evm0	708	507.454	0	0
BL25537_evm1	1250	1049.32	0	0
BL25530_evm0	327	137.136	0	0
BL25531_evm0	558	357.711	1.00689	0.328426
BL25532_evm0	570	369.659	11.2475	3.55011
BL25533_evm0	570	369.659	0	0
BL25539_evm0	2070	1869.32	10	0.624171
BL07189_cuf1	191	43.3888	2.72221	7.32035
BL07188_cuf0	1210	1009.32	0	0
BL07181_evm0	2581	2380.32	215.889	10.5824
BL07180_cuf0	687	486.454	112	26.8635
BL07183_cuf3	2774	2573.32	78	3.53662
BL07182_cuf5	2957	2756.32	137.141	5.80528
BL07185_evm3	2068	1867.32	181	11.3096
BL07184_evm2	2810	2609.32	465.801	20.8286
BL07187_cuf0	3115	2914.32	1697.52	67.9618
BL07186_cuf3	3504	3303.32	53.0128	1.87248
BL05723_cuf0	782	581.424	1	0.200675
BL05722_cuf0	916	715.351	50.7113	8.27129
BL86525_cuf0	1770	1569.32	3	0.223047
BL80961_cuf10	368	173.479	6.92817	4.6597
BL35585_cuf0	1156	955.319	1	0.122135
BL35581_cuf0	2930	2729.32	19	0.812244
BL35583_cuf0	1222	1021.32	5.16564	0.590133
BL42450_cuf0	749	548.432	0	0
BL06278_cuf0	1668	1467.32	145	11.53
BL06279_evm2	2780	2579.32	0	0
BL46221_cuf0	560	359.706	4.44299	1.44117
BL06270_cuf0	179	37.7718	0	0
BL06272_cuf0	4601	4400.32	0	0
BL06273_cuf0	744	543.432	4692	1007.4
BL06274_cuf2	1290	1089.32	483	51.7344
BL06275_evm0	1983	1782.32	627.106	41.0528
BL06276_cuf9	4032	3831.32	4628	140.939
BL06277_cuf6	748	547.432	13	2.77077
BL10195_cuf0	2418	2217.32	435	22.8901
BL03985_cuf8	1671	1470.32	138.61	10.9994
BL03984_cuf0	2912	2711.32	30	1.291
BL03987_evm0	587	386.605	0	0
BL03986_evm0	174	35.6567	2	6.5445
BL03981_cuf0	2059	1858.32	175.697	11.0314
BL03983_cuf0	1673	1472.32	720	57.0581
BL03982_cuf0	1395	1194.32	2	0.195387
BL01727_cuf0	2545	2344.32	1279.66	63.689
BL01726_cuf0	1467	1266.32	0	0
BL01725_cuf0	1154	953.319	1	0.122391
BL01724_cuf0	340	148.412	16	12.5787
BL01723_cuf0	2719	2518.32	25.4035	1.17698
BL01722_cuf3	4068	3867.32	6.11593	0.184518
BL01721_cuf2	4522	4321.32	17.1904	0.464149
