target_id	length	eff_length	est_counts	tpm
rna-XM_035844261.1	502	303	0.86943	0.122723
rna-XM_035844267.1	606	407	81.86	8.60222
rna-XM_035844270.1	1373	1174	26.1095	0.951183
rna-XM_035844240.1	1400	1201	18.3687	0.654138
rna-XM_035844257.1	841	642	18.2551	1.21613
rna-XM_035844268.1	603	404	38.5823	4.08451
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	76.9498	4.29647
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	16.5302	0.38319
rna-XM_035844239.1	1379	1180	33.5947	1.21765
gene-LOC118432631	619	420	1.39496	0.142052
rna-XM_035844255.1	793	594	12.7956	0.921316
rna-XM_035844029.1	560	361	1.2032	0.142548
rna-XM_035843671.1	3400	3201	6.01188	0.0803263
rna-XR_004833040.1	873	674	0	0
rna-XM_035843643.1	2059	1860	0	0
rna-XM_035843672.1	735	536	1	0.0797937
rna-XM_035844288.1	1096	897	40.9524	1.95263
rna-XM_035843674.1	501	302	3.0446	0.431178
rna-XM_035842344.1	826	627	50.648	3.45484
rna-XM_035843568.1	1595	1396	56.9234	1.74397
rna-XM_035843566.1	1992	1793	149	3.55418
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0.8	4.63136
rna-XR_004833114.1	3891	3692	4.80869	0.0557055
rna-XM_035843563.1	3856	3657	336.315	3.93328
rna-XM_035843565.1	2398	2199	36.0078	0.700334
rna-XM_035843569.1	2245	2046	32.4636	0.678615
rna-XM_035844043.1	928	729	11.506	0.675038
rna-XM_035844073.1	1785	1586	193.855	5.22765
rna-XR_004832965.1	870	671	1	0.0637398
rna-XM_035843340.1	2045	1846	17.8341	0.413193
rna-XM_035844184.1	1632	1433	0	0
rna-XM_035842343.1	5554	5355	6	0.0479209
rna-XM_035844127.1	7039	6840	8.28645	0.0518138
rna-XM_035843637.1	3606	3407	3	0.0376602
rna-XM_035843642.1	1130	931	0	0
rna-XM_035843639.1	1743	1544	0	0
rna-XM_035842412.1	1090	891	0	0
rna-XR_004832964.1	471	272	0	0
rna-XM_035842427.1	1472	1273	19.2201	0.645744
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	0	0
rna-XM_035843895.1	1922	1723	47.3125	1.17442
rna-XR_004833062.1	984	785	3.40884	0.185725
rna-XR_004833054.1	760	561	0	0
rna-XM_035843678.1	927	728	2	0.117498
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	941.826	23.474
rna-XM_035843886.1	937	738	14462	838.117
rna-XM_035843869.1	1049	850	556	27.9762
rna-XM_035843681.1	7270	7071	2661	16.0952
rna-XM_035843682.1	1344	1145	97	3.62326
rna-XM_035843683.1	10252	10053	1060.61	4.51227
rna-XM_035843684.1	1136	937	5	0.228225
rna-XM_035843856.1	2402	2203	37.3856	0.725811
rna-XM_035843685.1	1665	1466	21	0.612659
rna-XM_035843686.1	3033	2834	13	0.19619
rna-XM_035843688.1	2386	2187	1123	21.9616
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	1.14025	0.0216841
rna-XM_035843690.1	5148	4949	1440	12.4445
rna-XM_035843882.1	4833	4634	993.098	9.16578
rna-XR_004833064.1	2504	2305	29.9019	0.55483
rna-XM_035843868.1	1557	1358	137.897	4.34299
rna-XM_035843860.1	1779	1580	121.943	3.30091
rna-XR_004833059.1	2173	1974	608.072	13.1747
rna-XM_035843691.1	6438	6239	1142.38	7.83121
rna-XM_035843881.1	1137	938	612	27.905
rna-XM_035843853.1	4413	4214	41	0.416124
rna-XM_035843692.1	2610	2411	2	0.0354786
rna-XM_035843694.1	2010	1811	0	0
rna-XR_004833066.1	1044	845	15.6951	0.794402
rna-XM_035843878.1	1019	820	8	0.417262
rna-XM_035843888.1	664	465	17.7641	1.6339
rna-XR_004833057.1	1137	938	45.9431	2.09484
rna-XM_035843865.1	2966	2767	297.975	4.60579
rna-XR_004833056.1	1838	1639	90.3379	2.35735
rna-XR_004833071.1	986	787	244.746	13.3007
rna-XM_035843892.1	628	429	76.6595	7.64261
rna-XR_004833051.1	1094	895	282.936	13.5207
rna-XM_035843695.1	1102	903	98.6899	4.67432
rna-XM_035843696.1	2580	2381	1	0.0179628
rna-XM_035843893.1	535	336	0	0
rna-XM_035843875.1	1192	993	1	0.0430709
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	0	0
rna-XR_004833055.1	735	536	37.5759	2.99832
rna-XM_035843857.1	2817	2618	14371.8	234.788
rna-XM_035843704.1	1527	1328	35	1.12721
rna-XM_035843705.1	1692	1493	3	0.0859399
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	2	0.0824868
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	51	1.38053
rna-XM_035843861.1	1943	1744	0	0
rna-XM_035843870.1	1772	1573	22.6134	0.614853
rna-XM_035843714.1	734	535	25.8935	2.07
rna-XM_035843715.1	1104	905	1	0.047259
rna-XR_004833063.1	373	174	0.836875	0.205705
rna-XM_035843716.1	3573	3374	3.16312	0.0400963
rna-XM_035843859.1	2068	1869	5	0.114418
rna-XM_035843880.1	1623	1424	94.4144	2.83571
rna-XM_035843717.1	1735	1536	6	0.167068
rna-XM_035843867.1	2601	2402	3.0767	0.054783
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	1	0.115593
rna-XM_035843722.1	2325	2126	6	0.120704
rna-XM_035843723.1	628	429	17	1.69482
rna-XM_035843885.1	3020	2821	2017.85	30.5928
rna-XM_035843724.1	711	512	239.737	20.0262
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	1.00426	0.0442343
gene-LOC118432198	1634	1435	0	0
rna-XM_035843727.1	1182	983	1.60696	0.0699173
rna-XM_035843729.1	1338	1139	1.8706	0.0702409
rna-XM_035843730.1	4421	4222	5.73324	0.0580785
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	1	0.052867
rna-XR_004833070.1	3087	2888	141.478	2.0952
rna-XM_035843864.1	2689	2490	6.09297	0.104656
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	0	0
rna-XM_035843851.1	6043	5844	117	0.856266
rna-XM_035843733.1	1840	1641	0	0
rna-XM_035843873.1	1336	1137	2	0.075232
rna-XM_035843734.1	1260	1061	1	0.0403105
rna-XM_035843735.1	831	632	5	0.338366
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	1	0.205622
rna-XM_035843872.1	1340	1141	39.1623	1.46796
rna-XM_035843858.1	1817	1618	1.02977	0.0272205
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	0	0
rna-XR_004833065.1	438	239	0.440281	0.0787889
rna-XM_035843740.1	1422	1223	0	0
rna-XM_035843879.1	1064	865	22.3489	1.10503
rna-XM_035844272.1	865	666	1.55972	0.100163
rna-XM_035843741.1	1908	1709	28.9928	0.725574
rna-XM_035843742.1	2376	2177	2.02674	0.0398174
rna-XM_035843746.1	3816	3617	969.048	11.4586
rna-XM_035843283.1	3536	3337	3563	45.666
rna-XM_035844049.1	892	693	801.86	49.4878
rna-XR_004833037.1	1150	951	15.1456	0.681142
rna-XM_035843306.1	1223	1024	438	18.2939
rna-XM_035843303.1	1903	1704	4947	124.167
rna-XM_035843305.1	1461	1262	18	0.610023
rna-XM_035843061.1	1076	877	4	0.195071
rna-XM_035843064.1	1096	897	399	19.0245
rna-XM_035843062.1	2301	2102	1343.49	27.3359
rna-XM_035843067.1	1491	1292	10	0.331033
rna-XM_035843066.1	1152	953	125	5.60984
rna-XM_035843134.1	4012	3813	6367	71.4169
rna-XM_035843137.1	1389	1190	307	11.0338
rna-XM_035843130.1	2260	2061	127.721	2.65044
rna-XR_004833008.1	3411	3212	1049.4	13.9732
rna-XM_035843400.1	2593	2394	35	0.625284
rna-XM_035843401.1	1305	1106	45	1.74017
rna-XR_004833022.1	364	165	4	1.03683
rna-XM_035844291.1	1924	1725	5	0.123969
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	23	1.64223
rna-XM_035843747.1	1262	1063	528.6	21.268
rna-XR_004833097.1	1489	1290	70.8791	2.34997
rna-XM_035844143.1	1398	1199	18.1209	0.646388
rna-XM_035844138.1	4586	4387	11099	108.206
rna-XM_035842951.1	3645	3446	21004	260.687
rna-XM_035844055.1	4847	4648	25.0111	0.230144
rna-XM_035843622.1	3133	2934	1	0.0145772
rna-XM_035843620.1	2421	2222	3	0.0577445
rna-XM_035843748.1	2669	2470	8.31242	0.143934
rna-XM_035843749.1	1941	1742	1.16588	0.0286247
rna-XM_035844151.1	3869	3670	1126	13.1222
rna-XM_035844157.1	1240	1041	297	12.2022
rna-XM_035844152.1	3412	3213	2601	34.6228
rna-XM_035843278.1	3448	3249	728	9.58329
rna-XM_035843281.1	1554	1355	185	5.83936
rna-XM_035843751.1	573	374	1	0.114357
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	14	1.26323
rna-XM_035843937.1	908	709	55	3.3178
rna-XM_035843752.1	923	724	18	1.06333
rna-XM_035843936.1	697	498	224	19.2376
rna-XM_035843962.1	2176	1977	6	0.129801
rna-XM_035844167.1	5536	5337	3519	28.2004
rna-XM_035844169.1	2721	2522	2088	35.4094
rna-XM_035844168.1	2015	1816	418.547	9.85738
rna-XR_004833105.1	1166	967	1199.45	53.0506
rna-XM_035844171.1	1250	1051	5	0.20347
rna-XM_035844025.1	2359	2160	2228	44.1158
rna-XR_004833084.1	319	120	26.12	9.30947
rna-XM_035843753.1	3273	3074	192	2.67135
rna-XM_035844021.1	4321	4122	3731.16	38.7141
rna-XM_035844027.1	1849	1650	324.841	8.42016
rna-XM_035842468.1	1752	1553	1	0.0275399
rna-XM_035843954.1	750	551	0	0
rna-XM_035843955.1	3521	3322	832	10.7117
rna-XR_004833079.1	1676	1477	669	19.3722
rna-XM_035843959.1	2042	1843	14	0.32489
rna-XM_035843957.1	6855	6656	1041	6.68914
rna-XM_035842470.1	2470	2271	16	0.301326
rna-XM_035842434.1	6661	6462	6224	41.1942
rna-XR_004832963.1	361	162	0	0
rna-XM_035843456.1	594	395	259.014	28.0453
rna-XM_035843754.1	1255	1056	1	0.0405013
rna-XM_035843899.1	1210	1011	102.552	4.33837
rna-XM_035842445.1	7185	6986	6133	37.5472
rna-XM_035842380.1	2127	1928	41	0.909515
rna-XM_035842379.1	6485	6286	3426	23.3102
rna-XM_035843468.1	1690	1491	21	0.602386
rna-XM_035843757.1	2309	2110	63.9481	1.29622
rna-XM_035842993.1	4728	4529	1345	12.7014
rna-XM_035843003.1	1263	1064	45.0869	1.81235
rna-XM_035843632.1	693	494	0	0
rna-XM_035843631.1	2275	2076	118.572	2.44281
rna-XM_035843758.1	2215	2016	1.11551	0.0236655
rna-XM_035844084.1	1977	1778	121	2.91063
rna-XM_035844083.1	1862	1663	11	0.2829
rna-XM_035843771.1	2570	2371	8	0.144308
rna-XM_035844007.1	3629	3430	360.919	4.50038
rna-XM_035844010.1	2155	1956	293	6.40666
rna-XM_035844012.1	1220	1021	2190	91.7385
rna-XM_035844014.1	2323	2124	408.872	8.23315
rna-XM_035844011.1	2636	2437	3285.13	57.6541
rna-XM_035844008.1	1985	1786	76	1.81997
rna-XM_035844016.1	2468	2269	11	0.207344
rna-XM_035843100.1	3056	2857	1470	22.006
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	293.92	5.70621
rna-XM_035843351.1	902	703	3	0.182515
rna-XM_035843049.1	2728	2529	886	14.9837
rna-XM_035843050.1	1864	1665	512	13.1519
rna-XM_035843243.1	3876	3677	3	0.0348948
rna-XR_004833013.1	1429	1230	78.3484	2.72432
rna-XM_035843246.1	2832	2633	1056	17.1532
rna-XM_035843244.1	4574	4375	4	0.0391035
rna-XM_035843760.1	1247	1048	31	1.26513
rna-XM_035843761.1	1364	1165	31	1.13807
rna-XM_035843840.1	2511	2312	2.35881	0.0436354
rna-XM_035843319.1	3332	3133	4050	55.2876
rna-XM_035843591.1	4332	4133	298.371	3.08763
rna-XM_035843762.1	821	622	33	2.26912
rna-XM_035843710.1	2174	1975	81	1.75409
rna-XM_035843763.1	2490	2291	24	0.448043
rna-XM_035843764.1	818	619	3	0.207283
rna-XM_035843743.1	873	674	5	0.31728
rna-XM_035844219.1	1338	1139	3793.56	142.448
rna-XM_035843600.1	2294	2095	62.016	1.26606
rna-XM_035844068.1	1991	1792	495.115	11.8168
rna-XM_035843765.1	1266	1067	126.512	5.0711
rna-XM_035843766.1	658	459	4.80829	0.448034
rna-XM_035844069.1	1358	1159	17.7031	0.653281
gene-LOC118432238	1802	1603	43.2316	1.15346
gene-LOC118432580	1846	1647	41.7191	1.08336
gene-LOC118432118	947	748	9.50667	0.543576
rna-XM_035843320.1	4302	4103	10130	105.594
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	2	0.0601116
rna-XM_035843768.1	1433	1234	0	0
rna-XM_035844224.1	1168	969	1	0.0441377
rna-XM_035843770.1	2580	2381	6	0.107777
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	11	0.71499
rna-XM_035842336.1	1750	1551	632	17.4276
rna-XM_035843773.1	2215	2016	79.1833	1.67987
rna-XM_035843774.1	1899	1700	1	0.0251585
rna-XM_035842329.1	3416	3217	5	0.066474
rna-XM_035842328.1	3007	2808	24.424	0.372009
rna-XR_004832950.1	3667	3468	15.1354	0.186659
rna-XM_035842332.1	3632	3433	0	0
rna-XM_035842334.1	2189	1990	255.54	5.4921
rna-XR_004832951.1	1891	1692	73.6713	1.86222
rna-XM_035842337.1	1225	1026	5844	243.611
rna-XM_035843932.1	1189	990	13	0.561618
rna-XM_035844185.1	1097	898	852	40.5785
rna-XR_004832954.1	1818	1619	1381.4	36.4927
rna-XM_035843105.1	4977	4778	24152	216.192
rna-XM_035842433.1	2407	2208	13	0.251813
rna-XM_035843101.1	5902	5703	18411	138.072
rna-XM_035842452.1	3282	3083	3535	49.0398
rna-XM_035844273.1	3158	2959	1745.85	25.2345
rna-XM_035844281.1	2618	2419	3959.15	70.0002
rna-XM_035843574.1	2239	2040	1316	27.5905
rna-XM_035842373.1	3200	3001	1794.86	25.5798
rna-XM_035842374.1	1463	1264	93.5538	3.16554
rna-XM_035842364.1	6120	5921	5730	41.3897
rna-XR_004833020.1	1708	1509	172.738	4.8959
rna-XM_035843775.1	3252	3053	97	1.35887
rna-XM_035843247.1	3123	2924	453	6.62604
rna-XM_035843113.1	1876	1677	9.03474	0.230418
rna-XM_035843776.1	1296	1097	4	0.15595
rna-XM_035843109.1	5034	4835	5	0.044229
rna-XM_035843112.1	1036	837	234	11.957
rna-XM_035843110.1	2276	2077	573.624	11.812
rna-XM_035843042.1	2935	2736	4235	66.2019
rna-XM_035843044.1	3908	3709	4201	48.4428
rna-XM_035843777.1	468	269	0	0
rna-XR_004833095.1	917	718	0.0744408	0.00443425
rna-XM_035844056.1	3139	2940	36.8704	0.536369
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	0	0
rna-XM_035843780.1	1967	1768	0	0
rna-XM_035842342.1	2069	1870	0	0
rna-XM_035843796.1	732	533	1	0.0802428
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	6206.44	132.194
rna-XM_035843797.1	588	389	243.939	26.8203
rna-XM_035843411.1	824	625	730.619	49.997
rna-XM_035843252.1	1617	1418	4478	135.064
rna-XM_035843256.1	885	686	533	33.2305
rna-XM_035843251.1	2763	2564	569	9.49134
rna-XM_035843943.1	1044	845	17	0.860449
rna-XM_035843944.1	921	722	0	0
rna-XM_035842467.1	1336	1137	2	0.075232
rna-XM_035844094.1	2253	2054	239.403	4.98498
rna-XM_035844093.1	2652	2453	121.249	2.11405
rna-XM_035844095.1	1945	1746	1	0.0244956
rna-XM_035844085.1	7285	7086	515.587	3.11196
rna-XM_035844088.1	2483	2284	2177	40.7658
rna-XM_035842442.1	2318	2119	14.6468	0.295628
rna-XM_035842443.1	1576	1377	592	18.3874
rna-XM_035842439.1	2809	2610	4948	81.0816
rna-XM_035843491.1	5413	5214	2458.4	20.1658
rna-XM_035843528.1	1279	1080	371	14.6921
rna-XR_004833029.1	299	100	55	23.5232
rna-XM_035843485.1	5385	5186	6885	56.7812
rna-XM_035843798.1	6909	6710	280	1.78471
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	276.902	2.29381
rna-XM_035843502.1	2757	2558	1090	18.2246
rna-XM_035843492.1	4777	4578	2091	19.5349
rna-XM_035843530.1	1109	910	4049	190.3
rna-XM_035843539.1	1032	833	101	5.18573
rna-XM_035843531.1	2907	2708	4139	65.3702
rna-XM_035843510.1	3134	2935	6169	89.8959
rna-XM_035843554.1	1285	1086	141	5.55293
rna-XR_004833031.1	3857	3658	803.392	9.39328
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	33	0.233249
rna-XM_035843503.1	3622	3423	1	0.0124947
rna-XM_035843802.1	2931	2732	2	0.03131
rna-XM_035843507.1	3335	3136	0	0
rna-XM_035843548.1	1060	861	9	0.447067
rna-XM_035843527.1	2156	1957	0	0
rna-XM_035843540.1	1026	827	247	12.7739
rna-XM_035843803.1	3335	3136	4	0.0545528
rna-XM_035843526.1	2164	1965	4.24185e-08	9.23263e-10
rna-XR_004833026.1	2115	1916	6353	141.813
rna-XM_035843490.1	3845	3646	837.504	9.82434
rna-XM_035843499.1	3450	3251	1139.73	14.9941
rna-XM_035843538.1	1323	1124	727	27.6631
rna-XM_035843475.1	6143	5944	3305	23.7808
rna-XM_035843547.1	1260	1061	19196	773.8
rna-XM_035843544.1	1963	1764	940	22.791
rna-XM_035843545.1	1077	878	2	0.0974246
rna-XM_035843500.1	2587	2388	1688	30.2323
rna-XM_035843489.1	4605	4406	599	5.81454
rna-XM_035843529.1	1748	1549	6473	178.726
rna-XM_035843804.1	3624	3425	2255	28.1591
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	12	1.21619
rna-XM_035843535.1	1137	938	24	1.09431
rna-XM_035843509.1	2888	2689	11	0.174959
rna-XM_035843917.1	4345	4146	3371	34.7746
rna-XM_035843930.1	2322	2123	205	4.12988
rna-XM_035843931.1	2014	1815	164	3.86456
rna-XM_035843579.1	2020	1821	11	0.258354
rna-XM_035844077.1	2300	2101	4	0.0814268
rna-XM_035843440.1	2470	2271	13	0.244827
rna-XM_035843806.1	962	763	16	0.896868
rna-XM_035843273.1	1880	1681	3592	91.3907
rna-XM_035843276.1	1191	992	916	39.4927
rna-XM_035843269.1	7279	7080	8408.42	50.7942
rna-XR_004833016.1	7236	7037	5978.58	36.3366
rna-XM_035843274.1	1397	1198	95	3.39156
rna-XM_035843267.1	5224	5025	2196.44	18.6946
rna-XM_035843275.1	2919	2720	4710.34	74.0656
rna-XM_035844038.1	3881	3682	509.324	5.91621
rna-XM_035843217.1	3854	3655	2418	28.2945
rna-XM_035843345.1	3218	3019	77	1.09084
rna-XM_035843807.1	3058	2859	45	0.67318
rna-XM_035843203.1	2308	2109	179	3.63003
rna-XM_035843201.1	3310	3111	1722.65	23.6826
rna-XM_035843808.1	1343	1144	100	3.73858
rna-XM_035843635.1	1007	808	60	3.17595
rna-XM_035842341.1	2185	1986	196	4.22095
rna-XM_035843177.1	5908	5709	2520	18.8788
rna-XM_035842950.1	1456	1257	351	11.9428
rna-XM_035842949.1	2021	1822	252	5.91542
rna-XM_035842947.1	2847	2648	6250	100.947
rna-XM_035843116.1	2354	2155	1142.63	22.6773
rna-XM_035843114.1	4107	3908	359	3.92892
rna-XM_035844191.1	1206	1007	3	0.127416
rna-XR_004833044.1	991	792	2	0.108004
rna-XM_035842632.1	1535	1336	7	0.224091
rna-XM_035842585.1	2446	2247	24	0.456816
rna-XM_035843809.1	843	644	11	0.730533
rna-XM_035842505.1	5327	5128	100	0.834037
rna-XM_035842610.1	3105	2906	573.796	8.44492
rna-XM_035842662.1	1082	883	2	0.0968729
rna-XM_035842637.1	2017	1818	17	0.399934
rna-XM_035842504.1	4557	4358	159	1.56043
rna-XM_035843810.1	999	800	16	0.855388
rna-XM_035842672.1	855	656	10	0.651973
rna-XM_035842592.1	1873	1674	339	8.66119
rna-XR_004832980.1	2461	2262	238	4.50005
rna-XM_035842661.1	1284	1085	1	0.0394188
rna-XM_035842659.1	1252	1053	2	0.0812334
rna-XM_035842532.1	4897	4698	2382	21.6851
rna-XM_035842674.1	1662	1463	2042	59.6959
rna-XM_035842484.1	9576	9377	3238	14.7688
rna-XM_035842622.1	3033	2834	193	2.91267
rna-XM_035842587.1	4103	3904	4116.99	45.1028
rna-XM_035842506.1	3813	3614	9.71703	0.114995
rna-XR_004832985.1	216	24.1385	1	1.77183
rna-XM_035843811.1	1869	1670	28	0.717092
rna-XM_035843822.1	633	434	12	1.18256
rna-XM_035843824.1	913	714	2	0.119802
rna-XM_035843825.1	654	455	0	0
rna-XM_035842529.1	3310	3111	5.64119	0.077554
rna-XM_035843826.1	5222	5023	2	0.0170294
rna-XM_035842636.1	2114	1915	7.35881	0.164351
rna-XM_035842586.1	3493	3294	7.30082	0.0947941
rna-XM_035842638.1	6554	6355	2006	13.5005
rna-XM_035842681.1	1506	1307	1277	41.7877
rna-XM_035842620.1	2255	2056	316	6.57351
rna-XM_035842663.1	1869	1670	106.276	2.72177
rna-XM_035842640.1	4147	3948	46435	503.039
rna-XM_035842682.1	699	500	1314	112.398
rna-XM_035842498.1	6383	6184	1037	7.17204
rna-XM_035842512.1	5021	4822	1863	16.5241
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	36.0141	0.629723
rna-XM_035842560.1	4248	4049	2	0.0211259
rna-XM_035842572.1	3954	3755	9	0.10251
rna-XM_035842497.1	5643	5444	170.184	1.33701
rna-XM_035842654.1	1701	1502	35.1402	1.00062
rna-XM_035842687.1	1454	1255	2774	94.5357
rna-XM_035842683.1	1062	863	286.97	14.2219
rna-XM_035842643.1	1934	1735	2506	61.7753
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	5	0.14285
rna-XR_004832984.1	436	237	1	0.180462
