target_id	length	eff_length	est_counts	tpm
rna-XM_035843643.1	2059	1860	0	0
rna-XM_035843672.1	735	536	0	0
rna-XM_035844288.1	1096	897	56.1265	2.9339
rna-XM_035843674.1	501	302	4.07955	0.633395
rna-XM_035842344.1	826	627	56.8923	4.25457
rna-XM_035843568.1	1595	1396	8.50349	0.285615
rna-XM_035843566.1	1992	1793	204.779	5.3552
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0.2	1.26936
rna-XR_004833114.1	3891	3692	4.78043	0.0607121
rna-XM_035843563.1	3856	3657	314.86	4.03703
rna-XM_035843565.1	2398	2199	71.1299	1.51669
rna-XM_035843569.1	2245	2046	42.2924	0.969228
rna-XM_035844043.1	928	729	16.902	1.08712
rna-XM_035844073.1	1785	1586	155.622	4.60084
rna-XR_004832965.1	870	671	0	0
rna-XM_035843340.1	2045	1846	119.474	3.03466
rna-XM_035844184.1	1632	1433	0	0
rna-XM_035842343.1	5554	5355	7.24161	0.0634082
rna-XM_035844127.1	7039	6840	10.2859	0.0705109
rna-XM_035843637.1	3606	3407	7	0.0963375
rna-XM_035843642.1	1130	931	0	0
rna-XM_035843639.1	1743	1544	1	0.0303684
rna-XM_035842412.1	1090	891	0	0
rna-XR_004832964.1	471	272	1	0.172385
rna-XM_035842427.1	1472	1273	22.2253	0.818633
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	4.24233	0.061149
rna-XM_035843895.1	1922	1723	66.3239	1.8049
rna-XR_004833062.1	984	785	6.27185	0.374624
rna-XR_004833054.1	760	561	4.0965	0.342389
rna-XM_035843678.1	927	728	1	0.0644078
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	6192.25	169.2
rna-XM_035843886.1	937	738	9702.17	616.428
rna-XM_035843869.1	1049	850	425	23.4444
rna-XM_035843681.1	7270	7071	2183	14.4758
rna-XM_035843682.1	1344	1145	66	2.70276
rna-XM_035843683.1	10252	10053	853.512	3.98092
rna-XM_035843684.1	1136	937	10	0.500415
rna-XM_035843856.1	2402	2203	50.4879	1.07459
rna-XM_035843685.1	1665	1466	20	0.639684
rna-XM_035843686.1	3033	2834	26	0.430173
rna-XM_035843688.1	2386	2187	510	10.9343
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	1	0.0208488
rna-XM_035843690.1	5148	4949	1680	15.917
rna-XM_035843882.1	4833	4634	2669.97	27.0159
rna-XR_004833064.1	2504	2305	56.0289	1.13975
rna-XM_035843868.1	1557	1358	156.332	5.39781
rna-XM_035843860.1	1779	1580	52.4671	1.55704
rna-XR_004833059.1	2173	1974	153.15	3.6378
rna-XM_035843691.1	6438	6239	1716.34	12.8991
rna-XM_035843881.1	1137	938	399	19.9453
rna-XM_035843853.1	4413	4214	218	2.42567
rna-XM_035843692.1	2610	2411	1	0.0194479
rna-XM_035843694.1	2010	1811	1.16943	0.0302778
rna-XR_004833066.1	1044	845	13	0.721367
rna-XM_035843878.1	1019	820	3	0.171545
rna-XM_035843888.1	664	465	884.882	89.2282
rna-XR_004833057.1	1137	938	63.8344	3.19096
rna-XM_035843865.1	2966	2767	452.94	7.67541
rna-XR_004833056.1	1838	1639	71.2666	2.03881
rna-XR_004833071.1	986	787	74.7347	4.45264
rna-XM_035843892.1	628	429	88.6524	9.68953
rna-XR_004833051.1	1094	895	197.383	10.3409
rna-XM_035843695.1	1102	903	98.8196	5.13127
rna-XM_035843696.1	2580	2381	0	0
rna-XM_035843893.1	535	336	2	0.2791
rna-XM_035843875.1	1192	993	4	0.188878
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	0	0
rna-XR_004833055.1	735	536	38.2163	3.34314
rna-XM_035843857.1	2817	2618	14133.9	253.141
rna-XM_035843704.1	1527	1328	11.1809	0.394775
rna-XM_035843705.1	1692	1493	2	0.0628116
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	1	0.0452159
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	56	1.66188
rna-XM_035843861.1	1943	1744	1.08387	0.0291408
rna-XM_035843870.1	1772	1573	45.236	1.34842
rna-XM_035843714.1	734	535	13.5714	1.18943
rna-XM_035843715.1	1104	905	0	0
rna-XR_004833063.1	373	174	0	0
rna-XM_035843716.1	3573	3374	13.7577	0.191192
rna-XM_035843859.1	2068	1869	7	0.175614
rna-XM_035843880.1	1623	1424	72.6453	2.39203
rna-XM_035843717.1	1735	1536	9	0.274739
rna-XM_035843867.1	2601	2402	1.00888	0.019694
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	1	0.022055
rna-XM_035843723.1	628	429	2	0.218596
rna-XM_035843885.1	3020	2821	970.25	16.1269
rna-XM_035843724.1	711	512	81.9036	7.50072
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	1.04495	0.0504601
gene-LOC118432198	1634	1435	1	0.0326752
rna-XM_035843727.1	1182	983	2.01254	0.0959975
rna-XM_035843729.1	1338	1139	2.96621	0.122109
rna-XM_035843730.1	4421	4222	8.90931	0.0989453
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	1	0.057959
rna-XR_004833070.1	3087	2888	176.709	2.86901
rna-XM_035843864.1	2689	2490	8	0.150647
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	2.39005	0.88942
rna-XM_035843851.1	6043	5844	31	0.248726
rna-XM_035843733.1	1840	1641	0	0
rna-XM_035843873.1	1336	1137	3	0.123717
rna-XM_035843734.1	1260	1061	0	0
rna-XM_035843735.1	831	632	5	0.370956
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	0	0
rna-XM_035843872.1	1340	1141	27.121	1.11453
rna-XM_035843858.1	1817	1618	1	0.0289795
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	0	0
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	0	0
rna-XM_035843879.1	1064	865	8.45065	0.458082
rna-XM_035844272.1	865	666	0	0
rna-XM_035843741.1	1908	1709	63.2866	1.73636
rna-XM_035843742.1	2376	2177	1	0.0215383
rna-XM_035843746.1	3816	3617	433.013	5.61334
rna-XM_035843283.1	3536	3337	1597	22.4398
rna-XM_035844049.1	892	693	898.355	60.7833
rna-XR_004833037.1	1150	951	19.5361	0.963223
rna-XM_035843306.1	1223	1024	693	31.7324
rna-XM_035843303.1	1903	1704	4242	116.727
rna-XM_035843305.1	1461	1262	5	0.185772
rna-XM_035843061.1	1076	877	3	0.160395
rna-XM_035843064.1	1096	897	877	45.8434
rna-XM_035843062.1	2301	2102	2665.79	59.4651
rna-XM_035843067.1	1491	1292	150	5.44375
rna-XM_035843066.1	1152	953	272	13.3828
rna-XM_035843134.1	4012	3813	3407	41.8962
rna-XM_035843137.1	1389	1190	576	22.6958
rna-XM_035843130.1	2260	2061	239.145	5.44069
rna-XR_004833008.1	3411	3212	1911.58	27.9053
rna-XM_035843400.1	2593	2394	118	2.31115
rna-XM_035843401.1	1305	1106	76	3.22202
rna-XR_004833022.1	364	165	10	2.84175
rna-XM_035844291.1	1924	1725	8	0.217456
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	82	6.41884
rna-XM_035843747.1	1262	1063	2429.36	107.159
rna-XR_004833097.1	1489	1290	216	7.85116
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	5666	60.559
rna-XM_035842951.1	3645	3446	22195	302.002
rna-XM_035844055.1	4847	4648	11.0065	0.111033
rna-XM_035843622.1	3133	2934	3.21995	0.0514587
rna-XM_035843620.1	2421	2222	1	0.0211021
rna-XM_035843748.1	2669	2470	4.62856	0.0878656
rna-XM_035843749.1	1941	1742	6.78005	0.182496
rna-XM_035844151.1	3869	3670	1612	20.5953
rna-XM_035844157.1	1240	1041	664	29.908
rna-XM_035844152.1	3412	3213	4018	58.6366
rna-XM_035843278.1	3448	3249	631	9.10645
rna-XM_035843281.1	1554	1355	160	5.53669
rna-XM_035843751.1	573	374	0	0
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	8	0.791373
rna-XM_035843937.1	908	709	13	0.859739
rna-XM_035843752.1	923	724	8	0.518109
rna-XM_035843936.1	697	498	14	1.31816
rna-XM_035843962.1	2176	1977	16	0.379475
rna-XM_035844167.1	5536	5337	4105	36.065
rna-XM_035844169.1	2721	2522	2098	39.0059
rna-XM_035844168.1	2015	1816	275.776	7.1205
rna-XR_004833105.1	1166	967	659.224	31.9651
rna-XM_035844171.1	1250	1051	1	0.0446136
rna-XM_035844025.1	2359	2160	2705	58.7196
rna-XR_004833084.1	319	120	26	10.1593
rna-XM_035843753.1	3273	3074	271	4.13366
rna-XM_035844021.1	4321	4122	3109.78	35.3746
rna-XM_035844027.1	1849	1650	320.218	9.0998
rna-XM_035842468.1	1752	1553	1	0.0301924
rna-XM_035843954.1	750	551	2	0.170195
rna-XM_035843955.1	3521	3322	829	11.701
rna-XR_004833079.1	1676	1477	817	25.9365
rna-XM_035843959.1	2042	1843	31	0.788689
rna-XM_035843957.1	6855	6656	905	6.37536
rna-XM_035842470.1	2470	2271	7	0.144528
rna-XM_035842434.1	6661	6462	8508	61.7348
rna-XR_004832963.1	361	162	0	0
rna-XM_035843456.1	594	395	294.046	34.9051
rna-XM_035843754.1	1255	1056	1	0.0444023
rna-XM_035843899.1	1210	1011	114.374	5.30452
rna-XM_035842445.1	7185	6986	7386	49.5736
rna-XM_035842380.1	2127	1928	40	0.972798
rna-XM_035842379.1	6485	6286	4071	30.3666
rna-XM_035843468.1	1690	1491	16	0.503167
rna-XM_035843757.1	2309	2110	123.024	2.73387
rna-XM_035842993.1	4728	4529	2516	26.0482
rna-XM_035843003.1	1263	1064	32.0447	1.41216
rna-XM_035843632.1	693	494	2	0.189833
rna-XM_035843631.1	2275	2076	157	3.54603
rna-XM_035843758.1	2215	2016	2	0.0465167
rna-XM_035844084.1	1977	1778	95	2.50531
rna-XM_035844083.1	1862	1663	9	0.253758
rna-XM_035843771.1	2570	2371	9	0.177984
rna-XM_035844007.1	3629	3430	680.143	9.29771
rna-XM_035844010.1	2155	1956	404	9.68461
rna-XM_035844012.1	1220	1021	2063	94.7421
rna-XM_035844014.1	2323	2124	2474.87	54.6345
rna-XM_035844011.1	2636	2437	3390.13	65.2275
rna-XM_035844008.1	1985	1786	535	14.0457
rna-XM_035844016.1	2468	2269	3	0.061995
rna-XM_035843100.1	3056	2857	2072	34.0055
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	78.6875	1.67479
rna-XM_035843351.1	902	703	2	0.133396
rna-XM_035843049.1	2728	2529	4103	76.0716
rna-XM_035843050.1	1864	1665	602	16.9532
rna-XM_035843243.1	3876	3677	1	0.0127519
rna-XR_004833013.1	1429	1230	8	0.304968
rna-XM_035843246.1	2832	2633	1063	18.9301
rna-XM_035843244.1	4574	4375	2	0.0214349
rna-XM_035843760.1	1247	1048	7	0.313189
rna-XM_035843761.1	1364	1165	6	0.241488
rna-XM_035843840.1	2511	2312	2.13732	0.0433463
rna-XM_035843319.1	3332	3133	1441	21.5662
rna-XM_035843591.1	4332	4133	544.254	6.17456
rna-XM_035843762.1	821	622	138	10.403
rna-XM_035843710.1	2174	1975	321	7.62092
rna-XM_035843763.1	2490	2291	56	1.14613
rna-XM_035843764.1	818	619	0	0
rna-XM_035843743.1	873	674	0	0
rna-XM_035844219.1	1338	1139	2316.98	95.3822
rna-XM_035843600.1	2294	2095	172.289	3.85606
rna-XM_035844068.1	1991	1792	548.282	14.3462
rna-XM_035843765.1	1266	1067	138.97	6.10697
rna-XM_035843766.1	658	459	19.0946	1.9506
rna-XM_035844069.1	1358	1159	40.3639	1.63298
gene-LOC118432238	1802	1603	15.1396	0.442845
gene-LOC118432580	1846	1647	11	0.313162
gene-LOC118432118	947	748	3	0.188057
rna-XM_035843320.1	4302	4103	3114	35.5866
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	1	0.0329507
rna-XM_035843768.1	1433	1234	1	0.0379974
rna-XM_035844224.1	1168	969	3	0.145167
rna-XM_035843770.1	2580	2381	2	0.0393858
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	4	0.285039
rna-XM_035842336.1	1750	1551	1081	32.6801
rna-XM_035843773.1	2215	2016	24.0073	0.558371
rna-XM_035843774.1	1899	1700	9	0.248235
rna-XM_035842329.1	3416	3217	47	0.685041
rna-XM_035842328.1	3007	2808	12.6953	0.21199
rna-XR_004832950.1	3667	3468	2.74492	0.0371126
rna-XM_035842332.1	3632	3433	1	0.0136583
rna-XM_035842334.1	2189	1990	83	1.95567
rna-XR_004832951.1	1891	1692	48.7504	1.35098
rna-XM_035842337.1	1225	1026	2853	130.384
rna-XM_035843932.1	1189	990	2	0.094725
rna-XM_035844185.1	1097	898	867	45.2702
rna-XR_004832954.1	1818	1619	746.618	21.6233
rna-XM_035843105.1	4977	4778	7202	70.6768
rna-XM_035842433.1	2407	2208	9	0.191123
rna-XM_035843101.1	5902	5703	15201	124.979
rna-XM_035842452.1	3282	3083	4355	66.2345
rna-XM_035844273.1	3158	2959	2465.08	39.0621
rna-XM_035844281.1	2618	2419	7205.92	139.676
rna-XM_035843574.1	2239	2040	3597	82.6761
rna-XM_035842373.1	3200	3001	1389.16	21.7048
rna-XM_035842374.1	1463	1264	109.709	4.06972
rna-XM_035842364.1	6120	5921	5785	45.8119
rna-XR_004833020.1	1708	1509	112.684	3.50141
rna-XM_035843775.1	3252	3053	313	4.80714
rna-XM_035843247.1	3123	2924	508	8.14622
rna-XM_035843113.1	1876	1677	9.8561	0.275576
rna-XM_035843776.1	1296	1097	2.25951	0.0965778
rna-XM_035843109.1	5034	4835	12	0.116374
rna-XM_035843112.1	1036	837	583	32.6597
rna-XM_035843110.1	2276	2077	720.076	16.2559
rna-XM_035843042.1	2935	2736	1889	32.3732
rna-XM_035843044.1	3908	3709	3407	43.071
rna-XM_035843777.1	468	269	1	0.174308
rna-XR_004833095.1	917	718	4.51224	0.294671
rna-XM_035844056.1	3139	2940	9.51938	0.151821
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	0	0
rna-XM_035843780.1	1967	1768	1	0.0265208
rna-XM_035842342.1	2069	1870	0	0
rna-XM_035843796.1	732	533	0	0
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	3497.5	81.6701
rna-XM_035843797.1	588	389	121.655	14.664
rna-XM_035843411.1	824	625	468.848	35.174
rna-XM_035843252.1	1617	1418	1717	56.7759
rna-XM_035843256.1	885	686	721	49.2811
rna-XM_035843251.1	2763	2564	774	14.1544
rna-XM_035843943.1	1044	845	5	0.277449
rna-XM_035843944.1	921	722	1	0.064943
rna-XM_035842467.1	1336	1137	1	0.0412391
rna-XM_035844094.1	2253	2054	303.706	6.93303
rna-XM_035844093.1	2652	2453	115.246	2.20292
rna-XM_035844095.1	1945	1746	3	0.080565
rna-XM_035844085.1	7285	7086	676.39	4.47575
rna-XM_035844088.1	2483	2284	2434	49.9682
rna-XM_035842442.1	2318	2119	19.2048	0.424961
rna-XM_035842443.1	1576	1377	874	29.761
rna-XM_035842439.1	2809	2610	2770	49.7633
rna-XM_035843491.1	5413	5214	1730.66	15.5636
rna-XM_035843528.1	1279	1080	496	21.5341
rna-XR_004833029.1	299	100	73	34.2289
rna-XM_035843485.1	5385	5186	7385	66.771
rna-XM_035843798.1	6909	6710	319	2.22914
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	247.326	2.24614
rna-XM_035843502.1	2757	2558	794	14.5542
rna-XM_035843492.1	4777	4578	3821	39.1355
rna-XM_035843530.1	1109	910	2553	131.546
rna-XM_035843539.1	1032	833	78	4.39055
rna-XM_035843531.1	2907	2708	3176	54.9922
rna-XM_035843510.1	3134	2935	9252	147.808
rna-XM_035843554.1	1285	1086	282	12.1756
rna-XR_004833031.1	3857	3658	794.798	10.1878
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	26	0.201473
rna-XM_035843503.1	3622	3423	6	0.082189
rna-XM_035843802.1	2931	2732	3	0.0514885
rna-XM_035843507.1	3335	3136	1	0.0149518
rna-XM_035843548.1	1060	861	6	0.326752
rna-XM_035843527.1	2156	1957	1	0.0239596
rna-XM_035843540.1	1026	827	352	19.9575
rna-XM_035843803.1	3335	3136	5	0.074759
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	1578	38.6172
rna-XM_035843490.1	3845	3646	549.432	7.06589
rna-XM_035843499.1	3450	3251	619.588	8.93626
rna-XM_035843538.1	1323	1124	707	29.4933
rna-XM_035843475.1	6143	5944	3355	26.4657
rna-XM_035843547.1	1260	1061	9729	429.954
rna-XM_035843544.1	1963	1764	1294	34.3958
rna-XM_035843545.1	1077	878	7	0.373829
rna-XM_035843500.1	2587	2388	1025	20.1261
rna-XM_035843489.1	4605	4406	542	5.76799
rna-XM_035843529.1	1748	1549	3063	92.7182
rna-XM_035843804.1	3624	3425	2266	31.0219
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	21	2.33333
rna-XM_035843535.1	1137	938	22	1.09974
rna-XM_035843509.1	2888	2689	23	0.401057
rna-XM_035843917.1	4345	4146	3716	42.0258
rna-XM_035843930.1	2322	2123	768	16.9621
rna-XM_035843931.1	2014	1815	305	7.87939
rna-XM_035843579.1	2020	1821	14	0.360485
rna-XM_035844077.1	2300	2101	4	0.0892696
rna-XM_035843440.1	2470	2271	20	0.412936
rna-XM_035843806.1	962	763	5	0.307266
rna-XM_035843273.1	1880	1681	4685	130.681
rna-XM_035843276.1	1191	992	1140	53.8844
rna-XM_035843269.1	7279	7080	7223.05	47.8362
rna-XR_004833016.1	7236	7037	5198.95	34.6416
rna-XM_035843274.1	1397	1198	114	4.46188
rna-XM_035843267.1	5224	5025	2195.26	20.4842
rna-XM_035843275.1	2919	2720	1715.2	29.5675
rna-XM_035844038.1	3881	3682	51.2976	0.653255
rna-XM_035843217.1	3854	3655	2459	31.5457
rna-XM_035843345.1	3218	3019	116	1.80163
rna-XM_035843807.1	3058	2859	79	1.29563
rna-XM_035843203.1	2308	2109	182	4.04636
rna-XM_035843201.1	3310	3111	2312.73	34.8573
rna-XM_035843808.1	1343	1144	127	5.20532
rna-XM_035843635.1	1007	808	42	2.43729
rna-XM_035842341.1	2185	1986	296	6.98847
rna-XM_035843177.1	5908	5709	798	6.55409
rna-XM_035842950.1	1456	1257	461	17.1963
rna-XM_035842949.1	2021	1822	950	24.4481
rna-XM_035842947.1	2847	2648	5172	91.582
rna-XM_035843116.1	2354	2155	4614.32	100.399
rna-XM_035843114.1	4107	3908	1311	15.7296
rna-XM_035844191.1	1206	1007	9	0.419066
rna-XR_004833044.1	991	792	10	0.592031
rna-XM_035842632.1	1535	1336	30	1.05289
rna-XM_035842585.1	2446	2247	57	1.18944
rna-XM_035843809.1	843	644	22	1.60179
rna-XM_035842505.1	5327	5128	266	2.43222
rna-XM_035842610.1	3105	2906	473.258	7.63611
rna-XM_035842662.1	1082	883	1	0.0531018
rna-XM_035842637.1	2017	1818	12	0.309497
rna-XM_035842504.1	4557	4358	153	1.64617
rna-XM_035843810.1	999	800	20	1.17222
rna-XM_035842672.1	855	656	8	0.571815
rna-XM_035842592.1	1873	1674	458	12.8286
rna-XR_004832980.1	2461	2262	13	0.269476
rna-XM_035842661.1	1284	1085	0	0
rna-XM_035842659.1	1252	1053	4	0.178115
rna-XM_035842532.1	4897	4698	639	6.3776
rna-XM_035842674.1	1662	1463	545	17.4671
rna-XM_035842484.1	9576	9377	2781	13.9061
rna-XM_035842622.1	3033	2834	14	0.231632
rna-XM_035842587.1	4103	3904	2215.99	26.6151
rna-XM_035842506.1	3813	3614	32	0.415175
rna-XR_004832985.1	216	24.1385	4	7.76997
rna-XM_035843811.1	1869	1670	50	1.40386
rna-XM_035843822.1	633	434	10	1.08039
rna-XM_035843824.1	913	714	4	0.262683
rna-XM_035843825.1	654	455	2	0.206105
rna-XM_035842529.1	3310	3111	38.7944	0.584707
rna-XM_035843826.1	5222	5023	17.0244	0.15892
rna-XM_035842636.1	2114	1915	6.18121	0.151347
rna-XM_035842586.1	3493	3294	2.16968	0.0308846
rna-XM_035842638.1	6554	6355	3005	22.1717
rna-XM_035842681.1	1506	1307	2148	77.0599
rna-XM_035842620.1	2255	2056	196	4.46995
rna-XM_035842663.1	1869	1670	158.932	4.46237
rna-XM_035842640.1	4147	3948	35663	423.556
rna-XM_035842682.1	699	500	2065	193.651
rna-XM_035842498.1	6383	6184	883	6.69516
rna-XM_035842512.1	5021	4822	856	8.3237
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	26	0.49841
rna-XM_035842560.1	4248	4049	7	0.0810625
rna-XM_035842572.1	3954	3755	14	0.174819
rna-XM_035842497.1	5643	5444	370.517	3.19124
rna-XM_035842654.1	1701	1502	108.288	3.38049
rna-XM_035842687.1	1454	1255	1664	62.1698
rna-XM_035842683.1	1062	863	396.374	21.536
rna-XM_035842643.1	1934	1735	2161	58.4016
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	1	0.0313219
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	2632	23.8016
rna-XR_004832986.1	1114	915	17	0.871159
rna-XR_004832982.1	472	273	2	0.343508
