target_id	length	eff_length	est_counts	tpm
BL97248_cuf7	782	573.45	4	0.623079
BL97247_cuf6	429	223.121	0	0
BL97246_cuf5	529	320.992	0	0
BL97245_cuf4	827	618.434	0	0
BL97244_cuf3	337	139.569	0	0
BL97243_cuf1	880	671.415	1	0.133042
BL97242_cuf0	670	461.5	0	0
BL97241_cuf5	2298	2089.33	61.6895	2.63744
BL97240_cuf2	456	249.14	0	0
BL02671_cuf0	2378	2169.33	101	4.15885
BL02672_cuf0	2771	2562.33	368	12.8289
BL02674_cuf0	2372	2163.33	15401.2	635.93
BL02675_cuf0	582	373.674	0	0
BL02676_evm0	745	536.458	0	0
BL02677_evm2	5549	5340.33	24	0.401441
BL02678_evm0	3207	2998.33	3	0.0893758
BL02679_evm0	500	292.244	197.995	60.5186
BL27671_evm0	1680	1471.33	7	0.424977
BL19543_cuf0	738	529.458	9290	1567.34
BL27673_evm0	894	685.386	3	0.390989
BL02094_evm0	462	254.999	60	21.018
BL02095_cuf0	1266	1057.33	12.7564	1.07769
BL02096_cuf0	1122	913.334	667.309	65.2643
BL02097_cuf0	282	96.8723	133	122.64
BL02090_cuf1	1786	1577.33	20	1.13262
BL02091_cuf0	388	184.728	0	0
BL02092_cuf0	2074	1865.33	44.6048	2.13601
BL02093_evm0	3657	3448.33	269	6.96822
BL19546_cuf1	263	83.9706	0	0
BL02098_cuf19	6188	5979.33	1729	25.8298
BL02099_cuf4	1707	1498.33	88	5.24629
BL19547_cuf0	2501	2292.33	0	0
BL58790_cuf0	2639	2430.33	22	0.808603
BL58791_cuf0	1974	1765.33	39	1.97341
BL58795_cuf0	734	525.458	2	0.339993
BL58796_cuf0	995	786.334	4	0.454393
BL81442_cuf0	847	638.425	0	0
BL35156_cuf0	2303	2094.33	609.047	25.9767
BL35150_cuf0	1010	801.334	3.48492	0.38847
BL09323_evm0	1349	1140.33	0	0
BL09322_cuf1	2158	1949.33	495.128	22.6887
BL09320_cuf0	1771	1562.33	2071	118.409
BL09327_cuf0	1102	893.334	333	33.2973
BL09326_cuf1	2501	2292.33	36.7176	1.43079
BL09325_cuf0	840	631.434	3	0.424397
BL09324_evm5	1284	1075.33	2	0.166137
BL09329_cuf0	6015	5806.33	300.989	4.63049
BL09328_cuf0	1705	1496.33	11	0.656663
BL96554_cuf2	495	287.31	0	0
BL96555_cuf0	1036	827.334	480.125	51.8385
BL51212_cuf0	359	158.579	0	0
BL51211_cuf0	626	417.55	1	0.213929
BL90567_cuf0	3832	3623.33	82.975	2.04558
BL90560_cuf0	2345	2136.33	0	0
BL20894_cuf0	2387	2178.33	530.88	21.7696
BL27884_evm0	2562	2353.33	7	0.265701
BL20895_cuf1	4035	3826.33	420	9.80494
BL22243_cuf1	1820	1611.33	12.0294	0.666866
BL27885_evm0	447	240.445	0	0
BL56978_cuf0	1060	851.334	22.7359	2.38556
BL22240_cuf0	3458	3249.33	1010	27.7655
BL96558_cuf1	528	319.992	0	0
BL27881_evm0	642	433.532	0	0
BL22244_cuf0	573	364.7	0	0
BL10019_cuf6	7180	6971.33	579.349	7.4234
BL10018_cuf0	3269	3060.33	22.6344	0.66066
BL10013_cuf0	876	667.415	0	0
BL10012_evm0	405	200.512	0	0
BL10011_cuf0	8219	8010.33	1201	13.3928
BL10010_cuf0	9775	9566.33	4342.83	40.5514
BL10017_cuf1	3141	2932.33	1632.8	49.739
BL10016_cuf0	435	228.877	1.04542	0.408007
BL10014_evm2	664	455.513	3.55578	0.697289
BL24519_cuf0	773	564.45	0	0
BL24518_cuf0	224	61.5918	0	0
BL24515_cuf0	1545	1336.33	10	0.668442
BL24514_cuf0	1382	1173.33	21	1.59873
BL24517_evm0	273	90.565	0	0
BL24516_cuf0	584	375.674	0	0
BL24511_evm0	1533	1324.33	0	0
BL24510_cuf1	3308	3099.33	7	0.201748
BL24513_cuf0	930	721.366	71	8.79187
BL24512_cuf8	828	619.434	13756.1	1983.71
BL77685_cuf0	324	128.85	0	0
BL77686_cuf0	1001	792.334	10	1.12738
BL74792_cuf0	3027	2818.33	7.80335	0.247325
BL74794_cuf0	382	179.195	0	0
BL25480_evm0	282	96.8723	0	0
BL14819_cuf7	972	763.345	1552	181.614
BL14818_cuf2	4926	4717.33	324.937	6.15291
BL14817_evm0	2238	2029.33	52	2.28891
BL14816_cuf0	476	268.624	3	0.997598
BL14815_cuf1	1884	1675.33	304	16.2088
BL14814_evm0	2054	1845.33	0	0
BL14813_cuf0	435	228.877	1290.48	503.65
BL14812_cuf0	1195	986.334	174.279	15.7834
BL14811_cuf0	1523	1314.33	16	1.08741
BL14810_evm3	4143	3934.33	84.2587	1.91303
BL25483_evm0	1117	908.334	2	0.196681
BL25484_evm0	2073	1864.33	2.32371	0.111336
BL25485_evm0	639	430.532	0	0
BL25486_evm0	975	766.345	2.09275	0.243934
BL25487_evm0	858	649.415	51.5	7.08375
BL25488_evm0	2196	1987.33	0	0
BL25489_evm0	1336	1127.33	6	0.47542
BL85111_cuf2	529	320.992	2.62159	0.729542
BL85119_cuf0	391	187.497	0	0
BL18066_cuf0	484	276.479	137	44.2626
BL18067_cuf0	1963	1754.33	622.953	31.7192
BL18064_evm0	1264	1055.33	37	3.13177
BL18065_cuf0	3324	3115.33	17	0.487442
BL18062_cuf0	828	619.434	2	0.288412
BL18063_evm0	510	302.134	4	1.1826
BL18060_cuf0	4045	3836.33	869.754	20.2516
BL18061_cuf0	1741	1532.33	148.126	8.6349
BL18069_cuf0	1924	1715.33	7815	406.967
BL20982_cuf0	649	440.526	1	0.202772
BL20983_cuf1	971	762.345	69	8.08493
BL20980_evm0	239	69.5563	7	8.9896
BL20981_evm4	3844	3635.33	381	9.3618
BL20986_cuf1	2253	2044.33	278.08	12.1506
BL20987_cuf8	1681	1472.33	75	4.55023
BL20984_cuf0	522	314.037	86	24.4622
BL20985_cuf1	3714	3505.33	3878.39	98.8327
BL20988_cuf0	3322	3113.33	137.036	3.93176
BL20989_cuf6	8989	8780.33	2711.8	27.5883
BL17562_cuf0	2145	1936.33	3032.69	139.903
BL17563_evm3	2547	2338.33	62.3032	2.38003
BL17560_cuf3	2531	2322.33	2900.35	111.559
BL17561_cuf3	3444	3235.33	288	7.95155
BL17566_cuf1	4315	4106.33	9436.57	205.276
BL17567_evm1	7323	7114.33	4266.77	53.5728
BL17564_cuf7	6684	6475.33	3080.39	42.4935
BL17565_cuf0	1372	1163.33	0	0
BL17568_evm1	3377	3168.33	17	0.479288
BL17569_cuf0	1942	1733.33	21.2015	1.09261
BL05846_evm0	1261	1052.33	5	0.424419
BL05847_cuf0	5479	5270.33	29.6574	0.50266
BL05844_cuf1	3802	3593.33	316.179	7.85986
BL05845_evm0	2616	2407.33	12.2599	0.454912
BL05842_cuf1	4295	4086.33	593	12.9628
BL05843_cuf5	5186	4977.33	263.305	4.72543
BL05841_cuf1	1125	916.334	755	73.599
BL05848_cuf2	1924	1715.33	242	12.6022
BL05849_cuf1	1370	1161.33	6.96723	0.535898
BL14031_evm0	4763	4554.33	292.281	5.73264
BL14030_cuf4	2708	2499.33	46.6958	1.66891
BL14032_evm11	4388	4179.33	152	3.24874
BL14035_cuf0	1130	921.334	1743	168.989
BL14034_cuf1	503	295.189	221.657	67.0749
BL14037_cuf2	2077	1868.33	14.9958	0.71696
BL14036_cuf0	2808	2599.33	120.502	4.14105
BL14039_cuf1	856	647.415	1	0.137973
BL14038_cuf0	2650	2441.33	93	3.40278
BL21215_cuf1	295	106.393	487	408.88
BL21214_evm5	2860	2651.33	589.901	19.8744
BL21217_cuf0	3573	3364.33	187	4.96502
BL21216_evm4	3906	3697.33	50.0635	1.20951
BL21211_evm0	2078	1869.33	79	3.77502
BL21213_cuf0	3693	3484.33	1223	31.3534
BL21219_cuf3	1187	978.334	507	46.2913
BL21218_evm0	1082	873.334	0	0
BL85933_cuf0	2268	2059.33	4	0.173505
BL85930_cuf1	598	389.619	0	0
BL79565_cuf1	695	486.487	70.6454	12.9715
BL18835_cuf0	6202	5993.33	152.509	2.27303
BL18834_cuf5	2119	1910.33	1260.56	58.9429
BL18837_cuf1	1032	823.334	187.562	20.3492
BL18836_cuf0	785	576.45	3.70038	0.573408
BL18831_cuf2	2910	2701.33	10	0.330674
BL20161_cuf6	5848	5639.33	2078.35	32.9207
BL18833_cuf0	1669	1460.33	461	28.1986
BL20163_evm0	642	433.532	32	6.59336
BL31461_evm0	732	523.458	0	0
BL31460_evm0	365	163.866	0	0
BL18839_cuf3	1248	1039.33	0	0
BL18838_cuf0	2207	1998.33	1	0.0447003
BL31465_evm0	1542	1333.33	0	0
BL31464_evm0	528	319.992	0	0
BL73800_cuf0	1934	1725.33	8.33722	0.431645
BL31124_evm0	1632	1423.33	70.2	4.40564
BL42366_cuf0	785	576.45	19.2113	2.97696
BL31128_evm0	987	778.345	0	0
BL31129_evm0	948	739.356	0	0
BL36156_cuf0	2313	2104.33	50.1401	2.12838
BL36151_cuf0	885	676.406	17.6173	2.32654
BL37823_cuf0	5034	4825.33	84	1.555
BL37824_cuf0	1117	908.334	117.093	11.515
BL66274_cuf0	2111	1902.33	6.27914	0.294844
BL13126_cuf2	1955	1746.33	23.6553	1.20998
BL13127_cuf0	733	524.458	0	0
BL41048_cuf1	5280	5071.33	94.808	1.66994
BL08308_evm0	3507	3298.33	1650.92	44.7106
BL08309_cuf0	2817	2608.33	260.711	8.92843
BL08302_cuf1	3658	3449.33	154	3.98808
BL08300_evm0	841	632.434	15	2.11863
BL08301_evm0	2203	1994.33	70	3.1353
BL08306_evm0	3101	2892.33	19.0718	0.589009
BL08307_cuf7	2336	2127.33	1068	44.845
BL08304_evm0	1378	1169.33	15.0158	1.14707
BL08305_cuf0	5425	5216.33	227.553	3.89669
BL13125_evm1	4767	4558.33	21.1481	0.414423
BL11612_evm0	217	58.0286	120	184.722
BL11613_cuf1	1134	925.334	0.5212	0.0503135
BL11610_cuf0	1774	1565.33	1	0.0570652
BL11611_cuf4	2104	1895.33	47.8006	2.25282
BL11617_cuf0	2127	1918.33	9.80877	0.45674
BL11614_cuf6	367	165.648	426	229.722
BL11615_evm0	6379	6170.33	27.9705	0.404921
BL11618_cuf0	1497	1288.33	15016	1041.13
BL11619_cuf3	1827	1618.33	1035	57.1282
BL03466_evm0	465	257.922	0	0
BL03467_cuf0	3392	3183.33	3625.13	101.723
BL03464_cuf0	1659	1450.33	17	1.04703
BL03465_cuf2	3135	2926.33	654	19.9633
BL03462_cuf0	6813	6604.33	860	11.6318
BL16968_evm0	2688	2479.33	69.2369	2.49449
BL03460_cuf0	2376	2167.33	1026.98	42.3267
BL03461_cuf1	986	777.345	10.0346	1.15309
BL16965_cuf3	975	766.345	547	63.759
BL16964_cuf5	1870	1661.33	89	4.78533
BL16967_cuf3	4623	4414.33	26	0.526122
BL16966_cuf1	1225	1016.33	2	0.175781
BL16961_evm0	523	315.028	2	0.5671
BL16960_evm0	1288	1079.33	3	0.248281
BL03468_cuf26	2691	2482.33	822.461	29.596
BL03469_cuf0	545	336.86	1	0.265173
BL31377_evm0	318	124.028	0	0
BL04162_evm1	5465	5256.33	21.8394	0.371138
BL04163_cuf1	3749	3540.33	6	0.151386
BL04160_evm0	2933	2724.33	0	0
BL04161_evm0	627	418.544	0	0
BL04166_cuf10	3109	2900.33	1331.23	41
BL04167_evm1	6006	5797.33	2296.2	35.3802
BL04164_cuf0	1110	901.334	1.15578	0.114543
BL04165_cuf3	1678	1469.33	103	6.26174
BL31376_evm0	390	186.579	0	0
BL04168_cuf0	2386	2177.33	231.135	9.48243
BL04169_cuf0	4451	4242.33	16	0.336894
BL22831_evm0	423	217.381	23	9.45114
BL22832_cuf3	710	501.473	32	5.70008
BL22833_evm2	1980	1771.33	660.807	33.3237
BL09499_evm5	6165	5956.33	442.987	6.6434
BL09498_evm1	2055	1846.33	92	4.45099
BL22836_cuf1	1380	1171.33	28.1668	2.148
BL22837_evm0	2012	1803.33	1.0574	0.0523773
BL09495_cuf0	1141	932.334	193	18.4912
BL09494_cuf2	1393	1184.33	205.173	15.4748
BL09497_cuf1	426	220.246	10	4.05575
BL09496_evm0	3613	3404.33	1	0.026239
BL09490_cuf2	962	753.345	1	0.118573
BL09493_cuf2	1206	997.334	324.801	29.0908
BL09492_cuf2	3006	2797.33	61.5003	1.96386
BL29772_evm0	1254	1045.33	0	0
BL29773_evm0	888	679.406	0	0
BL29770_evm0	2181	1972.33	0.659519	0.0298693
BL29776_evm0	914	705.386	1	0.126634
BL29774_evm0	1929	1720.33	480	24.9234
BL29775_evm0	492	284.359	0	0
BL29779_evm0	921	712.366	0	0
BL16341_cuf5	923	714.366	2	0.250085
BL16340_cuf0	5143	4934.33	17	0.307751
BL16343_cuf1	1694	1485.33	148	8.90054
BL16342_cuf0	936	727.356	0	0
BL16345_cuf2	1509	1300.33	185	12.7085
BL16347_cuf6	1652	1443.33	1026	63.4979
BL16346_evm0	1143	934.334	0	0
BL16349_cuf2	5031	4822.33	934	17.3009
BL16348_cuf0	491	283.367	0	0
BL07341_cuf0	2229	2020.33	383	16.9338
BL53531_cuf0	1640	1431.33	1082	67.5251
BL58616_cuf0	512	304.116	0	0
BL51975_cuf0	447	240.445	0	0
BL51974_cuf1	484	276.479	5	1.61542
BL28421_evm0	540	331.903	0	0
BL28420_evm0	264	84.5684	0	0
BL28423_evm0	1908	1699.33	10.3738	0.545301
BL28422_evm0	490	282.387	0	0
BL13449_evm4	3245	3036.33	16	0.470705
BL13448_cuf0	3284	3075.33	197.173	5.7271
BL28427_evm0	393	189.327	0	0
BL28426_evm0	978	769.345	0	0
BL28429_evm0	456	249.14	0	0
BL19779_evm0	450	243.341	5	1.83541
BL13447_evm0	3173	2964.33	162	4.88165
BL13446_cuf1	1448	1239.33	438	31.5693
BL13441_evm0	1059	850.334	66	6.93319
BL13440_cuf0	2042	1833.33	1057.12	51.5063
BL13443_cuf0	669	460.5	5.06668	0.982817
BL13442_evm0	6032	5823.33	44	0.674931
BL54615_cuf0	554	345.812	20	5.16617
BL10938_evm6	2381	2172.33	1504	61.8443
BL10939_evm1	2694	2485.33	1705.33	61.2917
BL10934_cuf0	815	606.434	1	0.147298
BL10935_evm1	3501	3292.33	1286	34.8912
BL10936_cuf1	1295	1086.33	13.6421	1.12175
BL10937_cuf0	1654	1445.33	2	0.123606
BL10931_cuf0	4227	4018.33	2933	65.1996
BL10932_cuf0	2111	1902.33	333	15.6364
BL10933_cuf0	2781	2572.33	619.449	21.5108
BL20571_cuf1	467	259.877	0	0
BL20570_cuf0	2481	2272.33	436	17.1393
BL76452_cuf5	884	675.406	10.2538	1.35612
BL72970_cuf0	434	227.917	0	0
BL68868_cuf0	408	203.313	17.9094	7.86853
BL23434_cuf0	1463	1254.33	183.952	13.0999
BL96262_cuf1	628	419.544	0	0
BL96263_cuf0	2041	1832.33	1	0.0487499
BL96260_cuf1	1265	1056.33	27	2.28319
BL96261_cuf0	998	789.334	12.4952	1.41404
BL96266_cuf5	3590	3381.33	0	0
BL96267_cuf2	1616	1407.33	21.9648	1.39415
BL96264_cuf1	1918	1709.33	4	0.209031
BL96265_cuf4	1036	827.334	0	0
BL96268_cuf3	583	374.674	2	0.476821
BL96269_cuf6	1450	1241.33	19.873	1.43006
BL26816_evm0	762	553.45	0	0
BL26817_evm0	510	302.134	1.11358	0.329231
BL26814_evm0	462	254.999	0	0
BL26815_evm0	3366	3157.33	238.813	6.7564
BL26812_evm0	1032	823.334	2	0.216986
BL26810_evm0	786	577.45	0	0
BL26811_evm0	309	116.898	0	0
BL26818_evm0	339	141.284	0	0
BL31708_evm0	225	62.1009	31.0521	44.6654
BL31702_evm0	498	290.277	0	0
BL31703_evm0	2016	1807.33	11.3239	0.559674
BL31700_evm0	432	226.005	0	0
BL31701_evm0	4203	3994.33	41.7198	0.932988
BL31707_evm0	498	290.277	0	0
BL31705_evm0	312	119.245	17	12.7346
BL21305_cuf0	3161	2952.33	469.119	14.1937
BL85095_cuf0	2636	2427.33	15	0.552002
BL85096_cuf0	1246	1037.33	3	0.258334
BL17247_cuf3	1284	1075.33	0	0
BL17246_cuf0	1037	828.334	5	0.539192
BL17245_cuf0	1505	1296.33	206.64	14.2389
BL17244_cuf0	1693	1484.33	53.9127	3.24443
BL17243_cuf0	430	224.076	13.7829	5.49443
BL17242_cuf0	1127	918.334	0	0
BL17241_cuf0	677	468.494	1	0.190667
BL17240_evm0	1736	1527.33	9	0.526365
BL17249_cuf2	3499	3290.33	0	0
BL17248_cuf4	3065	2856.33	425.885	13.3187
BL22210_cuf0	2343	2134.33	1	0.041852
BL41535_cuf0	401	196.788	5	2.2696
BL41531_cuf0	415	209.874	0	0
BL21839_evm0	248	74.7676	9	10.7525
BL30899_evm0	1122	913.334	0	0
BL30898_evm0	285	99.0344	0	0
BL30895_evm0	405	200.512	2	0.890981
BL30894_evm0	2418	2209.33	0	0
BL30897_evm0	876	667.415	0	0
BL30891_evm0	291	103.425	0	0
BL30890_evm0	1497	1288.33	0	0
BL30893_evm0	762	553.45	0	0
BL30892_evm0	1692	1483.33	0	0
BL26045_evm0	294	105.632	4.04066	3.41691
BL26044_evm0	510	302.134	0	0
BL26047_evm0	600	391.619	2	0.456189
BL26046_evm0	300	110.097	0	0
BL26041_evm0	346	147.25	0	0
BL26040_evm0	849	640.425	0	0
BL26043_evm0	762	553.45	1087.31	175.491
BL26049_evm0	1683	1474.33	0	0
BL26048_evm0	261	82.675	2.52201	2.72491
BL30270_evm0	1113	904.334	0	0
BL30273_evm0	345	146.397	2	1.22032
BL30272_evm0	684	475.487	0	0
BL30275_evm0	1653	1444.33	4	0.247384
BL30274_evm0	444	237.589	1	0.375969
BL30277_evm0	456	249.14	0	0
BL30276_evm0	942	733.356	1	0.121805
BL30279_evm0	273	90.565	89	87.7826
BL18431_cuf0	1833	1624.33	73.2687	4.02923
BL02209_cuf1	2335	2126.33	2130	89.4802
BL02208_cuf0	2529	2320.33	386.983	14.8977
BL02205_cuf0	1591	1382.33	76	4.91111
BL02204_cuf1	3210	3001.33	924.655	27.5197
BL02207_cuf2	4095	3886.33	112.998	2.59723
BL02206_cuf1	2018	1809.33	27.0239	1.33416
BL02201_evm0	696	487.487	7	1.28267
BL02200_cuf0	3100	2891.33	148	4.57238
BL02203_cuf1	1791	1582.33	347	19.5889
BL02202_evm0	1629	1420.33	115	7.23246
BL18435_cuf2	3339	3130.33	376	10.7294
BL18434_cuf0	2948	2739.33	1227	40.0109
BL18436_cuf5	2871	2662.33	1310.11	43.9566
BL25534_evm0	724	515.465	0	0
BL25535_evm0	1218	1009.33	0	0
BL25536_evm0	708	499.473	0	0
BL25537_evm1	1250	1041.33	0	0
BL25530_evm0	327	131.232	1.9283	1.31255
BL25531_evm0	558	349.772	0	0
BL25532_evm0	570	361.706	6.0918	1.50442
BL25533_evm0	570	361.706	0	0
BL25539_evm0	2070	1861.33	1	0.0479904
BL07189_cuf1	191	45.6185	10.7229	20.9967
BL07188_cuf0	1210	1001.33	2	0.178414
BL07181_evm0	2581	2372.33	559.772	21.0772
BL07180_cuf0	687	478.487	99	18.4818
BL07183_cuf3	2774	2565.33	935	32.5571
BL07182_cuf5	2957	2748.33	382.239	12.4235
BL07185_evm3	2068	1859.33	17	0.816714
BL07184_evm2	2810	2601.33	282.288	9.69338
BL07187_cuf0	3115	2906.33	2654.44	81.5842
BL07186_cuf3	3504	3295.33	177.567	4.81327
BL05723_cuf0	782	573.45	4	0.623079
BL05722_cuf0	916	707.386	15	1.89415
BL86525_cuf0	1770	1561.33	0	0
BL80961_cuf10	368	166.557	36.701	19.6831
BL35585_cuf0	1156	947.334	1	0.0942921
BL35581_cuf0	2930	2721.33	5.0786	0.166702
BL35583_cuf0	1222	1013.33	65.6686	5.78873
BL42450_cuf0	749	540.458	0	0
BL06278_cuf0	1668	1459.33	9	0.550892
BL06279_evm2	2780	2571.33	19	0.660045
BL46221_cuf0	560	351.762	0	0
BL06270_cuf0	179	40.5231	0	0
BL06272_cuf0	4601	4392.33	4	0.0813473
BL06273_cuf0	744	535.458	1349	225.043
BL06274_cuf2	1290	1081.33	488	40.3124
BL06275_evm0	1983	1774.33	408.501	20.5653
BL06276_cuf9	4032	3823.33	4931	115.205
BL06277_cuf6	748	539.458	40	6.6234
BL10195_cuf0	2418	2209.33	71	2.87062
BL03985_cuf8	1671	1462.33	213.383	13.0344
BL03984_cuf0	2912	2703.33	37.6604	1.24441
BL03987_evm0	587	378.669	1	0.235895
BL03986_evm0	174	38.3507	68	158.385
BL03981_cuf0	2059	1850.33	50.771	2.45101
BL03983_cuf0	1673	1464.33	97	5.91712
BL03982_cuf0	1395	1186.33	15	1.12944
BL01727_cuf0	2545	2336.33	786.519	30.0714
BL01726_cuf0	1467	1258.33	1	0.0709876
BL01725_cuf0	1154	945.334	2.00628	0.189576
BL01724_cuf0	340	142.128	0	0
BL01723_cuf0	2719	2510.33	312.203	11.1092
BL01722_cuf3	4068	3859.33	6.00031	0.13888
BL01721_cuf2	4522	4313.33	5.14901	0.106632
