STRPU_00723	OFUSG11139.1
STRPU_00723	OFUSG23053.1
STRPU_00724	OFUSG05076.1
STRPU_00724	OFUSG05077.1
STRPU_00724	OFUSG11139.1
STRPU_00724	OFUSG23053.1
STRPU_00725	OFUSG05076.1
STRPU_00725	OFUSG05077.1
STRPU_00725	OFUSG11139.1
STRPU_00725	OFUSG23053.1
STRPU_00728	OFUSG26800.1
STRPU_00752	OFUSG13991.1
STRPU_00760	OFUSG04151.1
STRPU_00764	OFUSG03605.1
STRPU_00765	OFUSG24396.1
STRPU_00766	OFUSG26940.1
STRPU_00769	OFUSG00728.1
STRPU_00777	OFUSG08099.1
STRPU_00784	OFUSG07257.1
STRPU_00785	OFUSG08196.1
STRPU_00787	OFUSG08254.1
STRPU_00797	OFUSG25639.1
STRPU_00799	OFUSG24646.1
STRPU_00806	OFUSG04391.1
STRPU_00809	OFUSG23184.1
STRPU_00810	OFUSG21095.1
STRPU_00811	OFUSG04837.1
STRPU_00814	OFUSG05916.1
STRPU_00816	OFUSG04758.1
STRPU_00819	OFUSG05117.1
STRPU_00820	OFUSG05117.1
STRPU_00822	OFUSG05221.1
STRPU_00836	OFUSG19795.1
STRPU_00837	OFUSG19795.1
STRPU_00842	OFUSG15091.1
STRPU_00842	OFUSG18919.1
STRPU_00843	OFUSG24300.1
STRPU_00844	OFUSG02136.1
STRPU_00844	OFUSG02235.1
STRPU_00844	OFUSG02857.1
STRPU_00844	OFUSG07158.1
STRPU_00844	OFUSG11922.1
STRPU_00844	OFUSG16214.1
STRPU_00846	OFUSG16209.1
STRPU_00849	OFUSG01586.1
STRPU_00849	OFUSG01587.1
STRPU_00849	OFUSG01588.1
STRPU_00849	OFUSG01589.1
STRPU_00849	OFUSG01590.1
STRPU_00849	OFUSG01625.1
STRPU_00849	OFUSG01629.1
STRPU_00849	OFUSG01630.1
STRPU_00849	OFUSG01656.1
STRPU_00849	OFUSG01658.1
STRPU_00849	OFUSG04271.1
STRPU_00854	OFUSG21232.1
STRPU_00856	OFUSG16703.1
STRPU_00857	OFUSG04233.1
STRPU_00867	OFUSG15954.1
STRPU_00870	OFUSG04994.1
STRPU_00870	OFUSG05786.1
STRPU_00870	OFUSG08117.1
STRPU_00870	OFUSG21800.1
STRPU_00870	OFUSG25030.1
STRPU_00871	OFUSG07856.1
STRPU_00872	OFUSG09191.1
STRPU_00878	OFUSG19153.1
STRPU_00880	OFUSG18940.1
STRPU_00882	OFUSG18936.1
STRPU_00890	OFUSG16120.1
STRPU_00895	OFUSG16738.1
STRPU_00905	OFUSG04010.1
STRPU_00914	OFUSG23595.1
STRPU_00915	OFUSG02135.1
STRPU_00915	OFUSG22686.1
STRPU_00917	OFUSG02135.1
STRPU_00917	OFUSG22686.1
STRPU_00920	OFUSG10907.1
STRPU_00931	OFUSG10461.1
STRPU_00936	OFUSG16501.1
STRPU_00937	OFUSG09991.1
STRPU_00942	OFUSG18207.1
STRPU_00942	OFUSG18989.1
STRPU_00943	OFUSG18207.1
STRPU_00943	OFUSG18989.1
STRPU_00945	OFUSG18207.1
STRPU_00945	OFUSG18989.1
STRPU_00953	OFUSG10878.1
STRPU_00960	OFUSG20334.1
STRPU_00961	OFUSG10237.1
STRPU_00962	OFUSG11141.1
STRPU_00971	OFUSG18603.1
STRPU_00975	OFUSG10861.1
STRPU_00984	OFUSG19175.1
STRPU_00993	OFUSG06463.1
STRPU_00994	OFUSG06545.1
STRPU_00995	OFUSG05685.1
STRPU_00998	OFUSG05685.1
STRPU_01003	OFUSG17662.1
STRPU_01004	OFUSG04324.1
STRPU_01009	OFUSG03918.1
STRPU_01012	OFUSG01253.1
STRPU_01017	OFUSG23668.1
STRPU_01019	OFUSG16158.1
STRPU_01023	OFUSG11853.1
STRPU_01027	OFUSG07023.1
STRPU_01032	OFUSG21344.1
STRPU_01033	OFUSG21343.1
STRPU_01036	OFUSG17697.1
STRPU_01038	OFUSG16985.1
STRPU_01040	OFUSG16866.1
STRPU_01053	OFUSG17078.1
STRPU_01054	OFUSG17077.1
STRPU_01056	OFUSG26968.1
STRPU_01056	OFUSG26969.1
STRPU_01056	OFUSG26972.1
STRPU_01056	OFUSG26973.1
STRPU_01057	OFUSG26967.1
STRPU_01058	OFUSG12764.1
STRPU_01061	OFUSG00316.1
STRPU_01061	OFUSG10618.1
STRPU_01061	OFUSG11297.1
STRPU_01061	OFUSG11779.1
STRPU_01061	OFUSG12413.1
STRPU_01061	OFUSG18381.1
STRPU_01061	OFUSG18916.1
STRPU_01061	OFUSG21764.1
STRPU_01068	OFUSG04766.1
STRPU_01075	OFUSG13497.1
STRPU_01079	OFUSG17212.1
STRPU_01081	OFUSG20980.1
STRPU_01096	OFUSG23310.1
STRPU_01103	OFUSG12404.1
STRPU_01103	OFUSG20012.1
STRPU_01104	OFUSG02479.1
STRPU_01104	OFUSG10515.1
STRPU_01111	OFUSG00801.1
STRPU_01111	OFUSG05982.1
STRPU_01111	OFUSG13676.1
STRPU_01111	OFUSG13677.1
STRPU_01111	OFUSG17561.1
STRPU_01111	OFUSG17657.1
STRPU_01111	OFUSG19291.1
STRPU_01111	OFUSG19313.1
STRPU_01111	OFUSG21849.1
STRPU_01111	OFUSG23288.1
STRPU_01122	OFUSG16854.1
STRPU_01133	OFUSG13213.1
STRPU_01154	OFUSG17666.1
STRPU_01155	OFUSG12774.1
STRPU_01157	OFUSG16947.1
STRPU_01161	OFUSG17680.1
STRPU_01164	OFUSG26349.1
STRPU_01168	OFUSG26449.1
STRPU_01169	OFUSG26449.1
STRPU_01173	OFUSG13525.1
STRPU_01177	OFUSG06637.1
STRPU_01188	OFUSG25472.1
STRPU_01193	OFUSG07116.1
STRPU_01194	OFUSG26230.1
STRPU_01197	OFUSG10252.1
STRPU_01202	OFUSG22911.1
STRPU_01203	OFUSG15091.1
STRPU_01203	OFUSG18919.1
STRPU_01204	OFUSG06512.1
STRPU_01211	OFUSG07068.1
STRPU_01215	OFUSG06237.1
STRPU_01217	OFUSG00154.1
STRPU_01226	OFUSG04845.1
STRPU_01226	OFUSG11503.1
STRPU_01226	OFUSG24568.1
STRPU_01235	OFUSG01691.1
STRPU_01240	OFUSG00628.1
STRPU_01240	OFUSG00630.1
STRPU_01240	OFUSG08363.1
STRPU_01242	OFUSG23984.1
STRPU_01253	OFUSG20239.1
STRPU_01271	OFUSG14627.1
STRPU_01271	OFUSG14642.1
STRPU_01290	OFUSG00729.1
STRPU_01303	OFUSG00295.1
STRPU_01313	OFUSG20117.1
STRPU_01313	OFUSG23559.1
STRPU_01314	OFUSG00746.1
STRPU_01314	OFUSG03607.1
STRPU_01318	OFUSG08892.1
STRPU_01320	OFUSG00279.1
STRPU_01335	OFUSG00127.1
STRPU_01341	OFUSG07180.1
STRPU_01357	OFUSG00598.1
STRPU_01365	OFUSG01562.1
STRPU_01366	OFUSG00069.1
STRPU_01369	OFUSG10162.1
STRPU_01370	OFUSG04987.1
STRPU_01371	OFUSG14627.1
STRPU_01371	OFUSG14642.1
STRPU_01373	OFUSG13700.1
STRPU_01373	OFUSG18204.1
STRPU_01373	OFUSG18205.1
STRPU_01387	OFUSG10845.1
STRPU_01390	OFUSG19650.1
STRPU_01391	OFUSG22688.1
STRPU_01392	OFUSG08892.1
STRPU_01393	OFUSG08343.1
STRPU_01396	OFUSG10326.1
STRPU_01399	OFUSG24396.1
STRPU_01408	OFUSG01024.1
STRPU_01408	OFUSG21865.1
STRPU_01408	OFUSG23754.1
STRPU_01410	OFUSG10158.1
STRPU_01411	OFUSG14653.1
STRPU_01411	OFUSG20619.1
STRPU_01412	OFUSG22769.1
STRPU_01424	OFUSG10032.1
STRPU_01426	OFUSG11183.1
STRPU_01430	OFUSG18303.1
STRPU_01432	OFUSG10085.1
STRPU_01433	OFUSG17473.1
STRPU_01434	OFUSG09948.1
STRPU_01435	OFUSG21804.1
STRPU_01454	OFUSG15814.1
STRPU_01454	OFUSG22806.1
STRPU_01455	OFUSG18181.1
STRPU_01459	OFUSG18389.1
STRPU_01462	OFUSG10901.1
STRPU_01462	OFUSG17928.1
STRPU_01469	OFUSG10104.1
STRPU_01481	OFUSG04200.1
STRPU_01488	OFUSG04628.1
STRPU_01490	OFUSG04394.1
STRPU_01493	OFUSG03888.1
STRPU_01498	OFUSG24335.1
STRPU_01504	OFUSG24270.1
STRPU_01506	OFUSG16563.1
STRPU_01508	OFUSG04581.1
STRPU_01512	OFUSG17817.1
STRPU_01514	OFUSG06145.1
STRPU_01521	OFUSG06076.1
STRPU_01530	OFUSG00801.1
STRPU_01530	OFUSG05982.1
STRPU_01530	OFUSG13676.1
STRPU_01530	OFUSG13677.1
STRPU_01530	OFUSG17561.1
STRPU_01530	OFUSG17657.1
STRPU_01530	OFUSG19291.1
STRPU_01530	OFUSG19313.1
STRPU_01530	OFUSG21849.1
STRPU_01530	OFUSG23288.1
STRPU_01535	OFUSG06720.1
STRPU_01540	OFUSG26702.1
STRPU_01542	OFUSG00097.1
STRPU_01543	OFUSG19280.1
STRPU_01552	OFUSG09666.1
STRPU_01552	OFUSG11452.1
STRPU_01552	OFUSG24829.1
STRPU_01555	OFUSG19300.1
STRPU_01560	OFUSG05811.1
STRPU_01561	OFUSG18647.1
STRPU_01563	OFUSG05892.1
STRPU_01567	OFUSG06085.1
STRPU_01568	OFUSG04699.1
STRPU_01569	OFUSG04699.1
STRPU_01570	OFUSG06966.1
STRPU_01571	OFUSG02136.1
STRPU_01571	OFUSG02235.1
STRPU_01571	OFUSG02857.1
STRPU_01571	OFUSG07158.1
STRPU_01571	OFUSG11922.1
STRPU_01571	OFUSG16214.1
STRPU_01573	OFUSG19290.1
STRPU_01574	OFUSG05536.1
STRPU_01578	OFUSG05208.1
STRPU_01578	OFUSG06478.1
STRPU_01578	OFUSG06479.1
STRPU_01578	OFUSG11985.1
STRPU_01578	OFUSG15955.1
STRPU_01578	OFUSG17038.1
STRPU_01578	OFUSG26564.1
STRPU_01579	OFUSG05208.1
STRPU_01579	OFUSG06478.1
STRPU_01579	OFUSG06479.1
STRPU_01579	OFUSG11985.1
STRPU_01579	OFUSG15955.1
STRPU_01579	OFUSG17038.1
STRPU_01579	OFUSG26564.1
STRPU_01580	OFUSG05208.1
STRPU_01580	OFUSG06478.1
STRPU_01580	OFUSG06479.1
STRPU_01580	OFUSG11985.1
STRPU_01580	OFUSG15955.1
STRPU_01580	OFUSG17038.1
STRPU_01580	OFUSG26564.1
STRPU_01586	OFUSG16284.1
STRPU_01590	OFUSG16366.1
STRPU_01591	OFUSG16676.1
STRPU_01594	OFUSG15829.1
STRPU_01595	OFUSG15829.1
STRPU_01596	OFUSG02387.1
STRPU_01596	OFUSG22051.1
STRPU_01599	OFUSG16788.1
STRPU_01600	OFUSG04570.1
STRPU_01603	OFUSG01331.1
STRPU_01603	OFUSG19550.1
STRPU_01611	OFUSG16377.1
STRPU_01613	OFUSG18938.1
STRPU_01620	OFUSG10582.1
STRPU_01621	OFUSG00333.1
STRPU_01622	OFUSG00333.1
STRPU_01629	OFUSG00847.1
STRPU_01633	OFUSG13607.1
STRPU_01638	OFUSG00833.1
STRPU_01639	OFUSG26919.1
STRPU_01642	OFUSG00975.1
STRPU_01646	OFUSG14627.1
STRPU_01646	OFUSG14642.1
STRPU_01650	OFUSG14627.1
STRPU_01650	OFUSG14642.1
STRPU_01654	OFUSG14627.1
STRPU_01654	OFUSG14642.1
STRPU_01656	OFUSG10880.1
STRPU_01656	OFUSG19806.1
STRPU_01664	OFUSG15674.1
STRPU_01666	OFUSG24185.1
STRPU_01675	OFUSG08018.1
STRPU_01680	OFUSG17060.1
STRPU_01702	OFUSG19568.1
STRPU_01705	OFUSG03521.1
STRPU_01705	OFUSG03522.1
STRPU_01705	OFUSG19176.1
STRPU_01705	OFUSG25924.1
STRPU_01708	OFUSG03521.1
STRPU_01708	OFUSG03522.1
STRPU_01708	OFUSG19176.1
STRPU_01708	OFUSG25924.1
STRPU_01709	OFUSG03521.1
STRPU_01709	OFUSG03522.1
STRPU_01709	OFUSG19176.1
STRPU_01709	OFUSG25924.1
STRPU_01713	OFUSG09903.1
STRPU_01716	OFUSG26002.1
STRPU_01718	OFUSG15393.1
STRPU_01718	OFUSG20218.1
STRPU_01724	OFUSG20645.1
STRPU_01742	OFUSG13071.1
STRPU_01746	OFUSG19809.1
STRPU_01756	OFUSG00225.1
STRPU_01767	OFUSG15797.1
STRPU_01769	OFUSG15797.1
STRPU_01770	OFUSG15797.1
STRPU_01771	OFUSG04821.1
STRPU_01772	OFUSG04821.1
STRPU_01773	OFUSG15797.1
STRPU_01774	OFUSG15797.1
STRPU_01777	OFUSG08999.1
STRPU_01780	OFUSG17717.1
STRPU_01781	OFUSG01073.1
STRPU_01782	OFUSG17974.1
STRPU_01783	OFUSG04994.1
STRPU_01783	OFUSG05786.1
STRPU_01783	OFUSG08117.1
STRPU_01783	OFUSG21800.1
STRPU_01783	OFUSG25030.1
STRPU_01784	OFUSG07856.1
STRPU_01792	OFUSG16945.1
STRPU_01799	OFUSG00007.1
STRPU_01800	OFUSG00936.1
STRPU_01801	OFUSG24665.1
STRPU_01806	OFUSG01533.1
STRPU_01808	OFUSG10847.1
STRPU_01810	OFUSG01573.1
STRPU_01811	OFUSG20002.1
STRPU_01813	OFUSG25616.1
STRPU_01814	OFUSG01761.1
STRPU_01816	OFUSG01853.1
STRPU_01823	OFUSG17216.1
STRPU_01828	OFUSG17539.1
STRPU_01836	OFUSG26256.1
STRPU_01837	OFUSG23413.1
STRPU_01849	OFUSG13328.1
STRPU_01852	OFUSG04431.1
STRPU_01853	OFUSG25551.1
STRPU_01870	OFUSG09666.1
STRPU_01870	OFUSG11452.1
STRPU_01870	OFUSG24829.1
STRPU_01874	OFUSG16752.1
STRPU_01876	OFUSG15821.1
STRPU_01878	OFUSG03936.1
STRPU_01884	OFUSG15949.1
STRPU_01892	OFUSG04903.1
STRPU_01895	OFUSG06964.1
STRPU_01898	OFUSG06120.1
STRPU_01901	OFUSG10754.1
STRPU_01913	OFUSG22536.1
STRPU_01917	OFUSG12802.1
STRPU_01933	OFUSG16510.1
STRPU_01934	OFUSG25404.1
STRPU_01937	OFUSG13253.1
STRPU_01938	OFUSG06609.1
STRPU_01943	OFUSG19029.1
STRPU_01944	OFUSG17305.1
STRPU_01944	OFUSG23922.1
STRPU_01944	OFUSG26660.1
STRPU_01947	OFUSG13754.1
STRPU_01949	OFUSG05617.1
STRPU_01952	OFUSG05645.1
STRPU_01955	OFUSG05788.1
STRPU_01959	OFUSG17709.1
STRPU_01961	OFUSG03704.1
STRPU_01961	OFUSG05740.1
STRPU_01961	OFUSG20868.1
STRPU_01964	OFUSG12615.1
STRPU_01968	OFUSG13249.1
STRPU_01969	OFUSG19406.1
STRPU_01981	OFUSG05484.1
STRPU_01982	OFUSG21854.1
STRPU_01991	OFUSG15666.1
STRPU_01991	OFUSG18793.1
STRPU_01991	OFUSG19279.1
STRPU_01991	OFUSG21902.1
STRPU_02001	OFUSG22769.1
STRPU_02002	OFUSG13700.1
STRPU_02002	OFUSG18204.1
STRPU_02002	OFUSG18205.1
STRPU_02006	OFUSG24185.1
STRPU_02010	OFUSG14653.1
STRPU_02010	OFUSG20619.1
STRPU_02013	OFUSG02435.1
STRPU_02013	OFUSG22711.1
STRPU_02014	OFUSG17608.2
STRPU_02017	OFUSG00841.1
STRPU_02020	OFUSG00900.1
STRPU_02030	OFUSG13115.1
STRPU_02037	OFUSG13282.1
STRPU_02047	OFUSG03443.1
STRPU_02047	OFUSG26501.1
STRPU_02047	OFUSG26502.1
STRPU_02048	OFUSG03443.1
STRPU_02048	OFUSG26501.1
STRPU_02048	OFUSG26502.1
STRPU_02060	OFUSG08184.1
STRPU_02061	OFUSG10921.1
STRPU_02062	OFUSG10595.1
STRPU_02064	OFUSG18463.1
STRPU_02071	OFUSG10545.1
STRPU_02073	OFUSG10616.1
STRPU_02077	OFUSG10417.1
STRPU_02083	OFUSG17797.1
STRPU_02085	OFUSG10184.1
STRPU_02086	OFUSG10371.1
STRPU_02091	OFUSG13234.1
STRPU_02092	OFUSG23634.1
STRPU_02094	OFUSG10077.1
STRPU_02095	OFUSG00441.1
STRPU_02095	OFUSG04941.1
STRPU_02095	OFUSG17698.1
STRPU_02095	OFUSG21181.1
STRPU_02108	OFUSG05924.1
STRPU_02119	OFUSG05924.1
STRPU_02120	OFUSG05925.1
STRPU_02130	OFUSG01431.1
STRPU_02136	OFUSG10510.1
STRPU_02156	OFUSG10507.1
STRPU_02171	OFUSG17809.1
STRPU_02181	OFUSG13178.1
STRPU_02185	OFUSG17812.1
STRPU_02192	OFUSG10927.1
STRPU_02197	OFUSG10195.1
STRPU_02204	OFUSG24044.1
STRPU_02205	OFUSG24044.1
STRPU_02206	OFUSG15353.1
STRPU_02207	OFUSG15365.1
STRPU_02209	OFUSG22102.1
STRPU_02210	OFUSG14831.1
STRPU_02212	OFUSG03185.1
STRPU_02212	OFUSG03188.1
STRPU_02212	OFUSG13532.1
STRPU_02212	OFUSG16515.1
STRPU_02215	OFUSG05076.1
STRPU_02215	OFUSG05077.1
STRPU_02215	OFUSG11139.1
STRPU_02215	OFUSG23053.1
STRPU_02216	OFUSG05076.1
STRPU_02216	OFUSG05077.1
STRPU_02216	OFUSG11139.1
STRPU_02216	OFUSG23053.1
STRPU_02217	OFUSG25413.1
STRPU_02220	OFUSG14927.1
STRPU_02229	OFUSG02117.1
STRPU_02229	OFUSG15979.1
STRPU_02230	OFUSG04994.1
STRPU_02230	OFUSG05786.1
STRPU_02230	OFUSG08117.1
STRPU_02230	OFUSG21800.1
STRPU_02230	OFUSG25030.1
STRPU_02233	OFUSG07856.1
STRPU_02235	OFUSG02117.1
STRPU_02235	OFUSG15979.1
STRPU_02236	OFUSG02117.1
STRPU_02236	OFUSG15979.1
STRPU_02237	OFUSG02117.1
STRPU_02237	OFUSG15979.1
STRPU_02239	OFUSG24176.1
STRPU_02240	OFUSG15289.1
STRPU_02244	OFUSG17652.1
STRPU_02253	OFUSG01635.1
STRPU_02270	OFUSG02787.1
STRPU_02270	OFUSG03264.1
STRPU_02270	OFUSG03738.1
STRPU_02270	OFUSG04763.1
STRPU_02270	OFUSG09350.1
STRPU_02270	OFUSG10608.1
STRPU_02270	OFUSG14144.1
STRPU_02270	OFUSG14764.1
STRPU_02270	OFUSG14765.1
STRPU_02270	OFUSG15195.1
STRPU_02270	OFUSG16712.1
STRPU_02270	OFUSG17086.1
STRPU_02270	OFUSG20119.1
STRPU_02270	OFUSG22691.1
STRPU_02270	OFUSG23479.1
STRPU_02283	OFUSG00965.1
STRPU_02284	OFUSG00098.1
STRPU_02284	OFUSG20723.1
STRPU_02285	OFUSG02787.1
STRPU_02285	OFUSG03264.1
STRPU_02285	OFUSG03738.1
STRPU_02285	OFUSG04763.1
STRPU_02285	OFUSG09350.1
STRPU_02285	OFUSG10608.1
STRPU_02285	OFUSG14144.1
STRPU_02285	OFUSG14764.1
STRPU_02285	OFUSG14765.1
STRPU_02285	OFUSG15195.1
STRPU_02285	OFUSG16712.1
STRPU_02285	OFUSG17086.1
STRPU_02285	OFUSG20119.1
STRPU_02285	OFUSG22691.1
STRPU_02285	OFUSG23479.1
STRPU_02289	OFUSG02787.1
STRPU_02289	OFUSG03264.1
STRPU_02289	OFUSG03738.1
STRPU_02289	OFUSG04763.1
STRPU_02289	OFUSG09350.1
STRPU_02289	OFUSG10608.1
STRPU_02289	OFUSG14144.1
STRPU_02289	OFUSG14764.1
STRPU_02289	OFUSG14765.1
STRPU_02289	OFUSG15195.1
STRPU_02289	OFUSG16712.1
STRPU_02289	OFUSG17086.1
STRPU_02289	OFUSG20119.1
STRPU_02289	OFUSG22691.1
STRPU_02289	OFUSG23479.1
STRPU_02291	OFUSG02787.1
STRPU_02291	OFUSG03264.1
STRPU_02291	OFUSG03738.1
STRPU_02291	OFUSG04763.1
STRPU_02291	OFUSG09350.1
STRPU_02291	OFUSG10608.1
STRPU_02291	OFUSG14144.1
STRPU_02291	OFUSG14764.1
STRPU_02291	OFUSG14765.1
STRPU_02291	OFUSG15195.1
STRPU_02291	OFUSG16712.1
STRPU_02291	OFUSG17086.1
STRPU_02291	OFUSG20119.1
STRPU_02291	OFUSG22691.1
STRPU_02291	OFUSG23479.1
STRPU_02292	OFUSG00508.1
STRPU_02293	OFUSG02787.1
STRPU_02293	OFUSG03264.1
STRPU_02293	OFUSG03738.1
STRPU_02293	OFUSG04763.1
STRPU_02293	OFUSG09350.1
STRPU_02293	OFUSG10608.1
STRPU_02293	OFUSG14144.1
STRPU_02293	OFUSG14764.1
STRPU_02293	OFUSG14765.1
STRPU_02293	OFUSG15195.1
STRPU_02293	OFUSG16712.1
STRPU_02293	OFUSG17086.1
STRPU_02293	OFUSG20119.1
STRPU_02293	OFUSG22691.1
STRPU_02293	OFUSG23479.1
STRPU_02297	OFUSG02787.1
STRPU_02297	OFUSG03264.1
STRPU_02297	OFUSG03738.1
STRPU_02297	OFUSG04763.1
STRPU_02297	OFUSG09350.1
