target_id	length	eff_length	est_counts	tpm
rna-XM_035844241.1	1241	1042	0	0
rna-XM_035844253.1	966	767	0.182734	0.00962715
rna-XM_035844261.1	502	303	0	0
rna-XM_035844267.1	606	407	0	0
rna-XM_035844270.1	1373	1174	0	0
rna-XM_035844240.1	1400	1201	0	0
rna-XM_035844257.1	841	642	1	0.0629419
rna-XM_035844268.1	603	404	0	0
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	1.02799	0.0542295
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	1.17428	0.0257189
rna-XM_035844239.1	1379	1180	0	0
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	0	0
rna-XM_035844029.1	560	361	2	0.223871
rna-XM_035843671.1	3400	3201	0	0
rna-XR_004833040.1	873	674	0	0
rna-XM_035843643.1	2059	1860	0	0
rna-XM_035843672.1	735	536	0	0
rna-XM_035844288.1	1096	897	35.4138	1.59535
rna-XM_035843674.1	501	302	0	0
rna-XM_035842344.1	826	627	4.07736	0.262776
rna-XM_035843568.1	1595	1396	1.03969	0.0300949
rna-XM_035843566.1	1992	1793	24	0.540886
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	8.6	47.0391
rna-XR_004833114.1	3891	3692	45.5605	0.498656
rna-XM_035843563.1	3856	3657	181.368	2.00406
rna-XM_035843565.1	2398	2199	686.626	12.6174
rna-XM_035843569.1	2245	2046	41.2734	0.815154
rna-XM_035844043.1	928	729	17.6167	0.9765
rna-XM_035844073.1	1785	1586	12.0403	0.306768
rna-XR_004832965.1	870	671	0	0
rna-XM_035843340.1	2045	1846	14.7553	0.322991
rna-XM_035844184.1	1632	1433	1	0.0281987
rna-XM_035842343.1	5554	5355	0	0
rna-XM_035844127.1	7039	6840	0	0
rna-XM_035843637.1	3606	3407	0	0
rna-XM_035843642.1	1130	931	1	0.0434035
rna-XM_035843639.1	1743	1544	0	0
rna-XM_035842412.1	1090	891	7	0.317464
rna-XR_004832964.1	471	272	0	0
rna-XM_035842427.1	1472	1273	10.4759	0.332534
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	0	0
rna-XM_035843895.1	1922	1723	20.4411	0.479395
rna-XR_004833062.1	984	785	0	0
rna-XR_004833054.1	760	561	0	0
rna-XM_035843678.1	927	728	0	0
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	82	1.93095
rna-XM_035843886.1	937	738	1	0.0547543
rna-XM_035843869.1	1049	850	0	0
rna-XM_035843681.1	7270	7071	0	0
rna-XM_035843682.1	1344	1145	0	0
rna-XM_035843683.1	10252	10053	0	0
rna-XM_035843684.1	1136	937	0	0
rna-XM_035843856.1	2402	2203	0	0
rna-XM_035843685.1	1665	1466	0	0
rna-XM_035843686.1	3033	2834	0	0
rna-XM_035843688.1	2386	2187	2	0.0369535
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	0	0
rna-XM_035843690.1	5148	4949	3731	30.4637
rna-XM_035843882.1	4833	4634	472.863	4.12338
rna-XR_004833064.1	2504	2305	62.1371	1.08932
rna-XM_035843868.1	1557	1358	33.2051	0.988051
rna-XM_035843860.1	1779	1580	0	0
rna-XR_004833059.1	2173	1974	49.7634	1.01868
rna-XM_035843691.1	6438	6239	1004	6.50269
rna-XM_035843881.1	1137	938	539	23.2199
rna-XM_035843853.1	4413	4214	37	0.354799
rna-XM_035843692.1	2610	2411	0	0
rna-XM_035843694.1	2010	1811	0	0
rna-XR_004833066.1	1044	845	2	0.0956418
rna-XM_035843878.1	1019	820	634.418	31.2634
rna-XM_035843888.1	664	465	11.9841	1.04142
rna-XR_004833057.1	1137	938	0	0
rna-XM_035843865.1	2966	2767	259.187	3.78511
rna-XR_004833056.1	1838	1639	1.57699	0.0388798
rna-XR_004833071.1	986	787	0	0
rna-XM_035843892.1	628	429	0	0
rna-XR_004833051.1	1094	895	0	0
rna-XM_035843695.1	1102	903	765.957	34.2761
rna-XM_035843696.1	2580	2381	3	0.0509139
rna-XM_035843893.1	535	336	0	0
rna-XM_035843875.1	1192	993	2	0.0813871
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	2	0.0937556
rna-XR_004833055.1	735	536	0	0
rna-XM_035843857.1	2817	2618	38.1013	0.588091
rna-XM_035843704.1	1527	1328	2.5589	0.0778627
rna-XM_035843705.1	1692	1493	0	0
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	0	0
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	2	0.0774113
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	1	0.0852504
rna-XM_035843713.1	1779	1580	7	0.179026
rna-XM_035843861.1	1943	1744	0	0
rna-XM_035843870.1	1772	1573	8	0.205511
rna-XM_035843714.1	734	535	1	0.0755302
rna-XM_035843715.1	1104	905	0	0
rna-XR_004833063.1	373	174	2	0.464468
rna-XM_035843716.1	3573	3374	0	0
rna-XM_035843859.1	2068	1869	0	0
rna-XM_035843880.1	1623	1424	0	0
rna-XM_035843717.1	1735	1536	0	0
rna-XM_035843867.1	2601	2402	3.08376	0.0518779
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	0	0
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	151.552	2.17086
rna-XM_035843724.1	711	512	26.494	2.09099
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	0	0
gene-LOC118432198	1634	1435	22	0.619506
rna-XM_035843727.1	1182	983	0	0
rna-XM_035843729.1	1338	1139	0	0
rna-XM_035843730.1	4421	4222	0	0
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	0	0
rna-XR_004833070.1	3087	2888	19.0937	0.267158
rna-XM_035843864.1	2689	2490	1	0.0162284
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	0	0
rna-XM_035843851.1	6043	5844	8	0.0553165
rna-XM_035843733.1	1840	1641	0	0
rna-XM_035843873.1	1336	1137	0	0
rna-XM_035843734.1	1260	1061	0	0
rna-XM_035843735.1	831	632	0	0
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	0	0
rna-XM_035843872.1	1340	1141	60.6204	2.14688
rna-XM_035843858.1	1817	1618	0	0
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	1	0.0468235
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	0	0
rna-XM_035843879.1	1064	865	2.01517	0.0941391
rna-XM_035844272.1	865	666	1	0.0606737
rna-XM_035843741.1	1908	1709	1.29999	0.0307377
rna-XM_035843742.1	2376	2177	0	0
rna-XM_035843746.1	3816	3617	55.8186	0.623599
rna-XM_035843283.1	3536	3337	97	1.1746
rna-XM_035844049.1	892	693	262.742	15.3204
rna-XR_004833037.1	1150	951	3.68605	0.156623
rna-XM_035843306.1	1223	1024	193	7.61609
rna-XM_035843303.1	1903	1704	4168	98.84
rna-XM_035843305.1	1461	1262	0	0
rna-XM_035843061.1	1076	877	0	0
rna-XM_035843064.1	1096	897	105	4.73011
rna-XM_035843062.1	2301	2102	140.14	2.69404
rna-XM_035843067.1	1491	1292	0	0
rna-XM_035843066.1	1152	953	58	2.45929
rna-XM_035843134.1	4012	3813	5821	61.6887
rna-XM_035843137.1	1389	1190	162	5.50101
rna-XM_035843130.1	2260	2061	203.362	3.98718
rna-XR_004833008.1	3411	3212	953.069	11.9901
rna-XM_035843400.1	2593	2394	15	0.253187
rna-XM_035843401.1	1305	1106	67	2.4479
rna-XR_004833022.1	364	165	7	1.71431
rna-XM_035844291.1	1924	1725	0	0
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	42	2.83333
rna-XM_035843747.1	1262	1063	2	0.0760276
rna-XR_004833097.1	1489	1290	209	6.54683
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	1157	10.6571
rna-XM_035842951.1	3645	3446	41556	487.296
rna-XM_035844055.1	4847	4648	49	0.425995
rna-XM_035843622.1	3133	2934	0	0
rna-XM_035843620.1	2421	2222	0	0
rna-XM_035843748.1	2669	2470	0	0
rna-XM_035843749.1	1941	1742	0	0
rna-XM_035844151.1	3869	3670	9	0.0990948
rna-XM_035844157.1	1240	1041	6495	252.118
rna-XM_035844152.1	3412	3213	32796	412.463
rna-XM_035843278.1	3448	3249	530	6.59175
rna-XM_035843281.1	1554	1355	10	0.298219
rna-XM_035843751.1	573	374	0	0
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	2	0.170501
rna-XM_035843937.1	908	709	0	0
rna-XM_035843752.1	923	724	0	0
rna-XM_035843936.1	697	498	1	0.0811419
rna-XM_035843962.1	2176	1977	0	0
rna-XM_035844167.1	5536	5337	2364	17.8988
rna-XM_035844169.1	2721	2522	37	0.592831
rna-XM_035844168.1	2015	1816	1.06682	0.0237384
rna-XR_004833105.1	1166	967	7.93318	0.331509
rna-XM_035844171.1	1250	1051	0	0
rna-XM_035844025.1	2359	2160	1298	24.2826
rna-XR_004833084.1	319	120	5	1.68369
rna-XM_035843753.1	3273	3074	34	0.44694
rna-XM_035844021.1	4321	4122	20675.6	202.686
rna-XM_035844027.1	1849	1650	1658.42	40.6148
rna-XM_035842468.1	1752	1553	0	0
rna-XM_035843954.1	750	551	0	0
rna-XM_035843955.1	3521	3322	91	1.10692
rna-XR_004833079.1	1676	1477	3137	85.824
rna-XM_035843959.1	2042	1843	2	0.043851
rna-XM_035843957.1	6855	6656	154	0.934936
rna-XM_035842470.1	2470	2271	7	0.124553
rna-XM_035842434.1	6661	6462	5	0.0312664
rna-XR_004832963.1	361	162	0	0
rna-XM_035843456.1	594	395	0	0
rna-XM_035843754.1	1255	1056	4	0.153063
rna-XM_035843899.1	1210	1011	30.5055	1.21928
rna-XM_035842445.1	7185	6986	7008	40.5359
rna-XM_035842380.1	2127	1928	1512	31.6898
rna-XM_035842379.1	6485	6286	27774	178.541
rna-XM_035843468.1	1690	1491	12	0.325221
rna-XM_035843757.1	2309	2110	187.569	3.59213
rna-XM_035842993.1	4728	4529	27193	242.622
rna-XM_035843003.1	1263	1064	17.0591	0.647872
rna-XM_035843632.1	693	494	1	0.0817989
rna-XM_035843631.1	2275	2076	5	0.0973234
rna-XM_035843758.1	2215	2016	0	0
rna-XM_035844084.1	1977	1778	1	0.022727
rna-XM_035844083.1	1862	1663	0	0
rna-XM_035843771.1	2570	2371	0	0
rna-XM_035844007.1	3629	3430	383.479	4.51775
rna-XM_035844010.1	2155	1956	373	7.70574
rna-XM_035844012.1	1220	1021	1077	42.625
rna-XM_035844014.1	2323	2124	25.1277	0.47805
rna-XM_035844011.1	2636	2437	196.872	3.2644
rna-XM_035844008.1	1985	1786	623	14.0955
rna-XM_035844016.1	2468	2269	5	0.0890451
rna-XM_035843100.1	3056	2857	45835	648.278
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	746	13.6836
rna-XM_035843351.1	902	703	0	0
rna-XM_035843049.1	2728	2529	1	0.0159781
rna-XM_035843050.1	1864	1665	1321	32.06
rna-XM_035843243.1	3876	3677	46.2897	0.508704
rna-XR_004833013.1	1429	1230	1801.86	59.1957
rna-XM_035843246.1	2832	2633	0	0
rna-XM_035843244.1	4574	4375	3	0.0277088
rna-XM_035843760.1	1247	1048	0	0
rna-XM_035843761.1	1364	1165	0	0
rna-XM_035843840.1	2511	2312	0	0
rna-XM_035843319.1	3332	3133	316	4.07569
rna-XM_035843591.1	4332	4133	95.461	0.93333
rna-XM_035843762.1	821	622	11	0.714623
rna-XM_035843710.1	2174	1975	17	0.347822
rna-XM_035843763.1	2490	2291	4	0.070552
rna-XM_035843764.1	818	619	296	19.3231
rna-XM_035843743.1	873	674	22	1.31898
rna-XM_035844219.1	1338	1139	66	2.3415
rna-XM_035843600.1	2294	2095	0	0
rna-XM_035844068.1	1991	1792	0	0
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	3	0.104595
gene-LOC118432238	1802	1603	36.3002	0.915062
gene-LOC118432580	1846	1647	6.76796	0.16605
gene-LOC118432118	947	748	0	0
rna-XM_035843320.1	4302	4103	72	0.709097
rna-XR_004833072.1	289	90.0004	1	0.448984
rna-XM_035843606.1	1622	1423	0	0
rna-XM_035843768.1	1433	1234	0	0
rna-XM_035844224.1	1168	969	0	0
rna-XM_035843770.1	2580	2381	19	0.322455
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	5	0.307057
rna-XM_035842336.1	1750	1551	1	0.0260533
rna-XM_035843773.1	2215	2016	198.136	3.97144
rna-XM_035843774.1	1899	1700	8	0.190158
rna-XM_035842329.1	3416	3217	54	0.678293
rna-XM_035842328.1	3007	2808	38.5938	0.555386
rna-XR_004832950.1	3667	3468	14.1877	0.165313
rna-XM_035842332.1	3632	3433	9	0.105936
rna-XM_035842334.1	2189	1990	505.905	10.2728
rna-XR_004832951.1	1891	1692	0	0
rna-XM_035842337.1	1225	1026	127	5.00185
rna-XM_035843932.1	1189	990	309	12.6124
rna-XM_035844185.1	1097	898	0	0
rna-XR_004832954.1	1818	1619	226.329	5.64896
rna-XM_035843105.1	4977	4778	88	0.744237
rna-XM_035842433.1	2407	2208	3	0.0549031
rna-XM_035843101.1	5902	5703	14574	103.264
rna-XM_035842452.1	3282	3083	74	0.969913
rna-XM_035844273.1	3158	2959	1390.34	18.9867
rna-XM_035844281.1	2618	2419	241.663	4.03691
rna-XM_035843574.1	2239	2040	5358	106.132
rna-XM_035842373.1	3200	3001	7798.75	105.011
rna-XM_035842374.1	1463	1264	378.216	12.0912
rna-XM_035842364.1	6120	5921	8678	59.2242
rna-XR_004833020.1	1708	1509	9.50502	0.25453
rna-XM_035843775.1	3252	3053	31	0.410308
rna-XM_035843247.1	3123	2924	1644	22.7195
rna-XM_035843113.1	1876	1677	257.809	6.21211
rna-XM_035843776.1	1296	1097	19	0.699877
rna-XM_035843109.1	5034	4835	3.03662	0.0253786
rna-XM_035843112.1	1036	837	2160	104.28
rna-XM_035843110.1	2276	2077	2020.39	39.3073
rna-XM_035843042.1	2935	2736	3079	45.4745
rna-XM_035843044.1	3908	3709	4065	44.2872
rna-XM_035843777.1	468	269	0	0
rna-XR_004833095.1	917	718	1	0.0562795
rna-XM_035844056.1	3139	2940	54.0372	0.742712
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	0	0
rna-XM_035843780.1	1967	1768	0	0
rna-XM_035842342.1	2069	1870	0	0
rna-XM_035843796.1	732	533	1	0.0758137
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	9	0.181115
rna-XM_035843797.1	588	389	1	0.103878
rna-XM_035843411.1	824	625	8	0.517231
rna-XM_035843252.1	1617	1418	1	0.028497
rna-XM_035843256.1	885	686	225	13.2536
rna-XM_035843251.1	2763	2564	20	0.3152
rna-XM_035843943.1	1044	845	287	13.7246
rna-XM_035843944.1	921	722	173	9.68241
rna-XM_035842467.1	1336	1137	0	0
rna-XM_035844094.1	2253	2054	200.834	3.95104
rna-XM_035844093.1	2652	2453	30.7716	0.506906
rna-XM_035844095.1	1945	1746	0	0
rna-XM_035844085.1	7285	7086	491.492	2.80279
rna-XM_035844088.1	2483	2284	1048	18.5413
rna-XM_035842442.1	2318	2119	471	8.98182
rna-XM_035842443.1	1576	1377	20	0.586909
rna-XM_035842439.1	2809	2610	2669	41.3221
rna-XM_035843491.1	5413	5214	1850.76	14.3434
rna-XM_035843528.1	1279	1080	2125	79.5078
rna-XR_004833029.1	299	100	246	99.4053
rna-XM_035843485.1	5385	5186	15690	122.255
rna-XM_035843798.1	6909	6710	212	1.2767
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	578	4.52377
rna-XM_035843502.1	2757	2558	82	1.29535
rna-XM_035843492.1	4777	4578	13789	121.711
rna-XM_035843530.1	1109	910	3762	167.052
rna-XM_035843539.1	1032	833	77	3.73526
rna-XM_035843531.1	2907	2708	3415	50.9585
rna-XM_035843510.1	3134	2935	45761	630.031
rna-XM_035843554.1	1285	1086	6	0.223252
rna-XR_004833031.1	3857	3658	112.707	1.24503
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	20	0.13356
rna-XM_035843503.1	3622	3423	0	0
rna-XM_035843802.1	2931	2732	0	0
rna-XM_035843507.1	3335	3136	14	0.180396
rna-XM_035843548.1	1060	861	197	9.24566
rna-XM_035843527.1	2156	1957	0	0
rna-XM_035843540.1	1026	827	252	12.3132
rna-XM_035843803.1	3335	3136	6	0.0773125
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	125	2.63627
rna-XM_035843490.1	3845	3646	61.1128	0.677314
rna-XM_035843499.1	3450	3251	911.887	11.3344
rna-XM_035843538.1	1323	1124	1330	47.8145
rna-XM_035843475.1	6143	5944	2475	16.8256
rna-XM_035843547.1	1260	1061	9515	362.383
rna-XM_035843544.1	1963	1764	40	0.916297
rna-XM_035843545.1	1077	878	1	0.0460235
rna-XM_035843500.1	2587	2388	22564	381.818
rna-XM_035843489.1	4605	4406	92	0.843758
rna-XM_035843529.1	1748	1549	1592	41.5304
rna-XM_035843804.1	3624	3425	20955	247.23
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	0	0
rna-XM_035843535.1	1137	938	0	0
rna-XM_035843509.1	2888	2689	48	0.721315
rna-XM_035843917.1	4345	4146	13399	130.592
rna-XM_035843930.1	2322	2123	165	3.14057
rna-XM_035843931.1	2014	1815	19	0.423011
rna-XM_035843579.1	2020	1821	1	0.0221904
rna-XM_035844077.1	2300	2101	66.7055	1.28295
rna-XM_035843440.1	2470	2271	132.294	2.35396
rna-XM_035843806.1	962	763	1	0.0529603
rna-XM_035843273.1	1880	1681	2069	49.7356
rna-XM_035843276.1	1191	992	666	27.1292
rna-XM_035843269.1	7279	7080	8675.77	49.5165
rna-XR_004833016.1	7236	7037	4064.23	23.3381
rna-XM_035843274.1	1397	1198	6071	204.776
rna-XM_035843267.1	5224	5025	1161.62	9.34118
rna-XM_035843275.1	2919	2720	17899	265.91
rna-XM_035844038.1	3881	3682	7.02964	0.0771479
rna-XM_035843217.1	3854	3655	309	3.41622
rna-XM_035843345.1	3218	3019	18	0.240926
rna-XM_035843807.1	3058	2859	12	0.169606
rna-XM_035843203.1	2308	2109	118	2.26089
rna-XM_035843201.1	3310	3111	298.747	3.88041
rna-XM_035843808.1	1343	1144	0	0
rna-XM_035843635.1	1007	808	0	0
rna-XM_035842341.1	2185	1986	19	0.386589
rna-XM_035843177.1	5908	5709	8468	59.9371
rna-XM_035842950.1	1456	1257	685	22.0206
rna-XM_035842949.1	2021	1822	1180	26.1703
rna-XM_035842947.1	2847	2648	51	0.778264
rna-XM_035843116.1	2354	2155	47.1641	0.88438
rna-XM_035843114.1	4107	3908	82	0.847879
rna-XM_035844191.1	1206	1007	0	0
rna-XR_004833044.1	991	792	0	0
rna-XM_035842632.1	1535	1336	0	0
rna-XM_035842585.1	2446	2247	15	0.269751
rna-XM_035843809.1	843	644	9	0.564718
rna-XM_035842505.1	5327	5128	104	0.819521
rna-XM_035842610.1	3105	2906	1913.16	26.603
rna-XM_035842662.1	1082	883	0	0
rna-XM_035842637.1	2017	1818	6	0.133362
rna-XM_035842504.1	4557	4358	24	0.222535
rna-XM_035843810.1	999	800	1	0.0505108
rna-XM_035842672.1	855	656	2	0.123197
rna-XM_035842592.1	1873	1674	190	4.58641
rna-XR_004832980.1	2461	2262	4084.78	72.971
rna-XM_035842661.1	1284	1085	35.4661	1.32087
rna-XM_035842659.1	1252	1053	12.5339	0.480985
rna-XM_035842532.1	4897	4698	2732	23.4986
rna-XM_035842674.1	1662	1463	2511	69.3549
rna-XM_035842484.1	9576	9377	7643	32.9363
rna-XM_035842622.1	3033	2834	2	0.0285171
rna-XM_035842587.1	4103	3904	1599	16.5506
rna-XM_035842506.1	3813	3614	2	0.0223623
rna-XR_004832985.1	216	24.1385	0	0
rna-XM_035843811.1	1869	1670	0	0
rna-XM_035843822.1	633	434	0	0
rna-XM_035843824.1	913	714	0	0
rna-XM_035843825.1	654	455	0	0
rna-XM_035842529.1	3310	3111	0	0
rna-XM_035843826.1	5222	5023	0	0
rna-XM_035842636.1	2114	1915	0	0
rna-XM_035842586.1	3493	3294	18.2255	0.223579
rna-XM_035842638.1	6554	6355	3206	20.3856
rna-XM_035842681.1	1506	1307	1816	56.1455
rna-XM_035842620.1	2255	2056	537	10.5542
rna-XM_035842663.1	1869	1670	107	2.58906
rna-XM_035842640.1	4147	3948	24	0.245645
rna-XM_035842682.1	699	500	894	72.2507
rna-XM_035842498.1	6383	6184	56	0.365926
rna-XM_035842512.1	5021	4822	3503	29.3554
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	8	0.132162
rna-XM_035842560.1	4248	4049	52	0.518956
rna-XM_035842572.1	3954	3755	279	3.0024
rna-XM_035842497.1	5643	5444	2859.7	21.2264
rna-XM_035842654.1	1701	1502	15.4818	0.416512
rna-XM_035842687.1	1454	1255	2948	94.9201
rna-XM_035842683.1	1062	863	79	3.69906
rna-XM_035842643.1	1934	1735	3004	69.9641
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	2	0.0539862
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	3536	27.5574
rna-XR_004832986.1	1114	915	6	0.264975
rna-XR_004832982.1	472	273	3	0.444051
rna-XM_035842668.1	2275	2076	68.7073	1.33736
rna-XM_035843828.1	5079	4880	251.57	2.08312
rna-XM_035843834.1	1811	1612	159.983	4.01036
rna-XM_035843835.1	5832	5633	279.774	2.00697
rna-XM_035843836.1	2697	2498	34.2365	0.553824
rna-XR_004832988.1	371	172	0	0
rna-XM_035843837.1	948	749	1.09651	0.0591567
rna-XM_035843839.1	3322	3123	3	0.0388172
rna-XM_035842688.1	1493	1294	3	0.0936832
rna-XM_035842597.1	2443	2244	50	0.900372
rna-XM_035842679.1	869	670	98	5.91052
rna-XM_035842615.1	3269	3070	116.167	1.52904
rna-XM_035842582.1	4948	4749	12130.6	103.218
rna-XM_035843841.1	2909	2710	6169	91.9857
rna-XM_035842614.1	1791	1592	348	8.83305
rna-XM_035842515.1	6590	6391	17	0.107487
rna-XM_035842533.1	5031	4832	8294	69.3604
rna-XM_035842523.1	4643	4444	86.1223	0.783098
rna-XR_004832978.1	1799	1600	0	0
rna-XM_035842606.1	3735	3536	2599	29.7008
