#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_02_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_02_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_02_promoters/0.520253925657929.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_02_promoters/target.clean..pos
BGTCONS_00010399	Scaffold_14_1_contigs	28050082	28050481	+	0.000	0.000	TCONS_00010399
BGTCONS_00010401	Scaffold_14_1_contigs	28230164	28230563	+	0.000	0.000	TCONS_00010401
BGTCONS_00010402	Scaffold_14_1_contigs	28254256	28254655	+	0.000	0.000	TCONS_00010402
BGTCONS_00010405	Scaffold_14_1_contigs	28291928	28292327	+	0.000	0.000	TCONS_00010405
BGTCONS_00010416	Scaffold_14_1_contigs	28460528	28460927	+	0.000	0.000	TCONS_00010416
BGTCONS_00010425	Scaffold_14_1_contigs	28866236	28866635	+	0.000	0.000	TCONS_00010425
BGTCONS_00010494	Scaffold_14_1_contigs	31169048	31169447	+	0.000	0.000	TCONS_00010494,TCONS_00011846
BGTCONS_00010500	Scaffold_14_1_contigs	31552267	31552666	+	0.000	0.000	TCONS_00010500
BGTCONS_00010524	Scaffold_14_1_contigs	32425963	32426362	+	0.000	0.000	TCONS_00010524
BGTCONS_00010534	Scaffold_14_1_contigs	32790229	32790628	+	0.000	0.000	TCONS_00010534
BGTCONS_00010570	Scaffold_14_1_contigs	34123285	34123684	+	0.000	0.000	TCONS_00010570
BGTCONS_00010580	Scaffold_14_1_contigs	34435012	34435411	+	0.000	0.000	TCONS_00010580
BGTCONS_00010601	Scaffold_14_1_contigs	35136829	35137228	+	0.000	0.000	TCONS_00010601
BGTCONS_00010682	Scaffold_14_1_contigs	37710273	37710672	+	0.000	0.000	TCONS_00010682
BGTCONS_00010685	Scaffold_14_1_contigs	37861907	37862306	+	0.000	0.000	TCONS_00010685
BGTCONS_00010729	Scaffold_14_1_contigs	38893542	38893941	+	0.000	0.000	TCONS_00010729
BGTCONS_00010732	Scaffold_14_1_contigs	38935962	38936361	+	0.000	0.000	TCONS_00010732
BGTCONS_00010745	Scaffold_14_1_contigs	39153710	39154109	+	0.000	0.000	TCONS_00010745
BGTCONS_00010763	Scaffold_14_1_contigs	39451308	39451707	+	0.000	0.000	TCONS_00010763
BGTCONS_00010772	Scaffold_14_1_contigs	39877552	39877951	+	0.000	0.000	TCONS_00010772
BGTCONS_00010837	Scaffold_14_1_contigs	633288	633687	-	0.000	0.000	TCONS_00010837
BGTCONS_00010886	Scaffold_14_1_contigs	2247058	2247457	-	0.000	0.000	TCONS_00009559
BGTCONS_00010902	Scaffold_14_1_contigs	2871189	2871588	-	0.000	0.000	TCONS_00010902
BGTCONS_00010944	Scaffold_14_1_contigs	4552111	4552510	-	0.000	0.000	TCONS_00010944
BGTCONS_00010987	Scaffold_14_1_contigs	5992996	5993395	-	0.000	0.000	TCONS_00010987
BGTCONS_00010988	Scaffold_14_1_contigs	6000426	6000825	-	0.000	0.000	TCONS_00010988
BGTCONS_00028061	Scaffold_21_1_contigs	6625200	6625599	+	0.000	0.000	TCONS_00028061
BGTCONS_00028086	Scaffold_21_1_contigs	7259338	7259737	+	0.000	0.000	TCONS_00028086
BGTCONS_00028105	Scaffold_21_1_contigs	8017276	8017675	+	0.000	0.000	TCONS_00028105
BGTCONS_00028117	Scaffold_21_1_contigs	8550788	8551187	+	0.000	0.000	TCONS_00028117
BGTCONS_00028137	Scaffold_21_1_contigs	9252338	9252737	+	0.000	0.000	TCONS_00028137
BGTCONS_00028142	Scaffold_21_1_contigs	9406725	9407124	+	0.000	0.000	TCONS_00028142
BGTCONS_00028144	Scaffold_21_1_contigs	9513295	9513694	+	0.000	0.000	TCONS_00028144
BGTCONS_00028180	Scaffold_21_1_contigs	10387491	10387890	+	0.000	0.000	TCONS_00028180
BGTCONS_00028181	Scaffold_21_1_contigs	10402518	10402917	+	0.000	0.000	TCONS_00028181
BGTCONS_00028182	Scaffold_21_1_contigs	10411404	10411803	+	0.000	0.000	TCONS_00028182
BGTCONS_00028222	Scaffold_21_1_contigs	11753149	11753548	+	0.000	0.000	TCONS_00028222
BGTCONS_00028245	Scaffold_21_1_contigs	12721439	12721838	+	0.000	0.000	TCONS_00028245
BGTCONS_00028246	Scaffold_21_1_contigs	12748551	12748950	+	0.000	0.000	TCONS_00028246
BGTCONS_00028257	Scaffold_21_1_contigs	12840961	12841360	+	0.000	0.000	TCONS_00028257
BGTCONS_00028259	Scaffold_21_1_contigs	12867653	12868052	+	0.000	0.000	TCONS_00028259
BGTCONS_00028262	Scaffold_21_1_contigs	13074362	13074761	+	0.000	0.000	TCONS_00028262
BGTCONS_00028492	Scaffold_21_1_contigs	23720542	23720941	+	0.000	0.000	TCONS_00028492
BGTCONS_00028509	Scaffold_21_1_contigs	24288937	24289336	+	0.000	0.000	TCONS_00028509
BGTCONS_00028516	Scaffold_21_1_contigs	24610129	24610528	+	0.000	0.000	TCONS_00028516
BGTCONS_00028524	Scaffold_21_1_contigs	24753179	24753578	+	0.000	0.000	TCONS_00028524,TCONS_00029595
BGTCONS_00028610	Scaffold_21_1_contigs	26595204	26595603	+	0.000	0.000	TCONS_00028610
BGTCONS_00028616	Scaffold_21_1_contigs	26732559	26732958	+	0.000	0.000	TCONS_00028616
BGTCONS_00028622	Scaffold_21_1_contigs	27181991	27182390	+	0.000	0.000	TCONS_00028622
BGTCONS_00028623	Scaffold_21_1_contigs	27188138	27188537	+	0.000	0.000	TCONS_00028623
BGTCONS_00028725	Scaffold_21_1_contigs	29036325	29036724	+	0.000	0.000	TCONS_00028725
BGTCONS_00028749	Scaffold_21_1_contigs	29831570	29831969	+	0.000	0.000	TCONS_00028749
BGTCONS_00028775	Scaffold_21_1_contigs	31097687	31098086	+	0.000	0.000	TCONS_00028775
BGTCONS_00028830	Scaffold_21_1_contigs	34411408	34411807	+	0.000	0.000	TCONS_00028830
BGTCONS_00028834	Scaffold_21_1_contigs	34423539	34423938	+	0.000	0.000	TCONS_00028834
BGTCONS_00028900	Scaffold_21_1_contigs	320484	320883	-	0.000	0.000	TCONS_00028900
BGTCONS_00028923	Scaffold_21_1_contigs	992416	992815	-	0.000	0.000	TCONS_00028923
BGTCONS_00028964	Scaffold_21_1_contigs	3051392	3051791	-	0.000	0.000	TCONS_00028964
BGTCONS_00028969	Scaffold_21_1_contigs	3125698	3126097	-	0.000	0.000	TCONS_00028969
BGTCONS_00028993	Scaffold_21_1_contigs	3711030	3711429	-	0.000	0.000	TCONS_00028993
BGTCONS_00011008	Scaffold_14_1_contigs	6696939	6697338	-	0.000	0.000	TCONS_00011008
BGTCONS_00011011	Scaffold_14_1_contigs	6758210	6758609	-	0.000	0.000	TCONS_00011011
BGTCONS_00011027	Scaffold_14_1_contigs	7148380	7148779	-	0.000	0.000	TCONS_00011027
BGTCONS_00011042	Scaffold_14_1_contigs	7508128	7508527	-	0.000	0.000	TCONS_00011042
BGTCONS_00011043	Scaffold_14_1_contigs	7513402	7513801	-	0.000	0.000	TCONS_00011043
BGTCONS_00011058	Scaffold_14_1_contigs	7957188	7957587	-	0.000	0.000	TCONS_00011058
BGTCONS_00011062	Scaffold_14_1_contigs	8067967	8068366	-	0.000	0.000	TCONS_00011062
BGTCONS_00011063	Scaffold_14_1_contigs	8069019	8069418	-	0.000	0.000	TCONS_00011063
BGTCONS_00011065	Scaffold_14_1_contigs	8110283	8110682	-	0.000	0.000	TCONS_00011065
BGTCONS_00011079	Scaffold_14_1_contigs	8341729	8342128	-	0.000	0.000	TCONS_00011079
BGTCONS_00011081	Scaffold_14_1_contigs	8390099	8390498	-	0.000	0.000	TCONS_00011081
BGTCONS_00011101	Scaffold_14_1_contigs	9126632	9127031	-	0.000	0.000	TCONS_00011101
BGTCONS_00011142	Scaffold_14_1_contigs	10076946	10077345	-	0.000	0.000	TCONS_00011142
BGTCONS_00011154	Scaffold_14_1_contigs	10591015	10591414	-	0.000	0.000	TCONS_00011154
BGTCONS_00011171	Scaffold_14_1_contigs	10997668	10998067	-	0.000	0.000	TCONS_00011171
BGTCONS_00011173	Scaffold_14_1_contigs	11060459	11060858	-	0.000	0.000	TCONS_00011173
BGTCONS_00011247	Scaffold_14_1_contigs	13273388	13273787	-	0.000	0.000	TCONS_00011247
BGTCONS_00011282	Scaffold_14_1_contigs	14173967	14174366	-	0.000	0.000	TCONS_00011282
BGTCONS_00011302	Scaffold_14_1_contigs	14784156	14784555	-	0.000	0.000	TCONS_00011302
BGTCONS_00011306	Scaffold_14_1_contigs	14821186	14821585	-	0.000	0.000	TCONS_00011306
BGTCONS_00011309	Scaffold_14_1_contigs	14857171	14857570	-	0.000	0.000	TCONS_00011309
BGTCONS_00011312	Scaffold_14_1_contigs	14918965	14919364	-	0.000	0.000	TCONS_00011312
BGTCONS_00011335	Scaffold_14_1_contigs	15530114	15530513	-	0.000	0.000	TCONS_00011335
BGTCONS_00011336	Scaffold_14_1_contigs	15569351	15569750	-	0.000	0.000	TCONS_00011336
BGTCONS_00011369	Scaffold_14_1_contigs	16454238	16454637	-	0.000	0.000	TCONS_00011369
BGTCONS_00011399	Scaffold_14_1_contigs	17831360	17831759	-	0.000	0.000	TCONS_00010046
BGTCONS_00011425	Scaffold_14_1_contigs	18842740	18843139	-	0.000	0.000	TCONS_00011425
BGTCONS_00011438	Scaffold_14_1_contigs	19285463	19285862	-	0.000	0.000	TCONS_00011438
BGTCONS_00011457	Scaffold_14_1_contigs	19659467	19659866	-	0.000	0.000	TCONS_00011457
BGTCONS_00011475	Scaffold_14_1_contigs	20168485	20168884	-	0.000	0.000	TCONS_00011475
BGTCONS_00011476	Scaffold_14_1_contigs	20176821	20177220	-	0.000	0.000	TCONS_00011476
BGTCONS_00011527	Scaffold_14_1_contigs	21336567	21336966	-	0.000	0.000	TCONS_00011527
BGTCONS_00011528	Scaffold_14_1_contigs	21346855	21347254	-	0.000	0.000	TCONS_00011528
BGTCONS_00011573	Scaffold_14_1_contigs	22461024	22461423	-	0.000	0.000	TCONS_00011573
BGTCONS_00011580	Scaffold_14_1_contigs	22643259	22643658	-	0.000	0.000	TCONS_00011580
BGTCONS_00011600	Scaffold_14_1_contigs	23479414	23479813	-	0.000	0.000	TCONS_00011600
BGTCONS_00011636	Scaffold_14_1_contigs	25256521	25256920	-	0.000	0.000	TCONS_00011636
BGTCONS_00011711	Scaffold_14_1_contigs	27630847	27631246	-	0.000	0.000	TCONS_00010380
BGTCONS_00011712	Scaffold_14_1_contigs	27666744	27667143	-	0.000	0.000	TCONS_00011712
BGTCONS_00011713	Scaffold_14_1_contigs	27689532	27689931	-	0.000	0.000	TCONS_00010381
BGTCONS_00011739	Scaffold_14_1_contigs	28638463	28638862	-	0.000	0.000	TCONS_00011739
BGTCONS_00011787	Scaffold_14_1_contigs	29651615	29652014	-	0.000	0.000	TCONS_00011787
BGTCONS_00011846	Scaffold_14_1_contigs	31169089	31169488	-	0.000	0.000	TCONS_00010494,TCONS_00011846
BGTCONS_00011880	Scaffold_14_1_contigs	31555348	31555747	-	0.000	0.000	TCONS_00011880
BGTCONS_00011920	Scaffold_14_1_contigs	32889301	32889700	-	0.000	0.000	TCONS_00011920
BGTCONS_00011927	Scaffold_14_1_contigs	33063198	33063597	-	0.000	0.000	TCONS_00011927
BGTCONS_00029058	Scaffold_21_1_contigs	5602265	5602664	-	0.000	0.000	TCONS_00029058
BGTCONS_00029076	Scaffold_21_1_contigs	6625503	6625902	-	0.000	0.000	TCONS_00029076
BGTCONS_00029180	Scaffold_21_1_contigs	10372920	10373319	-	0.000	0.000	TCONS_00029180
BGTCONS_00029182	Scaffold_21_1_contigs	10385539	10385938	-	0.000	0.000	TCONS_00029182
BGTCONS_00029198	Scaffold_21_1_contigs	11262071	11262470	-	0.000	0.000	TCONS_00029198
BGTCONS_00029236	Scaffold_21_1_contigs	12721295	12721694	-	0.000	0.000	TCONS_00028245
BGTCONS_00029249	Scaffold_21_1_contigs	13254533	13254932	-	0.000	0.000	TCONS_00029249
BGTCONS_00029288	Scaffold_21_1_contigs	14860727	14861126	-	0.000	0.000	TCONS_00029288
BGTCONS_00029289	Scaffold_21_1_contigs	14892799	14893198	-	0.000	0.000	TCONS_00029289
BGTCONS_00029313	Scaffold_21_1_contigs	15980762	15981161	-	0.000	0.000	TCONS_00029313
BGTCONS_00029369	Scaffold_21_1_contigs	17293481	17293880	-	0.000	0.000	TCONS_00029369
BGTCONS_00029433	Scaffold_21_1_contigs	19632355	19632754	-	0.000	0.000	TCONS_00029433
BGTCONS_00029458	Scaffold_21_1_contigs	20442867	20443266	-	0.000	0.000	TCONS_00029458
BGTCONS_00029483	Scaffold_21_1_contigs	21505701	21506100	-	0.000	0.000	TCONS_00029483
BGTCONS_00029554	Scaffold_21_1_contigs	23689693	23690092	-	0.000	0.000	TCONS_00029554
BGTCONS_00029555	Scaffold_21_1_contigs	23720826	23721225	-	0.000	0.000	TCONS_00029555
BGTCONS_00029557	Scaffold_21_1_contigs	23743130	23743529	-	0.000	0.000	TCONS_00029557
BGTCONS_00029595	Scaffold_21_1_contigs	24753256	24753655	-	0.000	0.000	TCONS_00028524,TCONS_00029595
BGTCONS_00029622	Scaffold_21_1_contigs	25607963	25608362	-	0.000	0.000	TCONS_00029622
BGTCONS_00029721	Scaffold_21_1_contigs	29831764	29832163	-	0.000	0.000	TCONS_00028749
BGTCONS_00029723	Scaffold_21_1_contigs	29870442	29870841	-	0.000	0.000	TCONS_00029723
BGTCONS_00029729	Scaffold_21_1_contigs	29952299	29952698	-	0.000	0.000	TCONS_00029729
BGTCONS_00029759	Scaffold_21_1_contigs	31124975	31125374	-	0.000	0.000	TCONS_00029759
BGTCONS_00029761	Scaffold_21_1_contigs	31224605	31225004	-	0.000	0.000	TCONS_00029761
BGTCONS_00029773	Scaffold_21_1_contigs	32041676	32042075	-	0.000	0.000	TCONS_00029773
BGTCONS_00029808	Scaffold_21_1_contigs	33849729	33850128	-	0.000	0.000	TCONS_00029808
BGTCONS_00029823	Scaffold_21_1_contigs	34411340	34411739	-	0.000	0.000	TCONS_00028830
BGTCONS_00029824	Scaffold_21_1_contigs	34422990	34423389	-	0.000	0.000	TCONS_00029824
BGTCONS_00012027	Scaffold_14_1_contigs	36008295	36008694	-	0.000	0.000	TCONS_00012027
BGTCONS_00012127	Scaffold_14_1_contigs	39072037	39072436	-	0.000	0.000	TCONS_00012127
BGTCONS_00012132	Scaffold_14_1_contigs	39153787	39154186	-	0.000	0.000	TCONS_00010745
BGTCONS_00012168	Scaffold_14_1_contigs	39842953	39843352	-	0.000	0.000	TCONS_00012168
BGTCONS_00012169	Scaffold_14_1_contigs	39856319	39856718	-	0.000	0.000	TCONS_00012169
BGTCONS_00012205	Scaffold_14_1_contigs	41333439	41333838	-	0.000	0.000	TCONS_00012205
BGTCONS_00012208	Scaffold_14_1_contigs	41404816	41405215	-	0.000	0.000	TCONS_00012208
BGTCONS_00012209	Scaffold_14_1_contigs	41539931	41540330	-	0.000	0.000	TCONS_00012209
BGTCONS_00012212	Scaffold_14_1_contigs	41606319	41606718	-	0.000	0.000	TCONS_00012212
BGTCONS_00012213	Scaffold_14_1_contigs	41684037	41684436	-	0.000	0.000	TCONS_00012213
BGTCONS_00012239	Scaffold_15_1_contigs	369027	369426	+	0.000	0.000	TCONS_00012239
BGTCONS_00012311	Scaffold_15_1_contigs	2945628	2946027	+	0.000	0.000	TCONS_00012311
BGTCONS_00012335	Scaffold_15_1_contigs	3966790	3967189	+	0.000	0.000	TCONS_00012335
BGTCONS_00012359	Scaffold_15_1_contigs	4558111	4558510	+	0.000	0.000	TCONS_00012359
BGTCONS_00012488	Scaffold_15_1_contigs	10499352	10499751	+	0.000	0.000	TCONS_00012488
BGTCONS_00012551	Scaffold_15_1_contigs	12273288	12273687	+	0.000	0.000	TCONS_00012551,TCONS_00013726
BGTCONS_00012584	Scaffold_15_1_contigs	13680803	13681202	+	0.000	0.000	TCONS_00012584
BGTCONS_00012615	Scaffold_15_1_contigs	14400854	14401253	+	0.000	0.000	TCONS_00012615
BGTCONS_00012634	Scaffold_15_1_contigs	15060245	15060644	+	0.000	0.000	TCONS_00012634
BGTCONS_00012639	Scaffold_15_1_contigs	15449158	15449557	+	0.000	0.000	TCONS_00012639
BGTCONS_00012652	Scaffold_15_1_contigs	15895425	15895824	+	0.000	0.000	TCONS_00012652
BGTCONS_00012666	Scaffold_15_1_contigs	16187665	16188064	+	0.000	0.000	TCONS_00012666
BGTCONS_00012670	Scaffold_15_1_contigs	16234055	16234454	+	0.000	0.000	TCONS_00012670
BGTCONS_00012755	Scaffold_15_1_contigs	18203254	18203653	+	0.000	0.000	TCONS_00012755
BGTCONS_00012766	Scaffold_15_1_contigs	18353696	18354095	+	0.000	0.000	TCONS_00012766
BGTCONS_00012796	Scaffold_15_1_contigs	19261253	19261652	+	0.000	0.000	TCONS_00012796
BGTCONS_00012812	Scaffold_15_1_contigs	20297202	20297601	+	0.000	0.000	TCONS_00012812
BGTCONS_00012837	Scaffold_15_1_contigs	20984585	20984984	+	0.000	0.000	TCONS_00012837
BGTCONS_00012852	Scaffold_15_1_contigs	21415416	21415815	+	0.000	0.000	TCONS_00012852
BGTCONS_00012853	Scaffold_15_1_contigs	21439139	21439538	+	0.000	0.000	TCONS_00012853
BGTCONS_00012856	Scaffold_15_1_contigs	21704672	21705071	+	0.000	0.000	TCONS_00012856
BGTCONS_00012863	Scaffold_15_1_contigs	22006660	22007059	+	0.000	0.000	TCONS_00012863
BGTCONS_00012864	Scaffold_15_1_contigs	22023761	22024160	+	0.000	0.000	TCONS_00012864
