TCONS_00000795	GO:0000726GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003824,GO:0003887,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006281,GO:0006289,GO:0006302,GO:0006303,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0031974,GO:0031981,GO:0033554,GO:0034061,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043142,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0070013,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0003887,GO:0003677,GO:0006260
TCONS_00000838	GO:0003674GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005875,GO:0007017,GO:0008017,GO:0008092,GO:0008150,GO:0009987,GO:0015630,GO:0015631,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044763
TCONS_00000847	GO:0003674GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005875,GO:0007017,GO:0008017,GO:0008092,GO:0008150,GO:0009987,GO:0015630,GO:0015631,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044763
TCONS_00000853	GO:0003674GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005794,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006281,GO:0006304,GO:0006307,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008283,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0032392,GO:0032508,GO:0033554,GO:0034641,GO:0034655,GO:0035510,GO:0042278,GO:0042454,GO:0042623,GO:0043138,GO:0043140,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0070035,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0003676,GO:0005524,GO:0005524,GO:0016787,GO:0003677
TCONS_00000868	GO:0003674GO:0003824,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044710,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0005524
TCONS_00000983	GO:0000166GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005623,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0031982,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043025,GO:0043167,GO:0043168,GO:0043226,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044297,GO:0044464,GO:0044710,GO:0045202,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097458,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0005525,GO:0005525,GO:0003924,GO:0005525,GO:0003924,GO:0005525,GO:0005525
TCONS_00001195	GO:0003674GO:0003824,GO:0004109,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016491,GO:0016627,GO:0016634,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:0006779,GO:0004109,GO:0055114
TCONS_00001196	GO:0000775GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006336,GO:0006338,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016568,GO:0022607,GO:0031055,GO:0031497,GO:0031974,GO:0031981,GO:0034080,GO:0034508,GO:0034622,GO:0034641,GO:0034724,GO:0034728,GO:0043044,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043486,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0051276,GO:0065003,GO:0065004,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:1901360,GO:0006303
TCONS_00001428	GO:0000003GO:0003674,GO:0003824,GO:0004304,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006725,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0007565,GO:0008146,GO:0008150,GO:0008152,GO:0008202,GO:0008210,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009410,GO:0009987,GO:0010817,GO:0012505,GO:0016020,GO:0016740,GO:0016782,GO:0019637,GO:0019693,GO:0022414,GO:0031090,GO:0031965,GO:0031967,GO:0031975,GO:0032501,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0034754,GO:0042221,GO:0042278,GO:0042445,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044703,GO:0044706,GO:0044710,GO:0044763,GO:0046128,GO:0046483,GO:0047894,GO:0050294,GO:0050427,GO:0050896,GO:0051704,GO:0051716,GO:0051923,GO:0055086,GO:0065007,GO:0065008,GO:0070887,GO:0071466,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901657,GO:0008146
TCONS_00001516	GO:0003674GO:0003824,GO:0004177,GO:0004872,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005793,GO:0005829,GO:0005886,GO:0005887,GO:0006508,GO:0006725,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008238,GO:0009897,GO:0009986,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0031090,GO:0031224,GO:0031226,GO:0031974,GO:0031982,GO:0031983,GO:0031988,GO:0032844,GO:0032879,GO:0033218,GO:0035813,GO:0035814,GO:0042277,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044057,GO:0044062,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0048519,GO:0050789,GO:0051046,GO:0051048,GO:0051049,GO:0051051,GO:0051239,GO:0051241,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:2000021,GO:0008270,GO:0008237
TCONS_00001534	GO:0000228GO:0000724,GO:0000725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0031297,GO:0031974,GO:0031981,GO:0033554,GO:0034641,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043596,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044699,GO:0044763,GO:0045005,GO:0046483,GO:0050896,GO:0051716,GO:0070013,GO:0071704,GO:0090304,GO:1901360,GO:1901576
TCONS_00001781	GO:0000724GO:0000725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0031974,GO:0031981,GO:0033554,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0070013,GO:0071704,GO:0090304,GO:1901360,GO:0005515
TCONS_00002304	GO:0001540GO:0001784,GO:0003674,GO:0005102,GO:0005198,GO:0005488,GO:0005515,GO:0005543,GO:0005546,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005829,GO:0005856,GO:0005882,GO:0005883,GO:0005886,GO:0006066,GO:0006629,GO:0006810,GO:0006869,GO:0006897,GO:0006898,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008289,GO:0009893,GO:0009898,GO:0009925,GO:0009966,GO:0009967,GO:0009987,GO:0010646,GO:0010647,GO:0010876,GO:0015850,GO:0015918,GO:0016020,GO:0016125,GO:0016192,GO:0016323,GO:0019216,GO:0019218,GO:0019222,GO:0019538,GO:0023051,GO:0023056,GO:0030100,GO:0030159,GO:0030276,GO:0030301,GO:0030424,GO:0030674,GO:0031623,GO:0032365,GO:0032366,GO:0032367,GO:0032403,GO:0032501,GO:0032879,GO:0032880,GO:0032947,GO:0032991,GO:0033036,GO:0033218,GO:0033267,GO:0034381,GO:0034383,GO:0035091,GO:0035591,GO:0035612,GO:0035615,GO:0042277,GO:0042592,GO:0042632,GO:0042982,GO:0042995,GO:0043005,GO:0043112,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043393,GO:0044237,GO:0044238,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0044765,GO:0045111,GO:0045178,GO:0045309,GO:0045807,GO:0045834,GO:0045940,GO:0046907,GO:0048259,GO:0048260,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048878,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051098,GO:0051128,GO:0051130,GO:0051179,GO:0051219,GO:0051234,GO:0051641,GO:0051649,GO:0055037,GO:0055088,GO:0055092,GO:0060053,GO:0060090,GO:0060341,GO:0060627,GO:0065007,GO:0065008,GO:0065009,GO:0070201,GO:0071702,GO:0071704,GO:0071944,GO:0080090,GO:0090003,GO:0090118,GO:0090181,GO:0090205,GO:0097006,GO:0097458,GO:1901360,GO:1901615,GO:1901981,GO:0005515
TCONS_00002386	GO:0000775GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006336,GO:0006338,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016568,GO:0022607,GO:0031055,GO:0031497,GO:0031974,GO:0031981,GO:0034080,GO:0034508,GO:0034622,GO:0034641,GO:0034724,GO:0034728,GO:0043044,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043486,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0051276,GO:0065003,GO:0065004,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:1901360
TCONS_00002541	GO:0005575GO:0005622,GO:0005623,GO:0005813,GO:0005815,GO:0005856,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464
