target_id	length	eff_length	est_counts	tpm
rna-XM_035843659.1	2798	2599	348	5.84904
rna-XM_035844048.1	3748	3549	456	5.61268
rna-XM_035844265.1	409	210	0	0
rna-XM_035844256.1	799	600	0	0
rna-XM_035844245.1	1615	1416	0	0
rna-XM_035844269.1	405	206	0.695794	0.147545
rna-XM_035844248.1	719	520	0	0
rna-XM_035844262.1	841	642	11.9203	0.811083
rna-XM_035843660.1	1019	820	6.9028	0.367725
rna-XR_004833110.1	1293	1094	3	0.119789
rna-XM_035844231.1	2144	1945	260.399	5.84832
rna-XM_035843661.1	2803	2604	712.821	11.9578
rna-XM_035844249.1	1418	1219	498.002	17.8459
rna-XM_035843662.1	5465	5266	762.107	6.32188
rna-XR_004833109.1	363	164	9	2.39723
rna-XM_035844246.1	2248	2049	1056	22.513
rna-XM_035844230.1	4579	4380	6032	60.1587
rna-XR_004833108.1	1249	1050	4246.61	176.671
rna-XM_035844234.1	2145	1946	917	20.5844
rna-XM_035844235.1	2197	1998	1553	33.9537
rna-XM_035844236.1	2061	1862	385.357	9.04055
rna-XM_035844229.1	2417	2218	69	1.35894
rna-XM_035844247.1	1181	982	1739.15	77.3636
rna-XM_035844228.1	4695	4496	2972.31	28.8788
rna-XM_035844232.1	2074	1875	338.454	7.88514
rna-Trnaa-agc-3	73	3.5471	0	0
rna-XM_035844243.1	812	613	0	0
rna-XM_035843667.1	1246	1047	0	0
rna-XM_035844259.1	823	624	0	0
rna-XM_035844258.1	894	695	25.8603	1.6254
rna-XM_035844266.1	416	217	8.92634	1.79691
rna-XM_035843668.1	2536	2337	0	0
gene-LOC118432614	1378	1179	1.34213	0.0497271
rna-XM_035844238.1	905	706	0	0
rna-XM_035844237.1	1349	1150	65.3956	2.48406
rna-XM_035843669.1	949	750	60.1508	3.50341
rna-Trnaa-agc-4	73	3.5471	0	0
rna-XM_035844241.1	1241	1042	0	0
rna-XM_035844253.1	966	767	0	0
rna-XM_035844261.1	502	303	0	0
rna-XM_035844267.1	606	407	0.00248964	0.000267211
rna-XM_035844270.1	1373	1174	0	0
rna-XM_035844240.1	1400	1201	0	0
rna-XM_035844257.1	841	642	0	0
rna-XM_035844268.1	603	404	1.25403	0.135593
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	0	0
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	10.0807	1.09269
rna-XM_035843670.1	2044	1845	3.38515	0.080148
rna-XM_035844239.1	1379	1180	0.657866	0.0243538
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	2.17594	0.160019
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	19.6173	0.267711
rna-XR_004833040.1	873	674	57.4703	3.72473
rna-XM_035843643.1	2059	1860	2	0.0469708
rna-XM_035843672.1	735	536	25.095	2.04519
rna-XM_035844288.1	1096	897	48.4555	2.35973
rna-XM_035843674.1	501	302	4.19526	0.606825
rna-XM_035842344.1	826	627	50.2862	3.50342
rna-XM_035843568.1	1595	1396	8.11054	0.253791
rna-XM_035843566.1	1992	1793	91.0392	2.21799
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	1	5.91285
rna-XR_004833114.1	3891	3692	51.5248	0.609629
rna-XM_035843563.1	3856	3657	127.773	1.52625
rna-XM_035843565.1	2398	2199	58.1763	1.15567
rna-XM_035843569.1	2245	2046	52.2436	1.11542
rna-XM_035844043.1	928	729	11.0556	0.662468
rna-XM_035844073.1	1785	1586	110.758	3.05059
rna-XR_004832965.1	870	671	0	0
rna-XM_035843340.1	2045	1846	1064.77	25.1962
rna-XM_035844184.1	1632	1433	46	1.40224
rna-XM_035842343.1	5554	5355	322.526	2.63097
rna-XM_035844127.1	7039	6840	306.508	1.95748
rna-XM_035843637.1	3606	3407	3377	43.2982
rna-XM_035843642.1	1130	931	46418	2177.95
rna-XM_035843639.1	1743	1544	1578.56	44.6607
rna-XM_035842412.1	1090	891	2340.48	114.746
rna-XR_004832964.1	471	272	6.12215	0.98321
rna-XM_035842427.1	1472	1273	18.4798	0.634133
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	11.4087	0.153202
rna-XM_035843895.1	1922	1723	19.0128	0.482028
rna-XR_004833062.1	984	785	26.752	1.48867
rna-XR_004833054.1	760	561	27.018	2.10379
rna-XM_035843678.1	927	728	10	0.60004
rna-XM_035843680.1	1143	944	1	0.0462742
rna-XM_035843890.1	1915	1716	22948.1	584.173
rna-XM_035843886.1	937	738	1064.76	63.0241
rna-XM_035843869.1	1049	850	535	27.4945
rna-XM_035843681.1	7270	7071	3040	18.7804
rna-XM_035843682.1	1344	1145	126	4.80703
rna-XM_035843683.1	10252	10053	1084.29	4.71152
rna-XM_035843684.1	1136	937	6	0.27972
rna-XM_035843856.1	2402	2203	43.7091	0.8667
rna-XM_035843685.1	1665	1466	15.6088	0.4651
rna-XM_035843686.1	3033	2834	19.3912	0.298894
rna-XM_035843688.1	2386	2187	187	3.73512
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	3.03213	0.0588939
rna-XM_035843690.1	5148	4949	1380	12.1807
rna-XM_035843882.1	4833	4634	2259.67	21.301
rna-XR_004833064.1	2504	2305	57.3335	1.08655
rna-XM_035843868.1	1557	1358	147.978	4.76002
rna-XM_035843860.1	1779	1580	104.871	2.89941
rna-XR_004833059.1	2173	1974	14.6958	0.325205
rna-XM_035843691.1	6438	6239	1424.5	9.97379
rna-XM_035843881.1	1137	938	340	15.8339
rna-XM_035843853.1	4413	4214	446	4.6233
rna-XM_035843692.1	2610	2411	38	0.68849
rna-XM_035843694.1	2010	1811	82.8889	1.99935
rna-XR_004833066.1	1044	845	24.7234	1.27809
rna-XM_035843878.1	1019	820	1	0.0532718
rna-XM_035843888.1	664	465	8602.36	808.12
rna-XR_004833057.1	1137	938	58.2612	2.71324
rna-XM_035843865.1	2966	2767	536.34	8.46725
rna-XR_004833056.1	1838	1639	89.6894	2.39042
rna-XR_004833071.1	986	787	54.591	3.03011
rna-XM_035843892.1	628	429	40.786	4.15303
rna-XR_004833051.1	1094	895	78.1604	3.81483
rna-XM_035843695.1	1102	903	72.5714	3.51066
rna-XM_035843696.1	2580	2381	43	0.788897
rna-XM_035843893.1	535	336	21.4931	2.79429
rna-XM_035843875.1	1192	993	79.3344	3.48998
rna-XM_035843697.1	360	161	3.04091	0.825068
rna-XM_035843700.1	747	548	13	1.03627
rna-XM_035843701.1	1397	1198	47	1.71377
rna-XM_035843702.1	471	272	2	0.321198
rna-XM_035843703.1	1061	862	11	0.557438
rna-XR_004833055.1	735	536	64.4546	5.25291
rna-XM_035843857.1	2817	2618	627.488	10.47
rna-XM_035843704.1	1527	1328	31.0774	1.02225
rna-XM_035843705.1	1692	1493	46	1.34589
rna-XM_035843706.1	1302	1103	1.02794	0.0407103
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	18	0.758237
rna-XM_035843711.1	588	389	1	0.112295
rna-XM_035843887.1	1243	1044	5	0.209209
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	185.596	5.13125
rna-XM_035843861.1	1943	1744	6.18868	0.155011
rna-XM_035843870.1	1772	1573	42.7746	1.18787
rna-XM_035843714.1	734	535	44.6737	3.64762
rna-XM_035843715.1	1104	905	4.59126	0.221613
rna-XR_004833063.1	373	174	4.84335	1.21593
rna-XM_035843716.1	3573	3374	17.4446	0.225854
rna-XM_035843859.1	2068	1869	26	0.607681
rna-XM_035843880.1	1623	1424	86	2.63815
rna-XM_035843717.1	1735	1536	12	0.341273
rna-XM_035843867.1	2601	2402	14.3176	0.260381
rna-XR_004833067.1	738	539	4	0.324177
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	3	0.354186
rna-XM_035843722.1	2325	2126	7	0.143829
rna-XM_035843723.1	628	429	18	1.83285
rna-XM_035843885.1	3020	2821	536.104	8.30151
rna-XM_035843724.1	711	512	24.5522	2.09474
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	6	0.269925
gene-LOC118432198	1634	1435	125.146	3.80957
rna-XM_035843727.1	1182	983	61.6013	2.73746
rna-XM_035843729.1	1338	1139	54.453	2.08838
rna-XM_035843730.1	4421	4222	168.773	1.74621
rna-XM_035843731.1	1038	839	5.35301	0.278707
rna-XM_035843732.1	1008	809	100	5.39962
rna-XR_004833070.1	3087	2888	267.952	4.05295
rna-XM_035843864.1	2689	2490	535.122	9.38781
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	1.54484	0.535581
rna-XM_035843851.1	6043	5844	74.712	0.55846
rna-XM_035843733.1	1840	1641	0	0
rna-XM_035843873.1	1336	1137	1	0.0384194
rna-XM_035843734.1	1260	1061	5	0.205857
rna-XM_035843735.1	831	632	43	2.9721
rna-XM_035843737.1	1503	1304	31.6512	1.06029
rna-XR_004833069.1	407	208	5	1.05007
rna-XM_035843872.1	1340	1141	18.031	0.690313
rna-XM_035843858.1	1817	1618	81.3488	2.19626
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	21	1.06297
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	3	0.107153
rna-XM_035843879.1	1064	865	4.0392	0.203982
rna-XM_035844272.1	865	666	4	0.26236
rna-XM_035843741.1	1908	1709	64.0168	1.6363
rna-XM_035843742.1	2376	2177	26.4963	0.531665
rna-XM_035843746.1	3816	3617	714.173	8.62514
rna-XM_035843283.1	3536	3337	1834	24.0079
rna-XM_035844049.1	892	693	585.084	36.8805
rna-XR_004833037.1	1150	951	28.6866	1.31768
rna-XM_035843306.1	1223	1024	440	18.77
rna-XM_035843303.1	1903	1704	2053	52.6297
rna-XM_035843305.1	1461	1262	44	1.52302
rna-XM_035843061.1	1076	877	67	3.33723
rna-XM_035843064.1	1096	897	245	11.9312
rna-XM_035843062.1	2301	2102	969.983	20.1578
rna-XM_035843067.1	1491	1292	115	3.88818
rna-XM_035843066.1	1152	953	242	11.0926
rna-XM_035843134.1	4012	3813	6752	77.353
rna-XM_035843137.1	1389	1190	1063	39.0209
rna-XM_035843130.1	2260	2061	453.506	9.61207
rna-XR_004833008.1	3411	3212	1727.87	23.4989
rna-XM_035843400.1	2593	2394	1121	20.4547
rna-XM_035843401.1	1305	1106	617	24.3692
rna-XR_004833022.1	364	165	61	16.1494
rna-XM_035844291.1	1924	1725	316	8.0022
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	126	9.18872
rna-XM_035843747.1	1262	1063	375.566	15.4335
rna-XR_004833097.1	1489	1290	272	9.21066
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	5664	56.3984
rna-XM_035842951.1	3645	3446	8264	104.758
rna-XM_035844055.1	4847	4648	336.578	3.16323
rna-XM_035843622.1	3133	2934	147.383	2.19431
rna-XM_035843620.1	2421	2222	74.1255	1.45725
rna-XM_035843748.1	2669	2470	49.7449	0.879758
rna-XM_035843749.1	1941	1742	102.17	2.56204
rna-XM_035844151.1	3869	3670	1720	20.4726
rna-XM_035844157.1	1240	1041	520	21.8205
rna-XM_035844152.1	3412	3213	2317	31.5012
rna-XM_035843278.1	3448	3249	516	6.93763
rna-XM_035843281.1	1554	1355	625	20.1489
rna-XM_035843751.1	573	374	43	5.02236
rna-XR_004833078.1	486	287	9	1.36985
rna-XM_035843934.1	673	474	112	10.3217
rna-XM_035843937.1	908	709	34	2.09481
rna-XM_035843752.1	923	724	20	1.20671
rna-XM_035843936.1	697	498	275	24.1221
rna-XM_035843962.1	2176	1977	204	4.50749
rna-XM_035844167.1	5536	5337	1488	12.1792
rna-XM_035844169.1	2721	2522	215	3.72396
rna-XM_035844168.1	2015	1816	620.76	14.932
rna-XR_004833105.1	1166	967	781.24	35.2915
rna-XM_035844171.1	1250	1051	1	0.0415632
rna-XM_035844025.1	2359	2160	3326	67.2636
rna-XR_004833084.1	319	120	54.1039	19.6951
rna-XM_035843753.1	3273	3074	579	8.22784
rna-XM_035844021.1	4321	4122	7310.02	77.4679
rna-XM_035844027.1	1849	1650	687.982	18.214
rna-XM_035842468.1	1752	1553	16	0.450049
rna-XM_035843954.1	750	551	2008	159.193
rna-XM_035843955.1	3521	3322	714	9.3888
rna-XR_004833079.1	1676	1477	905	26.7658
rna-XM_035843959.1	2042	1843	461	10.9266
rna-XM_035843957.1	6855	6656	766	5.02721
rna-XM_035842470.1	2470	2271	15	0.288526
rna-XM_035842434.1	6661	6462	9911	66.998
rna-XR_004832963.1	361	162	95	25.6165
rna-XM_035843456.1	594	395	49.8959	5.51797
rna-XM_035843754.1	1255	1056	123.849	5.12317
rna-XM_035843899.1	1210	1011	286.282	12.3695
rna-XM_035842445.1	7185	6986	4419	27.6316
rna-XM_035842380.1	2127	1928	162	3.67045
rna-XM_035842379.1	6485	6286	2437	16.9353
rna-XM_035843468.1	1690	1491	412	12.0707
rna-XM_035843757.1	2309	2110	363.574	7.527
rna-XM_035842993.1	4728	4529	3614	34.8576
rna-XM_035843003.1	1263	1064	458.226	18.8126
rna-XM_035843632.1	693	494	18	1.59168
rna-XM_035843631.1	2275	2076	197	4.14525
rna-XM_035843758.1	2215	2016	19.1718	0.415416
rna-XM_035844084.1	1977	1778	269.517	6.62164
rna-XM_035844083.1	1862	1663	75	1.97006
rna-XM_035843771.1	2570	2371	984	18.129
rna-XM_035844007.1	3629	3430	1099.34	14.0007
rna-XM_035844010.1	2155	1956	3292	73.5195
rna-XM_035844012.1	1220	1021	2054	87.8792
rna-XM_035844014.1	2323	2124	25097	516.154
rna-XM_035844011.1	2636	2437	2150.96	38.5557
rna-XM_035844008.1	1985	1786	440	10.7617
rna-XM_035844016.1	2468	2269	466	8.97145
rna-XM_035843100.1	3056	2857	3092	47.276
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	950.462	18.8465
rna-XM_035843351.1	902	703	434	26.9678
rna-XM_035843049.1	2728	2529	2587	44.6847
rna-XM_035843050.1	1864	1665	427	11.2028
rna-XM_035843243.1	3876	3677	11.6753	0.138703
rna-XR_004833013.1	1429	1230	1	0.0355145
rna-XM_035843246.1	2832	2633	840	13.9361
rna-XM_035843244.1	4574	4375	2187.32	21.8397
rna-XM_035843760.1	1247	1048	21	0.875325
rna-XM_035843761.1	1364	1165	43	1.61233
rna-XM_035843840.1	2511	2312	106.48	2.01183
rna-XM_035843319.1	3332	3133	485	6.76227
rna-XM_035843591.1	4332	4133	2446.98	25.8629
rna-XM_035843762.1	821	622	100	7.02297
rna-XM_035843710.1	2174	1975	234	5.17559
rna-XM_035843763.1	2490	2291	56	1.06776
rna-XM_035843764.1	818	619	6	0.423421
rna-XM_035843743.1	873	674	9	0.583303
rna-XM_035844219.1	1338	1139	309	11.8508
rna-XM_035843600.1	2294	2095	17	0.354467
rna-XM_035844068.1	1991	1792	15.0408	0.366644
rna-XM_035843765.1	1266	1067	3.57003	0.146157
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	8.38916	0.316189
gene-LOC118432238	1802	1603	46.6828	1.27214
gene-LOC118432580	1846	1647	71.1589	1.88733
gene-LOC118432118	947	748	14.1191	0.824551
rna-XM_035843320.1	4302	4103	1066	11.3492
rna-XR_004833072.1	289	90.0004	3	1.45609
rna-XM_035843606.1	1622	1423	29	0.890235
rna-XM_035843768.1	1433	1234	46	1.62837
rna-XM_035844224.1	1168	969	1922	86.6445
rna-XM_035843770.1	2580	2381	59	1.08244
rna-XR_004832953.1	287	88.0006	4	1.98557
rna-XM_035843772.1	857	658	114	7.56816
rna-XM_035842336.1	1750	1551	22	0.619615
rna-XM_035843773.1	2215	2016	501.042	10.8566
rna-XM_035843774.1	1899	1700	352	9.04493
rna-XM_035842329.1	3416	3217	1382	18.7659
rna-XM_035842328.1	3007	2808	43.2594	0.672969
rna-XR_004832950.1	3667	3468	72.631	0.914859
rna-XM_035842332.1	3632	3433	2	0.0254488
rna-XM_035842334.1	2189	1990	180.31	3.95803
rna-XR_004832951.1	1891	1692	894.233	23.0867
rna-XM_035842337.1	1225	1026	1964	83.6191
rna-XM_035843932.1	1189	990	461	20.3412
rna-XM_035844185.1	1097	898	981	47.7204
rna-XR_004832954.1	1818	1619	545.964	14.7309
rna-XM_035843105.1	4977	4778	9934	90.8216
rna-XM_035842433.1	2407	2208	9	0.178055
rna-XM_035843101.1	5902	5703	4442	34.0241
rna-XM_035842452.1	3282	3083	15352	217.522
rna-XM_035844273.1	3158	2959	1316.46	19.4345
rna-XM_035844281.1	2618	2419	3726.54	67.2949
rna-XM_035843574.1	2239	2040	3138	67.1946
rna-XM_035842373.1	3200	3001	474.771	6.91081
rna-XM_035842374.1	1463	1264	193.882	6.70041
rna-XM_035842364.1	6120	5921	2370	17.485
rna-XR_004833020.1	1708	1509	117.88	3.41241
rna-XM_035843775.1	3252	3053	424	6.06667
rna-XM_035843247.1	3123	2924	2656	39.6791
rna-XM_035843113.1	1876	1677	3.00543	0.0782861
rna-XM_035843776.1	1296	1097	1	0.0398203
rna-XM_035843109.1	5034	4835	4	0.0361389
rna-XM_035843112.1	1036	837	230	12.0037
rna-XM_035843110.1	2276	2077	489.583	10.2968
rna-XM_035843042.1	2935	2736	2690	42.9485
rna-XM_035843044.1	3908	3709	2962	34.8851
rna-XM_035843777.1	468	269	39	6.33321
rna-XR_004833095.1	917	718	15.4385	0.939275
rna-XM_035844056.1	3139	2940	298.356	4.43301
rna-XM_035843779.1	363	164	2	0.532718
rna-XM_035844206.1	1855	1656	56	1.4772
rna-XM_035843780.1	1967	1768	50	1.23538
rna-XM_035842342.1	2069	1870	70	1.63519
rna-XM_035843796.1	732	533	2	0.163913
rna-XR_004833076.1	564	365	4	0.478717
rna-XM_035843408.1	2207	2008	643.444	13.9978
rna-XM_035843797.1	588	389	25.5751	2.87197
rna-XM_035843411.1	824	625	98.6927	6.89789
rna-XM_035843252.1	1617	1418	780	24.0287
rna-XM_035843256.1	885	686	2299	146.395
rna-XM_035843251.1	2763	2564	1085	18.4852
rna-XM_035843943.1	1044	845	130	6.72044
rna-XM_035843944.1	921	722	79	4.77971
rna-XM_035842467.1	1336	1137	12	0.461033
rna-XM_035844094.1	2253	2054	1136.24	24.1646
rna-XM_035844093.1	2652	2453	124.995	2.22591
rna-XM_035844095.1	1945	1746	4	0.100075
rna-XM_035844085.1	7285	7086	808.651	4.98507
rna-XM_035844088.1	2483	2284	1737	33.2212
rna-XM_035842442.1	2318	2119	252.331	5.20178
rna-XM_035842443.1	1576	1377	431	13.6727
rna-XM_035842439.1	2809	2610	1028	17.2054
rna-XM_035843491.1	5413	5214	1161.47	9.73077
rna-XM_035843528.1	1279	1080	198	8.00853
rna-XR_004833029.1	299	100	69	30.1412
rna-XM_035843485.1	5385	5186	7572	63.7807
rna-XM_035843798.1	6909	6710	7354	47.8754
rna-XM_035843799.1	1038	839	1	0.0520654
rna-XM_035843800.1	5362	5163	337.384	2.85452
rna-XM_035843502.1	2757	2558	997	17.0257
rna-XM_035843492.1	4777	4578	7366	70.2857
rna-XM_035843530.1	1109	910	589	28.2739
rna-XM_035843539.1	1032	833	111	5.82089
rna-XM_035843531.1	2907	2708	3895	62.8304
rna-XM_035843510.1	3134	2935	7681	114.32
rna-XM_035843554.1	1285	1086	517	20.7956
rna-XR_004833031.1	3857	3658	650.861	7.77242
rna-XM_035843543.1	806	607	1	0.0719652
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	12.1527	0.478689
rna-XM_035843546.1	1377	1178	3	0.111247
rna-XM_035843473.1	6250	6051	25	0.180478
rna-XM_035843503.1	3622	3423	43	0.548748
rna-XM_035843802.1	2931	2732	33	0.527648
rna-XM_035843507.1	3335	3136	46	0.640757
rna-XM_035843548.1	1060	861	308	15.6264
rna-XM_035843527.1	2156	1957	111	2.47767
rna-XM_035843540.1	1026	827	448	23.6638
rna-XM_035843803.1	3335	3136	127	1.76905
rna-XM_035843526.1	2164	1965	1.27975e-06	2.84494e-08
rna-XR_004833026.1	2115	1916	2140	48.7899
rna-XM_035843490.1	3845	3646	398.495	4.77438
rna-XM_035843499.1	3450	3251	319.42	4.29197
rna-XM_035843538.1	1323	1124	427	16.5948
rna-XM_035843475.1	6143	5944	5837	42.8965
rna-XM_035843547.1	1260	1061	2030	83.578
rna-XM_035843544.1	1963	1764	657	16.2696
rna-XM_035843545.1	1077	878	9	0.447774
rna-XM_035843500.1	2587	2388	713	13.0427
rna-XM_035843489.1	4605	4406	1645	16.3092
rna-XM_035843529.1	1748	1549	990	27.9187
rna-XM_035843804.1	3624	3425	298	3.80073
rna-XM_035843534.1	1213	1014	7	0.301558
rna-XM_035843805.1	621	422	36	3.7265
rna-XM_035843535.1	1137	938	71	3.30649
rna-XM_035843509.1	2888	2689	221	3.59015
rna-XM_035843917.1	4345	4146	3685	38.8257
rna-XM_035843930.1	2322	2123	1237	25.4525
rna-XM_035843931.1	2014	1815	3496	84.1407
rna-XM_035843579.1	2020	1821	82.7255	1.98445
rna-XM_035844077.1	2300	2101	434.647	9.03696
rna-XM_035843440.1	2470	2271	1587.35	30.5329
rna-XM_035843806.1	962	763	1	0.0572515
rna-XM_035843273.1	1880	1681	2190	56.9099
rna-XM_035843276.1	1191	992	1116	49.1432
rna-XM_035843269.1	7279	7080	3757.45	23.1831
rna-XR_004833016.1	7236	7037	1672.55	10.3825
rna-XM_035843274.1	1397	1198	82	2.98998
rna-XM_035843267.1	5224	5025	4427.95	38.4927
rna-XM_035843275.1	2919	2720	1868.38	30.006
rna-XM_035844038.1	3881	3682	127.88	1.51715
rna-XM_035843217.1	3854	3655	1850	22.1104
rna-XM_035843345.1	3218	3019	532	7.69768
rna-XM_035843807.1	3058	2859	348	5.31712
rna-XM_035843203.1	2308	2109	628.07	13.009
rna-XM_035843201.1	3310	3111	1958.11	27.4947
rna-XM_035843808.1	1343	1144	213	8.13327
rna-XM_035843635.1	1007	808	128	6.92006
rna-XM_035842341.1	2185	1986	222.749	4.89945
rna-XM_035843177.1	5908	5709	2199	16.8258
rna-XM_035842950.1	1456	1257	311	10.8078
rna-XM_035842949.1	2021	1822	1447	34.6922
rna-XM_035842947.1	2847	2648	1660	27.3843
rna-XM_035843116.1	2354	2155	2503.13	50.7397
rna-XM_035843114.1	4107	3908	2311.86	25.8415
rna-XM_035844191.1	1206	1007	14	0.607309
rna-XR_004833044.1	991	792	8	0.441241
rna-XM_035842632.1	1535	1336	35	1.14439
rna-XM_035842585.1	2446	2247	84	1.63301
rna-XM_035843809.1	843	644	32	2.17058
rna-XM_035842505.1	5327	5128	261	2.22333
rna-XM_035842610.1	3105	2906	1259.11	18.9269
rna-XM_035842662.1	1082	883	41	2.02831
rna-XM_035842637.1	2017	1818	189	4.54129
rna-XM_035842504.1	4557	4358	64	0.641511
rna-XM_035843810.1	999	800	12	0.655243
rna-XM_035842672.1	855	656	6	0.399539
rna-XM_035842592.1	1873	1674	199	5.19289
rna-XR_004832980.1	2461	2262	1	0.0193116
rna-XM_035842661.1	1284	1085	13.2542	0.533622
rna-XM_035842659.1	1252	1053	37.7458	1.56586
rna-XM_035842532.1	4897	4698	472	4.38874
rna-XM_035842674.1	1662	1463	406	12.1225
rna-XM_035842484.1	9576	9377	6390	29.7679
rna-XM_035842622.1	3033	2834	267	4.1155
rna-XM_035842587.1	4103	3904	5060.99	56.6287
rna-XM_035842506.1	3813	3614	98.7708	1.19386
rna-XR_004832985.1	216	24.1385	5	9.04839
rna-XM_035843811.1	1869	1670	224	5.85926
rna-XM_035843822.1	633	434	23.3784	2.35307
rna-XM_035843824.1	913	714	12.2745	0.750962
rna-XM_035843825.1	654	455	3	0.288019
rna-XM_035842529.1	3310	3111	1161.19	16.3048
rna-XM_035843826.1	5222	5023	293.409	2.55165
rna-XM_035842636.1	2114	1915	267.021	6.091
rna-XM_035842586.1	3493	3294	1544.54	20.4827
rna-XM_035842638.1	6554	6355	3709	25.4949
rna-XM_035842681.1	1506	1307	555	18.5494
rna-XM_035842620.1	2255	2056	237	5.03543
rna-XM_035842663.1	1869	1670	87.7646	2.2957
rna-XM_035842640.1	4147	3948	10139	112.184
rna-XM_035842682.1	699	500	3283	286.822
rna-XM_035842498.1	6383	6184	3412	24.1019
rna-XM_035842512.1	5021	4822	1803	16.3335
rna-XM_035843827.1	939	740	23	1.35771
rna-XM_035842657.1	2645	2446	62	1.10725
rna-XM_035842560.1	4248	4049	385	4.1536
rna-XM_035842572.1	3954	3755	488	5.67703
rna-XM_035842497.1	5643	5444	4192.83	33.6434
rna-XM_035842654.1	1701	1502	1440.33	41.8893
rna-XM_035842687.1	1454	1255	2197	76.4712
