target_id	length	eff_length	est_counts	tpm
rna-XM_035843033.1	1491	1292	0	0
rna-XM_035843036.1	844	645	0	0
rna-XM_035843039.1	476	277	0	0
rna-XM_035843032.1	789	590	1	0.0607361
rna-XM_035843034.1	931	732	3.10258	0.151883
rna-XM_035843035.1	906	707	0	0
rna-XM_035843041.1	487	288	0	0
rna-XM_035844128.1	2060	1861	144.805	2.78827
rna-XM_035843657.1	1111	912	30.162	1.18513
rna-XM_035843624.1	2698	2499	162.197	2.32581
rna-XM_035844189.1	1731	1532	191.782	4.48589
rna-XM_035843659.1	2798	2599	59.4172	0.819227
rna-XM_035844048.1	3748	3549	55	0.555336
rna-XM_035844265.1	409	210	0	0
rna-XM_035844256.1	799	600	0	0
rna-XM_035844245.1	1615	1416	0	0
rna-XM_035844269.1	405	206	0	0
rna-XM_035844248.1	719	520	106.978	7.37205
rna-XM_035844262.1	841	642	0	0
rna-XM_035843660.1	1019	820	6	0.262202
rna-XR_004833110.1	1293	1094	16.4456	0.53868
rna-XM_035844231.1	2144	1945	295.872	5.45109
rna-XM_035843661.1	2803	2604	630.88	8.6817
rna-XM_035844249.1	1418	1219	467.356	13.7386
rna-XM_035843662.1	5465	5266	379.757	2.58418
rna-XR_004833109.1	363	164	0	0
rna-XM_035844246.1	2248	2049	728	12.7318
rna-XM_035844230.1	4579	4380	6516	53.3096
rna-XR_004833108.1	1249	1050	2999.18	102.356
rna-XM_035844234.1	2145	1946	45	0.828645
rna-XM_035844235.1	2197	1998	93	1.66796
rna-XM_035844236.1	2061	1862	243.042	4.67736
rna-XM_035844229.1	2417	2218	22	0.355435
rna-XM_035844247.1	1181	982	5	0.182456
rna-XM_035844228.1	4695	4496	427.259	3.40536
rna-XM_035844232.1	2074	1875	80.1946	1.53265
rna-Trnaa-agc-3	73	3.5471	0	0
rna-XM_035844243.1	812	613	0	0
rna-XM_035843667.1	1246	1047	0	0
rna-XM_035844259.1	823	624	0	0
rna-XM_035844258.1	894	695	0	0
rna-XM_035844266.1	416	217	1.02239	0.168832
rna-XM_035843668.1	2536	2337	0	0
gene-LOC118432614	1378	1179	0	0
rna-XM_035844238.1	905	706	0	0
rna-XM_035844237.1	1349	1150	14.4542	0.450398
rna-XM_035843669.1	949	750	13.3511	0.637904
rna-Trnaa-agc-4	73	3.5471	0	0
rna-XM_035844241.1	1241	1042	0	0
rna-XM_035844253.1	966	767	0	0
rna-XM_035844261.1	502	303	0	0
rna-XM_035844267.1	606	407	0	0
rna-XM_035844270.1	1373	1174	0	0
rna-XM_035844240.1	1400	1201	0	0
rna-XM_035844257.1	841	642	0	0
rna-XM_035844268.1	603	404	0	0
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	0	0
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	0	0
rna-XM_035844239.1	1379	1180	0	0
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	0	0
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	181.55	2.0324
rna-XR_004833040.1	873	674	1.6638	0.0884588
rna-XM_035843643.1	2059	1860	55	1.05962
rna-XM_035843672.1	735	536	26.7139	1.78596
rna-XM_035844288.1	1096	897	22.466	0.897495
rna-XM_035843674.1	501	302	4	0.474626
rna-XM_035842344.1	826	627	20.0457	1.14565
rna-XM_035843568.1	1595	1396	1.02611	0.0263394
rna-XM_035843566.1	1992	1793	187	3.73732
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0.8	3.88038
rna-XR_004833114.1	3891	3692	15.9915	0.155212
rna-XM_035843563.1	3856	3657	162.853	1.59577
rna-XM_035843565.1	2398	2199	29.031	0.473081
rna-XM_035843569.1	2245	2046	82.7656	1.44958
rna-XM_035844043.1	928	729	23.6874	1.16437
rna-XM_035844073.1	1785	1586	48.8484	1.10369
rna-XR_004832965.1	870	671	867.426	46.3243
rna-XM_035843340.1	2045	1846	874.188	16.9696
rna-XM_035844184.1	1632	1433	24	0.600156
rna-XM_035842343.1	5554	5355	301.301	2.01623
rna-XM_035844127.1	7039	6840	944.747	4.94947
rna-XM_035843637.1	3606	3407	1807	19.0057
rna-XM_035843642.1	1130	931	2988.69	115.035
rna-XM_035843639.1	1743	1544	676.727	15.706
rna-XM_035842412.1	1090	891	8113.58	326.312
rna-XR_004832964.1	471	272	6	0.790462
rna-XM_035842427.1	1472	1273	31.9144	0.898373
rna-XM_035843675.1	1038	839	1	0.0427107
rna-XM_035843676.1	3452	3253	74.3932	0.819498
rna-XM_035843895.1	1922	1723	706.633	14.6963
rna-XR_004833062.1	984	785	0	0
rna-XR_004833054.1	760	561	20.9376	1.33741
rna-XM_035843678.1	927	728	0	0
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	62.6155	1.30757
rna-XM_035843886.1	937	738	0	0
rna-XM_035843869.1	1049	850	4	0.168632
rna-XM_035843681.1	7270	7071	6	0.0304067
rna-XM_035843682.1	1344	1145	0	0
rna-XM_035843683.1	10252	10053	1	0.00356454
rna-XM_035843684.1	1136	937	0	0
rna-XM_035843856.1	2402	2203	0	0
rna-XM_035843685.1	1665	1466	0	0
rna-XM_035843686.1	3033	2834	0	0
rna-XM_035843688.1	2386	2187	49	0.802872
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	3	0.0478003
rna-XM_035843690.1	5148	4949	739	5.35089
rna-XM_035843882.1	4833	4634	806.824	6.23909
rna-XR_004833064.1	2504	2305	95.1762	1.47964
rna-XM_035843868.1	1557	1358	34.6329	0.913878
rna-XM_035843860.1	1779	1580	6.16441	0.139808
rna-XR_004833059.1	2173	1974	1209.23	21.9513
rna-XM_035843691.1	6438	6239	3488.93	20.039
rna-XM_035843881.1	1137	938	507	19.3689
rna-XM_035843853.1	4413	4214	264.038	2.24528
rna-XM_035843692.1	2610	2411	1	0.0148628
rna-XM_035843694.1	2010	1811	83.6608	1.6554
rna-XR_004833066.1	1044	845	6	0.254445
rna-XM_035843878.1	1019	820	0	0
rna-XM_035843888.1	664	465	9.22004	0.710524
rna-XR_004833057.1	1137	938	0	0
rna-XM_035843865.1	2966	2767	524.494	6.79251
rna-XR_004833056.1	1838	1639	242.267	5.29681
rna-XR_004833071.1	986	787	1.95325	0.088937
rna-XM_035843892.1	628	429	15.499	1.29463
rna-XR_004833051.1	1094	895	0	0
rna-XM_035843695.1	1102	903	28.7763	1.14195
rna-XM_035843696.1	2580	2381	17	0.255852
rna-XM_035843893.1	535	336	14	1.4931
rna-XM_035843875.1	1192	993	88.311	3.18687
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	12	0.784692
rna-XM_035843701.1	1397	1198	71	2.12373
rna-XM_035843702.1	471	272	1	0.131744
rna-XM_035843703.1	1061	862	5	0.207856
rna-XR_004833055.1	735	536	15.3882	1.02878
rna-XM_035843857.1	2817	2618	291.164	3.98535
rna-XM_035843704.1	1527	1328	1353.11	36.5118
rna-XM_035843705.1	1692	1493	34	0.816052
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	20.6118	0.712255
rna-XM_035843711.1	588	389	0	0
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	2	0.145078
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	60	1.3608
rna-XM_035843861.1	1943	1744	98.2929	2.01964
rna-XM_035843870.1	1772	1573	85.3546	1.94445
rna-XM_035843714.1	734	535	37.6602	2.52248
rna-XM_035843715.1	1104	905	7	0.277171
rna-XR_004833063.1	373	174	7	1.44161
rna-XM_035843716.1	3573	3374	33.6068	0.356928
rna-XM_035843859.1	2068	1869	443	8.49363
rna-XM_035843880.1	1623	1424	67.6637	1.70273
rna-XM_035843717.1	1735	1536	13	0.303285
rna-XM_035843867.1	2601	2402	78.9199	1.17737
rna-XR_004833067.1	738	539	4	0.265932
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	10	0.168553
rna-XM_035843723.1	628	429	3	0.250589
rna-XM_035843885.1	3020	2821	262.582	3.3355
rna-XM_035843724.1	711	512	0	0
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	3	0.110714
gene-LOC118432198	1634	1435	2	0.0499433
rna-XM_035843727.1	1182	983	3.74794	0.136627
rna-XM_035843729.1	1338	1139	24.5961	0.773824
rna-XM_035843730.1	4421	4222	16.3375	0.138665
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	2.16812	0.0960359
rna-XR_004833070.1	3087	2888	58.7029	0.728385
rna-XM_035843864.1	2689	2490	12.7173	0.183018
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	0	0
rna-XM_035843851.1	6043	5844	311	1.90699
rna-XM_035843733.1	1840	1641	49	1.07001
rna-XM_035843873.1	1336	1137	27	0.850946
rna-XM_035843734.1	1260	1061	0	0
rna-XM_035843735.1	831	632	7	0.396899
rna-XM_035843737.1	1503	1304	8.28627	0.227709
rna-XR_004833069.1	407	208	2	0.34456
rna-XM_035843872.1	1340	1141	12.0133	0.377289
rna-XM_035843858.1	1817	1618	29.7909	0.659786
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	8	0.332183
rna-XR_004833065.1	438	239	3	0.449803
rna-XM_035843740.1	1422	1223	0	0
rna-XM_035843879.1	1064	865	8.73618	0.361913
rna-XM_035844272.1	865	666	1	0.0538052
rna-XM_035843741.1	1908	1709	31.379	0.657955
rna-XM_035843742.1	2376	2177	3.05343	0.0502607
rna-XM_035843746.1	3816	3617	615.465	6.09753
rna-XM_035843283.1	3536	3337	1485	15.9466
rna-XM_035844049.1	892	693	723.104	37.391
rna-XR_004833037.1	1150	951	13.8957	0.5236
rna-XM_035843306.1	1223	1024	787	27.5406
rna-XM_035843303.1	1903	1704	1256	26.4131
rna-XM_035843305.1	1461	1262	16	0.454317
rna-XM_035843061.1	1076	877	0	0
rna-XM_035843064.1	1096	897	296	11.8249
rna-XM_035843062.1	2301	2102	749.466	12.7767
rna-XM_035843067.1	1491	1292	42	1.16489
rna-XM_035843066.1	1152	953	271	10.19
rna-XM_035843134.1	4012	3813	1533	14.407
rna-XM_035843137.1	1389	1190	738	22.2233
rna-XM_035843130.1	2260	2061	118.447	2.05942
rna-XR_004833008.1	3411	3212	777.321	8.67208
rna-XM_035843400.1	2593	2394	201	3.00864
rna-XM_035843401.1	1305	1106	150	4.85998
rna-XR_004833022.1	364	165	5	1.08589
rna-XM_035844291.1	1924	1725	28	0.581658
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	105	6.28147
rna-XM_035843747.1	1262	1063	168.754	5.6888
rna-XR_004833097.1	1489	1290	273	7.58354
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	3532	28.8504
rna-XM_035842951.1	3645	3446	2441	25.3835
rna-XM_035844055.1	4847	4648	39	0.300675
rna-XM_035843622.1	3133	2934	4	0.0488538
rna-XM_035843620.1	2421	2222	11	0.177397
rna-XM_035843748.1	2669	2470	0	0
rna-XM_035843749.1	1941	1742	4	0.0822831
rna-XM_035844151.1	3869	3670	1172	11.4435
rna-XM_035844157.1	1240	1041	197	6.78132
rna-XM_035844152.1	3412	3213	1631	18.1904
rna-XM_035843278.1	3448	3249	588	6.48525
rna-XM_035843281.1	1554	1355	490	12.9585
rna-XM_035843751.1	573	374	32	3.06604
rna-XR_004833078.1	486	287	8	0.998865
rna-XM_035843934.1	673	474	490	37.0439
rna-XM_035843937.1	908	709	615	31.0833
rna-XM_035843752.1	923	724	277	13.7101
rna-XM_035843936.1	697	498	1698	122.182
rna-XM_035843962.1	2176	1977	279	5.05704
rna-XM_035844167.1	5536	5337	2101	14.1068
rna-XM_035844169.1	2721	2522	217	3.08328
rna-XM_035844168.1	2015	1816	86.0387	1.69776
rna-XR_004833105.1	1166	967	147.961	5.48303
rna-XM_035844171.1	1250	1051	8	0.272763
rna-XM_035844025.1	2359	2160	7038	116.76
rna-XR_004833084.1	319	120	7.09221	2.11787
rna-XM_035843753.1	3273	3074	45	0.524575
rna-XM_035844021.1	4321	4122	8754.04	76.1026
rna-XM_035844027.1	1849	1650	1085.96	23.5845
rna-XM_035842468.1	1752	1553	4	0.0922969
rna-XM_035843954.1	750	551	638	41.4923
rna-XM_035843955.1	3521	3322	830	8.95318
rna-XR_004833079.1	1676	1477	476	11.5485
rna-XM_035843959.1	2042	1843	193	3.75259
rna-XM_035843957.1	6855	6656	305	1.64205
rna-XM_035842470.1	2470	2271	30	0.473372
rna-XM_035842434.1	6661	6462	2015	11.174
rna-XR_004832963.1	361	162	5	1.106
rna-XM_035843456.1	594	395	130.507	11.8395
rna-XM_035843754.1	1255	1056	185.929	6.30933
rna-XM_035843899.1	1210	1011	76.0938	2.6971
rna-XM_035842445.1	7185	6986	1130	5.79627
rna-XM_035842380.1	2127	1928	148	2.75076
rna-XM_035842379.1	6485	6286	3218	18.3447
rna-XM_035843468.1	1690	1491	131	3.14842
rna-XM_035843757.1	2309	2110	224.263	3.80867
rna-XM_035842993.1	4728	4529	5296	41.9029
rna-XM_035843003.1	1263	1064	64	2.15545
rna-XM_035843632.1	693	494	55	3.98965
rna-XM_035843631.1	2275	2076	224.54	3.87584
rna-XM_035843758.1	2215	2016	60.1765	1.06963
rna-XM_035844084.1	1977	1778	48	0.967405
rna-XM_035844083.1	1862	1663	117	2.52111
rna-XM_035843771.1	2570	2371	166	2.50885
rna-XM_035844007.1	3629	3430	214.609	2.24209
rna-XM_035844010.1	2155	1956	696	12.7509
rna-XM_035844012.1	1220	1021	1419	49.803
rna-XM_035844014.1	2323	2124	40395.5	681.519
rna-XM_035844011.1	2636	2437	3030.46	44.5606
rna-XM_035844008.1	1985	1786	236	4.7351
rna-XM_035844016.1	2468	2269	138	2.17943
rna-XM_035843100.1	3056	2857	2507	31.4444
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	585.534	9.52437
rna-XM_035843351.1	902	703	532	27.1178
rna-XM_035843049.1	2728	2529	249	3.52817
rna-XM_035843050.1	1864	1665	418	8.99624
rna-XM_035843243.1	3876	3677	45.8805	0.447129
rna-XR_004833013.1	1429	1230	88.9463	2.59132
rna-XM_035843246.1	2832	2633	2486	33.8337
rna-XM_035843244.1	4574	4375	630.414	5.16353
rna-XM_035843760.1	1247	1048	8	0.273544
rna-XM_035843761.1	1364	1165	35	1.07657
rna-XM_035843840.1	2511	2312	309.356	4.79478
rna-XM_035843319.1	3332	3133	698	7.98351
rna-XM_035843591.1	4332	4133	537.051	4.65639
rna-XM_035843762.1	821	622	83	4.78175
rna-XM_035843710.1	2174	1975	249	4.51784
rna-XM_035843763.1	2490	2291	67	1.04797
rna-XM_035843764.1	818	619	9	0.521016
rna-XM_035843743.1	873	674	385	20.4691
rna-XM_035844219.1	1338	1139	4	0.125845
rna-XM_035843600.1	2294	2095	0	0
rna-XM_035844068.1	1991	1792	0	0
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	0	0
gene-LOC118432238	1802	1603	45.4217	1.01538
gene-LOC118432580	1846	1647	6	0.130544
gene-LOC118432118	947	748	3.12863	0.149882
rna-XM_035843320.1	4302	4103	920	8.03499
rna-XR_004833072.1	289	90.0004	1	0.398157
rna-XM_035843606.1	1622	1423	17	0.428098
rna-XM_035843768.1	1433	1234	10	0.290391
rna-XM_035844224.1	1168	969	1787	66.0845
rna-XM_035843770.1	2580	2381	68	1.02341
rna-XR_004832953.1	287	88.0006	2	0.814411
rna-XM_035843772.1	857	658	46	2.50513
rna-XM_035842336.1	1750	1551	2	0.046208
rna-XM_035843773.1	2215	2016	331.063	5.88462
rna-XM_035843774.1	1899	1700	195	4.1104
rna-XM_035842329.1	3416	3217	598	6.66115
rna-XM_035842328.1	3007	2808	171.932	2.19411
rna-XR_004832950.1	3667	3468	106.866	1.10423
rna-XM_035842332.1	3632	3433	18	0.187887
rna-XM_035842334.1	2189	1990	202.73	3.65059
rna-XR_004832951.1	1891	1692	501.549	10.6221
rna-XM_035842337.1	1225	1026	3362	117.422
rna-XM_035843932.1	1189	990	278	10.0626
rna-XM_035844185.1	1097	898	699	27.8933
rna-XR_004832954.1	1818	1619	648.095	14.3447
rna-XM_035843105.1	4977	4778	3877	29.0769
rna-XM_035842433.1	2407	2208	67	1.08736
rna-XM_035843101.1	5902	5703	2231	14.0183
rna-XM_035842452.1	3282	3083	17680	205.498
rna-XM_035844273.1	3158	2959	465.902	5.6422
rna-XM_035844281.1	2618	2419	4934.1	73.0921
rna-XM_035843574.1	2239	2040	4435	77.9044
rna-XM_035842373.1	3200	3001	436.512	5.2123
rna-XM_035842374.1	1463	1264	225.593	6.39554
rna-XM_035842364.1	6120	5921	1216	7.35931
rna-XR_004833020.1	1708	1509	291.799	6.92937
rna-XM_035843775.1	3252	3053	648	7.60584
rna-XM_035843247.1	3123	2924	904	11.0787
rna-XM_035843113.1	1876	1677	104.887	2.24125
rna-XM_035843776.1	1296	1097	12	0.391989
rna-XM_035843109.1	5034	4835	64.3509	0.476933
rna-XM_035843112.1	1036	837	485	20.7642
rna-XM_035843110.1	2276	2077	432.05	7.45413
rna-XM_035843042.1	2935	2736	591	7.74052
rna-XM_035843044.1	3908	3709	2104	20.3277
rna-XM_035843777.1	468	269	17	2.26462
rna-XR_004833095.1	917	718	0	0
rna-XM_035844056.1	3139	2940	58.5551	0.713701
rna-XM_035843779.1	363	164	3	0.655505
rna-XM_035844206.1	1855	1656	4	0.0865563
rna-XM_035843780.1	1967	1768	4	0.0810731
rna-XM_035842342.1	2069	1870	6	0.114976
rna-XM_035843796.1	732	533	2	0.134463
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	5.53544	0.0987841
rna-XM_035843797.1	588	389	3.53445	0.32559
rna-XM_035843411.1	824	625	22.9301	1.31469
rna-XM_035843252.1	1617	1418	2284	57.719
rna-XM_035843256.1	885	686	2233	116.644
rna-XM_035843251.1	2763	2564	422	5.89784
rna-XM_035843943.1	1044	845	167	7.08204
rna-XM_035843944.1	921	722	68	3.37497
rna-XM_035842467.1	1336	1137	20	0.63033
rna-XM_035844094.1	2253	2054	663.41	11.5739
rna-XM_035844093.1	2652	2453	63.7976	0.931978
rna-XM_035844095.1	1945	1746	13	0.266807
rna-XM_035844085.1	7285	7086	981.488	4.96344
rna-XM_035844088.1	2483	2284	1346	21.1178
rna-XM_035842442.1	2318	2119	342.31	5.78879
rna-XM_035842443.1	1576	1377	159	4.13773
rna-XM_035842439.1	2809	2610	588	8.07301
rna-XM_035843491.1	5413	5214	807.112	5.54704
rna-XM_035843528.1	1279	1080	267	8.85903
rna-XR_004833029.1	299	100	36	12.9003
rna-XM_035843485.1	5385	5186	2335	16.1344
rna-XM_035843798.1	6909	6710	3754	20.048
rna-XM_035843799.1	1038	839	3	0.128132
rna-XM_035843800.1	5362	5163	230.917	1.6027
rna-XM_035843502.1	2757	2558	504	7.06039
rna-XM_035843492.1	4777	4578	5451	42.6677
rna-XM_035843530.1	1109	910	507	19.9648
rna-XM_035843539.1	1032	833	74	3.18336
rna-XM_035843531.1	2907	2708	7314	96.7843
rna-XM_035843510.1	3134	2935	2117	25.8471
rna-XM_035843554.1	1285	1086	247	8.15016
rna-XR_004833031.1	3857	3658	692.964	6.78838
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	38	1.22787
rna-XM_035843546.1	1377	1178	461	14.0234
rna-XM_035843473.1	6250	6051	1260.05	7.46208
rna-XM_035843503.1	3622	3423	9	0.0942181
rna-XM_035843802.1	2931	2732	19	0.249214
rna-XM_035843507.1	3335	3136	4	0.045707
rna-XM_035843548.1	1060	861	532	22.1415
rna-XM_035843527.1	2156	1957	81	1.48318
rna-XM_035843540.1	1026	827	324	14.0391
rna-XM_035843803.1	3335	3136	10	0.114268
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	394	7.36885
rna-XM_035843490.1	3845	3646	220.161	2.16383
rna-XM_035843499.1	3450	3251	160.259	1.76646
rna-XM_035843538.1	1323	1124	567	18.0765
rna-XM_035843475.1	6143	5944	3023	18.2246
rna-XM_035843547.1	1260	1061	2244	75.789
rna-XM_035843544.1	1963	1764	387	7.8616
rna-XM_035843545.1	1077	878	27	1.10197
rna-XM_035843500.1	2587	2388	302	4.53181
rna-XM_035843489.1	4605	4406	2493	20.2757
rna-XM_035843529.1	1748	1549	1329	30.7448
rna-XM_035843804.1	3624	3425	276	2.88767
rna-XM_035843534.1	1213	1014	2	0.0706791
rna-XM_035843805.1	621	422	8	0.679323
rna-XM_035843535.1	1137	938	55	2.10116
rna-XM_035843509.1	2888	2689	36	0.479745
rna-XM_035843917.1	4345	4146	2619	22.6363
rna-XM_035843930.1	2322	2123	1207	20.3731
rna-XM_035843931.1	2014	1815	2484	49.0426
rna-XM_035843579.1	2020	1821	62.5217	1.23032
rna-XM_035844077.1	2300	2101	1947.83	33.2218
rna-XM_035843440.1	2470	2271	6493.17	102.456
rna-XM_035843806.1	962	763	87	4.08595
rna-XM_035843273.1	1880	1681	8769	186.931
rna-XM_035843276.1	1191	992	1415	51.1144
rna-XM_035843269.1	7279	7080	3381.36	17.1142
rna-XR_004833016.1	7236	7037	2049.64	10.4373
rna-XM_035843274.1	1397	1198	201	6.01226
rna-XM_035843267.1	5224	5025	2137.53	15.2432
rna-XM_035843275.1	2919	2720	1437.4	18.9369
rna-XM_035844038.1	3881	3682	42.2299	0.410993
rna-XM_035843217.1	3854	3655	499	4.89229
rna-XM_035843345.1	3218	3019	706	8.37993
rna-XM_035843807.1	3058	2859	434	5.43969
rna-XM_035843203.1	2308	2109	292.193	4.96468
rna-XM_035843201.1	3310	3111	1783.35	20.5416
rna-XM_035843808.1	1343	1144	2	0.0626474
rna-XM_035843635.1	1007	808	3	0.133048
rna-XM_035842341.1	2185	1986	276.735	4.99326
rna-XM_035843177.1	5908	5709	513	3.22
rna-XM_035842950.1	1456	1257	833	23.747
rna-XM_035842949.1	2021	1822	1439	28.3016
rna-XM_035842947.1	2847	2648	230	3.11249
rna-XM_035843116.1	2354	2155	1111.33	18.4796
rna-XM_035843114.1	4107	3908	3375	30.947
rna-XM_035844191.1	1206	1007	4	0.142341
rna-XR_004833044.1	991	792	12	0.542944
rna-XM_035842632.1	1535	1336	78	2.09212
rna-XM_035842585.1	2446	2247	148	2.36025
rna-XM_035843809.1	843	644	47	2.61524
rna-XM_035842505.1	5327	5128	638	4.45832
rna-XM_035842610.1	3105	2906	1017.91	12.552
rna-XM_035842662.1	1082	883	17	0.689901
rna-XM_035842637.1	2017	1818	57	1.12352
rna-XM_035842504.1	4557	4358	413	3.39595
rna-XM_035843810.1	999	800	60	2.68757
rna-XM_035842672.1	855	656	44	2.40352
rna-XM_035842592.1	1873	1674	82	1.75532
rna-XR_004832980.1	2461	2262	1492.58	23.6453
rna-XM_035842661.1	1284	1085	53.1909	1.75674
rna-XM_035842659.1	1252	1053	218.809	7.44622
rna-XM_035842532.1	4897	4698	252	1.92215
rna-XM_035842674.1	1662	1463	190	4.6538
rna-XM_035842484.1	9576	9377	11450	43.7563
rna-XM_035842622.1	3033	2834	65	0.821887
rna-XM_035842587.1	4103	3904	16626.9	152.616
rna-XM_035842506.1	3813	3614	760.288	7.53857
rna-XR_004832985.1	216	24.1385	16.5904	24.6289
rna-XM_035843811.1	1869	1670	91.2061	1.95707
rna-XM_035843822.1	633	434	92.0721	7.60216
rna-XM_035843824.1	913	714	22.4783	1.12814
rna-XM_035843825.1	654	455	6	0.47254
rna-XM_035842529.1	3310	3111	823.371	9.48406
rna-XM_035843826.1	5222	5023	138.632	0.989005
rna-XM_035842636.1	2114	1915	74.3533	1.39133
rna-XM_035842586.1	3493	3294	1256.35	13.6674
rna-XM_035842638.1	6554	6355	2328	13.127
rna-XM_035842681.1	1506	1307	1322	36.2455
rna-XM_035842620.1	2255	2056	107	1.86492
rna-XM_035842663.1	1869	1670	48	1.02997
rna-XM_035842640.1	4147	3948	2588	23.4902
rna-XM_035842682.1	699	500	6231	446.567
rna-XM_035842498.1	6383	6184	3040	17.6158
rna-XM_035842512.1	5021	4822	489	3.63396
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	31	0.454155
rna-XM_035842560.1	4248	4049	177	1.56648
rna-XM_035842572.1	3954	3755	111	1.05928
rna-XM_035842497.1	5643	5444	1009.74	6.64644
rna-XM_035842654.1	1701	1502	786.521	18.7646
rna-XM_035842687.1	1454	1255	1340	38.2613
rna-XM_035842683.1	1062	863	610.356	25.3438
rna-XM_035842643.1	1934	1735	632	13.0532
rna-XR_004832975.1	343	144	4	0.995397
rna-XM_035842650.1	1696	1497	171.599	4.10763
rna-XR_004832984.1	436	237	4	0.604798
rna-XM_035842516.1	5384	5185	2631	18.1832
rna-XR_004832986.1	1114	915	38	1.4882
rna-XR_004832982.1	472	273	9	1.18135
rna-XM_035842668.1	2275	2076	112.737	1.94598
rna-XM_035843828.1	5079	4880	65.9586	0.48434
