target_id	length	eff_length	est_counts	tpm
rna-XM_035843853.1	4413	4214	404	4.7674
rna-XM_035843692.1	2610	2411	3	0.0618755
rna-XM_035843694.1	2010	1811	56.3201	1.54646
rna-XR_004833066.1	1044	845	14	0.823884
rna-XM_035843878.1	1019	820	1	0.060643
rna-XM_035843888.1	664	465	10785.8	1153.44
rna-XR_004833057.1	1137	938	84.039	4.45526
rna-XM_035843865.1	2966	2767	450.343	8.09336
rna-XR_004833056.1	1838	1639	67.1766	2.03814
rna-XR_004833071.1	986	787	59.4377	3.75562
rna-XM_035843892.1	628	429	37.0373	4.29315
rna-XR_004833051.1	1094	895	75.0048	4.16736
rna-XM_035843695.1	1102	903	65.8544	3.62653
rna-XM_035843696.1	2580	2381	14	0.29239
rna-XM_035843893.1	535	336	14.5826	2.15819
rna-XM_035843875.1	1192	993	40.9182	2.04909
rna-XM_035843697.1	360	161	3	0.926595
rna-XM_035843700.1	747	548	1	0.0907432
rna-XM_035843701.1	1397	1198	14	0.58112
rna-XM_035843702.1	471	272	4	0.731283
rna-XM_035843703.1	1061	862	4	0.230753
rna-XR_004833055.1	735	536	35.353	3.27986
rna-XM_035843857.1	2817	2618	1429.52	27.1528
rna-XM_035843704.1	1527	1328	66.4761	2.48921
rna-XM_035843705.1	1692	1493	13.1452	0.437825
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	4	0.323956
rna-XM_035843709.1	1236	1037	13	0.623389
rna-XM_035843711.1	588	389	1	0.127834
rna-XM_035843887.1	1243	1044	2	0.0952629
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	91.4107	2.87697
rna-XM_035843861.1	1943	1744	5.12056	0.146004
rna-XM_035843870.1	1772	1573	32.1222	1.01548
rna-XM_035843714.1	734	535	32.5522	3.02567
rna-XM_035843715.1	1104	905	5	0.274736
rna-XR_004833063.1	373	174	2.63626	0.753414
rna-XM_035843716.1	3573	3374	11.3637	0.167483
rna-XM_035843859.1	2068	1869	26	0.691765
rna-XM_035843880.1	1623	1424	109.712	3.83122
rna-XM_035843717.1	1735	1536	10	0.323745
rna-XM_035843867.1	2601	2402	6.3407	0.131268
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	11	0.257291
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	405.734	7.15209
rna-XM_035843724.1	711	512	9.04931	0.878901
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	4.07885	0.208888
gene-LOC118432198	1634	1435	219.802	7.61683
rna-XM_035843727.1	1182	983	25.3444	1.28211
rna-XM_035843729.1	1338	1139	15.2897	0.667528
rna-XM_035843730.1	4421	4222	86.2294	1.01562
rna-XM_035843731.1	1038	839	2.84181	0.168433
rna-XM_035843732.1	1008	809	355	21.821
rna-XR_004833070.1	3087	2888	207.295	3.56933
rna-XM_035843864.1	2689	2490	459.398	9.17454
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	1.35579	0.535078
rna-XM_035843851.1	6043	5844	17	0.144655
rna-XM_035843733.1	1840	1641	1	0.030303
rna-XM_035843873.1	1336	1137	1	0.0437355
rna-XM_035843734.1	1260	1061	7	0.328078
rna-XM_035843735.1	831	632	19	1.49496
rna-XM_035843737.1	1503	1304	15.7704	0.601396
rna-XR_004833069.1	407	208	4	0.956293
rna-XM_035843872.1	1340	1141	16.0296	0.698603
rna-XM_035843858.1	1817	1618	31.2296	0.959803
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	9	0.518592
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	4	0.16264
rna-XM_035843879.1	1064	865	2.10962	0.121278
rna-XM_035844272.1	865	666	7	0.522659
rna-XM_035843741.1	1908	1709	71.8754	2.09138
rna-XM_035843742.1	2376	2177	7.33474	0.167541
rna-XM_035843746.1	3816	3617	526.129	7.23332
rna-XM_035843283.1	3536	3337	1810	26.9722
rna-XM_035844049.1	892	693	508.59	36.4947
rna-XR_004833037.1	1150	951	20.2567	1.05921
rna-XM_035843306.1	1223	1024	650	31.5652
rna-XM_035843303.1	1903	1704	1999	58.3361
rna-XM_035843305.1	1461	1262	56	2.2066
rna-XM_035843061.1	1076	877	6	0.340209
rna-XM_035843064.1	1096	897	315	17.4627
rna-XM_035843062.1	2301	2102	1176.7	27.8373
rna-XM_035843067.1	1491	1292	226	8.69842
rna-XM_035843066.1	1152	953	277	14.4538
rna-XM_035843134.1	4012	3813	4925	64.2294
rna-XM_035843137.1	1389	1190	1663	69.4928
rna-XM_035843130.1	2260	2061	398.803	9.6222
rna-XR_004833008.1	3411	3212	1401.08	21.6912
rna-XM_035843400.1	2593	2394	1935	40.1931
rna-XM_035843401.1	1305	1106	1022	45.9505
rna-XR_004833022.1	364	165	91	27.4253
rna-XM_035844291.1	1924	1725	124	3.5746
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	131	10.8752
rna-XM_035843747.1	1262	1063	666.492	31.1786
rna-XR_004833097.1	1489	1290	283	10.9092
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	4837	54.8281
rna-XM_035842951.1	3645	3446	8971	129.455
rna-XM_035844055.1	4847	4648	381.363	4.08007
rna-XM_035843622.1	3133	2934	163.445	2.77017
rna-XM_035843620.1	2421	2222	63.7428	1.42653
rna-XM_035843748.1	2669	2470	23.4224	0.471551
rna-XM_035843749.1	1941	1742	55.8726	1.59494
rna-XM_035844151.1	3869	3670	1590	21.544
rna-XM_035844157.1	1240	1041	514	24.5531
rna-XM_035844152.1	3412	3213	2483	38.4291
rna-XM_035843278.1	3448	3249	583	8.92305
rna-XM_035843281.1	1554	1355	283	10.3858
rna-XM_035843751.1	573	374	4	0.531842
rna-XR_004833078.1	486	287	3	0.519797
rna-XM_035843934.1	673	474	35	3.67184
rna-XM_035843937.1	908	709	13	0.911783
rna-XM_035843752.1	923	724	8	0.549472
rna-XM_035843936.1	697	498	154	15.3775
rna-XM_035843962.1	2176	1977	123	3.0938
rna-XM_035844167.1	5536	5337	2358	21.9706
rna-XM_035844169.1	2721	2522	566	11.16
rna-XM_035844168.1	2015	1816	345.278	9.45469
rna-XR_004833105.1	1166	967	519.722	26.7263
rna-XM_035844171.1	1250	1051	0	0
rna-XM_035844025.1	2359	2160	2102	48.392
rna-XR_004833084.1	319	120	18.0796	7.49209
rna-XM_035843753.1	3273	3074	168	2.71769
rna-XM_035844021.1	4321	4122	2410.76	29.0831
rna-XM_035844027.1	1849	1650	226.235	6.81821
rna-XM_035842468.1	1752	1553	13	0.416262
rna-XM_035843954.1	750	551	289	26.082
rna-XM_035843955.1	3521	3322	498	7.4546
rna-XR_004833079.1	1676	1477	615	20.7057
rna-XM_035843959.1	2042	1843	557	15.0288
rna-XM_035843957.1	6855	6656	631	4.71423
rna-XM_035842470.1	2470	2271	17	0.372243
rna-XM_035842434.1	6661	6462	10153	78.1307
rna-XR_004832963.1	361	162	27	8.28788
rna-XM_035843456.1	594	395	73.5838	9.26359
rna-XM_035843754.1	1255	1056	18.3837	0.865692
rna-XM_035843899.1	1210	1011	299.193	14.7162
rna-XM_035842445.1	7185	6986	4651	33.1064
rna-XM_035842380.1	2127	1928	170	4.38466
rna-XM_035842379.1	6485	6286	2330	18.4322
rna-XM_035843468.1	1690	1491	444	14.8081
rna-XM_035843757.1	2309	2110	193.836	4.56821
rna-XM_035842993.1	4728	4529	4505	49.4637
rna-XM_035843003.1	1263	1064	127.077	5.9391
rna-XM_035843632.1	693	494	13	1.30861
rna-XM_035843631.1	2275	2076	101.58	2.43317
rna-XM_035843758.1	2215	2016	5.20093	0.128288
rna-XM_035844084.1	1977	1778	157	4.39099
rna-XM_035844083.1	1862	1663	70	2.09315
rna-XM_035843771.1	2570	2371	617	12.9404
rna-XM_035844007.1	3629	3430	213.369	3.09337
rna-XM_035844010.1	2155	1956	244	6.2032
rna-XM_035844012.1	1220	1021	1016	49.4837
rna-XM_035844014.1	2323	2124	7870.06	184.254
rna-XM_035844011.1	2636	2437	2005.94	40.9315
rna-XM_035844008.1	1985	1786	514	14.3112
rna-XM_035844016.1	2468	2269	147	3.22164
rna-XM_035843100.1	3056	2857	5572	96.9829
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	605.334	13.6639
rna-XM_035843351.1	902	703	50	3.53679
rna-XM_035843049.1	2728	2529	3070	60.3648
rna-XM_035843050.1	1864	1665	516	15.411
rna-XM_035843243.1	3876	3677	11.6731	0.157865
rna-XR_004833013.1	1429	1230	0	0
rna-XM_035843246.1	2832	2633	807	15.2411
rna-XM_035843244.1	4574	4375	1162.33	13.2113
rna-XM_035843760.1	1247	1048	24	1.13879
rna-XM_035843761.1	1364	1165	29	1.23785
rna-XM_035843840.1	2511	2312	19.0004	0.408668
rna-XM_035843319.1	3332	3133	523	8.3011
rna-XM_035843591.1	4332	4133	2957.14	35.5796
rna-XM_035843762.1	821	622	80	6.39579
rna-XM_035843710.1	2174	1975	219	5.51406
rna-XM_035843763.1	2490	2291	34	0.737986
rna-XM_035843764.1	818	619	15	1.20502
rna-XM_035843743.1	873	674	4	0.295117
rna-XM_035844219.1	1338	1139	368.945	16.1077
rna-XM_035843600.1	2294	2095	17.9546	0.426173
rna-XM_035844068.1	1991	1792	19.8352	0.550418
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	1.01036e-07	1.09461e-08
rna-XM_035844069.1	1358	1159	5.29204	0.227057
gene-LOC118432238	1802	1603	39.9577	1.23954
gene-LOC118432580	1846	1647	48.2726	1.45748
gene-LOC118432118	947	748	12.5313	0.833084
rna-XM_035843320.1	4302	4103	1006	12.1924
rna-XR_004833072.1	289	90.0004	1	0.552523
rna-XM_035843606.1	1622	1423	26	0.908579
rna-XM_035843768.1	1433	1234	27	1.08804
rna-XM_035844224.1	1168	969	205	10.5202
rna-XM_035843770.1	2580	2381	26	0.543011
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	9	0.68016
rna-XM_035842336.1	1750	1551	44	1.4107
rna-XM_035843773.1	2215	2016	75.1086	1.85265
rna-XM_035843774.1	1899	1700	89	2.60337
rna-XM_035842329.1	3416	3217	296	4.57546
rna-XM_035842328.1	3007	2808	23.4858	0.415913
rna-XR_004832950.1	3667	3468	7.5913	0.108851
rna-XM_035842332.1	3632	3433	2	0.0289701
rna-XM_035842334.1	2189	1990	180.765	4.51705
rna-XR_004832951.1	1891	1692	202.889	5.96283
rna-XM_035842337.1	1225	1026	1431	69.3564
rna-XM_035843932.1	1189	990	178	8.94086
rna-XM_035844185.1	1097	898	381	21.0981
rna-XR_004832954.1	1818	1619	377.044	11.5808
rna-XM_035843105.1	4977	4778	9718	101.141
rna-XM_035842433.1	2407	2208	8	0.180171
rna-XM_035843101.1	5902	5703	5708	49.7709
rna-XM_035842452.1	3282	3083	14006	225.91
rna-XM_035844273.1	3158	2959	1332.68	22.3962
rna-XM_035844281.1	2618	2419	5246.32	107.848
rna-XM_035843574.1	2239	2040	3772	91.9467
rna-XM_035842373.1	3200	3001	904.23	14.9833
rna-XM_035842374.1	1463	1264	177.031	6.96461
rna-XM_035842364.1	6120	5921	3199	26.8667
rna-XR_004833020.1	1708	1509	86.2939	2.84371
rna-XM_035843775.1	3252	3053	447	7.28073
rna-XM_035843247.1	3123	2924	1236	21.0201
rna-XM_035843113.1	1876	1677	4.76856	0.1414
rna-XM_035843776.1	1296	1097	3	0.135991
rna-XM_035843109.1	5034	4835	4.23552	0.0435617
rna-XM_035843112.1	1036	837	372	22.101
rna-XM_035843110.1	2276	2077	433.724	10.3842
rna-XM_035843042.1	2935	2736	2170	39.4401
rna-XM_035843044.1	3908	3709	2869	38.4652
rna-XM_035843777.1	468	269	5	0.924298
rna-XR_004833095.1	917	718	19.3376	1.33928
rna-XM_035844056.1	3139	2940	194.593	3.29136
rna-XM_035843779.1	363	164	3	0.909645
rna-XM_035844206.1	1855	1656	27	0.81077
rna-XM_035843780.1	1967	1768	33	0.928167
rna-XM_035842342.1	2069	1870	55	1.46257
rna-XM_035843796.1	732	533	2	0.186594
rna-XR_004833076.1	564	365	2	0.272478
rna-XM_035843408.1	2207	2008	744.209	18.43
rna-XM_035843797.1	588	389	25.3963	3.2465
rna-XM_035843411.1	824	625	103.395	8.22646
rna-XM_035843252.1	1617	1418	430	15.0795
rna-XM_035843256.1	885	686	2286	165.709
rna-XM_035843251.1	2763	2564	638	12.3736
rna-XM_035843943.1	1044	845	77	4.53136
rna-XM_035843944.1	921	722	37	2.54835
rna-XM_035842467.1	1336	1137	2	0.087471
rna-XM_035844094.1	2253	2054	606.288	14.6782
rna-XM_035844093.1	2652	2453	78.138	1.58402
rna-XM_035844095.1	1945	1746	4	0.113923
rna-XM_035844085.1	7285	7086	794.364	5.57459
rna-XM_035844088.1	2483	2284	2109	45.9172
rna-XM_035842442.1	2318	2119	125.611	2.94774
rna-XM_035842443.1	1576	1377	472	17.0452
rna-XM_035842439.1	2809	2610	1203	22.9203
rna-XM_035843491.1	5413	5214	1002.77	9.56369
rna-XM_035843528.1	1279	1080	191	8.79436
rna-XR_004833029.1	299	100	78	38.7872
rna-XM_035843485.1	5385	5186	6415	61.5118
rna-XM_035843798.1	6909	6710	1354	10.0344
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	421.383	4.05853
rna-XM_035843502.1	2757	2558	696	13.5302
rna-XM_035843492.1	4777	4578	5550	60.2853
rna-XM_035843530.1	1109	910	771	42.1316
rna-XM_035843539.1	1032	833	107	6.38753
rna-XM_035843531.1	2907	2708	3546	65.1155
rna-XM_035843510.1	3134	2935	6835	115.804
rna-XM_035843554.1	1285	1086	350	16.0263
rna-XR_004833031.1	3857	3658	582.392	7.9171
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	1	0.0394348
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	15	0.12327
rna-XM_035843503.1	3622	3423	47	0.682787
rna-XM_035843802.1	2931	2732	19	0.345834
rna-XM_035843507.1	3335	3136	36	0.570849
rna-XM_035843548.1	1060	861	657	37.9452
rna-XM_035843527.1	2156	1957	85	2.15984
rna-XM_035843540.1	1026	827	350	21.0454
rna-XM_035843803.1	3335	3136	85	1.34784
rna-XM_035843526.1	2164	1965	5.94462e-07	1.50437e-08
rna-XR_004833026.1	2115	1916	2016	52.3226
rna-XM_035843490.1	3845	3646	279.613	3.81359
rna-XM_035843499.1	3450	3251	236.672	3.62014
rna-XM_035843538.1	1323	1124	381.644	16.8844
rna-XM_035843475.1	6143	5944	5700	47.686
rna-XM_035843547.1	1260	1061	2327	109.063
rna-XM_035843544.1	1963	1764	613	17.2805
rna-XM_035843545.1	1077	878	4	0.226548
rna-XM_035843500.1	2587	2388	1296	26.9877
rna-XM_035843489.1	4605	4406	1125	12.697
rna-XM_035843529.1	1748	1549	984	31.5892
rna-XM_035843804.1	3624	3425	662	9.61152
rna-XM_035843534.1	1213	1014	2	0.0980814
rna-XM_035843805.1	621	422	33	3.88862
rna-XM_035843535.1	1137	938	85	4.5062
rna-XM_035843509.1	2888	2689	73	1.34998
rna-XM_035843917.1	4345	4146	5000	59.9702
rna-XM_035843930.1	2322	2123	813	19.043
rna-XM_035843931.1	2014	1815	803	22.0005
rna-XM_035843579.1	2020	1821	38.7829	1.05907
rna-XM_035844077.1	2300	2101	77.7231	1.83958
rna-XM_035843440.1	2470	2271	257.277	5.6335
rna-XM_035843806.1	962	763	7	0.456213
rna-XM_035843273.1	1880	1681	2917	86.2905
rna-XM_035843276.1	1191	992	981	49.1758
rna-XM_035843269.1	7279	7080	3596.41	25.2598
rna-XR_004833016.1	7236	7037	1800.59	12.724
rna-XM_035843274.1	1397	1198	218	9.04887
rna-XM_035843267.1	5224	5025	3782.87	37.4351
rna-XM_035843275.1	2919	2720	2106.63	38.5136
rna-XM_035844038.1	3881	3682	134.765	1.82007
rna-XM_035843217.1	3854	3655	2025	27.5507
rna-XM_035843345.1	3218	3019	482	7.93923
rna-XM_035843807.1	3058	2859	248	4.31352
rna-XM_035843203.1	2308	2109	480.107	11.3203
rna-XM_035843201.1	3310	3111	2420.4	38.6885
rna-XM_035843808.1	1343	1144	148	6.43325
rna-XM_035843635.1	1007	808	90	5.53893
rna-XM_035842341.1	2185	1986	283	7.08601
rna-XM_035843177.1	5908	5709	2389	20.809
rna-XM_035842950.1	1456	1257	339	13.4109
rna-XM_035842949.1	2021	1822	1316	35.9172
rna-XM_035842947.1	2847	2648	2012	37.7837
rna-XM_035843116.1	2354	2155	2769.76	63.9131
rna-XM_035843114.1	4107	3908	1817	23.1204
rna-XM_035844191.1	1206	1007	14	0.691342
rna-XR_004833044.1	991	792	11	0.690656
rna-XM_035842632.1	1535	1336	33	1.22829
rna-XM_035842585.1	2446	2247	100	2.21305
rna-XM_035843809.1	843	644	41	3.16587
rna-XM_035842505.1	5327	5128	357	3.4619
rna-XM_035842610.1	3105	2906	930.483	15.9223
rna-XM_035842662.1	1082	883	34	1.91475
rna-XM_035842637.1	2017	1818	239	6.5373
rna-XM_035842504.1	4557	4358	89	1.01554
rna-XM_035843810.1	999	800	7	0.435113
rna-XM_035842672.1	855	656	6	0.454822
rna-XM_035842592.1	1873	1674	169	5.02025
rna-XR_004832980.1	2461	2262	2	0.0439675
rna-XM_035842661.1	1284	1085	6.35429	0.291227
rna-XM_035842659.1	1252	1053	28.6457	1.35278
rna-XM_035842532.1	4897	4698	646	6.83776
rna-XM_035842674.1	1662	1463	540	18.3546
rna-XM_035842484.1	9576	9377	3881	20.5814
rna-XM_035842622.1	3033	2834	138	2.42144
rna-XM_035842587.1	4103	3904	5878.97	74.8834
rna-XM_035842506.1	3813	3614	45.1178	0.620804
rna-XR_004832985.1	216	24.1385	0	0
rna-XM_035843811.1	1869	1670	53	1.57817
rna-XM_035843822.1	633	434	12	1.37495
rna-XM_035843824.1	913	714	4.21711	0.293705
rna-XM_035843825.1	654	455	2	0.218581
rna-XM_035842529.1	3310	3111	149.816	2.39471
rna-XM_035843826.1	5222	5023	44.2269	0.437842
rna-XM_035842636.1	2114	1915	31.9571	0.829837
rna-XM_035842586.1	3493	3294	215.725	3.25666
rna-XM_035842638.1	6554	6355	3345	26.1743
rna-XM_035842681.1	1506	1307	722	27.4698
rna-XM_035842620.1	2255	2056	315	7.61872
rna-XM_035842663.1	1869	1670	173.172	5.1565
rna-XM_035842640.1	4147	3948	13580	171.048
rna-XM_035842682.1	699	500	3509	348.986
rna-XM_035842498.1	6383	6184	2575	20.7063
rna-XM_035842512.1	5021	4822	1415	14.5923
rna-XM_035843827.1	939	740	23	1.54558
rna-XM_035842657.1	2645	2446	44.0376	0.895286
rna-XM_035842560.1	4248	4049	307	3.77038
rna-XM_035842572.1	3954	3755	341	4.51584
rna-XM_035842497.1	5643	5444	1866.84	17.0524
rna-XM_035842654.1	1701	1502	325.598	10.7797
rna-XM_035842687.1	1454	1255	2091	82.8523
rna-XM_035842683.1	1062	863	236.337	13.618
rna-XM_035842643.1	1934	1735	741	21.238
