target_id	length	eff_length	est_counts	tpm
rna-XM_035844237.1	1349	1150	39.1568	1.54781
rna-XM_035843669.1	949	750	54.676	3.31393
rna-Trnaa-agc-4	73	3.5471	0	0
rna-XM_035844241.1	1241	1042	0	0
rna-XM_035844253.1	966	767	0	0
rna-XM_035844261.1	502	303	0	0
rna-XM_035844267.1	606	407	0	0
rna-XM_035844270.1	1373	1174	0	0
rna-XM_035844240.1	1400	1201	0	0
rna-XM_035844257.1	841	642	0	0
rna-XM_035844268.1	603	404	0	0
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	0	0
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	8.54016	0.210415
rna-XM_035844239.1	1379	1180	0.345808	0.0133217
gene-LOC118432631	619	420	1.68071	0.181908
rna-XM_035844255.1	793	594	0	0
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	4.18756	0.0594679
rna-XR_004833040.1	873	674	42.9262	2.89515
rna-XM_035843643.1	2059	1860	1	0.0244396
rna-XM_035843672.1	735	536	0	0
rna-XM_035844288.1	1096	897	23.4767	1.18974
rna-XM_035843674.1	501	302	4.1044	0.617803
rna-XM_035842344.1	826	627	20.0758	1.45551
rna-XM_035843568.1	1595	1396	4.0122	0.130649
rna-XM_035843566.1	1992	1793	75	1.90147
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	1	6.15309
rna-XR_004833114.1	3891	3692	8.41985	0.103669
rna-XM_035843563.1	3856	3657	112.012	1.39235
rna-XM_035843565.1	2398	2199	20.1647	0.416845
rna-XM_035843569.1	2245	2046	34.8737	0.774819
rna-XM_035844043.1	928	729	4.65301	0.290144
rna-XM_035844073.1	1785	1586	66.0726	1.89376
rna-XR_004832965.1	870	671	2	0.135492
rna-XM_035843340.1	2045	1846	937.471	23.0852
rna-XM_035844184.1	1632	1433	38.0964	1.2085
rna-XM_035842343.1	5554	5355	130.285	1.10597
rna-XM_035844127.1	7039	6840	79.236	0.526591
rna-XM_035843637.1	3606	3407	692	9.23297
rna-XM_035843642.1	1130	931	4137.74	202.032
rna-XM_035843639.1	1743	1544	130.632	3.846
rna-XM_035842412.1	1090	891	310.917	15.8626
rna-XR_004832964.1	471	272	0	0
rna-XM_035842427.1	1472	1273	29.7182	1.06121
rna-XM_035843675.1	1038	839	1	0.0541808
rna-XM_035843676.1	3452	3253	4	0.0558964
rna-XM_035843895.1	1922	1723	30.1431	0.795262
rna-XR_004833062.1	984	785	63.9937	3.70574
rna-XR_004833054.1	760	561	4.93902	0.400208
rna-XM_035843678.1	927	728	12	0.749303
rna-XM_035843680.1	1143	944	1	0.0481544
rna-XM_035843890.1	1915	1716	41871.7	1109.2
rna-XM_035843886.1	937	738	904.994	55.7438
rna-XM_035843869.1	1049	850	482	25.7772
rna-XM_035843681.1	7270	7071	2501	16.0783
rna-XM_035843682.1	1344	1145	73	2.89818
rna-XM_035843683.1	10252	10053	816.134	3.6904
rna-XM_035843684.1	1136	937	11.4175	0.553911
rna-XM_035843856.1	2402	2203	37.4481	0.772722
rna-XM_035843685.1	1665	1466	22	0.682176
rna-XM_035843686.1	3033	2834	16	0.256642
rna-XM_035843688.1	2386	2187	32	0.665133
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	1.0058	0.0203296
rna-XM_035843690.1	5148	4949	987	9.06582
rna-XM_035843882.1	4833	4634	2366.19	23.2114
rna-XR_004833064.1	2504	2305	89.8109	1.77119
rna-XM_035843868.1	1557	1358	165.737	5.5479
rna-XM_035843860.1	1779	1580	24.2713	0.698303
rna-XR_004833059.1	2173	1974	5.48943	0.126412
rna-XM_035843691.1	6438	6239	1187.35	8.65108
rna-XM_035843881.1	1137	938	463	22.4381
rna-XM_035843853.1	4413	4214	415	4.47673
rna-XM_035843692.1	2610	2411	8	0.150834
rna-XM_035843694.1	2010	1811	48.7645	1.22403
rna-XR_004833066.1	1044	845	2	0.107592
rna-XM_035843878.1	1019	820	3	0.166309
rna-XM_035843888.1	664	465	6589.96	644.225
rna-XR_004833057.1	1137	938	58.1351	2.81737
rna-XM_035843865.1	2966	2767	357.151	5.86746
rna-XR_004833056.1	1838	1639	35.8419	0.994077
rna-XR_004833071.1	986	787	25.3359	1.46342
rna-XM_035843892.1	628	429	13.9917	1.48258
rna-XR_004833051.1	1094	895	5.10514	0.259294
rna-XM_035843695.1	1102	903	73.2111	3.6855
rna-XM_035843696.1	2580	2381	11	0.21001
rna-XM_035843893.1	535	336	12.5817	1.70219
rna-XM_035843875.1	1192	993	33.5795	1.53721
rna-XM_035843697.1	360	161	1	0.282346
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	13	0.493281
rna-XM_035843702.1	471	272	4	0.668496
rna-XM_035843703.1	1061	862	19	1.00197
rna-XR_004833055.1	735	536	83.1726	7.0538
rna-XM_035843857.1	2817	2618	485.397	8.42821
rna-XM_035843704.1	1527	1328	106.857	3.65773
rna-XM_035843705.1	1692	1493	23.7641	0.723551
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	5	0.370177
rna-XM_035843709.1	1236	1037	4	0.175343
rna-XM_035843711.1	588	389	1	0.116858
rna-XM_035843887.1	1243	1044	1	0.0435419
rna-XM_035843712.1	693	494	0	0
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	75	2.1578
rna-XM_035843861.1	1943	1744	14.5467	0.379162
rna-XM_035843870.1	1772	1573	43.4459	1.25553
rna-XM_035843714.1	734	535	20.114	1.70904
rna-XM_035843715.1	1104	905	1	0.0502295
rna-XR_004833063.1	373	174	0	0
rna-XM_035843716.1	3573	3374	5	0.0673647
rna-XM_035843859.1	2068	1869	19	0.462117
rna-XM_035843880.1	1623	1424	31.2538	0.997701
rna-XM_035843717.1	1735	1536	13	0.384733
rna-XM_035843867.1	2601	2402	6.34666	0.12011
rna-XR_004833067.1	738	539	1	0.0843371
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	2	0.245717
rna-XM_035843722.1	2325	2126	5	0.106909
rna-XM_035843723.1	628	429	14	1.48347
rna-XM_035843885.1	3020	2821	344.046	5.54397
rna-XM_035843724.1	711	512	31.5571	2.80179
rna-XM_035843725.1	861	662	1	0.0686672
rna-XM_035843726.1	1170	971	19.3115	0.904077
gene-LOC118432198	1634	1435	194.458	6.16002
rna-XM_035843727.1	1182	983	46.4263	2.14693
rna-XM_035843729.1	1338	1139	20.8861	0.833568
rna-XM_035843730.1	4421	4222	123.113	1.32554
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	684	38.434
rna-XR_004833070.1	3087	2888	278.302	4.38053
rna-XM_035843864.1	2689	2490	831.96	15.1884
rna-XR_004833058.1	366	167	4.07317	1.10872
rna-XR_004833061.1	325	126	1.48296	0.535015
rna-XM_035843851.1	6043	5844	19	0.147792
rna-XM_035843733.1	1840	1641	1	0.0277012
rna-XM_035843873.1	1336	1137	0	0
rna-XM_035843734.1	1260	1061	1	0.0428442
rna-XM_035843735.1	831	632	15	1.0789
rna-XM_035843737.1	1503	1304	55.5261	1.93565
rna-XR_004833069.1	407	208	10	2.18547
rna-XM_035843872.1	1340	1141	14.0197	0.55855
rna-XM_035843858.1	1817	1618	67.4739	1.89568
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	25	1.31685
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	3	0.111507
rna-XM_035843879.1	1064	865	8.06282	0.42372
rna-XM_035844272.1	865	666	1	0.0682548
rna-XM_035843741.1	1908	1709	44.6882	1.18866
rna-XM_035843742.1	2376	2177	12.771	0.266671
rna-XM_035843746.1	3816	3617	426.951	5.36584
rna-XM_035843283.1	3536	3337	1595	21.7276
rna-XM_035844049.1	892	693	538.857	35.3466
rna-XR_004833037.1	1150	951	8.65667	0.413788
rna-XM_035843306.1	1223	1024	591	26.2359
rna-XM_035843303.1	1903	1704	1682	44.8708
rna-XM_035843305.1	1461	1262	162	5.8353
rna-XM_035843061.1	1076	877	18	0.932998
rna-XM_035843064.1	1096	897	293	14.8485
rna-XM_035843062.1	2301	2102	1777.87	38.448
rna-XM_035843067.1	1491	1292	201	7.07198
rna-XM_035843066.1	1152	953	265	12.6404
rna-XM_035843134.1	4012	3813	5349	63.7696
rna-XM_035843137.1	1389	1190	1456	55.6189
rna-XM_035843130.1	2260	2061	310.789	6.85482
rna-XR_004833008.1	3411	3212	1094.87	15.4952
rna-XM_035843400.1	2593	2394	1256	23.8492
rna-XM_035843401.1	1305	1106	609	25.0305
rna-XR_004833022.1	364	165	59	16.2546
rna-XM_035844291.1	1924	1725	95	2.50347
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	125	9.48617
rna-XM_035843747.1	1262	1063	444.601	19.0127
rna-XR_004833097.1	1489	1290	295	10.3954
rna-XM_035844143.1	1398	1199	1.26266e-07	4.78714e-09
rna-XM_035844138.1	4586	4387	4488	46.5043
rna-XM_035842951.1	3645	3446	6413	84.5967
rna-XM_035844055.1	4847	4648	292.228	2.858
rna-XM_035843622.1	3133	2934	64.8065	1.00407
rna-XM_035843620.1	2421	2222	46.1274	0.943676
rna-XM_035843748.1	2669	2470	44.2901	0.815113
rna-XM_035843749.1	1941	1742	58.0442	1.51467
rna-XM_035844151.1	3869	3670	1390	17.217
rna-XM_035844157.1	1240	1041	448	19.563
rna-XM_035844152.1	3412	3213	2188	30.956
rna-XM_035843278.1	3448	3249	398	5.56854
rna-XM_035843281.1	1554	1355	267	8.95735
rna-XM_035843751.1	573	374	18	2.1878
rna-XR_004833078.1	486	287	8	1.26711
rna-XM_035843934.1	673	474	104	9.97385
rna-XM_035843937.1	908	709	31	1.98757
rna-XM_035843752.1	923	724	19	1.19295
rna-XM_035843936.1	697	498	109	9.94958
rna-XM_035843962.1	2176	1977	195	4.48369
rna-XM_035844167.1	5536	5337	1692	14.4116
rna-XM_035844169.1	2721	2522	236	4.25378
rna-XM_035844168.1	2015	1816	373.916	9.35979
rna-XR_004833105.1	1166	967	699.084	32.8632
rna-XM_035844171.1	1250	1051	2	0.0865037
rna-XM_035844025.1	2359	2160	2695	56.7169
rna-XR_004833084.1	319	120	38.0856	14.4274
rna-XM_035843753.1	3273	3074	205	3.0315
rna-XM_035844021.1	4321	4122	4422.66	48.7734
rna-XM_035844027.1	1849	1650	412.342	11.3601
rna-XM_035842468.1	1752	1553	18	0.526876
rna-XM_035843954.1	750	551	1772	146.191
rna-XM_035843955.1	3521	3322	679	9.29133
rna-XR_004833079.1	1676	1477	666	20.4975
rna-XM_035843959.1	2042	1843	528	13.0232
rna-XM_035843957.1	6855	6656	653	4.45972
rna-XM_035842470.1	2470	2271	13	0.260216
rna-XM_035842434.1	6661	6462	7798	54.856
rna-XR_004832963.1	361	162	43	12.0659
rna-XM_035843456.1	594	395	121.058	13.9316
rna-XM_035843754.1	1255	1056	50.6067	2.17847
rna-XM_035843899.1	1210	1011	285.316	12.8287
rna-XM_035842445.1	7185	6986	3350	21.7984
rna-XM_035842380.1	2127	1928	94	2.2163
rna-XM_035842379.1	6485	6286	1843	13.3278
rna-XM_035843468.1	1690	1491	324	9.87814
rna-XM_035843757.1	2309	2110	198.561	4.27778
rna-XM_035842993.1	4728	4529	3436	34.4872
rna-XM_035843003.1	1263	1064	155.019	6.62293
rna-XM_035843632.1	693	494	83	7.63763
rna-XM_035843631.1	2275	2076	89.1771	1.95269
rna-XM_035843758.1	2215	2016	11.2507	0.253686
rna-XM_035844084.1	1977	1778	294.632	7.53278
rna-XM_035844083.1	1862	1663	50	1.36674
rna-XM_035843771.1	2570	2371	689	13.2098
rna-XM_035844007.1	3629	3430	311.922	4.13389
rna-XM_035844010.1	2155	1956	1070	24.867
rna-XM_035844012.1	1220	1021	1245	55.4308
rna-XM_035844014.1	2323	2124	13601.7	291.103
rna-XM_035844011.1	2636	2437	2010.31	37.4985
rna-XM_035844008.1	1985	1786	458	11.6571
rna-XM_035844016.1	2468	2269	67	1.34229
rna-XM_035843100.1	3056	2857	4282	68.1309
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	967	19.9535
rna-XM_035843351.1	902	703	289	18.6875
rna-XM_035843049.1	2728	2529	2718	48.8549
rna-XM_035843050.1	1864	1665	476	12.9957
rna-XM_035843243.1	3876	3677	21.4909	0.265686
rna-XR_004833013.1	1429	1230	5	0.184787
rna-XM_035843246.1	2832	2633	817	14.1052
rna-XM_035843244.1	4574	4375	1689.51	17.5546
rna-XM_035843760.1	1247	1048	22	0.954265
rna-XM_035843761.1	1364	1165	24	0.936468
rna-XM_035843840.1	2511	2312	48.1968	0.947628
rna-XM_035843319.1	3332	3133	491	7.12408
rna-XM_035843591.1	4332	4133	3671.17	40.3781
rna-XM_035843762.1	821	622	89	6.5044
rna-XM_035843710.1	2174	1975	275	6.32956
rna-XM_035843763.1	2490	2291	38	0.753991
rna-XM_035843764.1	818	619	2	0.146875
rna-XM_035843743.1	873	674	6	0.404668
rna-XM_035844219.1	1338	1139	346	13.8089
rna-XM_035843600.1	2294	2095	19.1118	0.414691
rna-XM_035844068.1	1991	1792	24.2092	0.614117
rna-XM_035843765.1	1266	1067	2.43327	0.103665
rna-XM_035843766.1	658	459	2.5891	0.256415
rna-XM_035844069.1	1358	1159	9.76838	0.38313
gene-LOC118432238	1802	1603	53.6857	1.52241
gene-LOC118432580	1846	1647	71.5294	1.97423
gene-LOC118432118	947	748	20.274	1.2321
rna-XM_035843320.1	4302	4103	881	9.76072
rna-XR_004833072.1	289	90.0004	1	0.505084
rna-XM_035843606.1	1622	1423	19.5175	0.623487
rna-XM_035843768.1	1433	1234	48.4825	1.78598
rna-XM_035844224.1	1168	969	1396	65.4891
rna-XM_035843770.1	2580	2381	25	0.477296
rna-XR_004832953.1	287	88.0006	1	0.516562
rna-XM_035843772.1	857	658	32	2.21071
rna-XM_035842336.1	1750	1551	49	1.43612
rna-XM_035843773.1	2215	2016	133.776	3.01644
rna-XM_035843774.1	1899	1700	224	5.98972
rna-XM_035842329.1	3416	3217	675	9.53807
rna-XM_035842328.1	3007	2808	11.8303	0.191516
rna-XR_004832950.1	3667	3468	17.5257	0.229723
rna-XM_035842332.1	3632	3433	1	0.0132414
rna-XM_035842334.1	2189	1990	128.2	2.92848
rna-XR_004832951.1	1891	1692	99.9056	2.68409
rna-XM_035842337.1	1225	1026	1594	70.6234
rna-XM_035843932.1	1189	990	250	11.4792
rna-XM_035844185.1	1097	898	403	20.4003
rna-XR_004832954.1	1818	1619	306.574	8.60788
rna-XM_035843105.1	4977	4778	9946	94.6259
rna-XM_035842433.1	2407	2208	7	0.144114
rna-XM_035843101.1	5902	5703	4315	34.3942
rna-XM_035842452.1	3282	3083	13352	196.87
rna-XM_035844273.1	3158	2959	972.821	14.945
rna-XM_035844281.1	2618	2419	3075.18	57.7886
rna-XM_035843574.1	2239	2040	3552	79.1499
rna-XM_035842373.1	3200	3001	726.4	11.0032
rna-XM_035842374.1	1463	1264	172.092	6.18901
rna-XM_035842364.1	6120	5921	2672	20.5139
rna-XR_004833020.1	1708	1509	97.5024	2.9372
rna-XM_035843775.1	3252	3053	471	7.01297
rna-XM_035843247.1	3123	2924	1260	19.5885
rna-XM_035843113.1	1876	1677	9.02471	0.244629
rna-XM_035843776.1	1296	1097	1	0.0414382
rna-XM_035843109.1	5034	4835	6	0.0564108
rna-XM_035843112.1	1036	837	288	15.6414
rna-XM_035843110.1	2276	2077	483.714	10.5867
rna-XM_035843042.1	2935	2736	2144	35.6218
rna-XM_035843044.1	3908	3709	2215	27.1472
rna-XM_035843777.1	468	269	12	2.02785
rna-XR_004833095.1	917	718	93.3706	5.91144
rna-XM_035844056.1	3139	2940	175.598	2.71507
rna-XM_035843779.1	363	164	7	1.94027
rna-XM_035844206.1	1855	1656	94	2.58033
rna-XM_035843780.1	1967	1768	128	3.29106
rna-XM_035842342.1	2069	1870	131	3.18447
rna-XM_035843796.1	732	533	3	0.25586
rna-XR_004833076.1	564	365	1	0.124542
rna-XM_035843408.1	2207	2008	707.058	16.0066
rna-XM_035843797.1	588	389	28.4046	3.3193
rna-XM_035843411.1	824	625	105.538	7.676
rna-XM_035843252.1	1617	1418	434	13.913
rna-XM_035843256.1	885	686	2685	177.921
rna-XM_035843251.1	2763	2564	677	12.0027
rna-XM_035843943.1	1044	845	103	5.541
rna-XM_035843944.1	921	722	61	3.84061
rna-XM_035842467.1	1336	1137	0	0
rna-XM_035844094.1	2253	2054	656.134	14.5211
rna-XM_035844093.1	2652	2453	69.3975	1.28604
rna-XM_035844095.1	1945	1746	7	0.182247
rna-XM_035844085.1	7285	7086	712.106	4.56826
rna-XM_035844088.1	2483	2284	1774	35.3074
rna-XM_035842442.1	2318	2119	301.43	6.46641
rna-XM_035842443.1	1576	1377	423	13.9641
rna-XM_035842439.1	2809	2610	1302	22.6766
rna-XM_035843491.1	5413	5214	930.729	8.11447
rna-XM_035843528.1	1279	1080	194	8.16555
rna-XR_004833029.1	299	100	58	26.3655
rna-XM_035843485.1	5385	5186	5819	51.0063
rna-XM_035843798.1	6909	6710	2555	17.3092
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	265	2.3332
rna-XM_035843502.1	2757	2558	927	16.4735
rna-XM_035843492.1	4777	4578	5405	53.6695
rna-XM_035843530.1	1109	910	718	35.8666
rna-XM_035843539.1	1032	833	69	3.76541
rna-XM_035843531.1	2907	2708	3300	55.3953
rna-XM_035843510.1	3134	2935	6224	96.3982
rna-XM_035843554.1	1285	1086	454	19.0035
rna-XR_004833031.1	3857	3658	586.735	7.29131
rna-XM_035843543.1	806	607	1	0.0748892
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	12.2449	0.501916
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	4	0.0300497
rna-XM_035843503.1	3622	3423	36	0.478083
rna-XM_035843802.1	2931	2732	20	0.33278
rna-XM_035843507.1	3335	3136	29	0.420368
rna-XM_035843548.1	1060	861	877	46.3025
rna-XM_035843527.1	2156	1957	150	3.48424
rna-XM_035843540.1	1026	827	274	15.061
rna-XM_035843803.1	3335	3136	87	1.2611
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	2128	50.4875
rna-XM_035843490.1	3845	3646	258.949	3.22853
rna-XM_035843499.1	3450	3251	255.626	3.57434
rna-XM_035843538.1	1323	1124	437.698	17.7018
rna-XM_035843475.1	6143	5944	4839	37.007
rna-XM_035843547.1	1260	1061	2630	112.68
rna-XM_035843544.1	1963	1764	572	14.7403
rna-XM_035843545.1	1077	878	4	0.207097
rna-XM_035843500.1	2587	2388	971	18.4839
rna-XM_035843489.1	4605	4406	1269	13.0926
rna-XM_035843529.1	1748	1549	1051	30.8432
rna-XM_035843804.1	3624	3425	428	5.68056
rna-XM_035843534.1	1213	1014	1	0.0448301
rna-XM_035843805.1	621	422	31	3.33931
rna-XM_035843535.1	1137	938	71	3.44083
rna-XM_035843509.1	2888	2689	119	2.0117
rna-XM_035843917.1	4345	4146	4789	52.5077
rna-XM_035843930.1	2322	2123	844	18.0717
rna-XM_035843931.1	2014	1815	1415	35.4395
rna-XM_035843579.1	2020	1821	65.2694	1.62932
rna-XM_035844077.1	2300	2101	832.662	18.0157
rna-XM_035843440.1	2470	2271	3043.34	60.9173
rna-XM_035843806.1	962	763	2	0.119155
rna-XM_035843273.1	1880	1681	2519	68.119
rna-XM_035843276.1	1191	992	1016	46.5575
rna-XM_035843269.1	7279	7080	3154	20.2505
rna-XR_004833016.1	7236	7037	2449	15.8201
rna-XM_035843274.1	1397	1198	115	4.36364
rna-XM_035843267.1	5224	5025	3564.26	32.2434
rna-XM_035843275.1	2919	2720	1905.55	31.8464
rna-XM_035844038.1	3881	3682	98.5639	1.21686
rna-XM_035843217.1	3854	3655	1825.85	22.7083
rna-XM_035843345.1	3218	3019	572	8.61272
rna-XM_035843807.1	3058	2859	377.656	6.00469
rna-XM_035843203.1	2308	2109	438.121	9.44333
rna-XM_035843201.1	3310	3111	2341.27	34.2104
rna-XM_035843808.1	1343	1144	76	3.01992
rna-XM_035843635.1	1007	808	67	3.76939
rna-XM_035842341.1	2185	1986	150.438	3.44338
rna-XM_035843177.1	5908	5709	1412	11.243
rna-XM_035842950.1	1456	1257	263	9.51104
rna-XM_035842949.1	2021	1822	817	20.3836
rna-XM_035842947.1	2847	2648	1778	30.5226
rna-XM_035843116.1	2354	2155	2685.22	56.6421
rna-XM_035843114.1	4107	3908	1682	19.565
rna-XM_035844191.1	1206	1007	30	1.35425
rna-XR_004833044.1	991	792	5	0.286981
rna-XM_035842632.1	1535	1336	15	0.510379
rna-XM_035842585.1	2446	2247	43	0.869907
rna-XM_035843809.1	843	644	10	0.705865
rna-XM_035842505.1	5327	5128	124	1.09921
rna-XM_035842610.1	3105	2906	963.001	15.0639
rna-XM_035842662.1	1082	883	23	1.18406
rna-XM_035842637.1	2017	1818	190	4.75081
rna-XM_035842504.1	4557	4358	59	0.615421
rna-XM_035843810.1	999	800	4	0.227289
rna-XM_035842672.1	855	656	40	2.77181
rna-XM_035842592.1	1873	1674	101	2.74267
rna-XR_004832980.1	2461	2262	4	0.080385
rna-XM_035842661.1	1284	1085	11	0.460862
rna-XM_035842659.1	1252	1053	36	1.55411
rna-XM_035842532.1	4897	4698	707	6.84091
rna-XM_035842674.1	1662	1463	610	18.9537
rna-XM_035842484.1	9576	9377	6517	31.593
rna-XM_035842622.1	3033	2834	144	2.30978
rna-XM_035842587.1	4103	3904	4458.99	51.92
rna-XM_035842506.1	3813	3614	37.4622	0.471207
rna-XR_004832985.1	216	24.1385	0	0
rna-XM_035843811.1	1869	1670	30	0.816606
rna-XM_035843822.1	633	434	9	0.942672
rna-XM_035843824.1	913	714	14.7306	0.937845
rna-XM_035843825.1	654	455	4	0.399628
rna-XM_035842529.1	3310	3111	152.988	2.23544
rna-XM_035843826.1	5222	5023	100.445	0.909022
rna-XM_035842636.1	2114	1915	42.31	1.00434
rna-XM_035842586.1	3493	3294	621.733	8.58001
rna-XM_035842638.1	6554	6355	2889	20.6652
rna-XM_035842681.1	1506	1307	698	24.2766
rna-XM_035842620.1	2255	2056	209	4.62094
rna-XM_035842663.1	1869	1670	122	3.32086
rna-XM_035842640.1	4147	3948	11285	129.937
rna-XM_035842682.1	699	500	4691	426.484
rna-XM_035842498.1	6383	6184	2655	19.5165
rna-XM_035842512.1	5021	4822	1647	15.5265
rna-XM_035843827.1	939	740	27	1.65859
rna-XM_035842657.1	2645	2446	58.1267	1.08026
rna-XM_035842560.1	4248	4049	257	2.88531
rna-XM_035842572.1	3954	3755	174	2.10643
rna-XM_035842497.1	5643	5444	2394.07	19.9906
rna-XM_035842654.1	1701	1502	891.414	26.9785
rna-XM_035842687.1	1454	1255	2160	78.238
rna-XM_035842683.1	1062	863	310.431	16.3516
rna-XM_035842643.1	1934	1735	589	15.432
rna-XR_004832975.1	343	144	0	0
