target_id	length	eff_length	est_counts	tpm
rna-XM_035844257.1	841	642	0	0
rna-XM_035844268.1	603	404	2.99891	0.270387
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	0	0
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	0	0
rna-XM_035843670.1	2044	1845	0	0
rna-XM_035844239.1	1379	1180	0.711453	0.0219618
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	0	0
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	31.8216	0.36211
rna-XR_004833040.1	873	674	132.41	7.15591
rna-XM_035843643.1	2059	1860	3	0.0587506
rna-XM_035843672.1	735	536	4	0.271831
rna-XM_035844288.1	1096	897	43.5057	1.76668
rna-XM_035843674.1	501	302	5.20967	0.628359
rna-XM_035842344.1	826	627	43.4109	2.52194
rna-XM_035843568.1	1595	1396	5.56532	0.145214
rna-XM_035843566.1	1992	1793	114.059	2.31715
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0.8	3.94439
rna-XR_004833114.1	3891	3692	7.84878	0.0774363
rna-XM_035843563.1	3856	3657	152.745	1.52141
rna-XM_035843565.1	2398	2199	41.0312	0.679663
rna-XM_035843569.1	2245	2046	56.2886	1.00212
rna-XM_035844043.1	928	729	8.07847	0.40365
rna-XM_035844073.1	1785	1586	102.567	2.35564
rna-XR_004832965.1	870	671	1	0.0542852
rna-XM_035843340.1	2045	1846	1629.8	32.1592
rna-XM_035844184.1	1632	1433	3	0.0762569
rna-XM_035842343.1	5554	5355	26.7668	0.182071
rna-XM_035844127.1	7039	6840	31.2708	0.166528
rna-XM_035843637.1	3606	3407	144	1.53955
rna-XM_035843642.1	1130	931	24	0.939
rna-XM_035843639.1	1743	1544	6	0.141549
rna-XM_035842412.1	1090	891	0	0
rna-XR_004832964.1	471	272	5.11518	0.685008
rna-XM_035842427.1	1472	1273	21.3161	0.609936
rna-XM_035843675.1	1038	839	1	0.0434152
rna-XM_035843676.1	3452	3253	12.3516	0.138307
rna-XM_035843895.1	1922	1723	75.2036	1.58985
rna-XR_004833062.1	984	785	43.9472	2.03923
rna-XR_004833054.1	760	561	11.9294	0.774566
rna-XM_035843678.1	927	728	23	1.1508
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	88466.5	1877.87
rna-XM_035843886.1	937	738	1474.54	72.7789
rna-XM_035843869.1	1049	850	627	26.8691
rna-XM_035843681.1	7270	7071	3317	17.0871
rna-XM_035843682.1	1344	1145	88	2.79951
rna-XM_035843683.1	10252	10053	1031.66	3.73805
rna-XM_035843684.1	1136	937	11	0.427619
rna-XM_035843856.1	2402	2203	45.3386	0.749649
rna-XM_035843685.1	1665	1466	21	0.521782
rna-XM_035843686.1	3033	2834	16	0.205648
rna-XM_035843688.1	2386	2187	59	0.982669
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	3.03003	0.0490752
rna-XM_035843690.1	5148	4949	1658	12.2031
rna-XM_035843882.1	4833	4634	2122.72	16.6855
rna-XR_004833064.1	2504	2305	68.2816	1.07904
rna-XM_035843868.1	1557	1358	123.129	3.30266
rna-XM_035843860.1	1779	1580	288.374	6.6482
rna-XR_004833059.1	2173	1974	11.3026	0.208562
rna-XM_035843691.1	6438	6239	1862.77	10.8755
rna-XM_035843881.1	1137	938	632	24.5425
rna-XM_035843853.1	4413	4214	432	3.73416
rna-XM_035843692.1	2610	2411	0	0
rna-XM_035843694.1	2010	1811	41.8287	0.841317
rna-XR_004833066.1	1044	845	11	0.474177
rna-XM_035843878.1	1019	820	0	0
rna-XM_035843888.1	664	465	12971	1016.07
rna-XR_004833057.1	1137	938	97.5148	3.78679
rna-XM_035843865.1	2966	2767	820.448	10.8005
rna-XR_004833056.1	1838	1639	83.6936	1.86002
rna-XR_004833071.1	986	787	67.867	3.14114
rna-XM_035843892.1	628	429	40.2119	3.4143
rna-XR_004833051.1	1094	895	96.0081	3.90741
rna-XM_035843695.1	1102	903	108.924	4.39381
rna-XM_035843696.1	2580	2381	5	0.0764918
rna-XM_035843893.1	535	336	16.3935	1.7772
rna-XM_035843875.1	1192	993	62.0612	2.27654
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	2	0.0845136
rna-XR_004833055.1	735	536	41.3134	2.80757
rna-XM_035843857.1	2817	2618	3180.82	44.2561
rna-XM_035843704.1	1527	1328	116.35	3.19132
rna-XM_035843705.1	1692	1493	13	0.317167
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	1	0.0593247
rna-XM_035843709.1	1236	1037	12	0.421509
rna-XM_035843711.1	588	389	2	0.187277
rna-XM_035843887.1	1243	1044	3	0.104671
rna-XM_035843712.1	693	494	1	0.0737356
rna-XM_035843889.1	673	474	2	0.153694
rna-XM_035843713.1	1779	1580	109.921	2.53413
rna-XM_035843861.1	1943	1744	9.16624	0.191447
rna-XM_035843870.1	1772	1573	57.5572	1.33283
rna-XM_035843714.1	734	535	18.7006	1.27323
rna-XM_035843715.1	1104	905	1.64837	0.0663454
rna-XR_004833063.1	373	174	0	0
rna-XM_035843716.1	3573	3374	11.7368	0.126709
rna-XM_035843859.1	2068	1869	41	0.799059
rna-XM_035843880.1	1623	1424	101.852	2.60535
rna-XM_035843717.1	1735	1536	10	0.237144
rna-XM_035843867.1	2601	2402	8.29498	0.12579
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	1	0.0833533
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	14.5982	0.250116
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	602.959	7.78555
rna-XM_035843724.1	711	512	45.4317	3.23216
rna-XM_035843725.1	861	662	1	0.0550232
rna-XM_035843726.1	1170	971	1	0.0375133
gene-LOC118432198	1634	1435	99.1999	2.51804
rna-XM_035843727.1	1182	983	29.0969	1.0782
rna-XM_035843729.1	1338	1139	23.2336	0.743015
rna-XM_035843730.1	4421	4222	106.476	0.918625
rna-XM_035843731.1	1038	839	4.29976	0.186675
rna-XM_035843732.1	1008	809	377.924	17.0161
rna-XR_004833070.1	3087	2888	199.066	2.51076
rna-XM_035843864.1	2689	2490	651.678	9.53318
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	7.80614	2.25668
rna-XM_035843851.1	6043	5844	7.26324	0.0452714
rna-XM_035843733.1	1840	1641	2	0.0443941
rna-XM_035843873.1	1336	1137	1	0.0320364
rna-XM_035843734.1	1260	1061	2	0.0686624
rna-XM_035843735.1	831	632	12	0.691621
rna-XM_035843737.1	1503	1304	6.65653	0.185941
rna-XR_004833069.1	407	208	3	0.525366
rna-XM_035843872.1	1340	1141	26.6021	0.849249
rna-XM_035843858.1	1817	1618	16.9014	0.380494
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	7	0.295455
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	3	0.0893509
rna-XM_035843879.1	1064	865	6.18	0.260241
rna-XM_035844272.1	865	666	2	0.109386
rna-XM_035843741.1	1908	1709	87.6879	1.86897
rna-XM_035843742.1	2376	2177	7.52155	0.12585
rna-XM_035843746.1	3816	3617	637.928	6.42432
rna-XM_035843283.1	3536	3337	2464	26.8961
rna-XM_035844049.1	892	693	837.646	44.0282
rna-XR_004833037.1	1150	951	18.9105	0.724314
rna-XM_035843306.1	1223	1024	1008	35.8562
rna-XM_035843303.1	1903	1704	3505	74.9243
rna-XM_035843305.1	1461	1262	13	0.375222
rna-XM_035843061.1	1076	877	1	0.0415341
rna-XM_035843064.1	1096	897	593	24.0805
rna-XM_035843062.1	2301	2102	1576.12	27.3124
rna-XM_035843067.1	1491	1292	523	14.7449
rna-XM_035843066.1	1152	953	411	15.7092
rna-XM_035843134.1	4012	3813	3584	34.2378
rna-XM_035843137.1	1389	1190	2067	63.27
rna-XM_035843130.1	2260	2061	259.901	4.5934
rna-XR_004833008.1	3411	3212	1857.53	21.0652
rna-XM_035843400.1	2593	2394	1954	29.7307
rna-XM_035843401.1	1305	1106	967	31.8475
rna-XR_004833022.1	364	165	64	14.1286
rna-XM_035844291.1	1924	1725	56	1.18251
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	191	11.6148
rna-XM_035843747.1	1262	1063	1551.29	53.1575
rna-XR_004833097.1	1489	1290	352	9.93933
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	5756	47.7922
rna-XM_035842951.1	3645	3446	13332	140.924
rna-XM_035844055.1	4847	4648	187.059	1.46594
rna-XM_035843622.1	3133	2934	106	1.31598
rna-XM_035843620.1	2421	2222	30.5653	0.501059
rna-XM_035843748.1	2669	2470	9.43466	0.139134
rna-XM_035843749.1	1941	1742	9	0.188191
rna-XM_035844151.1	3869	3670	2330	23.1256
rna-XM_035844157.1	1240	1041	732	25.6132
rna-XM_035844152.1	3412	3213	3753	42.5473
rna-XM_035843278.1	3448	3249	702	7.8703
rna-XM_035843281.1	1554	1355	183	4.91944
rna-XM_035843751.1	573	374	2	0.194788
rna-XR_004833078.1	486	287	9	1.14226
rna-XM_035843934.1	673	474	18	1.38324
rna-XM_035843937.1	908	709	23	1.18164
rna-XM_035843752.1	923	724	4	0.201245
rna-XM_035843936.1	697	498	110	8.04577
rna-XM_035843962.1	2176	1977	224	4.1271
rna-XM_035844167.1	5536	5337	3461	23.6216
rna-XM_035844169.1	2721	2522	691	9.98015
rna-XM_035844168.1	2015	1816	433.204	8.68922
rna-XR_004833105.1	1166	967	792.796	29.8634
rna-XM_035844171.1	1250	1051	1	0.0346578
rna-XM_035844025.1	2359	2160	2528	42.6312
rna-XR_004833084.1	319	120	17.0265	5.1683
rna-XM_035843753.1	3273	3074	219	2.59504
rna-XM_035844021.1	4321	4122	3193.57	28.221
rna-XM_035844027.1	1849	1650	282.429	6.23489
rna-XM_035842468.1	1752	1553	15	0.351823
rna-XM_035843954.1	750	551	34	2.24766
rna-XM_035843955.1	3521	3322	730	8.00437
rna-XR_004833079.1	1676	1477	1003	24.7357
rna-XM_035843959.1	2042	1843	261	5.15845
rna-XM_035843957.1	6855	6656	879	4.81038
rna-XM_035842470.1	2470	2271	17	0.272669
rna-XM_035842434.1	6661	6462	10606	59.7845
rna-XR_004832963.1	361	162	31	6.97029
rna-XM_035843456.1	594	395	181.582	16.7448
rna-XM_035843754.1	1255	1056	4	0.137975
rna-XM_035843899.1	1210	1011	191.068	6.88401
rna-XM_035842445.1	7185	6986	5301	27.6397
rna-XM_035842380.1	2127	1928	143	2.70167
rna-XM_035842379.1	6485	6286	3058	17.7201
rna-XM_035843468.1	1690	1491	324	7.91537
rna-XM_035843757.1	2309	2110	152.499	2.63262
rna-XM_035842993.1	4728	4529	4241	34.1091
rna-XM_035843003.1	1263	1064	83.0733	2.84396
rna-XM_035843632.1	693	494	4	0.294942
rna-XM_035843631.1	2275	2076	200.63	3.52025
rna-XM_035843758.1	2215	2016	3	0.0542044
rna-XM_035844084.1	1977	1778	130	2.66327
rna-XM_035844083.1	1862	1663	8	0.175227
rna-XM_035843771.1	2570	2371	235	3.61028
rna-XM_035844007.1	3629	3430	221.343	2.35059
rna-XM_035844010.1	2155	1956	226	4.20866
rna-XM_035844012.1	1220	1021	1614	57.5814
rna-XM_035844014.1	2323	2124	2962.99	50.8136
rna-XM_035844011.1	2636	2437	3159.01	47.2171
rna-XM_035844008.1	1985	1786	637	12.9916
rna-XM_035844016.1	2468	2269	76	1.22007
rna-XM_035843100.1	3056	2857	7779	99.1785
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	532.886	8.81098
rna-XM_035843351.1	902	703	2	0.103628
rna-XM_035843049.1	2728	2529	4855	69.9269
rna-XM_035843050.1	1864	1665	841	18.3986
rna-XM_035843243.1	3876	3677	13.582	0.134547
rna-XR_004833013.1	1429	1230	9	0.266527
rna-XM_035843246.1	2832	2633	996	13.7788
rna-XM_035843244.1	4574	4375	872.418	7.26358
rna-XM_035843760.1	1247	1048	19	0.660384
rna-XM_035843761.1	1364	1165	24	0.750394
rna-XM_035843840.1	2511	2312	7.17439	0.113032
rna-XM_035843319.1	3332	3133	824	9.58012
rna-XM_035843591.1	4332	4133	5615.52	49.4913
rna-XM_035843762.1	821	622	153	8.95994
rna-XM_035843710.1	2174	1975	349	6.43669
rna-XM_035843763.1	2490	2291	64	1.01756
rna-XM_035843764.1	818	619	8	0.470764
rna-XM_035843743.1	873	674	2	0.108087
rna-XM_035844219.1	1338	1139	858.927	27.4686
rna-XM_035843600.1	2294	2095	71.1643	1.23732
rna-XM_035844068.1	1991	1792	72.9574	1.48298
rna-XM_035843765.1	1266	1067	16.8144	0.574012
rna-XM_035843766.1	658	459	3.69057	0.292877
rna-XM_035844069.1	1358	1159	35.3733	1.11172
gene-LOC118432238	1802	1603	38.7972	0.881598
gene-LOC118432580	1846	1647	119.521	2.64335
gene-LOC118432118	947	748	4.2565	0.207279
rna-XM_035843320.1	4302	4103	979	8.69131
rna-XR_004833072.1	289	90.0004	0	0
rna-XM_035843606.1	1622	1423	19	0.486354
rna-XM_035843768.1	1433	1234	2	0.0590363
rna-XM_035844224.1	1168	969	25	0.939767
rna-XM_035843770.1	2580	2381	4	0.0611934
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	9	0.498219
rna-XM_035842336.1	1750	1551	255	5.9887
rna-XM_035843773.1	2215	2016	58.7958	1.06233
rna-XM_035843774.1	1899	1700	39	0.835641
rna-XM_035842329.1	3416	3217	156	1.76635
rna-XM_035842328.1	3007	2808	18.8803	0.244915
rna-XR_004832950.1	3667	3468	13.7876	0.144815
rna-XM_035842332.1	3632	3433	2	0.0212207
rna-XM_035842334.1	2189	1990	147.644	2.70251
rna-XR_004832951.1	1891	1692	131.791	2.8372
rna-XM_035842337.1	1225	1026	2186	77.6081
rna-XM_035843932.1	1189	990	192	7.06432
rna-XM_035844185.1	1097	898	410	16.6307
rna-XR_004832954.1	1818	1619	408.927	9.20032
rna-XM_035843105.1	4977	4778	9408	71.7225
rna-XM_035842433.1	2407	2208	12	0.197964
rna-XM_035843101.1	5902	5703	8738	55.8101
rna-XM_035842452.1	3282	3083	13838	163.495
rna-XM_035844273.1	3158	2959	2891.18	35.5905
rna-XM_035844281.1	2618	2419	5051.82	76.0705
rna-XM_035843574.1	2239	2040	5444	97.2058
rna-XM_035842373.1	3200	3001	1284.63	15.5925
rna-XM_035842374.1	1463	1264	215.436	6.20834
rna-XM_035842364.1	6120	5921	5716	35.1642
rna-XR_004833020.1	1708	1509	106.123	2.56168
rna-XM_035843775.1	3252	3053	721	8.60226
rna-XM_035843247.1	3123	2924	1092	13.6035
rna-XM_035843113.1	1876	1677	9.01336	0.195775
rna-XM_035843776.1	1296	1097	9	0.298841
rna-XM_035843109.1	5034	4835	7	0.0527358
rna-XM_035843112.1	1036	837	698	30.3762
rna-XM_035843110.1	2276	2077	848.915	14.8879
rna-XM_035843042.1	2935	2736	1260	16.7748
rna-XM_035843044.1	3908	3709	3599	35.3451
rna-XM_035843777.1	468	269	2	0.270821
rna-XR_004833095.1	917	718	16.9413	0.859459
rna-XM_035844056.1	3139	2940	51.5946	0.639235
rna-XM_035843779.1	363	164	3	0.666318
rna-XM_035844206.1	1855	1656	19	0.417924
rna-XM_035843780.1	1967	1768	27	0.55627
rna-XM_035842342.1	2069	1870	16	0.311661
rna-XM_035843796.1	732	533	2	0.136681
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	2771.41	50.2737
rna-XM_035843797.1	588	389	114.932	10.7621
rna-XM_035843411.1	824	625	357.136	20.8141
rna-XM_035843252.1	1617	1418	527	13.5375
rna-XM_035843256.1	885	686	2347.91	124.67
rna-XM_035843251.1	2763	2564	858.089	12.1904
rna-XM_035843943.1	1044	845	64	2.75885
rna-XM_035843944.1	921	722	49	2.47208
rna-XM_035842467.1	1336	1137	7	0.224255
rna-XM_035844094.1	2253	2054	564.634	10.0131
rna-XM_035844093.1	2652	2453	112.824	1.67535
rna-XM_035844095.1	1945	1746	3	0.0625866
rna-XM_035844085.1	7285	7086	887.411	4.56171
rna-XM_035844088.1	2483	2284	3168	50.5235
rna-XM_035842442.1	2318	2119	99.1629	1.7046
rna-XM_035842443.1	1576	1377	829	21.9293
rna-XM_035842439.1	2809	2610	2035	28.4006
rna-XM_035843491.1	5413	5214	1695.48	11.8447
rna-XM_035843528.1	1279	1080	383	12.9175
rna-XR_004833029.1	299	100	82	29.8688
rna-XM_035843485.1	5385	5186	7724	54.2518
rna-XM_035843798.1	6909	6710	1376	7.46965
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	236.221	1.66656
rna-XM_035843502.1	2757	2558	797	11.3491
rna-XM_035843492.1	4777	4578	6399	50.9144
rna-XM_035843530.1	1109	910	1552	62.1233
rna-XM_035843539.1	1032	833	160	6.99647
rna-XM_035843531.1	2907	2708	5240	70.4834
rna-XM_035843510.1	3134	2935	9329	115.779
rna-XM_035843554.1	1285	1086	515	17.2735
rna-XR_004833031.1	3857	3658	828.132	8.24631
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	13.0002	0.0782578
rna-XM_035843503.1	3622	3423	90	0.957723
rna-XM_035843802.1	2931	2732	12	0.159994
rna-XM_035843507.1	3335	3136	56	0.650453
rna-XM_035843548.1	1060	861	511	21.6183
rna-XM_035843527.1	2156	1957	72	1.34013
rna-XM_035843540.1	1026	827	382	16.8253
rna-XM_035843803.1	3335	3136	99	1.14991
rna-XM_035843526.1	2164	1965	0	0
rna-XR_004833026.1	2115	1916	1054	20.0378
rna-XM_035843490.1	3845	3646	478.052	4.77598
rna-XM_035843499.1	3450	3251	404.804	4.53557
rna-XM_035843538.1	1323	1124	800.445	25.94
rna-XM_035843475.1	6143	5944	5735	35.1446
rna-XM_035843547.1	1260	1061	5296	181.818
rna-XM_035843544.1	1963	1764	903	18.6463
rna-XM_035843545.1	1077	878	0	0
rna-XM_035843500.1	2587	2388	1502	22.9108
rna-XM_035843489.1	4605	4406	980	8.10188
rna-XM_035843529.1	1748	1549	1815	42.6805
rna-XM_035843804.1	3624	3425	1341	14.2617
rna-XM_035843534.1	1213	1014	1	0.0359225
rna-XM_035843805.1	621	422	50	4.3158
rna-XM_035843535.1	1137	938	75	2.91248
rna-XM_035843509.1	2888	2689	13	0.176099
rna-XM_035843917.1	4345	4146	5656	49.6917
rna-XM_035843930.1	2322	2123	1270	21.79
rna-XM_035843931.1	2014	1815	394	7.90722
rna-XM_035843579.1	2020	1821	7	0.140021
rna-XM_035844077.1	2300	2101	42.7773	0.741637
rna-XM_035843440.1	2470	2271	132.223	2.12077
rna-XM_035843806.1	962	763	2	0.0954794
rna-XM_035843273.1	1880	1681	6709	145.376
rna-XM_035843276.1	1191	992	1383	50.7826
rna-XM_035843269.1	7279	7080	5556.04	28.5849
rna-XR_004833016.1	7236	7037	3972.96	20.5651
rna-XM_035843274.1	1397	1198	313	9.51681
rna-XM_035843267.1	5224	5025	2861.82	20.7448
rna-XM_035843275.1	2919	2720	2192.49	29.3612
rna-XM_035844038.1	3881	3682	129.081	1.27697
rna-XM_035843217.1	3854	3655	3159	31.4823
rna-XM_035843345.1	3218	3019	485	5.85171
rna-XM_035843807.1	3058	2859	327	4.16618
rna-XM_035843203.1	2308	2109	672.546	11.6158
rna-XM_035843201.1	3310	3111	3526.06	41.2852
rna-XM_035843808.1	1343	1144	128	4.07557
rna-XM_035843635.1	1007	808	66	2.97534
rna-XM_035842341.1	2185	1986	601.764	11.037
rna-XM_035843177.1	5908	5709	2343	14.9491
rna-XM_035842950.1	1456	1257	537	15.5612
rna-XM_035842949.1	2021	1822	1488	29.7481
rna-XM_035842947.1	2847	2648	2095	28.8184
rna-XM_035843116.1	2354	2155	4195.22	70.9106
rna-XM_035843114.1	4107	3908	2199	20.4963
rna-XM_035844191.1	1206	1007	14	0.50641
rna-XR_004833044.1	991	792	11	0.505908
rna-XM_035842632.1	1535	1336	28	0.763406
rna-XM_035842585.1	2446	2247	80	1.29685
rna-XM_035843809.1	843	644	27	1.52715
rna-XM_035842505.1	5327	5128	320	2.27303
rna-XM_035842610.1	3105	2906	987.578	12.3788
rna-XM_035842662.1	1082	883	85	3.50641
rna-XM_035842637.1	2017	1818	241	4.82867
rna-XM_035842504.1	4557	4358	117	0.977919
rna-XM_035843810.1	999	800	10	0.455317
rna-XM_035842672.1	855	656	7	0.388685
rna-XM_035842592.1	1873	1674	270	5.87506
rna-XR_004832980.1	2461	2262	4	0.0644127
rna-XM_035842661.1	1284	1085	1	0.0335718
rna-XM_035842659.1	1252	1053	10	0.34592
rna-XM_035842532.1	4897	4698	574	4.45044
rna-XM_035842674.1	1662	1463	524	13.0464
rna-XM_035842484.1	9576	9377	4891	18.9993
rna-XM_035842622.1	3033	2834	161	2.06933
rna-XM_035842587.1	4103	3904	6843.97	63.8561
rna-XM_035842506.1	3813	3614	47.7794	0.481567
rna-XR_004832985.1	216	24.1385	1	1.50902
rna-XM_035843811.1	1869	1670	45	0.981522
rna-XM_035843822.1	633	434	13	1.09108
rna-XM_035843824.1	913	714	5	0.25508
rna-XM_035843825.1	654	455	2	0.160112
rna-XM_035842529.1	3310	3111	162.479	1.9024
rna-XM_035843826.1	5222	5023	22.2922	0.161657
rna-XM_035842636.1	2114	1915	26.2289	0.498901
rna-XM_035842586.1	3493	3294	216.485	2.39391
rna-XM_035842638.1	6554	6355	4975	28.5155
rna-XM_035842681.1	1506	1307	1736	48.3814
rna-XM_035842620.1	2255	2056	340	6.02365
rna-XM_035842663.1	1869	1670	269.761	5.88392
rna-XM_035842640.1	4147	3948	26658	245.954
rna-XM_035842682.1	699	500	4623	336.789
rna-XM_035842498.1	6383	6184	1650	9.71893
rna-XM_035842512.1	5021	4822	1448	10.9382
rna-XM_035843827.1	939	740	8	0.393788
rna-XM_035842657.1	2645	2446	50.058	0.745455
rna-XM_035842560.1	4248	4049	286	2.5729
rna-XM_035842572.1	3954	3755	336	3.25937
rna-XM_035842497.1	5643	5444	2039.23	13.6444
rna-XM_035842654.1	1701	1502	284.501	6.89952
rna-XM_035842687.1	1454	1255	2782	80.7453
rna-XM_035842683.1	1062	863	351.145	14.8211
rna-XM_035842643.1	1934	1735	1177	24.7105
rna-XR_004832975.1	343	144	1	0.252954
