target_id	length	eff_length	est_counts	tpm
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	0	0
rna-XM_035843851.1	6043	5844	109	0.925298
rna-XM_035843733.1	1840	1641	40	1.20925
rna-XM_035843873.1	1336	1137	1	0.043632
rna-XM_035843734.1	1260	1061	1	0.0467574
rna-XM_035843735.1	831	632	1	0.0784961
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	0	0
rna-XM_035843872.1	1340	1141	63.792	2.77362
rna-XM_035843858.1	1817	1618	0	0
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	4	0.22994
rna-XR_004833065.1	438	239	1	0.207571
rna-XM_035843740.1	1422	1223	8	0.324511
rna-XM_035843879.1	1064	865	22.7306	1.30365
rna-XM_035844272.1	865	666	0	0
rna-XM_035843741.1	1908	1709	40.2745	1.16911
rna-XM_035843742.1	2376	2177	0	0
rna-XM_035843746.1	3816	3617	274.334	3.76267
rna-XM_035843283.1	3536	3337	1197	17.7952
rna-XM_035844049.1	892	693	602.58	43.1367
rna-XR_004833037.1	1150	951	2.69787	0.140736
rna-XM_035843306.1	1223	1024	1227	59.4443
rna-XM_035843303.1	1903	1704	1438	41.8653
rna-XM_035843305.1	1461	1262	7	0.275172
rna-XM_035843061.1	1076	877	1	0.0565673
rna-XM_035843064.1	1096	897	300	16.5918
rna-XM_035843062.1	2301	2102	52.3942	1.23656
rna-XM_035843067.1	1491	1292	3	0.115192
rna-XM_035843066.1	1152	953	125	6.50702
rna-XM_035843134.1	4012	3813	3153	41.0225
rna-XM_035843137.1	1389	1190	2098	87.4629
rna-XM_035843130.1	2260	2061	842.084	20.2695
rna-XR_004833008.1	3411	3212	1971.75	30.4538
rna-XM_035843400.1	2593	2394	7	0.145057
rna-XM_035843401.1	1305	1106	2	0.0897099
rna-XR_004833022.1	364	165	1	0.300664
rna-XM_035844291.1	1924	1725	3	0.0862775
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	488	40.4165
rna-XM_035843747.1	1262	1063	489	22.8213
rna-XR_004833097.1	1489	1290	184.286	7.08708
rna-XM_035844143.1	1398	1199	47.7143	1.97422
rna-XM_035844138.1	4586	4387	12706	143.683
rna-XM_035842951.1	3645	3446	30652	441.274
rna-XM_035844055.1	4847	4648	9.04378	0.0965271
rna-XM_035843622.1	3133	2934	0	0
rna-XM_035843620.1	2421	2222	2.29737	0.0512924
rna-XM_035843748.1	2669	2470	0	0
rna-XM_035843749.1	1941	1742	2	0.056957
rna-XM_035844151.1	3869	3670	376	5.08261
rna-XM_035844157.1	1240	1041	689	32.8348
rna-XM_035844152.1	3412	3213	12913	199.38
rna-XM_035843278.1	3448	3249	2093	31.9584
rna-XM_035843281.1	1554	1355	37	1.35465
rna-XM_035843751.1	573	374	0	0
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	4	0.418646
rna-XM_035843937.1	908	709	4	0.279885
rna-XM_035843752.1	923	724	0	0
rna-XM_035843936.1	697	498	8	0.796941
rna-XM_035843962.1	2176	1977	1	0.0250933
rna-XM_035844167.1	5536	5337	8279	76.9566
rna-XM_035844169.1	2721	2522	810	15.9333
rna-XM_035844168.1	2015	1816	157.649	4.30666
rna-XR_004833105.1	1166	967	320.351	16.4348
rna-XM_035844171.1	1250	1051	7	0.330416
rna-XM_035844025.1	2359	2160	2054	47.175
rna-XR_004833084.1	319	120	6.02435	2.49054
rna-XM_035843753.1	3273	3074	31	0.500291
rna-XM_035844021.1	4321	4122	3193.32	38.4326
rna-XM_035844027.1	1849	1650	259.68	7.80763
rna-XM_035842468.1	1752	1553	0	0
rna-XM_035843954.1	750	551	1	0.0900355
rna-XM_035843955.1	3521	3322	3331	49.744
rna-XR_004833079.1	1676	1477	1733	58.2081
rna-XM_035843959.1	2042	1843	3	0.0807535
rna-XM_035843957.1	6855	6656	271	2.01986
rna-XM_035842470.1	2470	2271	22	0.480586
rna-XM_035842434.1	6661	6462	74	0.568107
rna-XR_004832963.1	361	162	0	0
rna-XM_035843456.1	594	395	86.234	10.8305
rna-XM_035843754.1	1255	1056	1	0.0469787
rna-XM_035843899.1	1210	1011	311.279	15.2744
rna-XM_035842445.1	7185	6986	7426	52.7341
rna-XM_035842380.1	2127	1928	1430	36.7955
rna-XM_035842379.1	6485	6286	31131	245.688
rna-XM_035843468.1	1690	1491	17	0.565635
rna-XM_035843757.1	2309	2110	713.363	16.7723
rna-XM_035842993.1	4728	4529	4694	51.4169
rna-XM_035843003.1	1263	1064	18.047	0.841449
rna-XM_035843632.1	693	494	2	0.200848
rna-XM_035843631.1	2275	2076	240	5.73521
rna-XM_035843758.1	2215	2016	3	0.0738237
rna-XM_035844084.1	1977	1778	5	0.139509
rna-XM_035844083.1	1862	1663	0	0
rna-XM_035843771.1	2570	2371	17	0.355699
rna-XM_035844007.1	3629	3430	350.022	5.06252
rna-XM_035844010.1	2155	1956	2379	60.338
rna-XM_035844012.1	1220	1021	1920	93.2912
rna-XM_035844014.1	2323	2124	115.804	2.7048
rna-XM_035844011.1	2636	2437	4162.2	84.729
rna-XM_035844008.1	1985	1786	2729	75.8032
rna-XM_035844016.1	2468	2269	244	5.33483
rna-XM_035843100.1	3056	2857	11869	206.096
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	416	9.36794
rna-XM_035843351.1	902	703	0	0
rna-XM_035843049.1	2728	2529	17	0.333477
rna-XM_035843050.1	1864	1665	564	16.8047
rna-XM_035843243.1	3876	3677	1527.52	20.6091
rna-XR_004833013.1	1429	1230	90.646	3.65602
rna-XM_035843246.1	2832	2633	65	1.22469
rna-XM_035843244.1	4574	4375	17.0707	0.19357
rna-XM_035843760.1	1247	1048	1	0.0473374
rna-XM_035843761.1	1364	1165	5	0.212917
rna-XM_035843840.1	2511	2312	14.8064	0.317707
rna-XM_035843319.1	3332	3133	3994	63.2431
rna-XM_035843591.1	4332	4133	63.2791	0.759557
rna-XM_035843762.1	821	622	134	10.6876
rna-XM_035843710.1	2174	1975	311	7.81193
rna-XM_035843763.1	2490	2291	9	0.194887
rna-XM_035843764.1	818	619	4	0.320579
rna-XM_035843743.1	873	674	8	0.588837
rna-XM_035844219.1	1338	1139	6404.24	278.939
rna-XM_035843600.1	2294	2095	2.0116	0.0476346
rna-XM_035844068.1	1991	1792	4	0.110736
rna-XM_035843765.1	1266	1067	0	0
rna-XM_035843766.1	658	459	0	0
rna-XM_035844069.1	1358	1159	1	0.0428038
gene-LOC118432238	1802	1603	62.8441	1.94489
gene-LOC118432580	1846	1647	18.7498	0.564765
gene-LOC118432118	947	748	17.6529	1.17079
rna-XM_035843320.1	4302	4103	234	2.8293
rna-XR_004833072.1	289	90.0004	4	2.20486
rna-XM_035843606.1	1622	1423	14	0.488077
rna-XM_035843768.1	1433	1234	1	0.0402022
rna-XM_035844224.1	1168	969	1	0.0511966
rna-XM_035843770.1	2580	2381	150	3.12534
rna-XR_004832953.1	287	88.0006	6	3.38245
rna-XM_035843772.1	857	658	22	1.65868
rna-XM_035842336.1	1750	1551	15	0.479783
rna-XM_035843773.1	2215	2016	231.491	5.69652
rna-XM_035843774.1	1899	1700	15	0.437731
rna-XM_035842329.1	3416	3217	79	1.21826
rna-XM_035842328.1	3007	2808	82.408	1.45592
rna-XR_004832950.1	3667	3468	201.825	2.88709
rna-XM_035842332.1	3632	3433	0	0
rna-XM_035842334.1	2189	1990	1533.82	38.2373
rna-XR_004832951.1	1891	1692	46.1934	1.35439
rna-XM_035842337.1	1225	1026	1708	82.5859
rna-XM_035843932.1	1189	990	61	3.05675
rna-XM_035844185.1	1097	898	310	17.1258
rna-XR_004832954.1	1818	1619	198.885	6.09425
rna-XM_035843105.1	4977	4778	512	5.31605
rna-XM_035842433.1	2407	2208	5	0.11234
rna-XM_035843101.1	5902	5703	14148	123.071
rna-XM_035842452.1	3282	3083	3222	51.8462
rna-XM_035844273.1	3158	2959	576.619	9.66738
rna-XM_035844281.1	2618	2419	2505.38	51.3811
rna-XM_035843574.1	2239	2040	4081	99.2434
rna-XM_035842373.1	3200	3001	4966.12	82.095
rna-XM_035842374.1	1463	1264	272.231	10.6845
rna-XM_035842364.1	6120	5921	7057	59.1276
rna-XR_004833020.1	1708	1509	26.5336	0.872313
rna-XM_035843775.1	3252	3053	392	6.36978
rna-XM_035843247.1	3123	2924	1911	32.4227
rna-XM_035843113.1	1876	1677	79.6918	2.35747
rna-XM_035843776.1	1296	1097	8	0.361783
rna-XM_035843109.1	5034	4835	23.0913	0.236929
rna-XM_035843112.1	1036	837	817	48.4241
rna-XM_035843110.1	2276	2077	510.675	12.1976
rna-XM_035843042.1	2935	2736	1154	20.9245
rna-XM_035843044.1	3908	3709	8113	108.515
rna-XM_035843777.1	468	269	0	0
rna-XR_004833095.1	917	718	0.747174	0.0516253
rna-XM_035844056.1	3139	2940	354.12	5.97542
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	2	0.0599149
rna-XM_035843780.1	1967	1768	5	0.140298
rna-XM_035842342.1	2069	1870	8	0.212233
rna-XM_035843796.1	732	533	1	0.0930761
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	173.026	4.27476
rna-XM_035843797.1	588	389	5.56997	0.710344
rna-XM_035843411.1	824	625	47.4044	3.76274
rna-XM_035843252.1	1617	1418	60	2.09913
rna-XM_035843256.1	885	686	600.981	43.4612
rna-XM_035843251.1	2763	2564	43.0188	0.832349
rna-XM_035843943.1	1044	845	21	1.2329
rna-XM_035843944.1	921	722	23	1.58036
rna-XM_035842467.1	1336	1137	0	0
rna-XM_035844094.1	2253	2054	539.409	13.0282
rna-XM_035844093.1	2652	2453	20.053	0.405552
rna-XM_035844095.1	1945	1746	2	0.0568265
rna-XM_035844085.1	7285	7086	1333.61	9.3367
rna-XM_035844088.1	2483	2284	4032	87.5769
rna-XM_035842442.1	2318	2119	198.288	4.64228
rna-XM_035842443.1	1576	1377	423	15.2395
rna-XM_035842439.1	2809	2610	1337	25.413
rna-XM_035843491.1	5413	5214	1797.85	17.106
rna-XM_035843528.1	1279	1080	291	13.367
rna-XR_004833029.1	299	100	252	125.016
rna-XM_035843485.1	5385	5186	14193	135.771
rna-XM_035843798.1	6909	6710	50	0.369669
rna-XM_035843799.1	1038	839	1	0.0591294
rna-XM_035843800.1	5362	5163	119.254	1.14587
rna-XM_035843502.1	2757	2558	3240	62.8362
rna-XM_035843492.1	4777	4578	13361	144.787
rna-XM_035843530.1	1109	910	3656	199.31
rna-XM_035843539.1	1032	833	65	3.87109
rna-XM_035843531.1	2907	2708	3072	56.2779
rna-XM_035843510.1	3134	2935	28355	479.277
rna-XM_035843554.1	1285	1086	68	3.10631
rna-XR_004833031.1	3857	3658	329.529	4.46905
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	3	0.12634
rna-XM_035843473.1	6250	6051	4	0.0327943
rna-XM_035843503.1	3622	3423	1	0.014493
rna-XM_035843802.1	2931	2732	3	0.0544761
rna-XM_035843507.1	3335	3136	3	0.0474581
rna-XM_035843548.1	1060	861	100	5.76185
rna-XM_035843527.1	2156	1957	0	0
rna-XM_035843540.1	1026	827	1284	77.0238
rna-XM_035843803.1	3335	3136	14	0.221471
rna-XM_035843526.1	2164	1965	200.491	5.0617
rna-XR_004833026.1	2115	1916	74.5094	1.92922
rna-XM_035843490.1	3845	3646	63.3966	0.86261
rna-XM_035843499.1	3450	3251	129.997	1.98372
rna-XM_035843538.1	1323	1124	1627	71.8103
rna-XM_035843475.1	6143	5944	8068	67.3368
rna-XM_035843547.1	1260	1061	13660	638.705
rna-XM_035843544.1	1963	1764	239	6.72148
rna-XM_035843545.1	1077	878	1	0.0565029
rna-XM_035843500.1	2587	2388	1072	22.2703
rna-XM_035843489.1	4605	4406	2815	31.6956
rna-XM_035843529.1	1748	1549	2879	92.2052
rna-XM_035843804.1	3624	3425	31073	450.078
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	3	0.352675
rna-XM_035843535.1	1137	938	31	1.63955
rna-XM_035843509.1	2888	2689	106	1.9556
rna-XM_035843917.1	4345	4146	3058	36.5909
rna-XM_035843930.1	2322	2123	2362	55.1944
rna-XM_035843931.1	2014	1815	316	8.63725
rna-XM_035843579.1	2020	1821	3	0.0817291
rna-XM_035844077.1	2300	2101	17.2541	0.40741
rna-XM_035843440.1	2470	2271	54.7459	1.19591
rna-XM_035843806.1	962	763	3	0.195057
rna-XM_035843273.1	1880	1681	4604	135.873
rna-XM_035843276.1	1191	992	2802	140.127
rna-XM_035843269.1	7279	7080	26234.2	183.823
rna-XR_004833016.1	7236	7037	6034.75	42.5439
rna-XM_035843274.1	1397	1198	2219	91.8895
rna-XM_035843267.1	5224	5025	1997.19	19.7173
rna-XM_035843275.1	2919	2720	14079.4	256.791
rna-XM_035844038.1	3881	3682	619.571	8.34781
rna-XM_035843217.1	3854	3655	4024	54.618
rna-XM_035843345.1	3218	3019	18	0.295784
rna-XM_035843807.1	3058	2859	81	1.40552
rna-XM_035843203.1	2308	2109	544	12.7964
rna-XM_035843201.1	3310	3111	652.347	10.4026
rna-XM_035843808.1	1343	1144	0	0
rna-XM_035843635.1	1007	808	3	0.184194
rna-XM_035842341.1	2185	1986	29	0.724409
rna-XM_035843177.1	5908	5709	15899	138.158
rna-XM_035842950.1	1456	1257	1920	75.7759
rna-XM_035842949.1	2021	1822	759	20.6661
rna-XM_035842947.1	2847	2648	556	10.4165
rna-XM_035843116.1	2354	2155	79.7239	1.8353
rna-XM_035843114.1	4107	3908	431	5.47127
rna-XM_035844191.1	1206	1007	0	0
rna-XR_004833044.1	991	792	1	0.0626383
rna-XM_035842632.1	1535	1336	1	0.0371329
rna-XM_035842585.1	2446	2247	3	0.0662344
rna-XM_035843809.1	843	644	3	0.2311
rna-XM_035842505.1	5327	5128	18	0.174136
rna-XM_035842610.1	3105	2906	885.295	15.1132
rna-XM_035842662.1	1082	883	2	0.112366
rna-XM_035842637.1	2017	1818	4	0.109152
rna-XM_035842504.1	4557	4358	49	0.557794
rna-XM_035843810.1	999	800	9	0.558107
rna-XM_035842672.1	855	656	2	0.151249
rna-XM_035842592.1	1873	1674	363.164	10.7625
rna-XR_004832980.1	2461	2262	396.005	8.68507
rna-XM_035842661.1	1284	1085	45	2.05754
rna-XM_035842659.1	1252	1053	116	5.46506
rna-XM_035842532.1	4897	4698	2010	21.225
rna-XM_035842674.1	1662	1463	2019	68.4632
rna-XM_035842484.1	9576	9377	1792	9.48068
rna-XM_035842622.1	3033	2834	38	0.665195
rna-XM_035842587.1	4103	3904	13277.9	168.728
rna-XM_035842506.1	3813	3614	5	0.0686352
rna-XR_004832985.1	216	24.1385	0	0
rna-XM_035843811.1	1869	1670	1	0.0297063
rna-XM_035843822.1	633	434	0	0
rna-XM_035843824.1	913	714	2	0.138962
rna-XM_035843825.1	654	455	0	0
rna-XM_035842529.1	3310	3111	1.1243	0.0179286
rna-XM_035843826.1	5222	5023	5	0.0493824
rna-XM_035842636.1	2114	1915	4.8757	0.126309
rna-XM_035842586.1	3493	3294	15.3445	0.231097
rna-XM_035842638.1	6554	6355	14145	110.421
rna-XM_035842681.1	1506	1307	2121	80.5064
rna-XM_035842620.1	2255	2056	802	19.3516
rna-XM_035842663.1	1869	1670	372	11.0507
rna-XM_035842640.1	4147	3948	3523	44.2691
rna-XM_035842682.1	699	500	477	47.3275
rna-XM_035842498.1	6383	6184	168	1.34774
rna-XM_035842512.1	5021	4822	3828	39.3831
rna-XM_035843827.1	939	740	2	0.13408
rna-XM_035842657.1	2645	2446	34	0.689585
rna-XM_035842560.1	4248	4049	378	4.63137
rna-XM_035842572.1	3954	3755	199	2.62911
rna-XM_035842497.1	5643	5444	591.873	5.39356
rna-XM_035842654.1	1701	1502	121.168	4.00205
rna-XM_035842687.1	1454	1255	2554	100.958
rna-XM_035842683.1	1062	863	97.3406	5.59562
rna-XM_035842643.1	1934	1735	1905	54.4704
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	2	0.0662786
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	1048	10.0272
rna-XR_004832986.1	1114	915	9	0.487963
rna-XR_004832982.1	472	273	17	3.08924
rna-XM_035842668.1	2275	2076	144.207	3.44607
