target_id	length	eff_length	est_counts	tpm
BL00638_cuf0	1178	990.416	0	0
BL00639_evm0	1419	1231.42	14	0.895969
BL29259_evm0	294	121.563	0	0
BL29258_evm0	1215	1027.42	0	0
BL29250_evm0	261	96.2233	0.417346	0.341811
BL29253_evm0	255	91.8779	0	0
BL29252_evm0	426	240.8	0	0
BL29255_evm0	1113	925.416	3	0.255478
BL29254_evm0	345	165.346	0	0
BL29257_evm0	465	278.885	0	0
BL15707_cuf0	237	79.3998	40	39.7018
BL97249_cuf8	2748	2560.42	5	0.153897
BL97248_cuf7	782	594.479	0	0
BL97247_cuf6	429	243.674	1	0.323416
BL97246_cuf5	529	342.12	0	0
BL97245_cuf4	827	639.443	0	0
BL97244_cuf3	337	158.147	0	0
BL97243_cuf1	880	692.416	5	0.569079
BL97242_cuf0	670	482.605	0	0
BL97241_cuf5	2298	2110.42	3.21597	0.120092
BL97240_cuf2	456	270.056	0	0
BL02671_cuf0	2378	2190.42	1	0.0359785
BL02672_cuf0	2771	2583.42	204	6.22309
BL02674_cuf0	2372	2184.42	38898.1	1403.34
BL02675_cuf0	582	394.822	0	0
BL02676_evm0	745	557.514	20.0149	2.82923
BL02677_evm2	5549	5361.42	15	0.220486
BL02678_evm0	3207	3019.42	1	0.0261004
BL02679_evm0	500	313.421	0	0
BL27671_evm0	1680	1492.42	2	0.105611
BL19543_cuf0	738	550.514	3991	571.326
BL27673_evm0	894	706.416	0	0
BL02094_evm0	462	275.952	76	21.7045
BL02095_cuf0	1266	1078.42	89.2486	6.52206
BL02096_cuf0	1122	934.416	215.439	18.1699
BL02097_cuf0	282	111.928	0	0
BL02090_cuf1	1786	1598.42	13	0.640949
BL02091_cuf0	388	204.661	2	0.770133
BL02092_cuf0	2074	1886.42	1517.1	63.3792
BL02093_evm0	3657	3469.42	381	8.65443
BL19546_cuf1	263	97.648	2	1.61412
BL02098_cuf19	6188	6000.42	1949	25.5977
BL02099_cuf4	1707	1519.42	24	1.24481
BL19547_cuf0	2501	2313.42	0	0
BL58790_cuf0	2639	2451.42	74	2.37895
BL58791_cuf0	1974	1786.42	7	0.308806
BL58795_cuf0	734	546.514	1	0.144201
BL58796_cuf0	995	807.416	1	0.0976051
BL81442_cuf0	847	659.43	5	0.597546
BL35156_cuf0	2303	2115.42	464	17.2859
BL35150_cuf0	1010	822.416	12.9075	1.23686
BL09323_evm0	1349	1161.42	0	0
BL09322_cuf1	2158	1970.42	713.204	28.525
BL09320_cuf0	1771	1583.42	5	0.248854
BL09327_cuf0	1102	914.416	230	19.8223
BL09326_cuf1	2501	2313.42	18.2545	0.621849
BL09325_cuf0	840	652.43	38.4229	4.64115
BL09324_evm5	1284	1096.42	0	0
BL09329_cuf0	6015	5827.42	402.01	5.43664
BL09328_cuf0	1705	1517.42	0	0
BL96554_cuf2	495	308.477	0	0
BL96555_cuf0	1036	848.416	0	0
BL51212_cuf0	359	177.911	0	0
BL51211_cuf0	626	438.706	6	1.07782
BL90567_cuf0	3832	3644.42	93.7356	2.02697
BL90560_cuf0	2345	2157.42	0	0
BL20894_cuf0	2387	2199.42	810.137	29.0283
BL27884_evm0	2562	2374.42	31	1.0289
BL20895_cuf1	4035	3847.42	20	0.409667
BL22243_cuf1	1820	1632.42	51.0325	2.46369
BL27885_evm0	447	261.199	0	0
BL56978_cuf0	1060	872.416	5.04314	0.455562
BL22240_cuf0	3458	3270.42	1409	33.953
BL96558_cuf1	528	341.134	0	0
BL27881_evm0	642	454.679	2	0.346653
BL22244_cuf0	573	385.853	0	0
BL10019_cuf6	7180	6992.42	2191.42	24.6983
BL10018_cuf0	3269	3081.42	102.825	2.62977
BL10013_cuf0	876	688.416	0	0
BL10012_evm0	405	220.633	0	0
BL10011_cuf0	8219	8031.42	970	9.51809
BL10010_cuf0	9775	9587.42	838.898	6.89569
BL10017_cuf1	3141	2953.42	716.872	19.1288
BL10016_cuf0	435	249.476	0	0
BL10014_evm2	664	476.615	3	0.496048
BL24519_cuf0	773	585.479	2	0.269208
BL24518_cuf0	224	70.8369	0	0
BL24515_cuf0	1545	1357.42	3	0.174172
BL24514_cuf0	1382	1194.42	91	6.00421
BL24517_evm0	273	105.042	0	0
BL24516_cuf0	584	396.814	0	0
BL24511_evm0	1533	1345.42	1	0.0585751
BL24510_cuf1	3308	3120.42	3094	78.1408
BL24513_cuf0	930	742.416	60	6.36904
BL24512_cuf8	828	640.443	6	0.738314
BL77685_cuf0	324	146.841	0	0
BL77686_cuf0	1001	813.416	0	0
BL74792_cuf0	3027	2839.42	15.2018	0.421926
BL74794_cuf0	382	199.133	0	0
BL25480_evm0	282	111.928	0	0
BL14819_cuf7	972	784.416	81	8.13783
BL14818_cuf2	4926	4738.42	384.874	6.40111
BL14817_evm0	2238	2050.42	4	0.15374
BL14816_cuf0	476	289.657	1	0.272074
BL14815_cuf1	1884	1696.42	2	0.0929111
BL14814_evm0	2054	1866.42	1	0.0422242
BL14813_cuf0	435	249.476	1333.72	421.313
BL14812_cuf0	1195	1007.42	4640.97	363.052
BL14811_cuf0	1523	1335.42	0	0
BL14810_evm3	4143	3955.42	846.561	16.8669
BL25483_evm0	1117	929.416	2	0.169586
BL25484_evm0	2073	1885.42	1.198	0.050075
BL25485_evm0	639	451.688	0	0
BL25486_evm0	975	787.416	6.47933	0.648479
BL25487_evm0	858	670.43	3	0.352645
BL25488_evm0	2196	2008.42	0	0
BL25489_evm0	1336	1148.42	43.4352	2.98066
BL85111_cuf2	529	342.12	5.66302	1.30449
BL85119_cuf0	391	207.485	0	0
BL18066_cuf0	484	297.568	481	127.388
BL18067_cuf0	1963	1775.42	355.157	15.7649
BL18064_evm0	1264	1076.42	108	7.90703
BL18065_cuf0	3324	3136.42	4	0.100507
BL18062_cuf0	828	640.443	0	0
BL18063_evm0	510	323.294	3184	776.15
BL18060_cuf0	4045	3857.42	423	8.64199
BL18061_cuf0	1741	1553.42	47.0686	2.38788
BL18069_cuf0	1924	1736.42	13432	609.617
BL20982_cuf0	649	461.643	1	0.170712
BL20983_cuf1	971	783.416	1.57107	0.158042
BL20980_evm0	239	80.7476	0	0
BL20981_evm4	3844	3656.42	850	18.3203
BL20986_cuf1	2253	2065.42	408.045	15.5693
BL20987_cuf8	1681	1493.42	23	1.21372
BL20984_cuf0	522	335.201	32	7.5234
BL20985_cuf1	3714	3526.42	2709.55	60.5528
BL20988_cuf0	3322	3134.42	403	10.1325
BL20989_cuf6	8989	8801.42	7073.77	63.3386
BL17562_cuf0	2145	1957.42	5038.88	202.872
BL17563_evm3	2547	2359.42	17	0.567825
BL17560_cuf3	2531	2343.42	2130.34	71.6425
BL17561_cuf3	3444	3256.42	152.553	3.69192
BL17566_cuf1	4315	4127.42	5011.05	95.6799
BL17567_evm1	7323	7135.42	1491.08	16.4684
BL17564_cuf7	6684	6496.42	194.761	2.36265
BL17565_cuf0	1372	1184.42	0	0
BL17568_evm1	3377	3189.42	1	0.0247092
BL17569_cuf0	1942	1754.42	19.2217	0.863433
BL05846_evm0	1261	1073.42	0	0
BL05847_cuf0	5479	5291.42	762.147	11.3511
BL05844_cuf1	3802	3614.42	379.516	8.27489
BL05845_evm0	2616	2428.42	8	0.259619
BL05842_cuf1	4295	4107.42	1049	20.1269
BL05843_cuf5	5186	4998.42	126.821	1.99954
BL05841_cuf1	1125	937.416	2154	181.085
BL05848_cuf2	1924	1736.42	7	0.317698
BL05849_cuf1	1370	1182.42	4.03847	0.269164
BL14031_evm0	4763	4575.42	641.694	11.0527
BL14030_cuf4	2708	2520.42	5.38685	0.168435
BL14032_evm11	4388	4200.42	6	0.112572
BL14035_cuf0	1130	942.416	6528	545.893
BL14034_cuf1	503	316.377	150.512	37.4919
BL14037_cuf2	2077	1889.42	49.4647	2.06318
BL14036_cuf0	2808	2620.42	107.659	3.23781
BL14039_cuf1	856	668.43	11	1.2969
BL14038_cuf0	2650	2462.42	41.0192	1.31279
BL21215_cuf1	295	122.401	2	1.2877
BL21214_evm5	2860	2672.42	830.865	24.5017
BL21217_cuf0	3573	3385.42	14	0.325901
BL21216_evm4	3906	3718.42	37.9062	0.803382
BL21211_evm0	2078	1890.42	143	5.9614
BL21213_cuf0	3693	3505.42	2519.84	56.6504
BL21219_cuf3	1187	999.416	1192	93.9939
BL21218_evm0	1082	894.416	0	0
BL85933_cuf0	2268	2080.42	3	0.113643
BL85930_cuf1	598	410.765	0	0
BL79565_cuf1	695	507.556	46.4915	7.21872
BL18835_cuf0	6202	6014.42	170.003	2.22758
BL18834_cuf5	2119	1931.42	1304.3	53.2196
BL18837_cuf1	1032	844.416	33.9049	3.16429
BL18836_cuf0	785	597.479	19.4957	2.5715
BL18831_cuf2	2910	2722.42	65	1.88161
BL20161_cuf6	5848	5660.42	782.23	10.8907
BL18833_cuf0	1669	1481.42	49	2.60669
BL20163_evm0	642	454.679	111	19.2392
BL31461_evm0	732	544.514	0	0
BL31460_evm0	365	183.405	0	0
BL18839_cuf3	1248	1060.42	0	0
BL18838_cuf0	2207	2019.42	2	0.0780502
BL31465_evm0	1542	1354.42	0	0
BL31464_evm0	528	341.134	0	0
BL73800_cuf0	1934	1746.42	20.2619	0.914328
BL31124_evm0	1632	1444.42	309.367	16.8792
BL42366_cuf0	785	597.479	2	0.263801
BL31128_evm0	987	799.416	0	0
BL31129_evm0	948	760.416	1	0.103638
BL36156_cuf0	2313	2125.42	13	0.482025
BL36151_cuf0	885	697.416	0	0
BL37823_cuf0	5034	4846.42	15	0.243916
BL37824_cuf0	1117	929.416	377.605	32.0183
BL66274_cuf0	2111	1923.42	63	2.58129
BL13126_cuf2	1955	1767.42	2	0.0891787
BL13127_cuf0	733	545.514	1	0.144466
BL41048_cuf1	5280	5092.42	44.2164	0.684273
BL08308_evm0	3507	3319.42	2128.88	50.5429
BL08309_cuf0	2817	2629.42	400.397	12.0006
BL08302_cuf1	3658	3470.42	19	0.431462
BL08300_evm0	841	653.43	7.20923	0.869481
BL08301_evm0	2203	2015.42	157.348	6.15273
BL08306_evm0	3101	2913.42	28.812	0.779365
BL08307_cuf7	2336	2148.42	222.91	8.17678
BL08304_evm0	1378	1190.42	19.1235	1.26601
BL08305_cuf0	5425	5237.42	96.5683	1.45307
BL13125_evm1	4767	4579.42	13	0.223719
BL11612_evm0	217	66.5087	448	530.848
BL11613_cuf1	1134	946.416	0	0
BL11610_cuf0	1774	1586.42	5	0.248384
BL11611_cuf4	2104	1916.42	18.6064	0.765144
BL11617_cuf0	2127	1939.42	28.8359	1.17174
BL11614_cuf6	367	185.258	114	48.4952
BL11615_evm0	6379	6191.42	5.39501	0.0686708
BL11618_cuf0	1497	1309.42	11329	681.842
BL11619_cuf3	1827	1639.42	258	12.4023
BL03466_evm0	465	278.885	0	0
BL03467_cuf0	3392	3204.42	7329.48	180.258
BL03464_cuf0	1659	1471.42	107	5.73084
BL03465_cuf2	3135	2947.42	1186	31.7112
BL03462_cuf0	6813	6625.42	4697	55.8698
BL16968_evm0	2688	2500.42	63.6926	2.00746
BL03460_cuf0	2376	2188.42	1598.41	57.5611
BL03461_cuf1	986	798.416	17.6252	1.7397
BL16965_cuf3	975	787.416	38	3.8032
BL16964_cuf5	1870	1682.42	187	8.75948
BL16967_cuf3	4623	4435.42	1	0.0177679
BL16966_cuf1	1225	1037.42	0	0
BL16961_evm0	523	336.201	3	0.703221
BL16960_evm0	1288	1100.42	0	0
BL03468_cuf26	2691	2503.42	772.172	24.3081
BL03469_cuf0	545	358.016	2.1648	0.476525
BL31377_evm0	318	141.653	0	0
BL04162_evm1	5465	5277.42	3.53232	0.0527484
BL04163_cuf1	3749	3561.42	24	0.531078
BL04160_evm0	2933	2745.42	7.99508	0.229501
BL04161_evm0	627	439.706	0	0
BL04166_cuf10	3109	2921.42	125.967	3.39808
BL04167_evm1	6006	5818.42	646.578	8.75763
BL04164_cuf0	1110	922.416	2.32969	0.199041
BL04165_cuf3	1678	1490.42	0	0
BL31376_evm0	390	206.544	0	0
BL04168_cuf0	2386	2198.42	389.194	13.9517
BL04169_cuf0	4451	4263.42	0	0
BL22831_evm0	423	237.868	11	3.64441
BL22832_cuf3	710	522.535	89	13.4228
BL22833_evm2	1980	1792.42	1694.8	74.516
BL09499_evm5	6165	5977.42	73.5228	0.969345
BL09498_evm1	2055	1867.42	552	23.2953
BL22836_cuf1	1380	1192.42	53.4409	3.53196
BL22837_evm0	2012	1824.42	13.7639	0.594547
BL09495_cuf0	1141	953.416	50	4.13292
BL09494_cuf2	1393	1205.42	395.988	25.889
BL09497_cuf1	426	240.8	0	0
BL09496_evm0	3613	3425.42	26	0.598177
BL09490_cuf2	962	774.416	0	0
BL09493_cuf2	1206	1018.42	177.629	13.7454
BL09492_cuf2	3006	2818.42	19	0.531274
BL29772_evm0	1254	1066.42	6	0.443399
BL29773_evm0	888	700.416	0	0
BL29770_evm0	2181	1993.42	0	0
BL29776_evm0	914	726.416	0	0
BL29774_evm0	1929	1741.42	0	0
BL29775_evm0	492	305.508	0	0
BL29779_evm0	921	733.416	0	0
BL16341_cuf5	923	735.416	0	0
BL16340_cuf0	5143	4955.42	54	0.858783
BL16343_cuf1	1694	1506.42	370	19.3565
BL16342_cuf0	936	748.416	4	0.421198
BL16345_cuf2	1509	1321.42	407.879	24.3255
BL16347_cuf6	1652	1464.42	2665	143.418
BL16346_evm0	1143	955.416	9.92778	0.818897
BL16349_cuf2	5031	4843.42	376	6.11795
BL16348_cuf0	491	304.508	2	0.517608
BL07341_cuf0	2229	2041.42	288	11.1181
BL53531_cuf0	1640	1452.42	1047.48	56.8364
BL58616_cuf0	512	325.294	0	0
BL51975_cuf0	447	261.199	32	9.6549
BL51974_cuf1	484	297.568	46	12.1826
BL28421_evm0	540	353.023	0	0
BL28420_evm0	264	98.4139	0	0
BL28423_evm0	1908	1720.42	32.7324	1.49939
BL28422_evm0	490	303.514	0	0
BL13449_evm4	3245	3057.42	0	0
BL13448_cuf0	3284	3096.42	110.085	2.80181
BL28427_evm0	393	209.35	0	0
BL28426_evm0	978	790.416	0	0
BL28429_evm0	456	270.056	0	0
BL19779_evm0	450	264.152	5	1.49172
BL13447_evm0	3173	2985.42	5	0.131988
BL13446_cuf1	1448	1260.42	27	1.68818
BL13441_evm0	1059	871.416	259	23.4231
BL13440_cuf0	2042	1854.42	2522.56	107.202
BL13443_cuf0	669	481.605	18.0876	2.95978
BL13442_evm0	6032	5844.42	1	0.0134843
BL54615_cuf0	554	366.943	26	5.58399
BL10938_evm6	2381	2193.42	679	24.396
BL10939_evm1	2694	2506.42	891.451	28.0294
BL10934_cuf0	815	627.443	3	0.376805
BL10935_evm1	3501	3313.42	11270.5	268.063
BL10936_cuf1	1295	1107.42	0	0
BL10937_cuf0	1654	1466.42	1	0.0537419
BL10931_cuf0	4227	4039.42	907	17.6953
BL10932_cuf0	2111	1923.42	1389	56.9114
BL10933_cuf0	2781	2593.42	1422.09	43.214
BL20571_cuf1	467	280.857	0	0
BL20570_cuf0	2481	2293.42	260	8.9343
BL76452_cuf5	884	696.416	7.21491	0.816454
BL72970_cuf0	434	248.486	0	0
BL68868_cuf0	408	223.481	21.5761	7.60855
BL23434_cuf0	1463	1275.42	104.166	6.43639
BL96262_cuf1	628	440.706	0	0
BL96263_cuf0	2041	1853.42	1	0.0425204
BL96260_cuf1	1265	1077.42	33	2.4138
BL96261_cuf0	998	810.416	2.8745	0.279527
BL96266_cuf5	3590	3402.42	0	0
BL96267_cuf2	1616	1428.42	10	0.551716
BL96264_cuf1	1918	1730.42	1	0.0455428
BL96265_cuf4	1036	848.416	0	0
BL96268_cuf3	583	395.814	2	0.398207
BL96269_cuf6	1450	1262.42	10.5021	0.655604
BL26816_evm0	762	574.491	0	0
BL26817_evm0	510	323.294	5	1.21883
BL26814_evm0	462	275.952	0	0
BL26815_evm0	3366	3178.42	80.5029	1.99605
BL26812_evm0	1032	844.416	0	0
BL26810_evm0	786	598.479	0.843172	0.111029
BL26811_evm0	309	134.064	3.02036	1.77548
BL26818_evm0	339	159.949	0	0
BL31708_evm0	225	71.5049	59.0917	65.1269
BL31702_evm0	498	311.459	0	0
BL31703_evm0	2016	1828.42	10.0004	0.431035
BL31700_evm0	432	246.546	0	0
BL31701_evm0	4203	4015.42	66.1673	1.29862
BL31707_evm0	498	311.459	0	0
BL31705_evm0	312	136.537	32	18.4702
BL21305_cuf0	3161	2973.42	1630	43.2018
BL85095_cuf0	2636	2448.42	62	1.99561
BL85096_cuf0	1246	1058.42	0	0
BL17247_cuf3	1284	1096.42	0	0
BL17246_cuf0	1037	849.416	2	0.185558
BL17245_cuf0	1505	1317.42	573.205	34.2892
BL17244_cuf0	1693	1505.42	1.53351	0.0802787
BL17243_cuf0	430	244.649	227.497	73.2829
BL17242_cuf0	1127	939.416	0	0
BL17241_cuf0	677	489.595	22	3.54124
BL17240_evm0	1736	1548.42	17	0.865229
BL17249_cuf2	3499	3311.42	0	0
BL17248_cuf4	3065	2877.42	198.302	5.43118
BL22210_cuf0	2343	2155.42	48	1.75501
BL41535_cuf0	401	216.881	9	3.27033
BL41531_cuf0	415	230.216	5	1.71161
BL21839_evm0	248	86.8768	4	3.62849
BL30899_evm0	1122	934.416	0	0
BL30898_evm0	285	114.29	0	0
BL30895_evm0	405	220.633	0	0
BL30894_evm0	2418	2230.42	0	0
BL30897_evm0	876	688.416	0	0
BL30891_evm0	291	119.101	0	0
BL30890_evm0	1497	1309.42	2.09608	0.126154
BL30893_evm0	762	574.491	0	0
BL30892_evm0	1692	1504.42	0	0
BL26045_evm0	294	121.563	1.79187	1.16165
BL26044_evm0	510	323.294	0	0
BL26047_evm0	600	412.757	2	0.381861
BL26046_evm0	300	126.511	0	0
BL26041_evm0	346	166.264	1	0.473994
BL26040_evm0	849	661.43	0	0
BL26043_evm0	762	574.491	775.071	106.323
BL26049_evm0	1683	1495.42	0	0
BL26048_evm0	261	96.2233	0.20428	0.167308
BL30270_evm0	1113	925.416	84.1858	7.16921
BL30273_evm0	345	165.346	1	0.476625
BL30272_evm0	684	496.586	2	0.317399
BL30275_evm0	1653	1465.42	3	0.161336
BL30274_evm0	444	258.267	0	0
BL30277_evm0	456	270.056	0	0
BL30276_evm0	942	754.416	1	0.104462
BL30279_evm0	273	105.042	25	18.7562
BL18431_cuf0	1833	1645.42	21.2661	1.01855
BL02209_cuf1	2335	2147.42	3664	134.465
BL02208_cuf0	2529	2341.42	401.374	13.5096
BL02205_cuf0	1591	1403.42	321	18.0256
BL02204_cuf1	3210	3022.42	925.818	24.1402
BL02207_cuf2	4095	3907.42	6.7889	0.136924
BL02206_cuf1	2018	1830.42	36.3967	1.56705
BL02201_evm0	696	508.556	3	0.464893
BL02200_cuf0	3100	2912.42	160	4.32949
BL02203_cuf1	1791	1603.42	157	7.71655
BL02202_evm0	1629	1441.42	708	38.7092
BL18435_cuf2	3339	3151.42	863	21.5812
BL18434_cuf0	2948	2760.42	1104	31.5184
BL18436_cuf5	2871	2683.42	413.653	12.1484
BL25534_evm0	724	536.524	2	0.293772
BL25535_evm0	1218	1030.42	0	0
BL25536_evm0	708	520.535	0	0
BL25537_evm1	1250	1062.42	0	0
BL25530_evm0	327	149.456	0	0
BL25531_evm0	558	370.914	0	0
BL25532_evm0	570	382.868	16.6173	3.42043
BL25533_evm0	570	382.868	0	0
BL25539_evm0	2070	1882.42	0	0
BL07189_cuf1	191	51.4746	5.40614	8.27684
BL07188_cuf0	1210	1022.42	0	0
BL07181_evm0	2581	2393.42	394.016	12.9738
BL07180_cuf0	687	499.556	20	3.15512
BL07183_cuf3	2774	2586.42	1123	34.2177
BL07182_cuf5	2957	2769.42	56.575	1.60993
BL07185_evm3	2068	1880.42	9.3038	0.389921
BL07184_evm2	2810	2622.42	117.893	3.54289
BL07187_cuf0	3115	2927.42	552.427	14.8717
BL07186_cuf3	3504	3316.42	88	2.09114
BL05723_cuf0	782	594.479	2	0.265133
BL05722_cuf0	916	728.416	12.0627	1.30508
BL86525_cuf0	1770	1582.42	4	0.199209
BL80961_cuf10	368	186.208	232.179	98.2639
BL35585_cuf0	1156	968.416	1	0.0813782
BL35581_cuf0	2930	2742.42	22	0.632207
BL35583_cuf0	1222	1034.42	2	0.152372
BL42450_cuf0	749	561.502	0	0
BL06278_cuf0	1668	1480.42	1	0.0532336
BL06279_evm2	2780	2592.42	12	0.364793
BL46221_cuf0	560	372.899	8.68139	1.83471
BL06270_cuf0	179	45.4012	0	0
BL06272_cuf0	4601	4413.42	1.03587	0.0184969
BL06273_cuf0	744	556.514	2948	417.467
BL06274_cuf2	1290	1102.42	176	12.5816
BL06275_evm0	1983	1795.42	578.682	25.4007
BL06276_cuf9	4032	3844.42	5793	118.753
BL06277_cuf6	748	560.502	23	3.23385
BL10195_cuf0	2418	2230.42	100	3.53333
BL03985_cuf8	1671	1483.42	44.1824	2.34723
BL03984_cuf0	2912	2724.42	78	2.25627
BL03987_evm0	587	399.814	0	0
BL03986_evm0	174	42.9253	133	244.179
BL03981_cuf0	2059	1871.42	42.9758	1.80977
BL03983_cuf0	1673	1485.42	151	8.01122
BL03982_cuf0	1395	1207.42	2	0.13054
BL01727_cuf0	2545	2357.42	151.313	5.05836
BL01726_cuf0	1467	1279.42	0	0
BL01725_cuf0	1154	966.416	7.01415	0.57198
BL01724_cuf0	340	160.836	0	0
BL01723_cuf0	2719	2531.42	54.3783	1.6929
BL01722_cuf3	4068	3880.42	2.044	0.0415118
BL01721_cuf2	4522	4334.42	2.04344	0.0371536
BL01720_cuf0	2198	2010.42	3.12519	0.122507
BL13931_cuf0	932	744.416	14	1.48212
