target_id	length	eff_length	est_counts	tpm
BL71308_cuf0	2289	2089.87	16.4279	0.264295
BL27578_evm0	918	718.872	0	0
BL27579_evm0	294	110.941	0	0
BL27576_evm0	288	106.339	2.00454	0.633797
BL27577_evm0	747	547.913	47.6434	2.92361
BL27574_evm0	921	721.872	0	0
BL27575_evm0	492	293.605	0	0
BL27573_evm0	426	229.062	0	0
BL27570_evm0	363	169.73	22	4.35806
BL27571_evm0	249	78.9491	0	0
BL33326_cuf0	13387	13187.9	2586.29	6.59372
BL45779_cuf0	3104	2904.87	12.3443	0.142879
BL34678_cuf0	1883	1683.87	24.8298	0.495782
BL36292_cuf0	696	496.913	0	0
BL19270_evm0	183	43.0692	34	26.5424
BL19271_evm0	569	370.088	77	6.99541
BL19272_evm0	2527	2327.87	0	0
BL19273_cuf0	9883	9683.87	2354.91	8.17623
BL80723_cuf1	5023	4823.87	51.1349	0.356409
BL19274_evm1	4845	4645.87	2953.04	21.3712
BL19275_cuf8	374	179.79	0	0
BL19277_evm0	639	439.929	0	0
BL00636_evm0	1983	1783.87	0	0
BL00637_cuf2	232	68.4648	3.74401	1.83864
BL00634_evm1	2352	2152.87	0	0
BL00635_evm5	2616	2416.87	0	0
BL00632_cuf3	3900	3700.87	667.251	6.06195
BL00633_cuf3	3199	2999.87	16994	190.467
BL00630_evm1	3364	3164.87	8.28802	0.0880485
BL00631_cuf1	3107	2907.87	2277	26.3278
BL00638_cuf0	1178	978.872	0	0
BL00639_evm0	1419	1219.87	8	0.220497
BL29259_evm0	294	110.941	0	0
BL29258_evm0	1215	1015.87	0	0
BL29250_evm0	261	86.8658	4.9875	1.93046
BL29253_evm0	255	82.8927	0	0
BL29252_evm0	426	229.062	0	0
BL29255_evm0	1113	913.872	3	0.110373
BL29254_evm0	345	153.49	0	0
BL29257_evm0	465	267.029	0	0
BL15707_cuf0	237	71.4367	59	27.7689
BL97249_cuf8	2748	2548.87	3	0.0395732
BL97248_cuf7	782	582.903	0	0
BL97247_cuf6	429	231.95	0	0
BL97246_cuf5	529	330.238	0	0
BL97245_cuf4	827	627.883	0	0
BL97244_cuf3	337	146.543	0	0
BL97243_cuf1	880	680.872	0	0
BL97242_cuf0	670	470.921	0	0
BL97241_cuf5	2298	2098.87	15	0.240288
BL97240_cuf2	456	258.258	0	0
BL02671_cuf0	2378	2178.87	250	3.85777
BL02672_cuf0	2771	2571.87	4753	62.1364
BL02674_cuf0	2372	2172.87	74.3222	1.15004
BL02675_cuf0	582	383.038	0	0
BL02676_evm0	745	545.913	0	0
BL02677_evm2	5549	5349.87	77	0.483922
BL02678_evm0	3207	3007.87	0	0
BL02679_evm0	500	301.5	0	0
BL27671_evm0	1680	1480.87	0	0
BL19543_cuf0	738	538.913	133	8.29776
BL27673_evm0	894	694.872	3	0.145159
BL02094_evm0	462	264.127	86	10.9475
BL02095_cuf0	1266	1066.87	273.302	8.61307
BL02096_cuf0	1122	922.872	321.957	11.7296
BL02097_cuf0	282	101.802	0	0
BL02090_cuf1	1786	1586.87	16	0.339005
BL02091_cuf0	388	192.855	0	0
BL02092_cuf0	2074	1874.87	974.856	17.4822
BL02093_evm0	3657	3457.87	4205	40.8869
BL19546_cuf1	263	88.2799	114	43.4181
BL02098_cuf19	6188	5988.87	5081	28.5254
BL02099_cuf4	1707	1507.87	1	0.0222979
BL19547_cuf0	2501	2301.87	0	0
BL58790_cuf0	2639	2439.87	1	0.0137804
BL58791_cuf0	1974	1774.87	0	0
BL58795_cuf0	734	534.913	0	0
BL58796_cuf0	995	795.872	0	0
BL81442_cuf0	847	647.872	0	0
BL35156_cuf0	2303	2103.87	190.042	3.03709
BL35150_cuf0	1010	810.872	1	0.0414644
BL09323_evm0	1349	1149.87	2	0.0584801
BL09322_cuf1	2158	1958.87	168.794	2.89721
BL09320_cuf0	1771	1571.87	34	0.727259
BL09327_cuf0	1102	902.872	72	2.68123
BL09326_cuf1	2501	2301.87	184.404	2.6935
BL09325_cuf0	840	640.872	163.117	8.55769
BL09324_evm5	1284	1084.87	0	0
BL09329_cuf0	6015	5815.87	559.342	3.23363
BL09328_cuf0	1705	1505.87	59	1.31732
BL96554_cuf2	495	296.575	7	0.79358
BL96555_cuf0	1036	836.872	0	0
BL51212_cuf0	359	166.079	0	0
BL51211_cuf0	626	426.95	0	0
BL90567_cuf0	3832	3632.87	13.7233	0.12701
BL90560_cuf0	2345	2145.87	0	0
BL20894_cuf0	2387	2187.87	4171.78	64.1102
BL27884_evm0	2562	2362.87	0	0
BL20895_cuf1	4035	3835.87	877	7.68711
BL22243_cuf1	1820	1620.87	5.03875	0.104521
BL27885_evm0	447	249.428	0	0
BL56978_cuf0	1060	860.872	387.6	15.1382
BL22240_cuf0	3458	3258.87	190	1.96026
BL96558_cuf1	528	329.249	0	0
BL27881_evm0	642	442.929	0	0
BL22244_cuf0	573	374.07	0	0
BL10019_cuf6	7180	6980.87	10824.5	52.1348
BL10018_cuf0	3269	3069.87	1.11203	0.0121793
BL10013_cuf0	876	676.872	0	0
BL10012_evm0	405	208.956	0	0
BL10011_cuf0	8219	8019.87	5552	23.2761
BL10010_cuf0	9775	9575.87	3949.47	13.8672
BL10017_cuf1	3141	2941.87	7.05355	0.0806142
BL10016_cuf0	435	237.745	0	0
BL10014_evm2	664	464.921	0	0
BL24519_cuf0	773	573.903	0	0
BL24518_cuf0	224	63.7537	0	0
BL24515_cuf0	1545	1345.87	0	0
BL24514_cuf0	1382	1182.87	225	6.39547
BL24517_evm0	273	95.2847	0	0
BL24516_cuf0	584	385.038	0	0
BL24511_evm0	1533	1333.87	0	0
BL24510_cuf1	3308	3108.87	13	0.140594
BL24513_cuf0	930	730.872	1803	82.9434
BL24512_cuf8	828	628.883	0	0
BL77685_cuf0	324	135.37	0	0
BL77686_cuf0	1001	801.872	6	0.251579
BL74792_cuf0	3027	2827.87	34	0.404247
BL74794_cuf0	382	187.218	0	0
BL25480_evm0	282	101.802	0	0
BL14819_cuf7	972	772.872	9	0.391528
BL14818_cuf2	4926	4726.87	2814.82	20.0219
BL14817_evm0	2238	2038.87	1	0.0164906
BL14816_cuf0	476	277.852	50	6.0504
BL14815_cuf1	1884	1684.87	0	0
BL14814_evm0	2054	1854.87	7	0.126885
BL14813_cuf0	435	237.745	4902.17	693.273
BL14812_cuf0	1195	995.872	51.5615	1.7408
BL14811_cuf0	1523	1323.87	0	0
BL14810_evm3	4143	3943.87	5003.31	42.6542
BL25483_evm0	1117	917.872	0	0
BL25484_evm0	2073	1873.87	1.26865	0.0227629
BL25485_evm0	639	439.929	0	0
BL25486_evm0	975	775.872	4	0.173339
BL25487_evm0	858	658.872	1.5	0.0765451
BL25488_evm0	2196	1996.87	0	0
BL25489_evm0	1336	1136.87	4	0.118298
BL85111_cuf2	529	330.238	29.107	2.96346
BL85119_cuf0	391	195.674	0	0
BL18066_cuf0	484	285.702	338	39.777
BL18067_cuf0	1963	1763.87	8964.23	170.873
BL18064_evm0	1264	1064.87	611	19.2917
BL18065_cuf0	3324	3124.87	1	0.0107596
BL18062_cuf0	828	628.883	0	0
BL18063_evm0	510	311.393	7	0.755816
BL18060_cuf0	4045	3845.87	2637	23.0538
BL18061_cuf0	1741	1541.87	241.366	5.26328
BL18069_cuf0	1924	1724.87	12155	236.933
BL20982_cuf0	649	449.929	0	0
BL20983_cuf1	971	771.872	0	0
BL20980_evm0	239	72.651	2	0.925585
BL20981_evm4	3844	3644.87	709	6.54021
BL20986_cuf1	2253	2053.87	1638.69	26.8257
BL20987_cuf8	1681	1481.87	405	9.18908
BL20984_cuf0	522	323.309	497	51.6852
BL20985_cuf1	3714	3514.87	2496.95	23.8851
BL20988_cuf0	3322	3122.87	715	7.69803
BL20989_cuf6	8989	8789.87	10995	42.0572
BL17562_cuf0	2145	1945.87	1816.86	31.3931
BL17563_evm3	2547	2347.87	1.38736	0.0198674
BL17560_cuf3	2531	2331.87	1020.21	14.71
BL17561_cuf3	3444	3244.87	630.119	6.52909
BL17566_cuf1	4315	4115.87	164.851	1.34666
BL17567_evm1	7323	7123.87	9681.41	45.693
BL17564_cuf7	6684	6484.87	3644.16	18.894
BL17565_cuf0	1372	1172.87	7	0.200667
BL17568_evm1	3377	3177.87	0	0
BL17569_cuf0	1942	1742.87	970.074	18.714
BL05846_evm0	1261	1061.87	0	0
BL05847_cuf0	5479	5279.87	0.00962026	6.1262e-05
BL05844_cuf1	3802	3602.87	1215.44	11.3426
BL05845_evm0	2616	2416.87	121	1.68329
BL05842_cuf1	4295	4095.87	2599	21.3347
BL05843_cuf5	5186	4986.87	3859.75	26.0231
BL05841_cuf1	1125	925.872	1535	55.7423
BL05848_cuf2	1924	1724.87	1	0.0194926
BL05849_cuf1	1370	1170.87	0	0
BL14031_evm0	4763	4563.87	3731.91	27.4932
BL14030_cuf4	2708	2508.87	12.0491	0.161474
BL14032_evm11	4388	4188.87	4	0.0321063
BL14035_cuf0	1130	930.872	360	13.0029
BL14034_cuf1	503	304.465	45.3511	5.00815
BL14037_cuf2	2077	1877.87	0	0
BL14036_cuf0	2808	2608.87	2841.95	36.6262
BL14039_cuf1	856	656.872	0	0
BL14038_cuf0	2650	2450.87	587.988	8.06632
BL21215_cuf1	295	111.74	1	0.300897
BL21214_evm5	2860	2660.87	3183.96	40.232
BL21217_cuf0	3573	3373.87	9	0.0896895
BL21216_evm4	3906	3706.87	153.428	1.39163
BL21211_evm0	2078	1878.87	51	0.912642
BL21213_cuf0	3693	3493.87	3996	38.4544
BL21219_cuf3	1187	987.872	0	0
BL21218_evm0	1082	882.872	3	0.114249
BL85933_cuf0	2268	2068.87	14	0.227521
BL85930_cuf1	598	398.999	35	2.94933
BL79565_cuf1	695	495.913	73.5287	4.98516
BL18835_cuf0	6202	6002.87	307.551	1.72261
BL18834_cuf5	2119	1919.87	2170.83	38.0172
BL18837_cuf1	1032	832.872	380.858	15.3749
BL18836_cuf0	785	585.903	1	0.0573854
BL18831_cuf2	2910	2710.87	434	5.3828
BL20161_cuf6	5848	5648.87	17118	101.887
BL18833_cuf0	1669	1469.87	2175	49.7516
BL20163_evm0	642	442.929	33	2.505
BL31461_evm0	732	532.913	0	0
BL31460_evm0	365	171.54	2.01846	0.395622
BL18839_cuf3	1248	1048.87	1	0.0320557
BL18838_cuf0	2207	2007.87	13	0.217688
BL31465_evm0	1542	1342.87	0	0
BL31464_evm0	528	329.249	0	0
BL73800_cuf0	1934	1734.87	108.862	2.10978
BL31124_evm0	1632	1432.87	6	0.14079
BL42366_cuf0	785	585.903	59.3345	3.40493
BL31128_evm0	987	787.872	0	0
BL31129_evm0	948	748.872	0	0
BL36156_cuf0	2313	2113.87	4.5104	0.0717404
BL36151_cuf0	885	685.872	0	0
BL37823_cuf0	5034	4834.87	0	0
BL37824_cuf0	1117	917.872	0	0
BL66274_cuf0	2111	1911.87	5	0.0879303
BL13126_cuf2	1955	1755.87	76	1.45529
BL13127_cuf0	733	533.913	0	0
BL41048_cuf1	5280	5080.87	128.975	0.853486
BL08308_evm0	3507	3307.87	34.1566	0.347179
BL08309_cuf0	2817	2617.87	3278.04	42.1011
BL08302_cuf1	3658	3458.87	11021	107.131
BL08300_evm0	841	641.872	177.508	9.29815
BL08301_evm0	2203	2003.87	810.338	13.5964
BL08306_evm0	3101	2901.87	286.499	3.3195
BL08307_cuf7	2336	2136.87	696.393	10.9573
BL08304_evm0	1378	1178.87	28.0996	0.801423
BL08305_cuf0	5425	5225.87	151.222	0.972938
BL13125_evm1	4767	4567.87	0	0
BL11612_evm0	217	59.9091	675	378.825
BL11613_cuf1	1134	934.872	0	0
BL11610_cuf0	1774	1574.87	13	0.27754
BL11611_cuf4	2104	1904.87	1.0759	0.0189903
BL11617_cuf0	2127	1927.87	169.373	2.95388
BL11614_cuf6	367	173.385	205	39.7531
BL11615_evm0	6379	6179.87	0	0
BL11618_cuf0	1497	1297.87	16	0.414491
BL11619_cuf3	1827	1627.87	55	1.13598
BL03466_evm0	465	267.029	0	0
BL03467_cuf0	3392	3192.87	52563.6	553.517
BL03464_cuf0	1659	1459.87	1	0.023031
BL03465_cuf2	3135	2935.87	160	1.83236
BL03462_cuf0	6813	6613.87	5145	26.1551
BL16968_evm0	2688	2488.87	0	0
BL03460_cuf0	2376	2176.87	660.557	10.2025
BL03461_cuf1	986	786.872	24.3483	1.04038
BL16965_cuf3	975	775.872	217	9.40366
BL16964_cuf5	1870	1670.87	283	5.6947
BL16967_cuf3	4623	4423.87	123	0.934825
BL16966_cuf1	1225	1025.87	2	0.0655487
BL16961_evm0	523	324.309	0	0
BL16960_evm0	1288	1088.87	0	0
BL03468_cuf26	2691	2491.87	3599.8	48.5714
BL03469_cuf0	545	346.171	2.23433	0.217012
BL31377_evm0	318	130.324	0	0
BL04162_evm1	5465	5265.87	8.57937	0.0547788
BL04163_cuf1	3749	3549.87	11	0.104186
BL04160_evm0	2933	2733.87	61.5435	0.756888
BL04161_evm0	627	427.95	7	0.549961
BL04166_cuf10	3109	2909.87	6.03766	0.0697625
BL04167_evm1	6006	5806.87	14343.3	83.0488
BL04164_cuf0	1110	910.872	154.298	5.69547
BL04165_cuf3	1678	1478.87	11	0.250086
BL31376_evm0	390	194.72	0	0
BL04168_cuf0	2386	2186.87	8558.06	131.577
BL04169_cuf0	4451	4251.87	0	0
BL22831_evm0	423	226.172	72	10.7034
BL22832_cuf3	710	510.913	126	8.29185
BL22833_evm2	1980	1780.87	3183.08	60.0955
BL09499_evm5	6165	5965.87	3809.32	21.4685
BL09498_evm1	2055	1855.87	7051	127.741
BL22836_cuf1	1380	1180.87	874.234	24.8916
BL22837_evm0	2012	1812.87	139.062	2.5791
BL09495_cuf0	1141	941.872	1	0.0356973
BL09494_cuf2	1393	1193.87	14	0.394274
BL09497_cuf1	426	229.062	141	20.6964
BL09496_evm0	3613	3413.87	0	0
BL09490_cuf2	962	762.872	0	0
BL09493_cuf2	1206	1006.87	0	0
BL09492_cuf2	3006	2806.87	313.178	3.75142
BL29772_evm0	1254	1054.87	0	0
BL29773_evm0	888	688.872	0	0
BL29770_evm0	2181	1981.87	0	0
BL29776_evm0	914	714.872	0	0
BL29774_evm0	1929	1729.87	0	0
BL29775_evm0	492	293.605	0	0
BL29779_evm0	921	721.872	0	0
BL16341_cuf5	923	723.872	0	0
BL16340_cuf0	5143	4943.87	22	0.149618
BL16343_cuf1	1694	1494.87	3016	67.8352
BL16342_cuf0	936	736.872	2	0.0912568
BL16345_cuf2	1509	1309.87	46.5049	1.19371
BL16347_cuf6	1652	1452.87	1109	25.6644
BL16346_evm0	1143	943.872	0	0
BL16349_cuf2	5031	4831.87	1702	11.8433
BL16348_cuf0	491	292.629	0	0
BL07341_cuf0	2229	2029.87	3939	65.2446
BL53531_cuf0	1640	1440.87	5.06497	0.118189
BL58616_cuf0	512	313.378	0	0
BL51975_cuf0	447	249.428	0	0
BL51974_cuf1	484	285.702	0	0
BL28421_evm0	540	341.183	4	0.394186
BL28420_evm0	264	88.9416	10	3.78027
BL28423_evm0	1908	1708.87	0	0
BL28422_evm0	490	291.644	3	0.345857
BL13449_evm4	3245	3045.87	1	0.0110386
BL13448_cuf0	3284	3084.87	191.86	2.0911
BL28427_evm0	393	197.555	0	0
BL28426_evm0	978	778.872	0	0
BL28429_evm0	456	258.258	0	0
BL19779_evm0	450	252.373	0	0
BL13447_evm0	3173	2973.87	17	0.1922
BL13446_cuf1	1448	1248.87	5	0.134611
BL13441_evm0	1059	859.872	864	33.7837
BL13440_cuf0	2042	1842.87	771.121	14.0687
BL13443_cuf0	669	469.921	18	1.28788
BL13442_evm0	6032	5832.87	3	0.0172928
BL54615_cuf0	554	355.13	0	0
BL10938_evm6	2381	2181.87	3109	47.9092
BL10939_evm1	2694	2494.87	5723.14	77.1283
BL10934_cuf0	815	615.883	0	0
BL10935_evm1	3501	3301.87	4	0.0407312
BL10936_cuf1	1295	1095.87	9.58007	0.293925
BL10937_cuf0	1654	1454.87	0	0
BL10931_cuf0	4227	4027.87	13421	112.031
BL10932_cuf0	2111	1911.87	619	10.8858
BL10933_cuf0	2781	2581.87	8242.56	107.338
BL20571_cuf1	467	268.989	0	0
BL20570_cuf0	2481	2281.87	67	0.987213
BL76452_cuf5	884	684.872	20.7374	1.01806
BL72970_cuf0	434	236.769	0	0
BL68868_cuf0	408	211.8	3.75484	0.596063
BL23434_cuf0	1463	1263.87	0	0
BL96262_cuf1	628	428.95	0	0
BL96263_cuf0	2041	1841.87	1	0.0182544
BL96260_cuf1	1265	1065.87	17	0.536255
BL96261_cuf0	998	798.872	0	0
BL96266_cuf5	3590	3390.87	2	0.0198311
BL96267_cuf2	1616	1416.87	2	0.0474599
BL96264_cuf1	1918	1718.87	0	0
BL96265_cuf4	1036	836.872	0	0
BL96268_cuf3	583	384.038	50	4.37747
BL96269_cuf6	1450	1250.87	333.836	8.9732
BL26816_evm0	762	562.913	0	0
BL26817_evm0	510	311.393	1.02347	0.110508
BL26814_evm0	462	264.127	0	0
BL26815_evm0	3366	3166.87	3.49552	0.0371115
BL26812_evm0	1032	832.872	2	0.0807382
BL26810_evm0	786	586.903	0	0
BL26811_evm0	309	122.939	0	0
BL26818_evm0	339	148.336	37	8.38656
BL31708_evm0	225	64.3071	1.15866	0.605795
BL31702_evm0	498	299.54	0	0
BL31703_evm0	2016	1816.87	24.1124	0.446214
BL31700_evm0	432	234.852	0	0
BL31701_evm0	4203	4003.87	275.481	2.31334
BL31707_evm0	498	299.54	0	0
BL31705_evm0	312	125.39	6	1.60885
BL21305_cuf0	3161	2961.87	1196.26	13.5796
BL85095_cuf0	2636	2436.87	0	0
BL85096_cuf0	1246	1046.87	0	0
BL17247_cuf3	1284	1084.87	0	0
BL17246_cuf0	1037	837.872	0	0
BL17245_cuf0	1505	1305.87	1872.68	48.216
BL17244_cuf0	1693	1493.87	0	0
BL17243_cuf0	430	232.926	2061.18	297.526
BL17242_cuf0	1127	927.872	0	0
BL17241_cuf0	677	477.921	43.212	3.04002
BL17240_evm0	1736	1536.87	0	0
BL17249_cuf2	3499	3299.87	0	0
BL17248_cuf4	3065	2865.87	700.717	8.22078
BL22210_cuf0	2343	2143.87	1	0.015683
BL41535_cuf0	401	205.137	117	19.1765
BL41531_cuf0	415	218.482	0	0
BL21839_evm0	248	78.2843	11	4.72439
BL30899_evm0	1122	922.872	0	0
BL30898_evm0	285	104.035	0	0
BL30895_evm0	405	208.956	0	0
BL30894_evm0	2418	2218.87	0	0
BL30897_evm0	876	676.872	0	0
BL30891_evm0	291	108.62	0	0
BL30890_evm0	1497	1297.87	0	0
BL30893_evm0	762	562.913	6	0.358375
BL30892_evm0	1692	1492.87	1	0.0225219
BL26045_evm0	294	110.941	81.3318	24.6488
BL26044_evm0	510	311.393	0	0
BL26047_evm0	600	400.999	0	0
BL26046_evm0	300	115.67	0	0
BL26041_evm0	346	154.397	0	0
BL26040_evm0	849	649.872	0	0
BL26043_evm0	762	562.913	7	0.418104
BL26049_evm0	1683	1483.87	0	0
BL26048_evm0	261	86.8658	3.39148	1.31271
BL30270_evm0	1113	913.872	2.58765	0.0952022
BL30273_evm0	345	153.49	1	0.219052
BL30272_evm0	684	484.921	0	0
BL30275_evm0	1653	1453.87	0	0
BL30274_evm0	444	246.502	1	0.136398
BL30277_evm0	456	258.258	0	0
BL30276_evm0	942	742.872	2	0.0905198
BL30279_evm0	273	95.2847	0	0
BL18431_cuf0	1833	1633.87	2.35635	0.0484897
BL02209_cuf1	2335	2135.87	12274	193.214
BL02208_cuf0	2529	2329.87	19.2373	0.277613
BL02205_cuf0	1591	1391.87	522	12.6095
BL02204_cuf1	3210	3010.87	2343.87	26.1739
BL02207_cuf2	4095	3895.87	1011.93	8.73319
BL02206_cuf1	2018	1818.87	69	1.27548
BL02201_evm0	696	496.913	9	0.608961
BL02200_cuf0	3100	2900.87	1083	12.5524
BL02203_cuf1	1791	1591.87	263	5.55489
BL02202_evm0	1629	1429.87	4419	103.909
BL18435_cuf2	3339	3139.87	408	4.36894
BL18434_cuf0	2948	2748.87	8706	106.486
BL18436_cuf5	2871	2671.87	1563.19	19.6709
BL25534_evm0	724	524.913	0	0
BL25535_evm0	1218	1018.87	0	0
BL25536_evm0	708	508.913	0	0
BL25537_evm1	1250	1050.87	0	0
BL25530_evm0	327	137.904	21.5041	5.2429
BL25531_evm0	558	359.106	0	0
BL25532_evm0	570	371.082	0	0
BL25533_evm0	570	371.082	0	0
BL25539_evm0	2070	1870.87	0	0
BL07189_cuf1	191	46.7123	0.338023	0.2433
BL07188_cuf0	1210	1010.87	0	0
BL07181_evm0	2581	2381.87	18.5063	0.261234
BL07180_cuf0	687	487.921	560	38.5892
BL07183_cuf3	2774	2574.87	6	0.0783471
BL07182_cuf5	2957	2757.87	16	0.195062
BL07185_evm3	2068	1868.87	813	14.6264
BL07184_evm2	2810	2610.87	4128.36	53.1643
BL07187_cuf0	3115	2915.87	8188.2	94.4165
BL07186_cuf3	3504	3304.87	1068	10.8654
BL05723_cuf0	782	582.903	5.0054	0.288716
BL05722_cuf0	916	716.872	91.3099	4.28256
BL86525_cuf0	1770	1570.87	0	0
BL80961_cuf10	368	174.296	0	0
BL35585_cuf0	1156	956.872	0	0
BL35581_cuf0	2930	2730.87	3	0.0369358
BL35583_cuf0	1222	1022.87	4	0.131482
BL42450_cuf0	749	549.913	0	0
BL06278_cuf0	1668	1468.87	251	5.74536
BL06279_evm2	2780	2580.87	0	0
BL46221_cuf0	560	361.094	0	0
BL06270_cuf0	179	41.39	0	0
BL06272_cuf0	4601	4401.87	8.23438	0.0628957
BL06273_cuf0	744	544.913	14612	901.592
BL06274_cuf2	1290	1090.87	3622	111.635
BL06275_evm0	1983	1783.87	3639.91	68.6048
BL06276_cuf9	4032	3832.87	19084	167.407
BL06277_cuf6	748	548.913	121	7.41156
BL10195_cuf0	2418	2218.87	2492	37.761
BL03985_cuf8	1671	1471.87	218.938	5.00126
BL03984_cuf0	2912	2712.87	0	0
BL03987_evm0	587	388.031	0	0
BL03986_evm0	174	39.3384	0	0
BL03981_cuf0	2059	1859.87	337.489	6.10105
BL03983_cuf0	1673	1473.87	1757	40.0811
BL03982_cuf0	1395	1195.87	0	0
BL01727_cuf0	2545	2345.87	4405.45	63.1413
BL01726_cuf0	1467	1267.87	0	0
BL01725_cuf0	1154	954.872	3.00162	0.105691
BL01724_cuf0	340	149.184	7	1.57763
BL01723_cuf0	2719	2519.87	19.4509	0.25953
BL01722_cuf3	4068	3868.87	0	0
BL01721_cuf2	4522	4322.87	47.1392	0.366638
BL01720_cuf0	2198	1998.87	108	1.81663
BL13931_cuf0	932	732.872	8	0.36702
BL13930_evm0	375	180.738	74.9676	13.946
BL13933_evm9	4648	4448.87	155.028	1.17162
BL13932_cuf0	1662	1462.87	7	0.160886
BL13935_evm1	3975	3775.87	3	0.0267135
BL13934_cuf1	1040	840.872	1	0.039985
BL01729_cuf0	1643	1443.87	3165	73.7009
BL01728_evm0	506	307.419	0	0
BL66338_cuf0	725	525.913	48.6255	3.10869
