target_id	length	eff_length	est_counts	tpm
rna-XM_035844270.1	1373	1174	18.2846	0.705364
rna-XM_035844240.1	1400	1201	0	0
rna-XM_035844257.1	841	642	3.53412	0.249312
rna-XM_035844268.1	603	404	0.811725	0.0909962
rna-XM_035844242.1	1362	1163	0	0
rna-XM_035844252.1	965	766	11.3066	0.668497
rna-XM_035844260.1	894	695	0	0
rna-XM_035844263.1	602	403	9.91953	1.11476
rna-XM_035843670.1	2044	1845	1.99923	0.0490751
rna-XM_035844239.1	1379	1180	8.98732	0.34494
gene-LOC118432631	619	420	0	0
rna-XM_035844255.1	793	594	2.19746	0.167544
rna-XM_035844029.1	560	361	0	0
rna-XM_035843671.1	3400	3201	20.8794	0.295412
rna-XR_004833040.1	873	674	0	0
rna-XM_035843643.1	2059	1860	1	0.0243491
rna-XM_035843672.1	735	536	0	0
rna-XM_035844288.1	1096	897	41.5175	2.09621
rna-XM_035843674.1	501	302	5.28467	0.792515
rna-XM_035842344.1	826	627	77.7528	5.61623
rna-XM_035843568.1	1595	1396	13.4092	0.435026
rna-XM_035843566.1	1992	1793	174.051	4.39636
rna-XR_004833113.1	1795	1596	0	0
rna-XR_004833111.1	154	7.38779	0.4	2.45212
rna-XR_004833114.1	3891	3692	7.26041	0.0890626
rna-XM_035843563.1	3856	3657	329.256	4.0776
rna-XM_035843565.1	2398	2199	57.8956	1.19238
rna-XM_035843569.1	2245	2046	43.8751	0.9712
rna-XM_035844043.1	928	729	15.0772	0.936673
rna-XM_035844073.1	1785	1586	162.738	4.64709
rna-XR_004832965.1	870	671	0	0
rna-XM_035843340.1	2045	1846	137.773	3.3801
rna-XM_035844184.1	1632	1433	1	0.0316046
rna-XM_035842343.1	5554	5355	19.144	0.161908
rna-XM_035844127.1	7039	6840	6.14641	0.0406969
rna-XM_035843637.1	3606	3407	4	0.0531721
rna-XM_035843642.1	1130	931	0	0
rna-XM_035843639.1	1743	1544	0	0
rna-XM_035842412.1	1090	891	0	0
rna-XR_004832964.1	471	272	3	0.499515
rna-XM_035842427.1	1472	1273	27.0122	0.96101
rna-XM_035843675.1	1038	839	0	0
rna-XM_035843676.1	3452	3253	8.40665	0.11704
rna-XM_035843895.1	1922	1723	49.2329	1.29409
rna-XR_004833062.1	984	785	5.03323	0.290384
rna-XR_004833054.1	760	561	0	0
rna-XM_035843678.1	927	728	0	0
rna-XM_035843680.1	1143	944	0	0
rna-XM_035843890.1	1915	1716	6473.08	170.84
rna-XM_035843886.1	937	738	10107.1	620.251
rna-XM_035843869.1	1049	850	419	22.325
rna-XM_035843681.1	7270	7071	2224	14.2446
rna-XM_035843682.1	1344	1145	54	2.13592
rna-XM_035843683.1	10252	10053	801.187	3.60939
rna-XM_035843684.1	1136	937	9	0.43501
rna-XM_035843856.1	2402	2203	34.8131	0.715688
rna-XM_035843685.1	1665	1466	16	0.49429
rna-XM_035843686.1	3033	2834	12	0.191769
rna-XM_035843688.1	2386	2187	472	9.77438
rna-Trnas-aga-4	82	3.75521	0	0
rna-XM_035843689.1	2448	2249	5	0.100688
rna-XM_035843690.1	5148	4949	1657	15.1636
rna-XM_035843882.1	4833	4634	2783.68	27.2057
rna-XR_004833064.1	2504	2305	55.3175	1.0869
rna-XM_035843868.1	1557	1358	152.411	5.08291
rna-XM_035843860.1	1779	1580	52.9654	1.51821
rna-XR_004833059.1	2173	1974	156.597	3.59281
rna-XM_035843691.1	6438	6239	1699.55	12.3372
rna-XM_035843881.1	1137	938	386	18.6372
rna-XM_035843853.1	4413	4214	199.026	2.13901
rna-XM_035843692.1	2610	2411	3	0.0563534
rna-XM_035843694.1	2010	1811	3.50398	0.0876274
rna-XR_004833066.1	1044	845	7	0.375178
rna-XM_035843878.1	1019	820	11	0.60754
rna-XM_035843888.1	664	465	833.482	81.1782
rna-XR_004833057.1	1137	938	79.5224	3.83957
rna-XM_035843865.1	2966	2767	438.929	7.18424
rna-XR_004833056.1	1838	1639	75.8989	2.09726
rna-XR_004833071.1	986	787	68.905	3.96527
rna-XM_035843892.1	628	429	105.883	11.178
rna-XR_004833051.1	1094	895	179.738	9.09523
rna-XM_035843695.1	1102	903	95.7184	4.80069
rna-XM_035843696.1	2580	2381	2	0.0380423
rna-XM_035843893.1	535	336	2	0.269579
rna-XM_035843875.1	1192	993	9.61532	0.438541
rna-XM_035843697.1	360	161	0	0
rna-XM_035843700.1	747	548	0	0
rna-XM_035843701.1	1397	1198	0	0
rna-XM_035843702.1	471	272	0	0
rna-XM_035843703.1	1061	862	0	0
rna-XR_004833055.1	735	536	43.1506	3.64601
rna-XM_035843857.1	2817	2618	14395.8	249.037
rna-XM_035843704.1	1527	1328	6.14009	0.209398
rna-XM_035843705.1	1692	1493	1	0.0303345
rna-XM_035843706.1	1302	1103	0	0
rna-XM_035843707.1	813	614	0	0
rna-XM_035843709.1	1236	1037	1	0.0436734
rna-XM_035843711.1	588	389	1	0.116425
rna-XM_035843887.1	1243	1044	0	0
rna-XM_035843712.1	693	494	2	0.183358
rna-XM_035843889.1	673	474	0	0
rna-XM_035843713.1	1779	1580	61	1.74851
rna-XM_035843861.1	1943	1744	2.01133	0.0522314
rna-XM_035843870.1	1772	1573	53.1158	1.52929
rna-XM_035843714.1	734	535	16.6326	1.408
rna-XM_035843715.1	1104	905	0	0
rna-XR_004833063.1	373	174	0.343878	0.0895058
rna-XM_035843716.1	3573	3374	12.7227	0.170778
rna-XM_035843859.1	2068	1869	3	0.0726956
rna-XM_035843880.1	1623	1424	74.188	2.3595
rna-XM_035843717.1	1735	1536	5	0.147426
rna-XM_035843867.1	2601	2402	1.02337	0.0192956
rna-XR_004833067.1	738	539	0	0
rna-XM_035843719.1	636	437	0	0
rna-XM_035843894.1	569	370	0	0
rna-XM_035843722.1	2325	2126	3	0.0639078
rna-XM_035843723.1	628	429	0	0
rna-XM_035843885.1	3020	2821	964.758	15.4886
rna-XM_035843724.1	711	512	92.24	8.15916
rna-XM_035843725.1	861	662	0	0
rna-XM_035843726.1	1170	971	0	0
gene-LOC118432198	1634	1435	1	0.0315605
rna-XM_035843727.1	1182	983	1.466	0.0675424
rna-XM_035843729.1	1338	1139	0	0
rna-XM_035843730.1	4421	4222	2.63546	0.0282706
rna-XM_035843731.1	1038	839	0	0
rna-XM_035843732.1	1008	809	0	0
rna-XR_004833070.1	3087	2888	157.57	2.471
rna-XM_035843864.1	2689	2490	4	0.072754
rna-XR_004833058.1	366	167	0	0
rna-XR_004833061.1	325	126	2.25595	0.810876
rna-XM_035843851.1	6043	5844	24.5267	0.190075
rna-XM_035843733.1	1840	1641	0	0
rna-XM_035843873.1	1336	1137	2	0.0796647
rna-XM_035843734.1	1260	1061	1	0.0426855
rna-XM_035843735.1	831	632	6	0.429962
rna-XM_035843737.1	1503	1304	0	0
rna-XR_004833069.1	407	208	0	0
rna-XM_035843872.1	1340	1141	33.2048	1.31799
rna-XM_035843858.1	1817	1618	0	0
rna-XR_004833068.1	424	225	0	0
rna-XM_035843738.1	1062	863	5	0.262395
rna-XR_004833065.1	438	239	0	0
rna-XM_035843740.1	1422	1223	0	0
rna-XM_035843879.1	1064	865	20.2152	1.05842
rna-XM_035844272.1	865	666	0	0
rna-XM_035843741.1	1908	1709	55.6025	1.47349
rna-XM_035843742.1	2376	2177	1.51667	0.0315521
rna-XM_035843746.1	3816	3617	446.036	5.58493
rna-XM_035843283.1	3536	3337	1638	22.2307
rna-XM_035844049.1	892	693	920.378	60.1491
rna-XR_004833037.1	1150	951	20.5294	0.977671
rna-XM_035843306.1	1223	1024	722	31.9325
rna-XM_035843303.1	1903	1704	4473	118.885
rna-XM_035843305.1	1461	1262	10	0.35887
rna-XM_035843061.1	1076	877	9	0.464771
rna-XM_035843064.1	1096	897	791	39.9374
rna-XM_035843062.1	2301	2102	2650.76	57.1129
rna-XM_035843067.1	1491	1292	148	5.18794
rna-XM_035843066.1	1152	953	288	13.6866
rna-XM_035843134.1	4012	3813	3295	39.1367
rna-XM_035843137.1	1389	1190	523	19.9045
rna-XM_035843130.1	2260	2061	171.231	3.76271
rna-XR_004833008.1	3411	3212	1972.59	27.8136
rna-XM_035843400.1	2593	2394	114	2.15664
rna-XM_035843401.1	1305	1106	70	2.86641
rna-XR_004833022.1	364	165	9	2.47033
rna-XM_035844291.1	1924	1725	3	0.0787641
rna-Trnas-uga-5	82	3.75521	0	0
rna-XM_035844136.1	798	599	79	5.97305
rna-XM_035843747.1	1262	1063	2466.42	105.082
rna-XR_004833097.1	1489	1290	217	7.61844
rna-XM_035844143.1	1398	1199	0	0
rna-XM_035844138.1	4586	4387	5561	57.4092
rna-XM_035842951.1	3645	3446	22857	300.4
rna-XM_035844055.1	4847	4648	15.0033	0.14619
rna-XM_035843622.1	3133	2934	1	0.015436
rna-XM_035843620.1	2421	2222	4	0.081529
rna-XM_035843748.1	2669	2470	4.62856	0.0848683
rna-XM_035843749.1	1941	1742	3	0.0779954
rna-XM_035844151.1	3869	3670	1593	19.6583
rna-XM_035844157.1	1240	1041	664	28.8877
rna-XM_035844152.1	3412	3213	4012	56.5518
rna-XM_035843278.1	3448	3249	639	8.90732
rna-XM_035843281.1	1554	1355	142	4.74619
rna-XM_035843751.1	573	374	0	0
rna-XR_004833078.1	486	287	0	0
rna-XM_035843934.1	673	474	2	0.191094
rna-XM_035843937.1	908	709	5	0.319389
rna-XM_035843752.1	923	724	2	0.125109
rna-XM_035843936.1	697	498	21	1.90979
rna-XM_035843962.1	2176	1977	17	0.389438
rna-XM_035844167.1	5536	5337	4023	34.1389
rna-XM_035844169.1	2721	2522	1980	35.5563
rna-XM_035844168.1	2015	1816	307.751	7.67502
rna-XR_004833105.1	1166	967	672.249	31.4847
rna-XM_035844171.1	1250	1051	2	0.0861834
rna-XM_035844025.1	2359	2160	2868	60.1342
rna-XR_004833084.1	319	120	19.171	7.23535
rna-XM_035843753.1	3273	3074	282	4.15472
rna-XM_035844021.1	4321	4122	3091.95	33.972
rna-XM_035844027.1	1849	1650	285.05	7.82409
rna-XM_035842468.1	1752	1553	1	0.0291625
rna-XM_035843954.1	750	551	3	0.246585
rna-XM_035843955.1	3521	3322	800	10.9065
rna-XR_004833079.1	1676	1477	764	23.4266
rna-XM_035843959.1	2042	1843	50	1.22869
rna-XM_035843957.1	6855	6656	932	6.3416
rna-XM_035842470.1	2470	2271	8	0.15954
rna-XM_035842434.1	6661	6462	8797	61.6544
rna-XR_004832963.1	361	162	2	0.559128
rna-XM_035843456.1	594	395	304.304	34.8905
rna-XM_035843754.1	1255	1056	1	0.0428876
rna-XM_035843899.1	1210	1011	122.669	5.49517
rna-XM_035842445.1	7185	6986	7457	48.3428
rna-XM_035842380.1	2127	1928	51	1.19801
rna-XM_035842379.1	6485	6286	4128	29.7414
rna-XM_035843468.1	1690	1491	20	0.607503
rna-XM_035843757.1	2309	2110	131.681	2.82642
rna-XM_035842993.1	4728	4529	2508	25.0796
rna-XM_035843003.1	1263	1064	40.0148	1.70324
rna-XM_035843632.1	693	494	2	0.183358
rna-XM_035843631.1	2275	2076	152.722	3.33174
rna-XM_035843758.1	2215	2016	4	0.0898598
rna-XM_035844084.1	1977	1778	92	2.34343
rna-XM_035844083.1	1862	1663	5	0.136168
rna-XM_035843771.1	2570	2371	10	0.191014
rna-XM_035844007.1	3629	3430	686.499	9.06446
rna-XM_035844010.1	2155	1956	374	8.65962
rna-XM_035844012.1	1220	1021	2060	91.3771
rna-XM_035844014.1	2323	2124	2415.77	51.5106
rna-XM_035844011.1	2636	2437	3540.23	65.7919
rna-XM_035844008.1	1985	1786	461	11.69
rna-XM_035844016.1	2468	2269	9	0.17964
rna-XM_035843100.1	3056	2857	2103	33.3369
rna-Trnac-gca-6	72	3.52559	0	0
rna-XM_035843759.1	2402	2203	87	1.78855
rna-XM_035843351.1	902	703	1	0.064423
rna-XM_035843049.1	2728	2529	4509	80.7472
rna-XM_035843050.1	1864	1665	613	16.6741
rna-XM_035843243.1	3876	3677	4	0.0492677
rna-XR_004833013.1	1429	1230	9	0.331386
rna-XM_035843246.1	2832	2633	1133	19.4884
rna-XM_035843244.1	4574	4375	0	0
rna-XM_035843760.1	1247	1048	10	0.43215
rna-XM_035843761.1	1364	1165	6	0.23325
rna-XM_035843840.1	2511	2312	2.4514	0.04802
rna-XM_035843319.1	3332	3133	1492	21.5677
rna-XM_035843591.1	4332	4133	498.609	5.46375
rna-XM_035843762.1	821	622	145	10.5578
rna-XM_035843710.1	2174	1975	313	7.1775
rna-XM_035843763.1	2490	2291	40	0.790735
rna-XM_035843764.1	818	619	3	0.219496
rna-XM_035843743.1	873	674	1	0.0671949
rna-XM_035844219.1	1338	1139	2353.98	93.5999
rna-XM_035843600.1	2294	2095	181.97	3.93379
rna-XM_035844068.1	1991	1792	597.411	15.0984
rna-XM_035843765.1	1266	1067	154.823	6.57155
rna-XM_035843766.1	658	459	18.883	1.86318
rna-XM_035844069.1	1358	1159	40.2896	1.57437
gene-LOC118432238	1802	1603	15.5307	0.438788
gene-LOC118432580	1846	1647	16.7291	0.460019
gene-LOC118432118	947	748	3.88393	0.235161
rna-XM_035843320.1	4302	4103	3409	37.6289
rna-XR_004833072.1	289	90.0004	1	0.503213
rna-XM_035843606.1	1622	1423	1	0.0318267
rna-XM_035843768.1	1433	1234	0	0
rna-XM_035844224.1	1168	969	1	0.0467382
rna-XM_035843770.1	2580	2381	2	0.0380423
rna-XR_004832953.1	287	88.0006	0	0
rna-XM_035843772.1	857	658	10	0.688288
rna-XM_035842336.1	1750	1551	1101.51	32.1642
rna-XM_035843773.1	2215	2016	22.0147	0.49456
rna-XM_035843774.1	1899	1700	10	0.266408
rna-XM_035842329.1	3416	3217	52	0.732063
rna-XM_035842328.1	3007	2808	14.2773	0.230275
rna-XR_004832950.1	3667	3468	2.9264	0.0382165
rna-XM_035842332.1	3632	3433	0	0
rna-XM_035842334.1	2189	1990	67.9276	1.54593
rna-XR_004832951.1	1891	1692	66.4199	1.77785
rna-XM_035842337.1	1225	1026	3013	132.999
rna-XM_035843932.1	1189	990	0	0
rna-XM_035844185.1	1097	898	944	47.6093
rna-XR_004832954.1	1818	1619	721.427	20.1809
rna-XM_035843105.1	4977	4778	7120	67.4885
rna-XM_035842433.1	2407	2208	4	0.0820459
rna-XM_035843101.1	5902	5703	15534	123.36
rna-XM_035842452.1	3282	3083	4230	62.1388
rna-XM_035844273.1	3158	2959	2450.39	37.5047
rna-XM_035844281.1	2618	2419	6904.61	129.271
rna-XM_035843574.1	2239	2040	3627	80.5218
rna-XM_035842373.1	3200	3001	1409.97	21.2784
rna-XM_035842374.1	1463	1264	117.215	4.19982
rna-XM_035842364.1	6120	5921	5849	44.7386
rna-XR_004833020.1	1708	1509	105.528	3.16721
rna-XM_035843775.1	3252	3053	289	4.28714
rna-XM_035843247.1	3123	2924	503	7.79088
rna-XM_035843113.1	1876	1677	8.26529	0.223214
rna-XM_035843776.1	1296	1097	2	0.0825695
rna-XM_035843109.1	5034	4835	7	0.0655689
rna-XM_035843112.1	1036	837	574	31.0586
rna-XM_035843110.1	2276	2077	737.413	16.0794
rna-XM_035843042.1	2935	2736	1895	31.3682
rna-XM_035843044.1	3908	3709	3604	44.0072
rna-XM_035843777.1	468	269	1	0.168362
rna-XR_004833095.1	917	718	4.76308	0.300441
rna-XM_035844056.1	3139	2940	10.3467	0.159387
rna-XM_035843779.1	363	164	0	0
rna-XM_035844206.1	1855	1656	0	0
rna-XM_035843780.1	1967	1768	0	0
rna-XM_035842342.1	2069	1870	0	0
rna-XM_035843796.1	732	533	0	0
rna-XR_004833076.1	564	365	0	0
rna-XM_035843408.1	2207	2008	3578.36	80.7081
rna-XM_035843797.1	588	389	148.718	17.3145
rna-XM_035843411.1	824	625	434.918	31.5155
rna-XM_035843252.1	1617	1418	1802	57.5539
rna-XM_035843256.1	885	686	750	49.5146
rna-XM_035843251.1	2763	2564	726	12.8237
rna-XM_035843943.1	1044	845	14	0.750356
rna-XM_035843944.1	921	722	1	0.0627276
rna-XM_035842467.1	1336	1137	5	0.199162
rna-XM_035844094.1	2253	2054	315.757	6.96224
rna-XM_035844093.1	2652	2453	96.7982	1.78717
rna-XM_035844095.1	1945	1746	7	0.181572
rna-XM_035844085.1	7285	7086	760.519	4.86077
rna-XM_035844088.1	2483	2284	2505	49.6716
rna-XM_035842442.1	2318	2119	17.3103	0.369974
rna-XM_035842443.1	1576	1377	829	27.2657
rna-XM_035842439.1	2809	2610	2594	45.0117
rna-XM_035843491.1	5413	5214	1691.64	14.6937
rna-XM_035843528.1	1279	1080	476	19.9609
rna-XR_004833029.1	299	100	66	29.891
rna-XM_035843485.1	5385	5186	7295	63.7073
rna-XM_035843798.1	6909	6710	328	2.21385
rna-XM_035843799.1	1038	839	0	0
rna-XM_035843800.1	5362	5163	234.76	2.0593
rna-XM_035843502.1	2757	2558	738	13.0663
rna-XM_035843492.1	4777	4578	3697	36.5738
rna-XM_035843530.1	1109	910	2751	136.913
rna-XM_035843539.1	1032	833	102	5.54564
rna-XM_035843531.1	2907	2708	3029	50.6578
rna-XM_035843510.1	3134	2935	9508	146.716
rna-XM_035843554.1	1285	1086	295	12.3024
rna-XR_004833031.1	3857	3658	717.407	8.88215
rna-XM_035843543.1	806	607	0	0
rna-XR_004833028.1	1460	1261	0	0
rna-XR_004833032.1	1308	1109	0	0
rna-XM_035843546.1	1377	1178	0	0
rna-XM_035843473.1	6250	6051	20	0.149692
rna-XM_035843503.1	3622	3423	1	0.0132309
rna-XM_035843802.1	2931	2732	5	0.0828868
rna-XM_035843507.1	3335	3136	1	0.0144418
rna-XM_035843548.1	1060	861	4	0.210404
rna-XM_035843527.1	2156	1957	1	0.0231422
rna-XM_035843540.1	1026	827	297	16.2647
rna-XM_035843803.1	3335	3136	7	0.101092
rna-XM_035843526.1	2164	1965	1.38198e-08	3.18518e-10
rna-XR_004833026.1	2115	1916	1649	38.9782
rna-XM_035843490.1	3845	3646	597.978	7.42787
rna-XM_035843499.1	3450	3251	620.891	8.64957
rna-XM_035843538.1	1323	1124	700.374	28.2202
rna-XM_035843475.1	6143	5944	3401	25.9134
rna-XM_035843547.1	1260	1061	9755	416.397
rna-XM_035843544.1	1963	1764	1157	29.7051
rna-XM_035843545.1	1077	878	7	0.361077
rna-XM_035843500.1	2587	2388	1033	19.5912
rna-XM_035843489.1	4605	4406	483	4.96477
rna-XM_035843529.1	1748	1549	3159	92.3622
rna-XM_035843804.1	3624	3425	2075	27.4381
rna-XM_035843534.1	1213	1014	0	0
rna-XM_035843805.1	621	422	20	2.14641
rna-XM_035843535.1	1137	938	33	1.59334
rna-XM_035843509.1	2888	2689	21	0.353691
rna-XM_035843917.1	4345	4146	3753	40.9964
rna-XM_035843930.1	2322	2123	779	16.6182
rna-XM_035843931.1	2014	1815	357	8.90815
rna-XM_035843579.1	2020	1821	9	0.223835
rna-XM_035844077.1	2300	2101	12.3421	0.266047
rna-XM_035843440.1	2470	2271	25.6579	0.511682
rna-XM_035843806.1	962	763	3	0.178071
rna-XM_035843273.1	1880	1681	4902	132.069
rna-XM_035843276.1	1191	992	1086	49.5809
rna-XM_035843269.1	7279	7080	7614.42	48.7079
rna-XR_004833016.1	7236	7037	4919.58	31.6619
rna-XM_035843274.1	1397	1198	155	5.85964
rna-XM_035843267.1	5224	5025	2195.03	19.7834
rna-XM_035843275.1	2919	2720	1724.22	28.7092
rna-XM_035844038.1	3881	3682	78.5634	0.966346
rna-XM_035843217.1	3854	3655	2544	31.5229
rna-XM_035843345.1	3218	3019	127	1.90518
rna-XM_035843807.1	3058	2859	83	1.3148
rna-XM_035843203.1	2308	2109	180	3.86538
rna-XM_035843201.1	3310	3111	2296.56	33.4329
rna-XM_035843808.1	1343	1144	108	4.27557
rna-XM_035843635.1	1007	808	54	3.02676
rna-XM_035842341.1	2185	1986	329.902	7.52318
rna-XM_035843177.1	5908	5709	744	5.90213
rna-XM_035842950.1	1456	1257	449	16.1773
rna-XM_035842949.1	2021	1822	994	24.7078
rna-XM_035842947.1	2847	2648	4964	84.9004
rna-XM_035843116.1	2354	2155	5016.12	105.418
rna-XM_035843114.1	4107	3908	1247	14.4513
rna-XM_035844191.1	1206	1007	4	0.179898
rna-XR_004833044.1	991	792	3	0.171551
rna-XM_035842632.1	1535	1336	27	0.915279
rna-XM_035842585.1	2446	2247	55	1.10855
rna-XM_035843809.1	843	644	21	1.47683
rna-XM_035842505.1	5327	5128	239	2.11079
rna-XM_035842610.1	3105	2906	497.327	7.75073
rna-XM_035842662.1	1082	883	0	0
rna-XM_035842637.1	2017	1818	10	0.249116
rna-XM_035842504.1	4557	4358	139	1.44452
rna-XM_035843810.1	999	800	10	0.566117
rna-XM_035842672.1	855	656	8	0.552309
rna-XM_035842592.1	1873	1674	445.855	12.0624
rna-XR_004832980.1	2461	2262	8	0.160175
rna-XM_035842661.1	1284	1085	0	0
rna-XM_035842659.1	1252	1053	5	0.215049
rna-XM_035842532.1	4897	4698	707	6.81558
rna-XM_035842674.1	1662	1463	561	17.3666
rna-XM_035842484.1	9576	9377	2872	13.8713
rna-XM_035842622.1	3033	2834	22	0.351576
rna-XM_035842587.1	4103	3904	2277	26.4149
rna-XM_035842506.1	3813	3614	34.8012	0.436116
rna-XR_004832985.1	216	24.1385	3	5.62869
rna-XM_035843811.1	1869	1670	56	1.51868
rna-XM_035843822.1	633	434	16	1.66965
rna-XM_035843824.1	913	714	6	0.380583
rna-XM_035843825.1	654	455	2	0.199074
rna-XM_035842529.1	3310	3111	39.5388	0.575598
rna-XM_035843826.1	5222	5023	8	0.0721312
rna-XM_035842636.1	2114	1915	7.72262	0.182638
rna-XM_035842586.1	3493	3294	5.73911	0.0789073
rna-XM_035842638.1	6554	6355	3106	22.1351
rna-XM_035842681.1	1506	1307	2209	76.5449
rna-XM_035842620.1	2255	2056	182	4.00908
rna-XM_035842663.1	1869	1670	179.798	4.87601
rna-XM_035842640.1	4147	3948	36653	420.464
rna-XM_035842682.1	699	500	2269	205.523
rna-XM_035842498.1	6383	6184	820	6.00538
rna-XM_035842512.1	5021	4822	888	8.3403
rna-XM_035843827.1	939	740	0	0
rna-XM_035842657.1	2645	2446	16	0.296251
rna-XM_035842560.1	4248	4049	11	0.123039
rna-XM_035842572.1	3954	3755	14	0.168855
rna-XM_035842497.1	5643	5444	375.953	3.1276
rna-XM_035842654.1	1701	1502	106.675	3.21655
rna-XM_035842687.1	1454	1255	1587	57.2703
rna-XM_035842683.1	1062	863	394.4	20.6977
rna-XM_035842643.1	1934	1735	2150	56.1223
rna-XR_004832975.1	343	144	0	0
rna-XM_035842650.1	1696	1497	1	0.0302534
rna-XR_004832984.1	436	237	0	0
rna-XM_035842516.1	5384	5185	2684	23.4439
